净值日期,累计净值
2018-09-06,1.0
2018-09-07,0.9997
2018-09-14,0.9989
2018-09-21,0.9993
2018-09-27,0.9992
2018-09-28,0.9998
2018-10-08,0.9967
2018-10-09,0.9966
2018-10-10,0.9982
2018-10-11,0.9978
2018-10-12,1.0003
2018-10-15,0.9998
2018-10-16,1.0014
2018-10-18,0.9998
2018-10-19,0.9998
2018-10-22,0.9997
2018-10-23,1.0001
2018-10-24,0.9997
2018-10-25,0.9978
2018-10-26,0.9986
2018-10-29,0.9981
2018-10-30,0.9976
2018-10-31,0.9981
2018-11-01,0.9995
2018-11-02,1.0055
2018-11-05,0.9998
2018-11-06,1.0003
2018-11-07,1.0009
2018-11-08,1.0029
2018-11-09,1.0023
2018-11-12,1.0005
2018-11-13,1.0023
2018-11-14,0.9978
2018-11-15,0.9985
2018-11-16,0.9949
2018-11-19,0.9909
2018-11-20,0.989
2018-11-21,0.9925
2018-11-23,0.9922
2018-11-26,0.9958
2018-11-27,0.9954
2018-11-28,0.9946
2018-11-29,0.9937
2018-11-30,0.9924
2018-12-03,1.0007
2018-12-04,0.9969
2018-12-06,0.9877
2018-12-07,0.9885
2018-12-10,0.9854
2018-12-11,0.9934
2018-12-12,0.999
2018-12-13,1.0028
2018-12-14,0.9981
2018-12-17,0.9994
2018-12-18,0.9973
2018-12-19,0.9956
2018-12-20,0.994
2018-12-21,0.984
2018-12-24,0.9842
2018-12-27,0.9835
2018-12-28,0.9836
2018-12-31,0.9815
2019-01-02,0.9797
2019-01-03,0.973
2019-01-04,0.9764
2019-01-07,0.9903
2019-01-08,0.9913
2019-01-09,1.0009
2019-01-10,1.0017
2019-01-11,1.006
2019-01-14,1.0
2019-01-15,1.0009
2019-01-16,1.005
2019-01-17,1.0036
2019-01-18,1.0076
2019-01-22,1.0041
2019-01-23,1.0101
2019-01-24,1.0081
2019-01-25,1.0195
2019-01-28,1.0162
2019-01-29,1.0133
2019-01-30,1.0159
2019-01-31,1.0138
2019-02-01,1.0129
2019-02-11,1.0148
2019-02-12,1.0202
2019-02-13,1.0228
2019-02-14,1.0209
2019-02-15,1.0176
2019-02-19,1.0233
2019-02-20,1.029
2019-02-21,1.0268
2019-02-22,1.0231
2019-02-25,1.0279
2019-02-26,1.0232
2019-02-27,1.0265
2019-02-28,1.0289
2019-03-01,1.0277
2019-03-04,1.0316
2019-03-05,1.0302
2019-03-06,1.0294
2019-03-07,1.0298
2019-03-08,1.0271
2019-03-11,1.0287
2019-03-12,1.031
2019-03-13,1.0328
2019-03-14,1.0324
2019-03-15,1.0352
2019-03-18,1.0356
2019-03-19,1.0356
2019-03-20,1.0365
2019-03-21,1.036
2019-03-22,1.0337
2019-03-25,1.0338
2019-03-26,1.0324
2019-03-27,1.0314
2019-03-28,1.0324
2019-03-29,1.0359
2019-04-01,1.0371
2019-04-02,1.0348
2019-04-03,1.0386
2019-04-04,1.035
2019-04-08,1.0375
2019-04-09,1.0374
