净值日期,累计净值
2023-10-26,1.149
2023-10-27,1.149
2023-10-30,1.148
2023-10-31,1.147
2023-11-01,1.152
2023-11-02,1.156
2023-11-03,1.158
2023-11-06,1.157
2023-11-07,1.158
2023-11-08,1.159
2023-11-09,1.155
2023-11-10,1.154
2023-11-13,1.156
2023-11-14,1.161
2023-11-15,1.16
2023-11-16,1.163
2023-11-17,1.164
2023-11-20,1.164
2023-11-21,1.163
2023-11-22,1.161
2023-11-23,1.16
2023-11-24,1.158
2023-11-27,1.159
2023-11-28,1.161
2023-11-29,1.162
2023-11-30,1.16
2023-12-01,1.166
2023-12-04,1.164
2023-12-05,1.171
2023-12-06,1.175
2023-12-07,1.174
2023-12-08,1.171
2023-12-11,1.171
2023-12-12,1.173
2023-12-13,1.178
2023-12-14,1.184
2023-12-15,1.183
2023-12-18,1.183
2023-12-19,1.184
2023-12-20,1.186
2023-12-21,1.186
2023-12-22,1.184
2023-12-25,1.185
2023-12-26,1.185
2023-12-27,1.189
2023-12-28,1.187
2023-12-29,1.184
2023-12-31,1.184
2024-01-02,1.181
2024-01-03,1.185
2024-01-04,1.182
2024-01-05,1.18
2024-01-08,1.18
2024-01-09,1.181
2024-01-10,1.182
2024-01-11,1.184
2024-01-12,1.184
2024-01-15,1.185
2024-01-16,1.182
2024-01-17,1.182
2024-01-18,1.181
2024-01-19,1.182
2024-01-22,1.182
2024-01-23,1.181
2024-01-24,1.18
2024-01-25,1.182
2024-01-26,1.183
2024-01-29,1.186
2024-01-30,1.188
2024-01-31,1.192
2024-02-01,1.194
2024-02-02,1.19
2024-02-05,1.187
2024-02-06,1.187
2024-02-07,1.185
2024-02-08,1.182
2024-02-19,1.178
2024-02-20,1.18
2024-02-21,1.178
2024-02-22,1.179
2024-02-23,1.182
2024-02-26,1.181
2024-02-27,1.179
2024-02-28,1.181
2024-02-29,1.181
2024-03-01,1.184
2024-03-04,1.183
2024-03-05,1.185
2024-03-06,1.187
2024-03-07,1.187
2024-03-08,1.186
2024-03-11,1.185
2024-03-12,1.183
2024-03-13,1.181
2024-03-14,1.177
2024-03-15,1.177
2024-03-18,1.176
2024-03-19,1.178
2024-03-20,1.178
2024-03-21,1.179
2024-03-22,1.183
2024-03-25,1.181
2024-03-26,1.18
2024-03-27,1.183
2024-03-28,1.183
2024-03-29,1.183
2024-04-01,1.178
2024-04-02,1.176
2024-04-03,1.176
2024-04-08,1.174
2024-04-09,1.177
2024-04-10,1.17
2024-04-11,1.168
2024-04-12,1.171
2024-04-15,1.167
2024-04-16,1.165
2024-04-17,1.169
2024-04-18,1.167
2024-04-19,1.168
2024-04-22,1.169
2024-04-23,1.169
2024-04-24,1.167
2024-04-25,1.165
2024-04-26,1.167
2024-04-29,1.169
2024-04-30,1.167
2024-05-06,1.174
2024-05-07,1.177
2024-05-08,1.176
2024-05-09,1.177
2024-05-10,1.176
2024-05-13,1.177
2024-05-14,1.179
2024-05-15,1.184
2024-05-16,1.183
2024-05-17,1.181
2024-05-20,1.1804
2024-05-21,1.1826
2024-05-22,1.183
2024-05-23,1.1816
2024-05-24,1.1822
2024-05-27,1.1822
2024-05-28,1.1783
2024-05-29,1.1752
2024-05-30,1.1779
2024-05-31,1.1792
2024-06-03,1.1842
2024-06-04,1.1871
2024-06-05,1.1895
2024-06-06,1.1892
2024-06-07,1.1831
2024-06-11,1.1845
2024-06-12,1.1882
2024-06-13,1.1912
2024-06-14,1.1931
2024-06-17,1.1902
2024-06-18,1.1927
2024-06-19,1.1928
2024-06-20,1.1916
2024-06-21,1.1917
2024-06-24,1.193
2024-06-25,1.1923
2024-06-26,1.1886
2024-06-27,1.1908
2024-06-28,1.185
2024-06-30,1.1851
2024-07-01,1.1817
2024-07-02,1.1833
2024-07-03,1.1874
2024-07-04,1.1874
2024-07-05,1.1899
2024-07-08,1.1905
2024-07-09,1.1901
2024-07-10,1.1912
2024-07-11,1.1942
2024-07-12,1.1948
2024-07-15,1.1927
2024-07-16,1.1965
2024-07-17,1.1963
2024-07-18,1.1935
2024-07-19,1.1925
2024-07-22,1.1923
2024-07-23,1.1925
2024-07-24,1.1909
2024-07-25,1.1924
2024-07-26,1.1935
2024-07-29,1.1956
2024-07-30,1.1979
2024-07-31,1.2025
2024-08-01,1.2046
2024-08-02,1.2136
2024-08-05,1.2118
2024-08-06,1.2067
2024-08-07,1.2058
2024-08-08,1.205
2024-08-09,1.2074
2024-08-12,1.2092
2024-08-13,1.2127
2024-08-14,1.2129
2024-08-15,1.2094
2024-08-16,1.2125
2024-08-19,1.2126
2024-08-20,1.2142
2024-08-21,1.2143
2024-08-22,1.2106
2024-08-23,1.2156
2024-08-26,1.2125
2024-08-27,1.214
2024-08-28,1.2131
2024-08-29,1.2137
2024-08-30,1.209
2024-09-02,1.2074
2024-09-03,1.2119
2024-09-04,1.2164
2024-09-05,1.2154
2024-09-06,1.2162
2024-09-09,1.2169
2024-09-10,1.2219
2024-09-11,1.2224
2024-09-12,1.2218
2024-09-13,1.2208
2024-09-18,1.2167
2024-09-19,1.2192
2024-09-20,1.2132
2024-09-23,1.2111
2024-09-24,1.2131
2024-09-25,1.2057
2024-09-26,1.2085
2024-09-27,1.2076
2024-09-30,1.2061
2024-10-08,1.2021
2024-10-09,1.1951
2024-10-10,1.1982
2024-10-11,1.1969
2024-10-14,1.1963
2024-10-15,1.2011
2024-10-16,1.2087
2024-10-17,1.2046
2024-10-18,1.2068
2024-10-21,1.1965
2024-10-22,1.1997
2024-10-23,1.198
2024-10-24,1.201
2024-10-25,1.1964
2024-10-28,1.1979
2024-10-29,1.1991
2024-10-30,1.1992
2024-10-31,1.1976
2024-11-01,1.1913
2024-11-04,1.1981
2024-11-05,1.1952
2024-11-06,1.1877
2024-11-07,1.2034
2024-11-08,1.2006
2024-11-11,1.2059
2024-11-12,1.2019
2024-11-13,1.2025
2024-11-14,1.2022
2024-11-15,1.203
2024-11-18,1.2019
2024-11-19,1.203
2024-11-20,1.2026
2024-11-21,1.2022
2024-11-22,1.2026
2024-11-25,1.2082
2024-11-26,1.2069
2024-11-27,1.2103
2024-11-28,1.2089
2024-11-29,1.2128
2024-12-02,1.2114
2024-12-03,1.2119
2024-12-04,1.2136
2024-12-05,1.2129
2024-12-06,1.2136
2024-12-09,1.2122
2024-12-10,1.2114
2024-12-11,1.2082
2024-12-12,1.2061
2024-12-13,1.2035
2024-12-16,1.2038
2024-12-17,1.2039
2024-12-18,1.1987
2024-12-19,1.1972
2024-12-20,1.1988
2024-12-23,1.1961
2024-12-24,1.1962
2024-12-25,1.1962
2024-12-26,1.1969
2024-12-27,1.1954
2024-12-30,1.1992
2024-12-31,1.1982
2025-01-02,1.1991
2025-01-03,1.1978
2025-01-06,1.1969
2025-01-07,1.1945
2025-01-08,1.1944
2025-01-09,1.1947
2025-01-10,1.192
2025-01-13,1.1911
2025-01-14,1.191
2025-01-15,1.1972
2025-01-16,1.199
2025-01-17,1.1987
2025-01-20,1.1992
2025-01-21,1.1984
2025-01-22,1.1979
2025-01-23,1.1963
2025-01-24,1.1991
2025-01-27,1.2028
2025-02-05,1.2089
2025-02-06,1.2079
2025-02-07,1.2056
2025-02-10,1.2056
2025-02-11,1.2042
2025-02-12,1.2
2025-02-13,1.2055
2025-02-14,1.2089
2025-02-17,1.2091
2025-02-18,1.2061
2025-02-19,1.2072
2025-02-20,1.2088
2025-02-21,1.2126
2025-02-24,1.2146
2025-02-25,1.219
2025-02-26,1.2215
2025-02-27,1.2213
2025-02-28,1.2236
2025-03-03,1.2262
2025-03-04,1.2221
2025-03-05,1.2201
2025-03-06,1.2202
2025-03-07,1.2194
2025-03-10,1.2241
2025-03-11,1.2213
2025-03-12,1.2192
2025-03-13,1.222
2025-03-14,1.2204
2025-03-17,1.2203
2025-03-18,1.2218
2025-03-19,1.2233
2025-03-20,1.2248
2025-03-21,1.2247
2025-03-24,1.2216
2025-03-25,1.2224
2025-03-26,1.2202
2025-03-27,1.2203
2025-03-28,1.2244
2025-03-31,1.2267
2025-04-01,1.228
2025-04-02,1.2299
2025-04-03,1.2344
