净值日期,累计净值
2022-03-02,1.0
2022-03-04,1.0
2022-03-10,0.9865
2022-03-11,0.9887
2022-03-14,0.9839
2022-03-15,0.9666
2022-03-16,0.9595
2022-03-17,0.9677
2022-03-18,0.969
2022-03-21,0.9662
2022-03-22,0.9718
2022-03-23,0.9659
2022-03-24,0.9757
2022-03-25,0.9815
2022-03-28,0.9724
2022-03-29,0.9671
2022-03-30,0.9655
2022-03-31,0.9646
2022-04-01,0.9684
2022-04-06,0.9643
2022-04-07,0.9655
2022-04-08,0.9674
2022-04-11,0.9742
2022-04-12,0.98
2022-04-13,0.9836
2022-04-14,0.9846
2022-04-15,0.9879
2022-04-18,0.9928
2022-04-19,0.9874
2022-04-20,0.9763
2022-04-21,0.9867
2022-04-22,0.9908
2022-04-25,0.9858
2022-04-26,0.9785
2022-04-27,0.978
2022-04-28,0.9766
2022-04-29,0.9882
2022-05-05,0.9852
2022-05-06,0.983
2022-05-09,0.9867
2022-05-10,0.9802
2022-05-11,0.9751
2022-05-12,0.9836
2022-05-13,0.9749
2022-05-16,0.9665
2022-05-17,0.9712
2022-05-18,0.9611
2022-05-19,0.9646
2022-05-20,0.9703
2022-05-23,0.97
2022-05-24,0.9721
2022-05-25,0.9732
2022-05-26,0.9769
2022-05-27,0.9806
2022-05-30,0.9728
2022-05-31,0.9703
2022-06-01,0.965
2022-06-02,0.9714
2022-06-06,0.9686
2022-06-07,0.9646
2022-06-08,0.9685
2022-06-09,0.9701
2022-06-10,0.9675
2022-06-13,0.9822
2022-06-14,0.9641
2022-06-15,0.9592
2022-06-16,0.9621
2022-06-17,0.9682
2022-06-20,0.9646
2022-06-21,0.9626
2022-06-22,0.9624
2022-06-23,0.9636
2022-06-24,0.9569
2022-06-27,0.9625
2022-06-28,0.9574
2022-06-29,0.9558
2022-06-30,0.954
2022-07-01,0.9462
2022-07-04,0.9502
2022-07-05,0.9493
2022-07-06,0.9316
2022-07-07,0.9199
2022-07-08,0.9187
2022-07-11,0.9184
2022-07-12,0.9184
2022-07-13,0.9128
2022-07-14,0.9112
2022-07-15,0.9084
2022-07-18,0.9106
2022-07-19,0.9083
2022-07-20,0.9081
2022-07-21,0.901
2022-07-22,0.9142
2022-07-25,0.917
2022-07-26,0.9175
2022-07-27,0.9154
2022-07-28,0.9235
2022-07-29,0.9359
2022-08-01,0.9357
2022-08-02,0.9417
2022-08-03,0.9378
2022-08-04,0.94
2022-08-05,0.9473
2022-08-08,0.9426
2022-08-09,0.9461
2022-08-10,0.9486
2022-08-11,0.9442
2022-08-12,0.9476
2022-08-15,0.9497
2022-08-16,0.9485
2022-08-17,0.9446
2022-08-18,0.9397
2022-08-19,0.9387
2022-08-22,0.9363
2022-08-23,0.9391
2022-08-24,0.9431
2022-08-25,0.9459
2022-08-26,0.9477
2022-08-29,0.9398
2022-08-30,0.9433
2022-08-31,0.9377
2022-09-01,0.9313
2022-09-02,0.93
2022-09-05,0.9382
2022-09-06,0.9425
2022-09-07,0.9368
2022-09-08,0.9439
2022-09-09,0.9445
2022-09-13,0.9438
2022-09-14,0.9377
2022-09-15,0.9331
2022-09-16,0.93
2022-09-19,0.9327
2022-09-20,0.9349
2022-09-21,0.936
2022-09-22,0.9349
2022-09-23,0.9391
2022-09-26,0.9317
2022-09-27,0.9336
2022-09-28,0.9375
2022-09-29,0.9429
2022-09-30,0.9435
2022-10-10,0.9501
2022-10-11,0.9488
2022-10-12,0.9492
2022-10-13,0.9497
2022-10-14,0.9485
2022-10-17,0.9443
2022-10-18,0.9457
2022-10-19,0.9437
2022-10-20,0.9395
2022-10-21,0.9385
2022-10-24,0.9494
2022-10-25,0.9512
2022-10-26,0.9515
2022-10-27,0.9495
2022-10-28,0.9488
2022-10-31,0.9458
2022-11-01,0.9463
2022-11-02,0.9478
2022-11-03,0.9455
2022-11-04,0.9456
2022-11-07,0.9515
2022-11-08,0.954
2022-11-09,0.9725
2022-11-10,0.973
2022-11-11,0.9808
2022-11-14,0.9722
2022-11-15,0.9753
2022-11-16,0.9797
2022-11-17,0.9814
2022-11-18,0.9804
2022-11-21,0.9751
2022-11-22,0.9749
2022-11-23,0.9737
2022-11-24,0.9773
2022-11-25,0.9796
2022-11-28,0.9811
