净值日期,累计净值
2024-06-21,0.737
2024-06-24,0.74
2024-06-25,0.736
2024-06-26,0.733
2024-06-27,0.739
2024-06-28,0.738
2024-06-30,0.738
2024-07-02,0.742
2024-07-03,0.748
2024-07-05,0.754
2024-07-08,0.745
2024-07-09,0.744
2024-07-10,0.746
2024-07-11,0.754
2024-07-12,0.753
2024-07-15,0.752
2024-07-16,0.759
2024-07-17,0.758
2024-07-18,0.754
2024-07-19,0.743
2024-07-22,0.742
2024-07-23,0.741
2024-07-24,0.74
2024-07-25,0.734
2024-07-26,0.734
2024-07-29,0.733
2024-07-30,0.736
2024-07-31,0.749
2024-08-01,0.745
2024-08-02,0.737
2024-08-05,0.731
2024-08-06,0.726
2024-08-07,0.731
2024-08-08,0.739
2024-08-09,0.741
2024-08-12,0.753
2024-08-13,0.751
2024-08-14,0.746
2024-08-15,0.749
2024-08-16,0.755
2024-08-19,0.752
2024-08-20,0.748
2024-08-21,0.747
2024-08-22,0.741
2024-08-23,0.752
2024-08-26,0.753
2024-08-27,0.756
2024-08-28,0.749
2024-08-29,0.755
2024-08-30,0.745
2024-09-03,0.735
2024-09-04,0.733
2024-09-05,0.735
2024-09-09,0.728
2024-09-10,0.726
2024-09-11,0.728
2024-09-12,0.743
2024-09-13,0.745
2024-09-19,0.753
2024-09-20,0.754
2024-09-23,0.753
2024-09-24,0.762
2024-09-25,0.756
2024-09-26,0.754
2024-09-27,0.747
2024-09-30,0.746
2024-10-08,0.765
2024-10-09,0.76
2024-10-10,0.77
2024-10-14,0.769
2024-10-15,0.759
2024-10-16,0.764
2024-10-17,0.767
2024-10-18,0.767
2024-10-21,0.768
2024-10-22,0.782
2024-10-23,0.775
2024-10-24,0.776
2024-10-25,0.78
2024-10-28,0.766
2024-10-29,0.767
2024-10-30,0.776
2024-10-31,0.772
2024-11-01,0.77
2024-11-04,0.777
2024-11-05,0.781
2024-11-06,0.767
2024-11-07,0.78
2024-11-08,0.769
2024-11-11,0.757
2024-11-12,0.755
2024-11-13,0.751
2024-11-14,0.751
2024-11-15,0.749
2024-11-18,0.76
2024-11-19,0.764
2024-11-20,0.767
2024-11-21,0.772
2024-11-22,0.78
2024-11-25,0.762
2024-11-26,0.763
2024-11-27,0.762
2024-11-29,0.766
2024-12-02,0.759
2024-12-03,0.768
2024-12-04,0.766
2024-12-05,0.759
2024-12-06,0.756
2024-12-09,0.763
2024-12-10,0.77
2024-12-11,0.776
2024-12-12,0.769
2024-12-13,0.77
2024-12-16,0.769
2024-12-17,0.764
2024-12-18,0.76
2024-12-19,0.756
2024-12-20,0.76
2024-12-23,0.756
2024-12-24,0.76
2024-12-27,0.763
2024-12-30,0.764
2024-12-31,0.768
2025-01-02,0.78
2025-01-03,0.777
2025-01-06,0.777
2025-01-07,0.781
2025-01-08,0.78
2025-01-10,0.793
2025-01-13,0.796
2025-01-14,0.795
2025-01-15,0.803
2025-01-16,0.801
2025-01-17,0.8
2025-01-21,0.8
2025-01-22,0.801
2025-01-23,0.799
2025-01-24,0.8
2025-01-27,0.792
2025-02-05,0.801
2025-02-06,0.8
2025-02-07,0.801
2025-02-10,0.811
2025-02-11,0.813
2025-02-12,0.81
2025-02-13,0.812
2025-02-14,0.805
2025-02-18,0.814
2025-02-19,0.817
2025-02-20,0.819
2025-02-21,0.811
2025-02-24,0.812
2025-02-25,0.8
2025-02-26,0.8
2025-02-27,0.797
2025-02-28,0.793
2025-03-03,0.796
2025-03-04,0.793
2025-03-05,0.787
2025-03-06,0.786
2025-03-07,0.792
2025-03-10,0.785
2025-03-11,0.791
2025-03-12,0.796
2025-03-13,0.8
2025-03-14,0.801
2025-03-17,0.806
2025-03-18,0.81
2025-03-19,0.812
2025-03-20,0.815
2025-03-21,0.812
2025-03-24,0.814
2025-03-25,0.815
2025-03-26,0.817
2025-03-27,0.823
2025-03-28,0.823
2025-03-31,0.836
2025-04-01,0.837
2025-04-02,0.838
2025-04-03,0.823
2025-04-07,0.799
2025-04-08,0.794
2025-04-09,0.799
2025-04-10,0.806
2025-04-11,0.814
2025-04-14,0.814
2025-04-15,0.816
2025-04-16,0.837
2025-04-17,0.839
2025-04-22,0.847
2025-04-23,0.831
2025-04-24,0.84
2025-04-25,0.835
2025-04-28,0.84
2025-04-29,0.832
2025-04-30,0.824
2025-05-06,0.846
2025-05-07,0.835
2025-05-08,0.828
2025-05-09,0.834
2025-05-12,0.821
2025-05-13,0.826
2025-05-14,0.813
2025-05-15,0.818
2025-05-16,0.812
2025-05-19,0.819
2025-05-20,0.829
2025-05-21,0.833
2025-05-22,0.826
2025-05-23,0.839
2025-05-27,0.827
2025-05-28,0.828
2025-05-29,0.829
2025-05-30,0.822
2025-06-03,0.84
2025-06-04,0.842
2025-06-05,0.841
2025-06-06,0.836
2025-06-09,0.84
2025-06-10,0.841
2025-06-11,0.846
2025-06-12,0.854
2025-06-13,0.87
2025-06-16,0.859
2025-06-17,0.867
2025-06-18,0.864
2025-06-20,0.865
2025-06-23,0.863
2025-06-24,0.847
2025-06-25,0.848
2025-06-26,0.847
2025-06-27,0.839
2025-06-30,0.844
2025-07-02,0.855
2025-07-03,0.852
2025-07-07,0.853
2025-07-08,0.85
2025-07-09,0.853
2025-07-10,0.85
2025-07-11,0.859
2025-07-14,0.854
2025-07-15,0.852
2025-07-16,0.853
2025-07-17,0.854
2025-07-18,0.857
2025-07-21,0.864
2025-07-22,0.867
2025-07-23,0.86
2025-07-24,0.859
2025-07-25,0.852
2025-07-28,0.852
2025-07-29,0.858
2025-07-30,0.851
2025-07-31,0.852
2025-08-01,0.857
2025-08-04,0.857
2025-08-05,0.854
2025-08-06,0.854
2025-08-07,0.855
2025-08-08,0.855
2025-08-11,0.848
2025-08-12,0.847
2025-08-13,0.845
2025-08-14,0.844
2025-08-15,0.844
2025-08-18,0.842
2025-08-19,0.84
2025-08-20,0.847
2025-08-21,0.846
2025-08-22,0.853
2025-08-25,0.85
2025-08-26,0.852
2025-08-27,0.853
2025-08-28,0.857
2025-08-29,0.862
2025-09-02,0.879
2025-09-03,0.88
2025-09-04,0.875
2025-09-05,0.878
2025-09-08,0.886
2025-09-09,0.886
2025-09-10,0.89
2025-09-11,0.886
2025-09-12,0.89
2025-09-15,0.897
2025-09-16,0.901
2025-09-17,0.893
2025-09-18,0.89
2025-09-19,0.894
2025-09-22,0.902
2025-09-23,0.908
2025-09-24,0.905
2025-09-25,0.909
2025-09-26,0.916
2025-09-29,0.918
2025-09-30,0.92
2025-10-09,0.935
2025-10-10,0.932
2025-10-13,0.948
2025-10-14,0.949
2025-10-15,0.959
2025-10-16,0.971
2025-10-17,0.958
2025-10-20,0.979
2025-10-21,0.942
2025-10-22,0.946
2025-10-23,0.952
2025-10-24,0.951
2025-10-27,0.933
2025-10-28,0.926
2025-10-30,0.937
2025-10-31,0.935
2025-11-03,0.938
2025-11-04,0.925
2025-11-05,0.931
2025-11-06,0.928
2025-11-07,0.932
2025-11-10,0.95
2025-11-11,0.957
2025-11-12,0.962
2025-11-13,0.956
2025-11-14,0.947
2025-11-17,0.94
2025-11-18,0.945
2025-11-19,0.944
2025-11-20,0.942
2025-11-21,0.937
2025-11-24,0.948
2025-11-25,0.945
2025-11-26,0.953
2025-11-28,0.966
2025-12-01,0.969
