净值日期,累计净值
2023-07-25,1.0
2023-07-28,0.9999
2023-08-04,0.998
2023-08-11,0.9999
2023-08-14,1.0012
2023-08-15,1.0012
2023-08-16,1.0036
2023-08-17,1.0038
2023-08-18,1.0011
2023-08-21,1.0047
2023-08-22,1.004
2023-08-23,1.0065
2023-08-24,1.0095
2023-08-25,1.007
2023-08-28,1.0073
2023-08-29,1.0103
2023-08-30,1.0132
2023-08-31,1.0163
2023-09-01,1.0152
2023-09-04,1.0196
2023-09-05,1.0204
2023-09-06,1.0184
2023-09-07,1.0179
2023-09-08,1.0239
2023-09-11,1.0248
2023-09-12,1.0262
2023-09-13,1.0288
2023-09-14,1.0379
2023-09-15,1.0297
2023-09-18,1.0241
2023-09-19,1.0306
2023-09-20,1.0365
2023-09-21,1.0344
2023-09-22,1.0319
2023-09-25,1.0369
2023-09-26,1.0371
2023-09-27,1.0209
2023-09-28,0.9881
2023-10-09,0.9968
2023-10-10,0.9844
2023-10-11,0.9883
2023-10-12,0.9934
2023-10-13,0.9967
2023-10-16,1.0113
2023-10-17,1.0132
2023-10-18,1.0196
2023-10-19,1.0256
2023-10-20,1.0362
2023-10-23,1.0341
2023-10-24,1.0323
2023-10-25,1.0309
2023-10-26,1.0365
2023-10-27,1.0369
2023-10-30,1.0419
2023-10-31,1.0426
2023-11-01,1.0382
2023-11-02,1.0397
2023-11-03,1.0397
2023-11-06,1.0353
2023-11-07,1.0311
2023-11-08,1.0266
2023-11-09,1.0209
2023-11-10,1.0262
2023-11-13,1.0227
2023-11-14,1.0264
2023-11-15,1.0301
2023-11-16,1.027
2023-11-17,1.0293
2023-11-20,1.0199
2023-11-21,1.0175
2023-11-22,1.014
2023-11-23,1.0129
2023-11-24,1.0139
2023-11-27,1.023
2023-11-28,1.0285
2023-11-29,1.0339
2023-11-30,1.0342
2023-12-01,1.0346
2023-12-04,1.0476
2023-12-05,1.0323
2023-12-06,1.0308
2023-12-07,1.0322
2023-12-08,1.0337
2023-12-11,1.0274
2023-12-12,1.0227
2023-12-13,1.0228
2023-12-14,1.0362
