净值日期,累计净值
2024-11-21,2.2467
2024-11-22,2.2742
2024-11-25,2.2483
2024-11-26,2.2129
2024-11-27,2.2364
2024-11-28,2.2292
2024-11-29,2.2407
2024-12-02,2.2341
2024-12-03,2.2474
2024-12-04,2.2445
2024-12-05,2.245
2024-12-06,2.2375
2024-12-09,2.2489
2024-12-10,2.2578
2024-12-11,2.2763
2024-12-12,2.2908
2024-12-13,2.2682
2024-12-16,2.2526
2024-12-17,2.2523
2024-12-18,2.246
2024-12-19,2.238
2024-12-20,2.2288
2024-12-23,2.2522
2024-12-24,2.2451
2024-12-25,2.2467
2024-12-26,2.2512
2024-12-27,2.2529
2024-12-30,2.2453
2024-12-31,2.2392
2025-01-02,2.2648
2025-01-03,2.2826
2025-01-06,2.2735
2025-01-07,2.2752
2025-01-08,2.2873
2025-01-09,2.2946
2025-01-10,2.3073
2025-01-13,2.3183
2025-01-14,2.3022
2025-01-15,2.3094
2025-01-16,2.319
2025-01-17,2.3215
2025-01-20,2.32
2025-01-21,2.3253
2025-01-22,2.3417
2025-01-23,2.3438
2025-01-24,2.349
2025-01-27,2.3406
2025-02-05,2.4276
2025-02-06,2.4263
2025-02-07,2.4314
2025-02-10,2.4683
2025-02-11,2.4833
2025-02-12,2.471
2025-02-13,2.4834
2025-02-14,2.4934
2025-02-17,2.4575
2025-02-18,2.4797
2025-02-19,2.495
2025-02-20,2.5029
2025-02-21,2.483
2025-02-24,2.4897
2025-02-25,2.4889
2025-02-26,2.4678
2025-02-27,2.4574
2025-02-28,2.4367
2025-03-03,2.4392
2025-03-04,2.4684
2025-03-05,2.4749
2025-03-06,2.4684
2025-03-07,2.4673
2025-03-10,2.476
2025-03-11,2.4575
2025-03-12,2.467
2025-03-13,2.4827
2025-03-14,2.5153
2025-03-17,2.525
2025-03-18,2.544
2025-03-19,2.5688
2025-03-20,2.574
2025-03-21,2.565
2025-03-24,2.5621
2025-03-25,2.5573
2025-03-26,2.5687
2025-03-27,2.5739
2025-03-28,2.6152
2025-03-31,2.6492
2025-04-01,2.667
2025-04-02,2.6563
2025-04-03,2.6784
2025-04-07,2.5904
2025-04-08,2.602
2025-04-09,2.6416
2025-04-10,2.6858
2025-04-11,2.7405
2025-04-14,2.7599
2025-04-15,2.7612
2025-04-16,2.8278
2025-04-17,2.8447
2025-04-18,2.8519
2025-04-21,2.9064
2025-04-22,2.9795
2025-04-23,2.8615
2025-04-24,2.8732
2025-04-25,2.8497
2025-04-28,2.8229
2025-04-29,2.8307
2025-04-30,2.8306
2025-05-06,2.8745
2025-05-07,2.8966
2025-05-08,2.8557
2025-05-09,2.8491
2025-05-12,2.7565
2025-05-13,2.7706
2025-05-14,2.7515
