净值日期,累计净值
2019-10-30,1.0
2019-11-01,1.0001
2019-11-08,1.0003
2019-11-15,1.0004
2019-11-18,1.0005
2019-11-19,1.0005
2019-11-20,1.0011
2019-11-21,1.0013
2019-11-22,1.0014
2019-11-25,1.0014
2019-11-26,1.0015
2019-11-27,1.0015
2019-11-28,1.0015
2019-11-29,1.0016
2019-12-02,1.0017
2019-12-03,1.0017
2019-12-04,1.0017
2019-12-05,1.0018
2019-12-06,1.0018
2019-12-09,1.0018
2019-12-10,1.0019
2019-12-11,1.0019
2019-12-12,1.0019
2019-12-13,1.0019
2019-12-16,1.002
2019-12-17,1.002
2019-12-18,1.0021
2019-12-19,1.0021
2019-12-20,1.0021
2019-12-23,1.0022
2019-12-24,1.0022
2019-12-25,1.0022
2019-12-26,1.0022
2019-12-27,1.0021
2019-12-30,1.002
2019-12-31,1.0018
2020-01-02,1.0015
2020-01-03,0.9998
2020-01-06,0.999
2020-01-07,1.0007
2020-01-08,1.0017
2020-01-09,1.0053
2020-01-10,1.0057
2020-01-13,1.0057
2020-01-14,1.0056
2020-01-15,1.0065
2020-01-16,1.0096
2020-01-17,1.0112
2020-01-20,1.0083
2020-01-21,1.0038
2020-01-22,1.0004
2020-01-23,0.9941
2020-02-03,0.9452
2020-02-04,0.9474
2020-02-05,0.9518
2020-02-06,0.9581
2020-02-07,0.9569
2020-02-10,0.9524
2020-02-11,0.9557
2020-02-12,0.9555
2020-02-13,0.957
2020-02-14,0.9596
2020-02-17,0.9611
2020-02-18,0.9624
2020-02-19,0.9629
2020-02-20,0.9623
2020-02-21,0.9589
2020-02-24,0.953
2020-02-25,0.9517
2020-02-26,0.9488
2020-02-27,0.946
2020-02-28,0.9311
2020-03-02,0.936
2020-03-03,0.946
2020-03-04,0.9391
2020-03-05,0.9413
2020-03-06,0.9366
2020-03-09,0.9155
2020-03-10,0.9281
2020-03-11,0.9289
2020-03-12,0.9138
2020-03-13,0.9046
2020-03-16,0.9047
2020-03-17,0.8932
2020-03-18,0.8688
2020-03-19,0.8185
2020-03-20,0.8132
2020-03-23,0.792
2020-03-24,0.8053
2020-03-25,0.8129
2020-03-26,0.8162
2020-03-27,0.8188
2020-03-30,0.8128
2020-03-31,0.8208
2020-04-01,0.8202
2020-04-02,0.8149
2020-04-03,0.8229
2020-04-07,0.8336
2020-04-08,0.8321
2020-04-09,0.8353
2020-04-10,0.8428
2020-04-13,0.8483
2020-04-14,0.8507
2020-04-15,0.8502
2020-04-16,0.8473
2020-04-17,0.8589
2020-04-20,0.8637
2020-04-21,0.8526
2020-04-22,0.838
2020-04-23,0.8509
2020-04-24,0.8517
2020-04-27,0.8654
2020-04-28,0.862
2020-04-29,0.8659
2020-04-30,0.8671
2020-05-06,0.8663
2020-05-07,0.8715
2020-05-08,0.8771
2020-05-11,0.8813
2020-05-12,0.8788
2020-05-13,0.871
2020-05-14,0.8691
2020-05-15,0.8679
2020-05-18,0.8702
2020-05-19,0.8813
2020-05-20,0.8844
2020-05-21,0.8902
2020-05-22,0.8813
2020-05-25,0.8774
2020-05-26,0.8798
2020-05-27,0.8801
2020-05-28,0.8779
2020-05-29,0.8809
2020-06-01,0.8886
2020-06-02,0.8919
2020-06-03,0.8976
2020-06-04,0.8951
2020-06-05,0.897
2020-06-08,0.9049
2020-06-09,0.9121
2020-06-10,0.9138
2020-06-11,0.9191
2020-06-12,0.9095
2020-06-15,0.907
2020-06-16,0.91
2020-06-17,0.9131
2020-06-18,0.9157
2020-06-19,0.9201
2020-06-22,0.9239
2020-06-23,0.9244
2020-06-24,0.9236
2020-06-29,0.9292
2020-06-30,0.9345
2020-07-01,0.9395
2020-07-02,0.941
2020-07-03,0.9422
2020-07-06,0.9425
2020-07-07,0.9486
2020-07-08,0.9513
2020-07-09,0.9634
2020-07-10,0.9658
2020-07-13,0.9905
2020-07-14,0.994
2020-07-15,0.9914
2020-07-16,0.9738
2020-07-17,0.9751
2020-07-20,0.9711
2020-07-21,0.979
2020-07-22,0.9904
2020-07-23,0.9784
2020-07-24,0.9832
2020-07-27,0.9862
2020-07-28,0.9906
2020-07-29,0.9935
2020-07-30,0.9992
2020-07-31,0.997
2020-08-03,0.9926
2020-08-04,1.0013
2020-08-05,1.0001
2020-08-06,1.0087
2020-08-07,1.0102
2020-08-10,0.9959
2020-08-11,0.9981
2020-08-12,0.989
2020-08-13,0.9927
2020-08-14,0.9893
2020-08-17,0.9961
2020-08-18,1.0043
2020-08-19,1.014
2020-08-20,1.0186
2020-08-21,1.0146
2020-08-24,1.0054
