净值日期,累计净值
2024-01-10,1.1381
2024-01-11,1.1382
2024-01-12,1.1403
2024-01-15,1.1496
2024-01-16,1.148
2024-01-17,1.1364
2024-01-18,1.1336
2024-01-19,1.1408
2024-01-22,1.1382
2024-01-23,1.1384
2024-01-24,1.1372
2024-01-25,1.1325
2024-01-26,1.14
2024-01-29,1.1397
2024-01-30,1.1418
2024-01-31,1.1414
2024-02-01,1.1413
2024-02-02,1.1491
2024-02-05,1.1391
2024-02-06,1.1384
2024-02-07,1.1411
2024-02-08,1.1421
2024-02-19,1.1394
2024-02-20,1.1396
2024-02-21,1.1394
2024-02-22,1.1388
2024-02-23,1.1353
2024-02-26,1.1414
2024-02-27,1.1429
2024-02-28,1.1402
2024-02-29,1.1421
2024-03-01,1.1475
2024-03-04,1.1598
2024-03-05,1.1762
2024-03-06,1.1833
2024-03-07,1.1949
2024-03-08,1.1965
2024-03-11,1.1994
2024-03-12,1.1949
2024-03-13,1.1938
2024-03-14,1.1947
2024-03-15,1.199
2024-03-18,1.1901
2024-03-19,1.192
2024-03-20,1.1945
2024-03-21,1.2162
2024-03-22,1.2077
2024-03-25,1.2075
2024-03-26,1.2105
2024-03-27,1.2178
2024-03-28,1.224
2024-03-29,1.2425
2024-04-01,1.2547
2024-04-02,1.2548
2024-04-03,1.2621
2024-04-08,1.2968
2024-04-09,1.2996
2024-04-10,1.3049
2024-04-11,1.2968
2024-04-12,1.3248
2024-04-15,1.3065
2024-04-16,1.3145
2024-04-17,1.3187
2024-04-18,1.316
2024-04-19,1.3209
2024-04-22,1.3014
2024-04-23,1.2732
2024-04-24,1.2829
2024-04-25,1.2818
2024-04-26,1.2923
2024-04-29,1.2837
2024-04-30,1.2766
2024-05-06,1.2723
2024-05-07,1.2741
2024-05-08,1.2725
2024-05-09,1.2709
2024-05-10,1.2978
2024-05-13,1.2918
2024-05-14,1.2864
2024-05-15,1.298
2024-05-16,1.3082
2024-05-17,1.3103
2024-05-20,1.3369
2024-05-21,1.3264
2024-05-22,1.3255
2024-05-23,1.2987
2024-05-24,1.2863
2024-05-27,1.2868
2024-05-28,1.2893
2024-05-29,1.296
2024-05-30,1.2866
2024-05-31,1.2908
2024-06-03,1.281
2024-06-04,1.2904
2024-06-05,1.2829
2024-06-06,1.3037
2024-06-07,1.3051
2024-06-11,1.2682
2024-06-12,1.2729
2024-06-13,1.2736
2024-06-14,1.2733
2024-06-17,1.2761
2024-06-18,1.2766
2024-06-19,1.2819
2024-06-20,1.2915
2024-06-21,1.2963
2024-06-24,1.2817
2024-06-25,1.2809
2024-06-26,1.2728
2024-06-27,1.2672
2024-06-28,1.2809
2024-06-30,1.2808
2024-07-01,1.2795
2024-07-02,1.2803
2024-07-03,1.2904
2024-07-04,1.2962
2024-07-05,1.2995
2024-07-08,1.3027
2024-07-09,1.2949
2024-07-10,1.3056
2024-07-11,1.3081
2024-07-12,1.312
2024-07-15,1.3127
2024-07-16,1.3286
2024-07-17,1.3436
2024-07-18,1.3438
2024-07-19,1.3086
2024-07-22,1.3108
2024-07-23,1.3035
2024-07-24,1.3176
2024-07-25,1.2868
2024-07-26,1.2926
2024-07-29,1.3001
2024-07-30,1.2998
2024-07-31,1.3104
2024-08-01,1.3227
2024-08-02,1.3284
2024-08-05,1.3036
2024-08-06,1.2884
2024-08-07,1.2896
2024-08-08,1.2906
2024-08-09,1.3038
2024-08-12,1.3108
2024-08-13,1.3199
2024-08-14,1.3171
2024-08-15,1.3144
2024-08-16,1.3157
2024-08-19,1.3296
2024-08-20,1.3307
2024-08-21,1.3348
2024-08-22,1.331
2024-08-23,1.3276
2024-08-26,1.335
2024-08-27,1.3332
2024-08-28,1.3318
2024-08-29,1.3352
2024-08-30,1.331
2024-09-02,1.3248
2024-09-03,1.3264
2024-09-04,1.3176
2024-09-05,1.3269
2024-09-06,1.3295
2024-09-09,1.3234
2024-09-10,1.329
2024-09-11,1.3358
2024-09-12,1.3341
2024-09-13,1.3495
2024-09-18,1.3485
2024-09-19,1.3504
2024-09-20,1.3621
2024-09-23,1.3714
2024-09-24,1.371
2024-09-25,1.3792
2024-09-26,1.3824
2024-09-27,1.3824
2024-09-30,1.3778
2024-10-08,1.3738
2024-10-09,1.3627
2024-10-10,1.3674
2024-10-11,1.3818
2024-10-14,1.3898
2024-10-15,1.3949
2024-10-16,1.4096
2024-10-17,1.4155
2024-10-18,1.4241
2024-10-21,1.4382
2024-10-22,1.4409
2024-10-23,1.4482
2024-10-24,1.4369
2024-10-25,1.434
2024-10-28,1.4405
2024-10-29,1.4515
2024-10-30,1.4678
2024-10-31,1.462
2024-11-01,1.4473
2024-11-04,1.4379
2024-11-05,1.4383
2024-11-06,1.4409
2024-11-07,1.4062
2024-11-08,1.4139
2024-11-11,1.415
2024-11-12,1.3915
2024-11-13,1.3916
2024-11-14,1.3645
2024-11-15,1.3662
2024-11-18,1.3821
2024-11-19,1.4012
2024-11-20,1.403
2024-11-21,1.4208
2024-11-22,1.4374
2024-11-25,1.4222
2024-11-26,1.3995
2024-11-27,1.4141
2024-11-28,1.4095
2024-11-29,1.4169
2024-12-02,1.4124
2024-12-03,1.4206
2024-12-04,1.4188
2024-12-05,1.4191
2024-12-06,1.4142
2024-12-09,1.4211
2024-12-10,1.4268
2024-12-11,1.4385
2024-12-12,1.4477
2024-12-13,1.4334
2024-12-16,1.4235
2024-12-17,1.4233
2024-12-18,1.4194
2024-12-19,1.4143
2024-12-20,1.4087
2024-12-23,1.4234
2024-12-24,1.4191
2024-12-25,1.4202
2024-12-26,1.4231
2024-12-27,1.4241
2024-12-30,1.4192
2024-12-31,1.4153
