净值日期,累计净值
2016-06-15,1.0
2016-06-16,1.0
2016-06-20,0.9999
2016-06-23,1.0
2016-06-24,1.0001
2016-06-27,1.0
2016-06-28,1.0
2016-06-29,0.9998
2016-06-30,0.9998
2016-07-05,0.9956
2016-07-06,1.0009
2016-07-07,0.9758
2016-07-08,0.9728
2016-07-11,0.966
2016-07-12,1.0014
2016-07-13,0.9684
2016-07-14,0.9795
2016-07-15,0.9859
2016-07-18,0.975
2016-07-19,0.9712
2016-07-20,0.9734
2016-07-21,0.9563
2016-07-22,0.9427
2016-07-25,0.9263
2016-07-26,0.9205
2016-07-27,0.9039
2016-07-28,0.8874
2016-07-29,0.8908
2016-08-01,0.8667
2016-08-02,0.8624
2016-08-03,0.8742
2016-08-04,0.8837
2016-08-05,0.8856
2016-08-08,0.9027
2016-08-09,0.9011
2016-08-10,0.8798
2016-08-11,0.9082
2016-08-12,0.9312
2016-08-15,0.9516
2016-08-16,0.963
2016-08-17,0.9655
2016-08-18,0.9921
2016-08-19,0.9896
2016-08-22,0.9746
2016-08-23,0.9829
2016-08-24,0.9601
2016-08-25,0.9728
2016-08-26,0.9766
2016-08-29,0.9751
2016-08-30,0.9605
2016-08-31,0.9308
2016-09-01,0.907
2016-09-02,0.9182
2016-09-06,0.924
2016-09-07,0.9318
2016-09-08,0.9658
2016-09-09,0.9412
2016-09-12,0.9447
2016-09-13,0.9225
2016-09-14,0.9054
2016-09-19,0.9005
2016-09-20,0.8975
2016-09-21,0.9181
2016-09-22,0.9269
2016-09-23,0.9088
2016-09-26,0.9218
2016-09-27,0.8993
2016-09-28,0.9295
2016-09-29,0.9543
2016-09-30,0.9603
2016-10-11,1.0128
2016-10-12,1.0049
2016-10-13,1.005
2016-10-14,1.0033
2016-10-17,1.0018
2016-10-18,1.0057
2016-10-19,1.0226
2016-10-20,1.0056
2016-10-21,1.0132
2016-10-24,1.0137
2016-10-25,1.0036
2016-10-26,0.9912
2016-10-27,0.9977
2016-10-28,0.9889
2016-10-31,0.9488
