净值日期,累计净值
2014-12-19,1.0021
2014-12-22,0.9994
2014-12-23,0.9896
2014-12-24,0.9878
2014-12-25,0.9879
2014-12-26,0.9932
2014-12-29,0.9995
2014-12-30,0.9915
2014-12-31,1.0021
2015-01-05,1.0032
2015-01-06,1.0095
2015-01-07,1.0118
2015-01-08,1.0093
2015-01-09,1.0101
2015-01-12,1.0215
2015-01-13,1.0273
2015-01-14,1.0282
2015-01-15,1.0179
2015-01-16,1.0463
2015-01-19,1.0616
2015-01-20,1.0626
2015-01-21,1.0801
2015-01-22,1.0685
2015-01-23,1.0781
2015-01-26,1.0823
2015-01-27,1.0723
2015-01-28,1.0755
2015-01-29,1.0686
2015-01-30,1.0505
2015-02-02,1.0705
2015-02-03,1.0718
2015-02-04,1.057
2015-02-05,1.0594
2015-02-06,1.058
2015-02-09,1.0368
2015-02-10,1.0388
2015-02-11,1.033
2015-02-12,1.0207
2015-02-13,1.0277
2015-02-16,1.0319
2015-02-17,1.0263
2015-02-25,1.0152
2015-02-26,1.0155
2015-02-27,1.0165
2015-03-02,1.0268
2015-03-03,1.0172
2015-03-04,1.0139
2015-03-05,1.009
2015-03-06,1.0066
2015-03-09,0.9872
2015-03-10,0.9789
2015-03-11,0.9783
2015-03-12,0.9804
2015-03-13,0.9756
2015-03-16,0.9765
2015-03-17,0.9689
2015-03-18,0.9619
2015-03-19,0.9764
2015-03-20,0.9765
2015-03-23,0.9855
2015-03-24,0.9899
2015-03-25,0.9919
2015-03-26,1.0039
2015-03-27,1.0017
2015-03-30,0.9943
2015-03-31,0.981
2015-04-01,0.9858
2015-04-02,1.0008
2015-04-03,0.9971
2015-04-07,1.0056
2015-04-08,1.0077
2015-04-09,0.9936
2015-04-10,0.9952
2015-04-13,1.0055
2015-04-14,0.9962
2015-04-15,0.993
2015-04-16,1.0012
2015-04-17,1.0
2015-04-20,1.0076
2015-04-21,0.9942
2015-04-22,1.0002
2015-04-23,0.9879
2015-04-24,0.9951
2015-04-27,0.987
2015-04-28,1.0024
2015-04-29,1.0065
2015-04-30,1.0
2015-05-04,0.9878
2015-05-05,0.9909
2015-05-06,0.9953
2015-05-07,0.9874
2015-05-08,0.9905
2015-05-11,0.9887
2015-05-12,0.9876
2015-05-13,0.9961
2015-05-14,1.0121
2015-05-15,1.0153
2015-05-18,1.0228
2015-05-19,1.0152
2015-05-20,1.0054
2015-05-21,1.008
2015-05-22,1.0078
2015-05-25,1.0027
2015-05-26,0.9972
2015-05-27,0.9909
2015-05-28,0.9891
2015-05-29,0.9903
2015-06-01,0.9871
2015-06-02,0.9897
2015-06-03,0.9902
2015-06-04,0.9836
2015-06-05,0.9796
2015-06-08,0.9783
2015-06-09,0.9803
2015-06-10,0.9872
2015-06-11,0.9858
2015-06-12,0.9855
2015-06-15,0.9867
2015-06-16,0.9892
2015-06-17,0.9821
2015-06-18,0.99
2015-06-19,0.9979
2015-06-23,0.9892
2015-06-24,0.9795
2015-06-25,0.9797
2015-06-26,0.9791
2015-06-29,0.9816
2015-06-30,0.9791
2015-07-01,0.9767
2015-07-02,0.9699
2015-07-03,0.9741
2015-07-06,0.9739
2015-07-07,0.9747
2015-07-08,0.9549
2015-07-09,0.9695
2015-07-10,0.97
2015-07-13,0.9644
2015-07-14,0.9619
2015-07-15,0.9639
2015-07-16,0.9569
2015-07-17,0.9552
2015-07-20,0.9319
2015-07-21,0.9243
2015-07-22,0.9127
2015-07-23,0.9154
2015-07-24,0.9056
2015-07-27,0.923
2015-07-28,0.9153
2015-07-29,0.9154
2015-07-30,0.9069
2015-07-31,0.9043
2015-08-03,0.9144
2015-08-04,0.9095
2015-08-05,0.9073
2015-08-06,0.9072
2015-08-07,0.9119
2015-08-10,0.917
2015-08-11,0.938
2015-08-12,0.9681
2015-08-13,0.9631
2015-08-14,0.9615
2015-08-17,0.9619
2015-08-18,0.9633
2015-08-19,0.9664
2015-08-20,0.9786
2015-08-21,0.9924
2015-08-24,0.999
2015-08-25,0.9917
2015-08-26,0.9831
2015-08-27,0.9723
2015-08-28,0.9724
2015-08-31,0.9747
2015-09-01,0.9782
2015-09-02,0.9795
2015-09-07,0.9633
2015-09-08,0.9616
2015-09-09,0.9637
2015-09-10,0.9512
2015-09-11,0.9523
2015-09-14,0.9508
2015-09-15,0.9506
2015-09-16,0.951
2015-09-17,0.961
2015-09-18,0.9673
2015-09-21,0.9758
2015-09-22,0.9733
2015-09-23,0.9696
2015-09-24,0.9752
2015-09-25,0.981
2015-09-28,0.9746
2015-09-29,0.9615
2015-09-30,0.9613
2015-10-08,0.9801
2015-10-09,0.9791
2015-10-12,0.9893
2015-10-13,0.9855
2015-10-14,1.0002
2015-10-15,1.0068
2015-10-16,1.0033
2015-10-19,0.9989
2015-10-20,1.0014
2015-10-21,1.0023
2015-10-22,0.997
2015-10-23,1.0031
2015-10-26,0.9941
2015-10-27,0.9947
2015-10-28,1.0012
2015-10-29,0.9899
2015-10-30,0.9759
2015-11-02,0.9733
2015-11-03,0.9685
2015-11-04,0.9545
2015-11-05,0.9472
2015-11-06,0.9483
2015-11-09,0.9362
2015-11-10,0.9355
2015-11-11,0.9365
2015-11-12,0.9321
2015-11-13,0.9318
2015-11-16,0.9406
2015-11-17,0.9268
2015-11-18,0.9217
2015-11-19,0.9244
2015-11-20,0.9307
2015-11-23,0.9212
2015-11-24,0.9237
2015-11-25,0.9296
2015-11-26,0.9255
2015-11-27,0.921
2015-11-30,0.9096
2015-12-01,0.9241
2015-12-02,0.92
2015-12-03,0.9102
2015-12-04,0.9177
2015-12-07,0.9386
2015-12-08,0.9381
2015-12-09,0.9314
2015-12-10,0.9294
2015-12-11,0.9303
2015-12-14,0.9347
2015-12-15,0.9246
2015-12-16,0.9273
2015-12-17,0.9308
2015-12-18,0.9237
2015-12-21,0.9342
2015-12-22,0.9395
2015-12-23,0.9371
2015-12-24,0.9376
2015-12-25,0.9394
2015-12-28,0.9386
2015-12-29,0.9377
2015-12-30,0.9366
2015-12-31,0.93
2016-01-04,0.9379
2016-01-05,0.9457
2016-01-06,0.9518
2016-01-07,0.9732
2016-01-08,0.9746
2016-01-11,0.9803
2016-01-12,0.9704
2016-01-13,0.9569
2016-01-14,0.9659
2016-01-15,0.9621
2016-01-18,0.9672
2016-01-19,0.9655
2016-01-20,0.9697
2016-01-21,0.9775
2016-01-22,0.9705
2016-01-25,0.9756
2016-01-26,0.9894
2016-01-27,0.9897
2016-01-28,0.9885
2016-01-29,0.9872
2016-02-01,0.994
2016-02-02,0.9957
2016-02-03,0.9957
2016-02-04,1.0095
2016-02-05,1.0184
2016-02-15,1.0596
2016-02-16,1.0494
2016-02-17,1.06
2016-02-18,1.0563
2016-02-19,1.071
2016-02-22,1.0641
2016-02-23,1.0688
2016-02-24,1.0724
2016-02-25,1.0864
2016-02-26,1.0867
2016-02-29,1.0803
2016-03-01,1.0897
2016-03-02,1.0798
2016-03-03,1.091
2016-03-04,1.1045
2016-03-07,1.1056
2016-03-08,1.1109
2016-03-09,1.1007
2016-03-10,1.091
2016-03-11,1.1056
2016-03-14,1.0936
2016-03-15,1.0754
2016-03-16,1.081
2016-03-17,1.1005
2016-03-18,1.0953
2016-03-21,1.084
2016-03-22,1.0937
2016-03-23,1.0782
2016-03-24,1.0646
2016-03-25,1.0687
2016-03-28,1.0673
2016-03-29,1.0646
2016-03-30,1.0795
2016-03-31,1.0674
2016-04-01,1.0727
2016-04-05,1.0663
2016-04-06,1.0685
2016-04-07,1.067
2016-04-08,1.0739
2016-04-11,1.089
2016-04-12,1.0905
2016-04-13,1.0842
2016-04-14,1.0768
2016-04-15,1.0725
2016-04-18,1.0779
2016-04-19,1.0846
2016-04-20,1.0851
2016-04-21,1.0965
2016-04-22,1.0867
2016-04-25,1.0812
2016-04-26,1.0786
2016-04-27,1.0878
2016-04-28,1.0914
2016-04-29,1.111
2016-05-03,1.129
2016-05-04,1.1193
2016-05-05,1.1161
2016-05-06,1.1188
2016-05-09,1.1183
2016-05-10,1.1097
2016-05-11,1.1139
2016-05-12,1.1114
2016-05-13,1.1159
2016-05-16,1.1235
2016-05-17,1.1177
2016-05-18,1.1178
2016-05-19,1.1043
2016-05-20,1.1034
2016-05-23,1.1021
2016-05-24,1.0953
2016-05-25,1.079
2016-05-26,1.0841
2016-05-27,1.0769
2016-05-30,1.0657
2016-05-31,1.0722
2016-06-01,1.0779
2016-06-02,1.0766
2016-06-03,1.0742
2016-06-06,1.0953
2016-06-07,1.097
2016-06-08,1.1061
2016-06-13,1.1338
2016-06-14,1.1327
2016-06-15,1.138
2016-06-16,1.1585
2016-06-17,1.1378
2016-06-20,1.135
2016-06-21,1.1335
2016-06-22,1.1208
2016-06-23,1.1222
2016-06-24,1.1732
2016-06-27,1.1797
2016-06-28,1.1753
2016-06-29,1.1806
2016-06-30,1.1745
2016-07-01,1.1922
2016-07-04,1.2084
2016-07-05,1.2035
2016-07-06,1.2245
2016-07-07,1.2264
2016-07-08,1.2155
2016-07-11,1.221
2016-07-12,1.2185
2016-07-13,1.2061
2016-07-14,1.1981
2016-07-15,1.1964
2016-07-18,1.1934
2016-07-19,1.1964
2016-07-20,1.1917
2016-07-21,1.1812
2016-07-22,1.1881
2016-07-25,1.181
2016-07-26,1.1838
2016-07-27,1.1824
2016-07-28,1.1991
2016-07-29,1.1915
2016-08-01,1.2011
2016-08-02,1.2091
2016-08-03,1.2165
2016-08-04,1.2047
2016-08-05,1.2174
2016-08-08,1.1939
2016-08-09,1.2042
2016-08-10,1.207
2016-08-11,1.2
2016-08-12,1.1959
2016-08-15,1.198
2016-08-16,1.2005
2016-08-17,1.1954
2016-08-18,1.2041
2016-08-19,1.2013
2016-08-22,1.1937
2016-08-23,1.1955
2016-08-24,1.1951
2016-08-25,1.1876
2016-08-26,1.1873
2016-08-29,1.182
2016-08-30,1.1839
2016-08-31,1.1805
2016-09-01,1.1735
2016-09-02,1.1773
2016-09-05,1.1893
2016-09-06,1.1933
2016-09-07,1.2062
2016-09-08,1.2055
2016-09-09,1.1992
2016-09-12,1.1939
2016-09-13,1.1929
2016-09-14,1.1879
2016-09-19,1.1832
2016-09-20,1.182
2016-09-21,1.1856
2016-09-22,1.1958
2016-09-23,1.1957
2016-09-26,1.1971
2016-09-27,1.1985
2016-09-28,1.1878
2016-09-29,1.1863
2016-09-30,1.188
2016-10-10,1.1395
2016-10-11,1.1397
2016-10-12,1.1369
2016-10-13,1.1391
2016-10-14,1.1375
2016-10-17,1.1384
2016-10-18,1.1463
2016-10-19,1.1449
2016-10-20,1.1507
2016-10-21,1.1488
2016-10-24,1.1543
2016-10-25,1.1561
2016-10-26,1.1621
2016-10-27,1.1576
2016-10-28,1.1571
2016-10-31,1.1628
2016-11-01,1.1677
2016-11-02,1.1778
2016-11-03,1.1826
2016-11-04,1.1792
2016-11-07,1.1728
2016-11-08,1.17
2016-11-09,1.202
2016-11-10,1.1778
2016-11-11,1.1608
2016-11-14,1.134
2016-11-15,1.1407
2016-11-16,1.1394
2016-11-17,1.1402
2016-11-18,1.1289
2016-11-21,1.1372
2016-11-22,1.1359
2016-11-23,1.1383
2016-11-24,1.1275
2016-11-25,1.123
2016-11-28,1.1282
2016-11-29,1.1205
2016-11-30,1.1171
2016-12-01,1.1073
2016-12-02,1.1064
2016-12-05,1.1051
2016-12-06,1.1037
2016-12-07,1.1068
2016-12-08,1.1196
2016-12-09,1.1112
2016-12-12,1.105
2016-12-13,1.1064
2016-12-14,1.1089
2016-12-15,1.0968
2016-12-16,1.093
2016-12-19,1.0957
2016-12-20,1.0928
2016-12-21,1.0881
2016-12-22,1.0841
2016-12-23,1.0844
2016-12-26,1.0899
2016-12-27,1.0911
2016-12-28,1.0921
2016-12-29,1.0965
2016-12-30,1.1003
2016-12-31,1.1003
2017-01-03,1.0992
2017-01-04,1.1042
2017-01-05,1.1037
2017-01-06,1.106
2017-01-09,1.1084
2017-01-10,1.1177
2017-01-11,1.1218
2017-01-12,1.1228
2017-01-13,1.1205
2017-01-16,1.1277
2017-01-17,1.1346
2017-01-18,1.1299
2017-01-19,1.1174
2017-01-20,1.1216
2017-01-23,1.1267
2017-01-24,1.125
2017-01-25,1.1176
2017-01-26,1.11
2017-02-03,1.1226
2017-02-06,1.133
2017-02-07,1.1428
2017-02-08,1.1436
2017-02-09,1.1518
2017-02-10,1.1373
2017-02-13,1.1449
2017-02-14,1.1425
2017-02-15,1.1397
2017-02-16,1.1461
2017-02-17,1.1495
2017-02-20,1.1484
2017-02-21,1.1486
2017-02-22,1.1488
2017-02-23,1.1513
2017-02-24,1.1655
2017-02-27,1.1694
2017-02-28,1.1744
2017-03-01,1.1586
2017-03-02,1.1601
2017-03-03,1.1513
