净值日期,累计净值
2019-04-16,1.0
2019-04-19,0.9998
2019-04-26,0.9982
2019-04-30,0.9978
2019-05-10,0.9968
2019-05-13,0.9966
2019-05-16,0.997
2019-05-17,0.9966
2019-05-20,0.9968
2019-05-21,0.9988
2019-05-22,1.0005
2019-05-23,0.9979
2019-05-24,0.9971
2019-05-27,1.0002
2019-05-28,1.0007
2019-05-29,1.003
2019-05-30,1.0039
2019-05-31,1.0052
2019-06-03,1.004
2019-06-04,0.9997
2019-06-05,1.0012
2019-06-06,0.997
2019-06-10,0.9994
2019-06-11,1.0066
2019-06-12,1.0084
2019-06-13,1.009
2019-06-14,1.003
2019-06-17,1.0032
2019-06-18,1.0039
2019-06-19,1.0086
2019-06-20,1.0154
2019-06-21,1.0167
2019-06-24,1.0168
2019-06-25,1.0099
2019-06-26,1.0125
2019-06-27,1.0146
2019-06-28,1.0134
2019-06-30,1.0133
2019-07-01,1.0238
2019-07-02,1.0261
2019-07-03,1.0214
2019-07-04,1.0176
2019-07-05,1.0218
2019-07-08,1.0063
2019-07-09,1.0106
2019-07-10,1.0072
2019-07-11,1.0102
2019-07-12,1.0094
2019-07-15,1.0097
2019-07-16,1.0098
2019-07-17,1.0083
2019-07-18,1.001
2019-07-19,1.001
2019-07-22,0.9939
2019-07-23,0.9995
2019-07-24,1.0049
2019-07-25,1.0095
2019-07-26,1.0126
2019-07-29,1.0151
2019-07-30,1.0152
2019-07-31,1.0162
2019-08-01,1.0131
2019-08-02,1.0095
2019-08-05,1.0056
2019-08-06,0.9938
2019-08-07,0.9972
2019-08-08,1.0015
2019-08-09,0.9984
2019-08-12,1.0114
2019-08-13,1.0126
2019-08-14,1.0187
2019-08-15,1.0209
2019-08-16,1.0224
2019-08-19,1.0367
2019-08-20,1.0353
2019-08-21,1.033
2019-08-22,1.0309
2019-08-23,1.031
2019-08-26,1.0273
2019-08-27,1.0393
2019-08-28,1.0341
2019-08-29,1.0367
2019-08-30,1.0245
2019-09-02,1.0415
2019-09-03,1.041
2019-09-04,1.0464
2019-09-05,1.0497
2019-09-06,1.0602
2019-09-09,1.0712
2019-09-10,1.0738
2019-09-11,1.0692
2019-09-12,1.077
2019-09-16,1.0732
2019-09-17,1.0514
2019-09-18,1.0532
2019-09-19,1.0638
2019-09-20,1.0649
2019-09-23,1.0542
2019-09-24,1.0561
2019-09-25,1.0431
2019-09-26,1.0229
2019-09-27,1.0241
2019-09-30,1.0139
2019-10-08,1.0124
2019-10-09,1.0191
2019-10-10,1.0346
2019-10-11,1.0383
2019-10-14,1.0486
2019-10-15,1.041
2019-10-16,1.0427
2019-10-17,1.0512
2019-10-18,1.0503
2019-10-21,1.0442
2019-10-22,1.0584
2019-10-23,1.057
2019-10-24,1.0577
2019-10-25,1.0622
2019-10-28,1.0693
2019-10-29,1.0637
2019-10-30,1.0594
2019-10-31,1.0574
2019-11-01,1.0723
2019-11-04,1.0814
2019-11-05,1.0896
2019-11-06,1.0857
2019-11-07,1.0881
2019-11-08,1.0818
2019-11-11,1.0658
2019-11-12,1.0694
2019-11-13,1.0669
2019-11-14,1.0681
2019-11-15,1.0611
2019-11-18,1.0723
2019-11-19,1.0796
2019-11-20,1.0695
2019-11-21,1.0646
2019-11-22,1.0552
2019-11-25,1.0645
2019-11-26,1.0641
2019-11-27,1.0628
2019-11-28,1.0568
2019-11-29,1.047
2019-12-02,1.0484
2019-12-03,1.052
2019-12-04,1.0477
2019-12-05,1.0569
2019-12-06,1.0642
2019-12-09,1.0651
2019-12-10,1.0675
2019-12-11,1.0705
2019-12-12,1.0666
2019-12-13,1.0885
2019-12-16,1.0932
2019-12-17,1.1061
2019-12-18,1.1079
2019-12-19,1.1056
2019-12-20,1.108
2019-12-23,1.0991
2019-12-24,1.102
