净值日期,累计净值
2018-04-23,1.0
2018-04-27,0.9996
2018-05-04,1.0015
2018-05-11,1.0045
2018-05-18,1.0055
2018-05-22,1.005
2018-05-23,1.0031
2018-05-24,1.0005
2018-05-25,1.0006
2018-05-28,1.0059
2018-05-29,1.0046
2018-05-30,1.0013
2018-05-31,1.0131
2018-06-01,1.0074
2018-06-04,1.0178
2018-06-05,1.0276
2018-06-06,1.0252
2018-06-07,1.0227
2018-06-08,1.0206
2018-06-11,1.0209
2018-06-12,1.0438
2018-06-13,1.0364
2018-06-14,1.0288
2018-06-15,1.0267
2018-06-19,1.001
2018-06-20,1.0094
2018-06-21,1.0036
2018-06-22,1.0049
2018-06-25,0.9996
2018-06-26,0.9908
2018-06-27,0.9671
2018-06-28,0.9542
2018-06-29,0.9789
2018-06-30,0.9789
2018-07-02,0.9552
2018-07-03,0.9507
2018-07-04,0.9403
2018-07-05,0.9381
2018-07-06,0.9442
2018-07-09,0.9641
2018-07-10,0.9655
2018-07-11,0.9553
2018-07-12,0.9693
2018-07-13,0.9764
2018-07-16,0.973
2018-07-17,0.967
2018-07-18,0.9613
2018-07-19,0.9638
2018-07-20,0.9743
2018-07-23,0.9775
2018-07-24,0.9888
2018-07-25,0.9891
2018-07-26,0.9751
2018-07-27,0.9721
2018-07-30,0.9688
2018-07-31,0.9676
2018-08-01,0.9503
2018-08-02,0.9317
2018-08-03,0.914
2018-08-06,0.9039
2018-08-07,0.9271
2018-08-08,0.9114
2018-08-09,0.9333
2018-08-10,0.9337
2018-08-13,0.9277
2018-08-14,0.9227
2018-08-15,0.9037
2018-08-16,0.8954
2018-08-17,0.8853
2018-08-20,0.8894
2018-08-21,0.8984
2018-08-22,0.8957
2018-08-23,0.8961
2018-08-24,0.8963
2018-08-27,0.9019
2018-08-28,0.902
2018-08-29,0.9006
2018-08-30,0.8988
2018-08-31,0.8968
2018-09-03,0.8945
2018-09-04,0.8987
2018-09-05,0.887
2018-09-06,0.8805
2018-09-07,0.8831
2018-09-10,0.8757
2018-09-11,0.8712
2018-09-12,0.8658
2018-09-13,0.8704
2018-09-14,0.8718
2018-09-17,0.8647
2018-09-18,0.8773
2018-09-19,0.8889
2018-09-20,0.8881
2018-09-21,0.9098
2018-09-25,0.9018
2018-09-26,0.913
2018-09-27,0.9097
2018-09-28,0.9165
2018-10-08,0.8792
2018-10-09,0.879
2018-10-10,0.874
2018-10-11,0.848
2018-10-12,0.8608
2018-10-15,0.8525
2018-10-16,0.8491
2018-10-17,0.8519
2018-10-18,0.837
2018-10-19,0.8546
2018-10-22,0.8773
2018-10-23,0.8568
2018-10-24,0.854
2018-10-25,0.8526
2018-10-26,0.8491
2018-10-29,0.8264
2018-10-30,0.8292
2018-10-31,0.837
2018-11-01,0.8414
2018-11-02,0.8677
2018-11-05,0.8591
2018-11-06,0.8533
2018-11-07,0.8491
2018-11-08,0.8465
2018-11-09,0.8377
2018-11-12,0.8444
2018-11-13,0.8512
2018-11-14,0.8441
2018-11-15,0.8496
2018-11-16,0.8518
2018-11-19,0.8586
2018-11-20,0.8448
2018-11-21,0.8457
2018-11-22,0.8429
2018-11-23,0.8306
2018-11-26,0.8292
2018-11-27,0.8274
2018-11-28,0.8371
2018-11-29,0.8306
2018-11-30,0.833
2018-12-03,0.8384
2018-12-04,0.839
2018-12-05,0.8384
2018-12-06,0.8334
2018-12-07,0.833
2018-12-10,0.8307
2018-12-11,0.8322
2018-12-12,0.8328
2018-12-13,0.8369
2018-12-14,0.834
2018-12-17,0.8334
2018-12-18,0.8316
2018-12-19,0.827
2018-12-20,0.821
2018-12-21,0.8155
2018-12-24,0.8184
2018-12-25,0.8162
2018-12-26,0.8135
2018-12-27,0.8105
2018-12-28,0.8166
2018-12-31,0.8197
2019-01-02,0.8098
2019-01-03,0.8058
2019-01-04,0.8189
2019-01-07,0.823
2019-01-08,0.8222
2019-01-09,0.8295
2019-01-10,0.8291
2019-01-11,0.8347
2019-01-14,0.8272
2019-01-15,0.8443
2019-01-16,0.8468
2019-01-17,0.8431
2019-01-18,0.8575
2019-01-21,0.8628
2019-01-22,0.8531
2019-01-23,0.8545
2019-01-24,0.859
2019-01-25,0.8648
2019-01-28,0.8634
2019-01-29,0.8668
2019-01-30,0.8603
2019-01-31,0.8683
2019-02-01,0.881
2019-02-11,0.8953
2019-02-12,0.9
2019-02-13,0.9144
2019-02-14,0.9168
2019-02-15,0.8987
2019-02-18,0.9209
2019-02-19,0.9161
2019-02-20,0.9183
2019-02-21,0.9147
2019-02-22,0.9296
2019-02-25,0.9774
2019-02-26,0.9637
2019-02-27,0.9583
2019-02-28,0.9603
2019-03-01,0.9785
2019-03-04,0.9906
2019-03-05,0.9935
2019-03-06,0.9986
2019-03-07,0.9851
2019-03-08,0.9559
2019-03-11,0.9734
2019-03-12,0.9794
2019-03-13,0.9727
2019-03-14,0.9701
2019-03-15,0.9821
2019-03-18,1.0101
2019-03-19,1.0075
2019-03-20,1.0075
2019-03-21,1.0077
2019-03-22,1.0091
2019-03-25,1.0004
2019-03-26,0.9941
2019-03-27,1.0075
2019-03-28,1.0049
2019-03-29,1.0403
2019-04-01,1.0678
2019-04-02,1.0674
2019-04-03,1.0781
2019-04-04,1.0849
2019-04-08,1.0842
2019-04-09,1.0912
2019-04-10,1.0988
2019-04-11,1.0753
2019-04-12,1.0713
2019-04-15,1.0657
2019-04-16,1.0907
2019-04-17,1.0941
2019-04-18,1.0892
2019-04-19,1.1024
2019-04-22,1.0811
2019-04-23,1.0763
2019-04-24,1.0813
2019-04-25,1.0571
2019-04-26,1.0456
2019-04-29,1.0504
2019-04-30,1.0514
2019-05-06,0.9991
2019-05-07,1.0081
2019-05-08,0.9962
2019-05-09,0.9795
2019-05-10,1.0128
2019-05-13,0.9981
2019-05-14,0.9917
2019-05-15,1.0151
2019-05-16,1.0194
2019-05-17,0.9985
2019-05-20,0.9889
2019-05-21,1.0009
2019-05-22,0.9971
2019-05-23,0.9833
2019-05-24,0.9863
2019-05-27,0.9943
2019-05-28,1.0026
2019-05-29,1.0018
2019-05-30,0.9965
2019-05-31,0.9941
2019-06-03,0.9932
2019-06-04,0.982
2019-06-05,0.981
2019-06-06,0.9721
2019-06-10,0.9874
2019-06-11,1.0169
2019-06-12,1.01
2019-06-13,1.0079
2019-06-14,1.0011
2019-06-17,1.0007
2019-06-18,1.0034
2019-06-19,1.0198
2019-06-20,1.0504
2019-06-21,1.0531
2019-06-24,1.0538
2019-06-25,1.0491
2019-06-26,1.048
2019-06-27,1.055
2019-06-28,1.0547
2019-06-30,1.0546
2019-07-01,1.0856
2019-07-02,1.0849
2019-07-03,1.0731
2019-07-04,1.0695
2019-07-05,1.0763
2019-07-08,1.0544
2019-07-09,1.051
2019-07-10,1.05
2019-07-11,1.052
2019-07-12,1.0594
2019-07-15,1.0632
2019-07-16,1.0573
2019-07-17,1.0546
2019-07-18,1.0454
2019-07-19,1.0562
2019-07-22,1.0521
2019-07-23,1.0549
2019-07-24,1.0615
2019-07-25,1.0698
2019-07-26,1.0734
2019-07-29,1.0722
2019-07-30,1.075
2019-07-31,1.0645
2019-08-01,1.0568
2019-08-02,1.0434
2019-08-05,1.0255
2019-08-06,1.0178
2019-08-07,1.0143
2019-08-08,1.0243
2019-08-09,1.016
2019-08-12,1.0335
2019-08-13,1.0237
2019-08-14,1.0277
2019-08-15,1.0322
2019-08-16,1.0374
2019-08-19,1.0548
2019-08-20,1.0544
2019-08-21,1.0537
2019-08-22,1.0561
2019-08-23,1.066
2019-08-26,1.0501
2019-08-27,1.0604
2019-08-28,1.0583
2019-08-29,1.0555
2019-08-30,1.0598
2019-09-02,1.0715
2019-09-03,1.0723
2019-09-04,1.08
2019-09-05,1.0893
2019-09-06,1.0945
2019-09-09,1.0982
2019-09-10,1.0935
2019-09-11,1.0839
2019-09-12,1.0943
2019-09-16,1.0894
2019-09-17,1.075
2019-09-18,1.0836
2019-09-19,1.0849
2019-09-20,1.0887
2019-09-23,1.0771
2019-09-24,1.0815
2019-09-25,1.0765
2019-09-26,1.073
2019-09-27,1.0763
2019-09-30,1.0699
2019-10-08,1.0791
2019-10-09,1.0797
2019-10-10,1.0867
2019-10-11,1.0986
2019-10-14,1.1077
2019-10-15,1.1049
2019-10-16,1.1014
2019-10-17,1.1032
2019-10-18,1.0914
2019-10-21,1.0941
2019-10-22,1.0976
2019-10-23,1.0909
2019-10-24,1.091
2019-10-25,1.0978
2019-10-28,1.1011
2019-10-29,1.1007
2019-10-30,1.0967
2019-10-31,1.0945
2019-11-01,1.1147
2019-11-04,1.1226
2019-11-05,1.1305
2019-11-06,1.1272
2019-11-07,1.1314
2019-11-08,1.1268
2019-11-11,1.1091
2019-11-12,1.1085
2019-11-13,1.1102
2019-11-14,1.1126
2019-11-15,1.1067
2019-11-18,1.1178
2019-11-19,1.1287
2019-11-20,1.1187
2019-11-21,1.113
2019-11-22,1.0995
2019-11-25,1.1057
2019-11-26,1.1072
2019-11-27,1.1042
2019-11-28,1.1005
2019-11-29,1.0884
2019-12-02,1.0914
2019-12-03,1.094
2019-12-04,1.0947
2019-12-05,1.103
2019-12-06,1.1113
2019-12-09,1.1102
2019-12-10,1.1121
2019-12-11,1.1139
2019-12-12,1.1107
2019-12-13,1.1316
2019-12-16,1.1341
2019-12-17,1.1466
2019-12-18,1.1436
2019-12-19,1.1425
2019-12-20,1.14
2019-12-23,1.1312
2019-12-24,1.1371
2019-12-25,1.1371
2019-12-26,1.1466
2019-12-27,1.1474
2019-12-30,1.1625
2019-12-31,1.1692
2020-01-02,1.1811
2020-01-03,1.1765
2020-01-06,1.1704
2020-01-07,1.1788
2020-01-08,1.1669
2020-01-09,1.1853
2020-01-10,1.1853
2020-01-13,1.1964
2020-01-14,1.19
2020-01-15,1.1859
2020-01-16,1.1829
2020-01-17,1.1877
2020-01-20,1.1958
2020-01-21,1.1765
2020-01-22,1.1871
2020-01-23,1.1531
2020-02-03,1.0695
2020-02-04,1.1018
2020-02-05,1.1144
2020-02-06,1.1332
2020-02-07,1.1328
2020-02-10,1.1399
2020-02-11,1.152
2020-02-12,1.1608
2020-02-13,1.1547
2020-02-14,1.1613
2020-02-17,1.187
2020-02-18,1.1828
2020-02-19,1.1809
2020-02-20,1.2062
2020-02-21,1.2122
2020-02-24,1.208
2020-02-25,1.2063
2020-02-26,1.1846
2020-02-27,1.197
2020-02-28,1.1583
2020-03-02,1.1936
2020-03-03,1.204
2020-03-04,1.2079
2020-03-05,1.2317
2020-03-06,1.2128
2020-03-09,1.1695
2020-03-10,1.1936
2020-03-11,1.1761
2020-03-12,1.1549
2020-03-13,1.1404
2020-03-16,1.0884
2020-03-17,1.0838
2020-03-18,1.0656
2020-03-19,1.053
2020-03-20,1.0731
2020-03-23,1.042
2020-03-24,1.0685
2020-03-25,1.101
2020-03-26,1.1013
2020-03-27,1.1046
2020-03-30,1.0922
2020-03-31,1.1001
2020-04-01,1.0975
2020-04-02,1.1151
2020-04-03,1.1109
2020-04-07,1.1372
2020-04-08,1.1312
2020-04-09,1.1379
2020-04-10,1.1294
2020-04-13,1.1267
2020-04-14,1.1486
2020-04-15,1.1413
2020-04-16,1.1456
2020-04-17,1.1548
2020-04-20,1.1626
2020-04-21,1.1512
2020-04-22,1.1613
2020-04-23,1.1589
2020-04-24,1.15
2020-04-27,1.1606
2020-04-28,1.1724
2020-04-29,1.1736
2020-04-30,1.184
2020-05-06,1.193
2020-05-07,1.1929
2020-05-08,1.207
2020-05-11,1.2029
2020-05-12,1.2064
2020-05-13,1.2139
2020-05-14,1.1988
2020-05-15,1.1952
2020-05-18,1.2009
2020-05-19,1.2148
2020-05-20,1.2053
2020-05-21,1.199
2020-05-22,1.1732
2020-05-25,1.1774
2020-05-26,1.1932
2020-05-27,1.182
2020-05-28,1.1836
2020-05-29,1.1915
2020-06-01,1.2228
2020-06-02,1.2192
2020-06-03,1.2212
2020-06-04,1.2223
2020-06-05,1.2264
2020-06-08,1.2296
2020-06-09,1.2398
2020-06-10,1.2438
2020-06-11,1.2359
2020-06-12,1.2391
2020-06-15,1.2306
2020-06-16,1.2475
2020-06-17,1.2477
2020-06-18,1.2526
2020-06-19,1.2713
2020-06-22,1.272
2020-06-23,1.2862
2020-06-24,1.2955
2020-06-29,1.2909
2020-06-30,1.311
2020-07-01,1.3302
2020-07-02,1.3454
2020-07-03,1.3632
2020-07-06,1.4214
2020-07-07,1.4393
2020-07-08,1.4619
2020-07-09,1.4932
2020-07-10,1.4768
2020-07-13,1.5107
2020-07-14,1.4951
2020-07-15,1.4914
2020-07-16,1.4425
2020-07-17,1.4545
2020-07-20,1.4871
2020-07-21,1.4934
2020-07-22,1.5047
2020-07-23,1.5056
2020-07-24,1.444
2020-07-27,1.4455
2020-07-28,1.4599
2020-07-29,1.4895
2020-07-30,1.4812
2020-07-31,1.4971
2020-08-03,1.5179
2020-08-04,1.515
2020-08-05,1.5202
2020-08-06,1.5157
2020-08-07,1.4976
2020-08-10,1.506
2020-08-11,1.4918
2020-08-12,1.4761
2020-08-13,1.4742
2020-08-14,1.4966
2020-08-17,1.5244
2020-08-18,1.5332
2020-08-19,1.5117
2020-08-20,1.4961
2020-08-21,1.5092
2020-08-24,1.53
2020-08-25,1.5341
2020-08-26,1.5207
2020-08-27,1.53
2020-08-28,1.5625
2020-08-31,1.5557
2020-09-01,1.5673
2020-09-02,1.5687
2020-09-03,1.5601
2020-09-04,1.544
2020-09-07,1.5061
2020-09-08,1.5108
2020-09-09,1.4775
2020-09-10,1.4812
2020-09-11,1.4967
2020-09-14,1.5031
2020-09-15,1.5167
2020-09-16,1.5079
2020-09-17,1.5053
2020-09-18,1.5322
2020-09-21,1.5183
2020-09-22,1.506
2020-09-23,1.5106
2020-09-24,1.4883
2020-09-25,1.4893
2020-09-28,1.4953
2020-09-29,1.4982
2020-09-30,1.4979
2020-10-09,1.5278
2020-10-12,1.5693
2020-10-13,1.5752
2020-10-14,1.5676
2020-10-15,1.5667
2020-10-16,1.5663
2020-10-19,1.5535
2020-10-20,1.5676
2020-10-21,1.5649
2020-10-22,1.5591
2020-10-23,1.5359
2020-10-26,1.5314
2020-10-27,1.5359
2020-10-28,1.5489
2020-10-29,1.562
2020-10-30,1.536
2020-11-02,1.544
2020-11-03,1.5586
2020-11-04,1.574
2020-11-05,1.5961
2020-11-06,1.5913
2020-11-09,1.6201
2020-11-10,1.6105
2020-11-11,1.5949
2020-11-12,1.5986
2020-11-13,1.5797
2020-11-16,1.5928
2020-11-17,1.5883
2020-11-18,1.5873
2020-11-19,1.6015
2020-11-20,1.6064
2020-11-23,1.6276
2020-11-24,1.6128
2020-11-25,1.5886
2020-11-26,1.5907
2020-11-27,1.6087
2020-11-30,1.6027
2020-12-01,1.6326
2020-12-02,1.6345
2020-12-03,1.6301
2020-12-04,1.6344
2020-12-07,1.6228
2020-12-08,1.6202
2020-12-09,1.6028
2020-12-10,1.6031
2020-12-11,1.5875
2020-12-14,1.601
2020-12-15,1.6028
2020-12-16,1.61
2020-12-17,1.628
2020-12-18,1.6243
2020-12-21,1.6426
2020-12-22,1.6212
2020-12-23,1.636
2020-12-24,1.6348
2020-12-25,1.6496
2020-12-28,1.661
2020-12-29,1.6495
2020-12-30,1.6772
2020-12-31,1.7089
2021-01-04,1.7303
2021-01-05,1.7594
2021-01-06,1.7763
2021-01-07,1.8119
2021-01-08,1.8063
2021-01-11,1.7963
2021-01-12,1.85
2021-01-13,1.8403
2021-01-14,1.8051
2021-01-15,1.8079
2021-01-18,1.834
2021-01-19,1.8013
2021-01-20,1.829
2021-01-21,1.8677
2021-01-22,1.8803
2021-01-25,1.8989
2021-01-26,1.8555
2021-01-27,1.8628
2021-01-28,1.8084
2021-01-29,1.8007
2021-02-01,1.8247
2021-02-02,1.8627
2021-02-03,1.864
2021-02-04,1.8659
2021-02-05,1.8669
2021-02-08,1.8985
2021-02-09,1.9481
2021-02-10,1.9857
2021-02-18,1.9527
2021-02-19,1.9318
2021-02-22,1.8536
2021-02-23,1.851
2021-02-24,1.7968
2021-02-25,1.8048
2021-02-26,1.7636
2021-03-01,1.7939
2021-03-02,1.7718
2021-03-03,1.7999
2021-03-04,1.7367
2021-03-05,1.731
2021-03-08,1.6716
2021-03-09,1.6363
2021-03-10,1.6578
2021-03-11,1.6987
2021-03-12,1.7061
2021-03-15,1.6637
2021-03-16,1.6801
2021-03-17,1.6921
2021-03-18,1.7128
2021-03-19,1.6668
2021-03-22,1.6797
2021-03-23,1.6609
2021-03-24,1.634
2021-03-25,1.6383
2021-03-26,1.6795
2021-03-29,1.6829
2021-03-30,1.7055
2021-03-31,1.687
2021-04-01,1.712
2021-04-02,1.7331
2021-04-06,1.7263
2021-04-07,1.7044
2021-04-08,1.7132
2021-04-09,1.6864
2021-04-12,1.6518
2021-04-13,1.6545
2021-04-14,1.674
2021-04-15,1.6647
2021-04-16,1.6674
2021-04-19,1.7147
2021-04-20,1.7196
2021-04-21,1.7284
2021-04-22,1.7274
2021-04-23,1.7495
2021-04-26,1.7303
2021-04-27,1.7405
2021-04-28,1.7524
2021-04-29,1.7633
2021-04-30,1.7525
2021-05-06,1.731
2021-05-07,1.7008
2021-05-10,1.6951
2021-05-11,1.7021
2021-05-12,1.7088
2021-05-13,1.6872
2021-05-14,1.7235
2021-05-17,1.7617
2021-05-18,1.7631
2021-05-19,1.7598
2021-05-20,1.7692
2021-05-21,1.7505
2021-05-24,1.7597
2021-05-25,1.8079
2021-05-26,1.8048
2021-05-27,1.811
2021-05-28,1.8027
2021-05-31,1.8134
2021-06-01,1.8188
2021-06-02,1.8064
2021-06-03,1.7926
2021-06-04,1.8014
2021-06-07,1.8001
2021-06-08,1.7861
2021-06-09,1.7895
2021-06-10,1.8049
2021-06-11,1.7961
2021-06-15,1.7801
2021-06-16,1.7473
2021-06-17,1.7569
2021-06-18,1.7586
2021-06-21,1.7621
2021-06-22,1.7721
2021-06-23,1.7815
2021-06-24,1.7809
2021-06-25,1.8041
2021-06-28,1.8102
2021-06-29,1.7936
2021-06-30,1.8118
2021-07-01,1.8099
2021-07-02,1.7603
2021-07-05,1.7649
2021-07-06,1.7628
2021-07-07,1.7887
2021-07-08,1.7797
2021-07-09,1.7802
2021-07-12,1.8096
2021-07-13,1.8095
2021-07-14,1.7869
2021-07-15,1.8119
2021-07-16,1.7907
2021-07-19,1.7938
2021-07-20,1.7947
2021-07-21,1.8189
2021-07-22,1.8294
2021-07-23,1.8115
2021-07-26,1.768
2021-07-27,1.7046
2021-07-28,1.7092
2021-07-29,1.7549
2021-07-30,1.7424
2021-08-02,1.7799
2021-08-03,1.7745
2021-08-04,1.8046
2021-08-05,1.7947
2021-08-06,1.7868
2021-08-09,1.7964
2021-08-10,1.8115
2021-08-11,1.8094
2021-08-12,1.8023
2021-08-13,1.7969
2021-08-16,1.7882
2021-08-17,1.7523
2021-08-18,1.7713
2021-08-19,1.7659
2021-08-20,1.7376
2021-08-23,1.7683
2021-08-24,1.7923
2021-08-25,1.7944
2021-08-26,1.7666
2021-08-27,1.7752
2021-08-30,1.7742
