净值日期,累计净值
2022-12-13,1.0
2022-12-16,0.9999
2022-12-23,0.9886
2022-12-30,1.0077
2022-12-31,1.0077
2023-01-06,1.0372
2023-01-13,1.0436
2023-01-20,1.0608
2023-02-03,1.0658
2023-02-10,1.0585
2023-02-17,1.0381
2023-02-24,1.0438
2023-03-01,1.0522
2023-03-02,1.0462
2023-03-03,1.0456
2023-03-06,1.0488
2023-03-07,1.0321
2023-03-08,1.0315
2023-03-09,1.0298
2023-03-10,1.0182
2023-03-13,1.0245
2023-03-14,1.0166
2023-03-15,1.0164
2023-03-16,1.003
2023-03-17,1.0081
2023-03-20,1.0039
2023-03-21,1.015
2023-03-22,1.0194
2023-03-23,1.0265
2023-03-24,1.025
2023-03-27,1.025
2023-03-28,1.0197
2023-03-29,1.0232
2023-03-30,1.0278
2023-03-31,1.0332
2023-04-03,1.0427
2023-04-04,1.0407
2023-04-06,1.0436
2023-04-07,1.0523
2023-04-10,1.0434
2023-04-11,1.0415
2023-04-12,1.0419
2023-04-13,1.0343
2023-04-14,1.0412
2023-04-17,1.046
2023-04-18,1.0447
2023-04-19,1.039
2023-04-20,1.039
2023-04-21,1.0165
2023-04-24,1.0075
2023-04-25,0.9977
2023-04-26,0.9978
2023-04-27,1.0013
2023-04-28,1.0085
2023-05-04,1.002
2023-05-05,0.995
2023-05-08,0.998
2023-05-09,0.9856
2023-05-10,0.9851
2023-05-11,0.984
2023-05-12,0.9746
2023-05-15,0.9842
2023-05-16,0.98
2023-05-17,0.9803
2023-05-18,0.985
2023-05-19,0.9876
2023-05-22,0.9905
2023-05-23,0.9812
2023-05-24,0.9751
2023-05-25,0.9737
2023-05-26,0.9794
2023-05-29,0.9761
2023-05-30,0.9794
2023-05-31,0.9752
2023-06-01,0.9761
2023-06-02,0.9863
2023-06-05,0.9849
2023-06-06,0.9718
2023-06-07,0.9715
2023-06-08,0.9696
2023-06-09,0.9768
2023-06-12,0.9805
2023-06-13,0.9866
2023-06-14,0.9908
2023-06-15,0.9996
2023-06-16,1.0072
2023-06-19,1.0087
2023-06-20,1.0074
2023-06-21,0.9897
2023-06-26,0.9749
2023-06-27,0.9849
2023-06-28,0.9829
2023-06-29,0.9844
2023-06-30,0.9916
2023-07-03,0.996
2023-07-04,0.9997
2023-07-05,0.9905
2023-07-06,0.986
2023-07-07,0.9802
2023-07-10,0.9802
2023-07-11,0.9877
2023-07-12,0.9784
2023-07-13,0.9899
2023-07-14,0.9885
2023-07-17,0.9844
2023-07-18,0.9806
2023-07-19,0.9777
2023-07-20,0.9657
2023-07-21,0.9637
2023-07-24,0.9631
2023-07-25,0.9802
2023-07-26,0.9742
2023-07-27,0.9712
2023-07-28,0.981
2023-07-31,0.983
2023-08-01,0.9814
2023-08-02,0.9761
2023-08-03,0.9778
2023-08-04,0.9829
2023-08-07,0.9775
2023-08-08,0.9743
2023-08-09,0.9679
2023-08-10,0.9684
2023-08-11,0.9537
2023-08-14,0.9534
2023-08-15,0.9476
2023-08-16,0.937
2023-08-17,0.9445
2023-08-18,0.9312
2023-08-21,0.9223
2023-08-22,0.93
2023-08-23,0.9151
2023-08-24,0.9224
2023-08-25,0.909
2023-08-28,0.914
2023-08-29,0.9354
2023-08-30,0.9406
2023-08-31,0.9363
2023-09-01,0.9384
2023-09-04,0.9458
2023-09-05,0.9392
2023-09-06,0.94
2023-09-07,0.9263
2023-09-08,0.9262
2023-09-11,0.9333
2023-09-12,0.9308
2023-09-13,0.9223
2023-09-14,0.918
2023-09-15,0.9165
2023-09-18,0.9173
2023-09-19,0.9139
2023-09-20,0.9082
2023-09-21,0.9018
2023-09-22,0.9162
2023-09-25,0.9121
2023-09-26,0.9089
2023-09-27,0.9122
2023-09-28,0.9137
2023-10-09,0.9107
2023-10-10,0.9063
2023-10-11,0.9087
2023-10-12,0.9123
2023-10-13,0.9049
2023-10-16,0.8974
2023-10-17,0.8986
2023-10-18,0.8892
2023-10-19,0.8787
2023-10-20,0.8703
2023-10-23,0.858
2023-10-24,0.8645
2023-10-25,0.8678
2023-10-26,0.8693
2023-10-27,0.8813
2023-10-30,0.8929
2023-10-31,0.8879
2023-11-01,0.8861
2023-11-02,0.8789
2023-11-03,0.8898
2023-11-06,0.9035
2023-11-07,0.9024
2023-11-08,0.903
2023-11-09,0.901
2023-11-10,0.8963
2023-11-13,0.899
2023-11-14,0.9018
2023-11-15,0.9082
2023-11-16,0.9
2023-11-17,0.9039
2023-11-20,0.9085
2023-11-21,0.9031
2023-11-22,0.8925
2023-11-23,0.9015
2023-11-24,0.8918
2023-11-27,0.8938
2023-11-28,0.8972
2023-11-29,0.893
2023-11-30,0.8918
2023-12-01,0.8914
2023-12-04,0.8869
2023-12-05,0.8724
2023-12-06,0.8748
2023-12-07,0.8732
2023-12-08,0.8763
2023-12-11,0.884
2023-12-12,0.8849
2023-12-13,0.8759
2023-12-14,0.8734
2023-12-15,0.8694
2023-12-18,0.8625
2023-12-19,0.863
2023-12-20,0.8544
2023-12-21,0.8581
2023-12-22,0.8519
2023-12-25,0.8545
2023-12-26,0.8467
2023-12-27,0.8534
2023-12-28,0.8644
2023-12-29,0.8729
2023-12-31,0.8727
2024-01-02,0.8661
2024-01-03,0.8586
2024-01-04,0.8536
2024-01-05,0.8425
2024-01-08,0.8288
2024-01-09,0.8302
2024-01-10,0.8264
2024-01-11,0.8339
2024-01-12,0.8299
2024-01-15,0.8279
2024-01-16,0.8269
2024-01-17,0.8081
2024-01-18,0.8123
2024-01-19,0.8055
2024-01-22,0.7798
2024-01-23,0.7868
2024-01-24,0.7923
2024-01-25,0.8066
2024-01-26,0.7967
2024-01-29,0.7852
2024-01-30,0.7697
2024-01-31,0.7552
2024-02-01,0.7566
2024-02-02,0.7435
2024-02-05,0.7326
2024-02-06,0.7647
2024-02-07,0.7774
2024-02-08,0.7932
2024-02-19,0.8015
2024-02-20,0.8033
2024-02-21,0.809
2024-02-22,0.8154
2024-02-23,0.8204
2024-02-26,0.8223
2024-02-27,0.8359
2024-02-28,0.815
2024-02-29,0.8336
2024-03-01,0.8389
2024-03-04,0.8437
2024-03-05,0.8395
2024-03-06,0.8405
2024-03-07,0.8343
2024-03-08,0.8423
2024-03-11,0.852
2024-03-12,0.8533
2024-03-13,0.8561
2024-03-14,0.8542
2024-03-15,0.8598
2024-03-18,0.868
2024-03-19,0.8611
2024-03-20,0.8632
2024-03-21,0.8621
2024-03-22,0.854
2024-03-25,0.8463
2024-03-26,0.8451
2024-03-27,0.8327
2024-03-28,0.8421
2024-03-29,0.8499
2024-04-01,0.859
2024-04-02,0.8564
2024-04-03,0.856
2024-04-08,0.8481
2024-04-09,0.8515
2024-04-10,0.8467
2024-04-11,0.8488
2024-04-12,0.8487
2024-04-15,0.8506
2024-04-16,0.8332
2024-04-17,0.8457
2024-04-18,0.8471
2024-04-19,0.8439
2024-04-22,0.8419
2024-04-23,0.8387
2024-04-24,0.8472
2024-04-25,0.8478
2024-04-26,0.8595
2024-04-29,0.8666
2024-04-30,0.8659
2024-05-06,0.8797
2024-05-07,0.8789
2024-05-08,0.8723
2024-05-09,0.8829
2024-05-10,0.883
2024-05-13,0.8822
2024-05-14,0.8842
2024-05-15,0.8795
2024-05-16,0.8787
2024-05-17,0.8838
2024-05-20,0.8898
2024-05-21,0.8812
2024-05-22,0.8796
2024-05-23,0.869
2024-05-24,0.8615
2024-05-27,0.8711
2024-05-28,0.8672
2024-05-29,0.8674
2024-05-30,0.8627
2024-05-31,0.8627
2024-06-03,0.8616
2024-06-04,0.8685
2024-06-05,0.8621
2024-06-06,0.8602
2024-06-07,0.8583
2024-06-11,0.8563
2024-06-12,0.8584
2024-06-13,0.8567
2024-06-14,0.856
2024-06-17,0.8542
2024-06-18,0.8557
2024-06-19,0.8547
2024-06-20,0.8496
2024-06-21,0.8487
2024-06-24,0.8395
2024-06-25,0.8359
2024-06-26,0.8416
2024-06-27,0.83
2024-06-28,0.8342
2024-06-30,0.8341
2024-07-01,0.8386
2024-07-02,0.8313
2024-07-03,0.8283
2024-07-04,0.8248
2024-07-05,0.8303
2024-07-08,0.8217
2024-07-09,0.8307
2024-07-10,0.8255
2024-07-11,0.8375
2024-07-12,0.8375
2024-07-15,0.8343
2024-07-16,0.8366
2024-07-17,0.8318
2024-07-18,0.8349
2024-07-19,0.833
2024-07-22,0.8325
2024-07-23,0.815
2024-07-24,0.8081
2024-07-25,0.8028
2024-07-26,0.8101
2024-07-29,0.807
2024-07-30,0.8024
2024-07-31,0.8234
2024-08-01,0.82
2024-08-02,0.8113
2024-08-05,0.7994
2024-08-06,0.8048
2024-08-07,0.8066
2024-08-08,0.8053
2024-08-09,0.8041
2024-08-12,0.8032
2024-08-13,0.8049
2024-08-14,0.7959
2024-08-15,0.7983
2024-08-16,0.8
2024-08-19,0.8023
2024-08-20,0.7944
2024-08-21,0.7924
2024-08-22,0.79
2024-08-23,0.7899
2024-08-26,0.7911
2024-08-27,0.7875
2024-08-28,0.7853
2024-08-29,0.791
2024-08-30,0.8006
2024-09-02,0.7895
2024-09-03,0.7945
2024-09-04,0.7904
2024-09-05,0.7914
2024-09-06,0.784
2024-09-09,0.7774
2024-09-10,0.7765
2024-09-11,0.78
2024-09-12,0.7786
2024-09-13,0.7765
2024-09-18,0.7816
2024-09-19,0.7873
2024-09-20,0.789
2024-09-23,0.7865
2024-09-24,0.8082
2024-09-25,0.8127
2024-09-26,0.8388
2024-09-27,0.8729
2024-09-30,0.9349
2024-10-08,0.9741
2024-10-09,0.9222
2024-10-10,0.9278
2024-10-11,0.9075
2024-10-14,0.9188
2024-10-15,0.8974
2024-10-16,0.8947
2024-10-17,0.8884
2024-10-18,0.9173
2024-10-21,0.9211
2024-10-22,0.9254
2024-10-23,0.9301
2024-10-24,0.9202
2024-10-25,0.9267
2024-10-28,0.9308
2024-10-29,0.9231
2024-10-30,0.9184
2024-10-31,0.9167
2024-11-01,0.9136
2024-11-04,0.9256
2024-11-05,0.9441
2024-11-06,0.9425
2024-11-07,0.9536
2024-11-08,0.9541
2024-11-11,0.9653
2024-11-12,0.9535
2024-11-13,0.954
2024-11-14,0.9329
2024-11-15,0.9191
2024-11-18,0.9108
2024-11-19,0.9224
2024-11-20,0.9322
2024-11-21,0.9318
2024-11-22,0.9088
2024-11-25,0.9087
2024-11-26,0.9024
2024-11-27,0.9193
2024-11-28,0.9105
2024-11-29,0.9213
2024-12-02,0.9307
2024-12-03,0.9295
2024-12-04,0.9247
2024-12-05,0.9274
2024-12-06,0.9365
2024-12-09,0.9426
2024-12-10,0.9444
2024-12-11,0.9466
2024-12-12,0.9535
2024-12-13,0.9386
2024-12-16,0.9301
2024-12-17,0.9244
2024-12-18,0.9314
2024-12-19,0.9329
2024-12-20,0.9346
2024-12-23,0.9277
2024-12-24,0.9356
2024-12-25,0.9323
2024-12-26,0.9384
2024-12-27,0.9393
2024-12-30,0.9401
2024-12-31,0.9274
2025-01-02,0.9098
2025-01-03,0.9029
2025-01-06,0.9003
2025-01-07,0.9058
2025-01-08,0.9038
2025-01-09,0.9086
2025-01-10,0.8985
2025-01-13,0.8964
2025-01-14,0.9204
2025-01-15,0.9137
2025-01-16,0.9182
2025-01-17,0.9255
2025-01-20,0.9294
2025-01-21,0.9365
2025-01-22,0.931
2025-01-23,0.9259
2025-01-24,0.9409
2025-01-27,0.9386
2025-02-05,0.9462
2025-02-06,0.9629
2025-02-07,0.9717
2025-02-10,0.9799
2025-02-11,0.9749
2025-02-12,0.9836
2025-02-13,0.9734
2025-02-14,0.9913
2025-02-17,0.9936
2025-02-18,0.9876
2025-02-19,0.9991
2025-02-20,0.9977
2025-02-21,1.0162
2025-02-24,1.0093
2025-02-25,0.9994
