净值日期,累计净值
2016-06-03,1.0
2016-06-08,1.0
2016-06-17,1.0001
2016-06-24,1.0002
2016-06-30,1.0002
2016-07-01,1.0002
2016-07-04,1.0016
2016-07-05,1.0019
2016-07-06,1.0021
2016-07-07,1.0022
2016-07-08,1.0021
2016-07-11,1.0023
2016-07-12,1.0036
2016-07-13,1.004
2016-07-14,1.0049
2016-07-15,1.0061
2016-07-18,1.0065
2016-07-19,1.0074
2016-07-20,1.006
2016-07-21,1.006
2016-07-22,1.0061
2016-07-25,1.0056
2016-07-26,1.0064
2016-07-27,0.9963
2016-07-28,0.998
2016-07-29,0.9962
2016-08-01,0.9914
2016-08-02,0.9937
2016-08-03,0.9967
2016-08-04,0.9984
2016-08-05,0.9991
2016-08-08,1.0016
2016-08-09,1.0053
2016-08-10,1.0037
2016-08-11,0.9959
2016-08-12,0.997
2016-08-15,1.0053
2016-08-16,1.0063
2016-08-17,1.0053
2016-08-18,1.003
2016-08-19,1.0015
2016-08-22,0.9962
2016-08-23,0.9988
2016-08-24,1.0074
2016-08-25,1.0098
2016-08-26,1.0162
2016-08-29,1.0159
2016-08-30,1.0149
2016-08-31,1.0122
2016-09-01,1.0094
2016-09-02,1.0084
2016-09-05,1.0146
2016-09-06,1.0298
2016-09-07,1.0321
2016-09-08,1.03
2016-09-09,1.0302
2016-09-12,1.0202
2016-09-13,1.0187
2016-09-14,1.0157
2016-09-19,1.0251
2016-09-20,1.0342
2016-09-21,1.0345
2016-09-22,1.041
2016-09-23,1.0394
2016-09-26,1.028
2016-09-27,1.0228
2016-09-28,1.0169
2016-09-29,1.0184
2016-09-30,1.0236
2016-10-10,1.0443
2016-10-11,1.053
2016-10-12,1.0514
2016-10-13,1.0558
2016-10-14,1.0516
2016-10-17,1.0458
2016-10-18,1.0572
2016-10-19,1.0542
2016-10-20,1.0627
2016-10-21,1.0588
2016-10-24,1.0607
2016-10-25,1.0641
2016-10-26,1.0602
2016-10-27,1.0596
2016-10-28,1.0548
2016-10-31,1.0531
2016-11-01,1.0627
2016-11-02,1.0601
2016-11-03,1.07
2016-11-04,1.0632
2016-11-07,1.0645
2016-11-08,1.0729
2016-11-09,1.0637
2016-11-10,1.0747
2016-11-11,1.0842
2016-11-14,1.0744
2016-11-15,1.0821
2016-11-16,1.0846
2016-11-17,1.0835
2016-11-18,1.0806
2016-11-21,1.0804
2016-11-22,1.083
2016-11-23,1.0843
2016-11-24,1.0784
2016-11-25,1.0824
2016-11-28,1.08
2016-11-29,1.0748
2016-11-30,1.0709
2016-12-01,1.0803
2016-12-02,1.0698
2016-12-05,1.0614
2016-12-06,1.0659
2016-12-07,1.0705
2016-12-08,1.069
2016-12-09,1.0656
2016-12-12,1.0349
2016-12-13,1.038
2016-12-14,1.0365
2016-12-15,1.0357
2016-12-16,1.0403
2016-12-19,1.043
2016-12-20,1.0398
2016-12-21,1.0427
2016-12-22,1.0389
2016-12-23,1.0383
2016-12-26,1.0443
2016-12-27,1.0459
2016-12-28,1.0388
2016-12-29,1.0348
2016-12-30,1.0354
2016-12-31,1.0353
2017-01-03,1.0431
2017-01-04,1.0507
2017-01-05,1.0523
2017-01-06,1.0481
2017-01-09,1.0508
2017-01-10,1.0486
2017-01-11,1.0403
2017-01-12,1.0299
2017-01-13,1.0244
2017-01-16,1.0187
2017-01-17,1.0192
2017-01-18,1.0198
2017-01-19,1.0192
2017-01-20,1.0212
2017-01-23,1.0239
2017-01-24,1.0219
2017-01-25,1.0226
2017-01-26,1.0231
2017-02-03,1.0222
2017-02-06,1.0232
2017-02-07,1.0234
2017-02-08,1.0247
2017-02-09,1.03
2017-02-10,1.03
2017-02-13,1.0354
2017-02-14,1.0365
2017-02-15,1.033
2017-02-16,1.0346
2017-02-17,1.0356
2017-02-20,1.0497
2017-02-21,1.0519
2017-02-22,1.0578
2017-02-23,1.0546
2017-02-24,1.0581
2017-02-27,1.0474
2017-02-28,1.0506
2017-03-01,1.0553
2017-03-02,1.056
2017-03-03,1.0583
2017-03-06,1.0647
2017-03-07,1.0767
2017-03-08,1.073
2017-03-09,1.0654
2017-03-10,1.0724
2017-03-13,1.0786
2017-03-14,1.0702
2017-03-15,1.0708
2017-03-16,1.0719
2017-03-17,1.0699
2017-03-20,1.0798
2017-03-21,1.101
2017-03-22,1.106
2017-03-23,1.1006
2017-03-24,1.0997
2017-03-27,1.0842
2017-03-28,1.0808
2017-03-29,1.0794
2017-03-30,1.0667
2017-03-31,1.0757
2017-04-05,1.0933
2017-04-06,1.0955
2017-04-07,1.0908
2017-04-10,1.0697
2017-04-11,1.0672
2017-04-12,1.071
2017-04-13,1.0809
2017-04-14,1.0672
2017-04-17,1.0673
2017-04-18,1.0859
2017-04-19,1.0919
2017-04-20,1.1107
2017-04-21,1.0968
2017-04-24,1.0784
2017-04-25,1.1047
2017-04-26,1.0968
2017-04-27,1.1117
2017-04-28,1.0873
2017-05-02,1.073
2017-05-03,1.077
2017-05-04,1.0677
2017-05-05,1.0562
2017-05-08,1.0436
2017-05-09,1.0527
2017-05-10,1.0437
2017-05-11,1.0574
2017-05-12,1.0645
2017-05-15,1.0798
2017-05-16,1.1046
2017-05-17,1.0926
2017-05-18,1.0882
2017-05-19,1.0925
2017-05-22,1.0811
2017-05-23,1.0855
2017-05-24,1.084
2017-05-25,1.0861
2017-05-26,1.0885
2017-05-31,1.0841
2017-06-01,1.0711
2017-06-02,1.0776
2017-06-05,1.0792
2017-06-06,1.0894
2017-06-07,1.1233
2017-06-08,1.1238
2017-06-09,1.1316
2017-06-12,1.1375
2017-06-13,1.1443
2017-06-14,1.1314
2017-06-15,1.1277
2017-06-16,1.1219
2017-06-19,1.1284
2017-06-20,1.1259
2017-06-21,1.1381
2017-06-22,1.1322
2017-06-23,1.1309
2017-06-26,1.1531
2017-06-27,1.1577
2017-06-28,1.1389
2017-06-29,1.1387
2017-06-30,1.1467
2017-07-03,1.1369
2017-07-04,1.1254
2017-07-05,1.1379
2017-07-06,1.1342
2017-07-07,1.1422
2017-07-10,1.135
2017-07-11,1.1299
2017-07-12,1.134
2017-07-13,1.1313
2017-07-14,1.1304
2017-07-17,1.0946
2017-07-18,1.1065
2017-07-19,1.1235
2017-07-20,1.1353
2017-07-21,1.1409
2017-07-24,1.1398
2017-07-25,1.1424
2017-07-26,1.1324
2017-07-27,1.1451
2017-07-28,1.1676
2017-07-31,1.1716
2017-08-01,1.1775
2017-08-02,1.1657
2017-08-03,1.1557
2017-08-04,1.143
2017-08-07,1.1624
2017-08-08,1.1592
2017-08-09,1.1775
2017-08-10,1.1692
2017-08-11,1.1452
2017-08-14,1.1635
2017-08-15,1.1612
2017-08-16,1.167
2017-08-17,1.1608
2017-08-18,1.1553
2017-08-21,1.1569
2017-08-22,1.154
2017-08-23,1.157
2017-08-24,1.1417
2017-08-25,1.1622
2017-08-28,1.1931
2017-08-29,1.2038
2017-08-30,1.2174
2017-08-31,1.2322
2017-09-01,1.2324
2017-09-04,1.2238
