净值日期,累计净值
2023-10-31,1.0
2023-11-03,1.0001
2023-11-10,1.0004
2023-11-17,1.0006
2023-11-24,1.0007
2023-12-01,1.0009
2023-12-08,1.0011
2023-12-15,1.0015
2023-12-22,1.0018
2023-12-29,1.003
2023-12-31,1.0031
2024-01-05,1.0032
2024-01-12,1.0035
2024-01-19,1.0038
2024-01-26,1.0041
2024-01-30,1.0044
2024-01-31,1.0044
2024-02-01,1.0044
2024-02-02,1.0045
2024-02-05,1.0047
2024-02-06,1.0046
2024-02-07,1.0046
2024-02-08,1.0047
2024-02-19,1.0044
2024-02-20,1.0045
2024-02-21,1.0044
2024-02-22,1.0044
2024-02-23,1.0045
2024-02-26,1.0021
2024-02-27,1.0111
2024-02-28,0.9994
2024-02-29,1.0109
2024-03-01,1.0131
2024-03-04,1.0161
2024-03-05,1.0154
2024-03-06,1.016
2024-03-07,1.0183
2024-03-08,1.025
2024-03-11,1.0262
2024-03-12,1.022
2024-03-13,1.0204
2024-03-14,1.0239
2024-03-15,1.0246
2024-03-18,1.0282
2024-03-19,1.0206
2024-03-20,1.0245
2024-03-21,1.0271
2024-03-22,1.0178
2024-03-25,1.0188
2024-03-26,1.0218
2024-03-27,1.0146
2024-03-28,1.0231
2024-03-29,1.0367
2024-04-01,1.046
2024-04-02,1.0475
2024-04-03,1.0506
2024-04-08,1.0468
2024-04-09,1.0439
2024-04-10,1.0472
2024-04-11,1.0511
2024-04-12,1.0487
2024-04-15,1.0622
2024-04-16,1.0466
2024-04-17,1.0583
2024-04-18,1.0584
2024-04-19,1.0583
2024-04-22,1.0531
2024-04-23,1.0399
2024-04-24,1.0528
2024-04-25,1.0547
2024-04-26,1.0706
2024-04-29,1.0692
2024-04-30,1.0687
2024-05-06,1.081
2024-05-07,1.0811
2024-05-08,1.0764
2024-05-09,1.0888
2024-05-10,1.098
2024-05-13,1.0989
2024-05-14,1.0975
2024-05-15,1.0934
2024-05-16,1.093
2024-05-17,1.0959
2024-05-20,1.1013
2024-05-21,1.0962
2024-05-22,1.0966
2024-05-23,1.0915
2024-05-24,1.0891
2024-05-27,1.0963
2024-05-28,1.0946
2024-05-29,1.096
2024-05-30,1.0863
2024-05-31,1.0851
2024-06-03,1.0851
2024-06-04,1.0908
2024-06-05,1.083
2024-06-06,1.0874
2024-06-07,1.0883
2024-06-11,1.0767
2024-06-12,1.078
2024-06-13,1.0745
2024-06-14,1.0735
2024-06-17,1.0674
2024-06-18,1.0715
2024-06-19,1.0795
2024-06-20,1.0788
2024-06-21,1.0751
2024-06-24,1.0665
2024-06-25,1.0693
2024-06-26,1.0707
2024-06-27,1.0604
2024-06-28,1.072
2024-06-30,1.0718
2024-07-01,1.08
2024-07-02,1.078
2024-07-03,1.0784
2024-07-04,1.0779
2024-07-05,1.0752
2024-07-08,1.0692
2024-07-09,1.0735
2024-07-10,1.0657
2024-07-11,1.0774
2024-07-12,1.0825
2024-07-15,1.0799
2024-07-16,1.0788
2024-07-17,1.071
2024-07-18,1.0771
2024-07-19,1.0666
2024-07-22,1.064
2024-07-23,1.0542
2024-07-24,1.0528
2024-07-25,1.0402
2024-07-26,1.0424
2024-07-29,1.0471
2024-07-30,1.0365
2024-07-31,1.0497
2024-08-01,1.0494
2024-08-02,1.0397
2024-08-05,1.0228
2024-08-06,1.0221
2024-08-07,1.0268
2024-08-08,1.028
2024-08-09,1.0313
2024-08-12,1.0305
2024-08-13,1.0345
2024-08-14,1.0293
2024-08-15,1.0352
2024-08-16,1.043
2024-08-19,1.0507
2024-08-20,1.046
2024-08-21,1.0427
2024-08-22,1.0466
2024-08-23,1.0492
2024-08-26,1.0519
2024-08-27,1.0544
2024-08-28,1.0483
2024-08-29,1.0397
2024-08-30,1.043
2024-09-02,1.0341
2024-09-03,1.0306
2024-09-04,1.0225
2024-09-05,1.0207
2024-09-06,1.0173
2024-09-09,1.0056
2024-09-10,1.0101
2024-09-11,1.0045
2024-09-12,1.0072
2024-09-13,1.0105
2024-09-18,1.0205
2024-09-19,1.0277
2024-09-20,1.0307
2024-09-23,1.0342
2024-09-24,1.0599
2024-09-25,1.066
2024-09-26,1.0939
2024-09-27,1.1201
2024-09-30,1.1727
2024-10-08,1.2213
2024-10-09,1.1594
2024-10-10,1.1679
2024-10-11,1.1446
2024-10-14,1.1593
2024-10-15,1.1317
2024-10-16,1.1289
2024-10-17,1.1267
2024-10-18,1.1781
2024-10-21,1.1725
2024-10-22,1.1734
2024-10-23,1.18
2024-10-24,1.1726
2024-10-25,1.1777
2024-10-28,1.1778
2024-10-29,1.1719
2024-10-30,1.161
2024-10-31,1.1691
2024-11-01,1.1557
2024-11-04,1.1763
2024-11-05,1.2164
2024-11-06,1.2167
2024-11-07,1.2576
2024-11-08,1.2467
2024-11-11,1.2693
2024-11-12,1.2489
2024-11-13,1.2528
2024-11-14,1.2265
2024-11-15,1.1925
2024-11-18,1.1773
2024-11-19,1.2008
2024-11-20,1.2075
2024-11-21,1.2121
2024-11-22,1.1726
2024-11-25,1.1671
2024-11-26,1.1591
2024-11-27,1.1866
2024-11-28,1.1804
2024-11-29,1.2063
2024-12-02,1.217
2024-12-03,1.2145
2024-12-04,1.2045
2024-12-05,1.2119
2024-12-06,1.2233
2024-12-09,1.2166
2024-12-10,1.2273
2024-12-11,1.2277
2024-12-12,1.2388
2024-12-13,1.214
2024-12-16,1.1941
2024-12-17,1.1834
2024-12-18,1.1923
2024-12-19,1.1978
2024-12-20,1.2056
2024-12-23,1.1852
2024-12-24,1.1979
2024-12-25,1.1903
2024-12-26,1.1986
2024-12-27,1.1969
2024-12-30,1.1983
2024-12-31,1.1696
2025-01-02,1.1378
2025-01-03,1.1161
2025-01-06,1.1129
2025-01-07,1.1325
2025-01-08,1.1318
2025-01-09,1.1357
2025-01-10,1.1217
2025-01-13,1.1187
2025-01-14,1.155
2025-01-15,1.1478
2025-01-16,1.1442
2025-01-17,1.1548
2025-01-20,1.1626
2025-01-21,1.1723
2025-01-22,1.168
2025-01-23,1.1614
2025-01-24,1.1775
2025-01-27,1.1634
2025-02-05,1.1645
2025-02-06,1.1888
2025-02-07,1.2016
2025-02-10,1.2067
2025-02-11,1.2034
2025-02-12,1.2184
2025-02-13,1.2023
2025-02-14,1.214
2025-02-17,1.2223
2025-02-18,1.2074
2025-02-19,1.2276
2025-02-20,1.2281
2025-02-21,1.2603
2025-02-24,1.2543
2025-02-25,1.2467
2025-02-26,1.2611
2025-02-27,1.2557
2025-02-28,1.2168
2025-03-03,1.215
2025-03-04,1.2235
2025-03-05,1.233
2025-03-06,1.2583
2025-03-07,1.2503
2025-03-10,1.2475
2025-03-11,1.2454
2025-03-12,1.2445
2025-03-13,1.2285
2025-03-14,1.2491
2025-03-17,1.2483
2025-03-18,1.2578
2025-03-19,1.2481
2025-03-20,1.2388
2025-03-21,1.2147
2025-03-24,1.2152
2025-03-25,1.2012
2025-03-26,1.2045
2025-03-27,1.2093
2025-03-28,1.2015
2025-03-31,1.1965
2025-04-01,1.1997
2025-04-02,1.2021
2025-04-03,1.1879
2025-04-07,1.0793
2025-04-08,1.0816
2025-04-09,1.0977
2025-04-10,1.1247
2025-04-11,1.1389
2025-04-14,1.1489
2025-04-15,1.1459
2025-04-16,1.1365
2025-04-17,1.1426
2025-04-18,1.1433
2025-04-21,1.155
2025-04-22,1.1592
2025-04-23,1.1642
2025-04-24,1.1612
2025-04-25,1.16
2025-04-28,1.1554
2025-04-29,1.1606
2025-04-30,1.1687
2025-05-06,1.1822
2025-05-07,1.1814
2025-05-08,1.1821
2025-05-09,1.1789
2025-05-12,1.1881
2025-05-13,1.1867
2025-05-14,1.1916
2025-05-15,1.1817
2025-05-16,1.1837
2025-05-19,1.1865
2025-05-20,1.1927
2025-05-21,1.1946
2025-05-22,1.1923
2025-05-23,1.1905
2025-05-26,1.1895
2025-05-27,1.1889
2025-05-28,1.1874
2025-05-29,1.1962
2025-05-30,1.1884
2025-06-03,1.1968
2025-06-04,1.2088
2025-06-05,1.2108
2025-06-06,1.2095
2025-06-09,1.2193
2025-06-10,1.2152
2025-06-11,1.2227
2025-06-12,1.226
2025-06-13,1.2193
2025-06-16,1.2232
2025-06-17,1.2157
2025-06-18,1.2166
2025-06-19,1.2044
2025-06-20,1.202
2025-06-23,1.2086
2025-06-24,1.2204
