净值日期,累计净值
2020-07-24,1.1634
2020-07-27,1.1647
2020-07-28,1.1752
2020-07-29,1.1893
2020-07-30,1.1877
2020-07-31,1.195
2020-08-03,1.2021
2020-08-04,1.1995
2020-08-05,1.2059
2020-08-06,1.1986
2020-08-07,1.1939
2020-08-10,1.1906
2020-08-11,1.1858
2020-08-12,1.181
2020-08-13,1.1779
2020-08-14,1.1851
2020-08-17,1.1926
2020-08-18,1.194
2020-08-19,1.1825
2020-08-20,1.1782
2020-08-21,1.1883
2020-08-24,1.1992
2020-08-25,1.2005
2020-08-26,1.1918
2020-08-27,1.1952
2020-08-28,1.2057
2020-08-31,1.203
2020-09-01,1.2066
2020-09-02,1.2086
2020-09-03,1.2031
2020-09-04,1.1944
2020-09-07,1.176
2020-09-08,1.1746
2020-09-09,1.1605
2020-09-10,1.164
2020-09-11,1.1714
2020-09-14,1.175
2020-09-15,1.1789
2020-09-16,1.1748
2020-09-17,1.1736
2020-09-18,1.1829
2020-09-21,1.1783
2020-09-22,1.1734
2020-09-23,1.1763
2020-09-24,1.1663
2020-09-25,1.1676
2020-09-28,1.1702
2020-09-29,1.1722
2020-09-30,1.1723
2020-10-09,1.1809
2020-10-12,1.1924
2020-10-13,1.1963
2020-10-14,1.1929
2020-10-15,1.1898
2020-10-16,1.1889
2020-10-19,1.1858
2020-10-20,1.1891
2020-10-21,1.188
2020-10-22,1.186
2020-10-23,1.1795
2020-10-26,1.1786
2020-10-27,1.1837
2020-10-28,1.1876
2020-10-29,1.1898
2020-10-30,1.1802
2020-11-02,1.1844
2020-11-03,1.187
2020-11-04,1.1905
2020-11-05,1.1967
2020-11-06,1.1955
2020-11-09,1.2003
2020-11-10,1.1994
2020-11-11,1.1962
2020-11-12,1.1967
2020-11-13,1.1877
2020-11-16,1.1889
2020-11-17,1.1874
2020-11-18,1.1862
2020-11-19,1.1916
2020-11-20,1.1928
2020-11-23,1.1964
2020-11-24,1.1904
2020-11-25,1.1855
2020-11-26,1.1855
2020-11-27,1.1924
2020-11-30,1.191
2020-12-01,1.2004
2020-12-02,1.2005
2020-12-03,1.1985
2020-12-04,1.2015
2020-12-07,1.2006
2020-12-08,1.1999
2020-12-09,1.1968
2020-12-10,1.1976
2020-12-11,1.1905
2020-12-14,1.1937
2020-12-15,1.1976
2020-12-16,
2020-12-17,
2020-12-18,
2020-12-21,
2020-12-22,
2020-12-23,
2020-12-24,
2020-12-25,
2020-12-28,
2020-12-29,
2020-12-30,
2020-12-31,
2021-01-04,
2021-01-05,
2021-01-06,
2021-01-07,
2021-01-08,1.2673
2021-01-11,
2021-01-12,
2021-01-13,
2021-01-14,
2021-01-15,
2021-01-18,
2021-01-19,
2021-01-20,
2021-01-21,
2021-01-22,
2021-01-25,
2021-01-26,
2021-01-27,
2021-01-28,
2021-01-29,
2021-02-01,
2021-02-02,
2021-02-03,
2021-02-04,
2021-02-05,
2021-02-08,
2021-02-09,
2021-02-10,
2021-02-18,
2021-02-19,
2021-02-22,
2021-02-23,
2021-02-24,
2021-02-25,
2021-02-26,
2021-03-01,
2021-03-02,
2021-03-03,
2021-03-04,
2021-03-05,
2021-03-08,
2021-03-09,
2021-03-10,1.22
2021-03-11,
2021-03-12,
2021-03-15,
2021-03-16,
2021-03-17,
2021-03-18,
2021-03-19,
2021-03-22,
2021-03-23,
2021-03-24,
2021-03-25,
2021-03-26,1.219
2021-03-29,1.2191
2021-03-30,1.2224
2021-03-31,1.2197
2021-04-01,1.2229
2021-04-02,1.2248
2021-04-06,1.2241
2021-04-07,1.2244
2021-04-08,1.226
2021-04-09,1.2224
2021-04-12,1.2211
2021-04-13,1.2211
2021-04-14,1.2228
2021-04-15,1.2225
2021-04-16,1.2234
2021-04-19,1.2289
2021-04-20,1.2303
2021-04-21,1.2313
2021-04-22,1.2311
2021-04-23,1.2326
2021-04-26,1.2309
2021-04-27,1.2322
2021-04-28,1.234
2021-04-29,1.2348
2021-04-30,1.2366
2021-05-06,1.2333
2021-05-07,1.2294
2021-05-10,1.2319
2021-05-11,1.2327
2021-05-12,1.2338
2021-05-13,1.2316
2021-05-14,1.2355
2021-05-17,1.2409
2021-05-18,1.2414
2021-05-19,1.2417
2021-05-20,1.2415
2021-05-21,1.2393
2021-05-24,1.2398
2021-05-25,1.2451
2021-05-26,1.2434
2021-05-27,1.2448
2021-05-28,1.2451
2021-05-31,1.2479
2021-06-01,1.2473
2021-06-02,1.244
2021-06-03,1.2417
2021-06-04,1.2427
2021-06-07,1.2419
2021-06-08,1.2399
2021-06-09,1.2407
2021-06-10,1.2455
2021-06-11,1.2468
2021-06-15,1.244
2021-06-16,1.2369
2021-06-17,1.2384
2021-06-18,1.2404
2021-06-21,1.2427
2021-06-22,1.2469
2021-06-23,1.2499
2021-06-24,1.2509
2021-06-25,1.2553
2021-06-28,1.2573
2021-06-29,1.2562
2021-06-30,1.2592
2021-07-01,1.2591
2021-07-02,1.2499
2021-07-05,1.2516
2021-07-06,1.2503
2021-07-07,1.2585
2021-07-08,1.2592
2021-07-09,1.2595
2021-07-12,1.2671
2021-07-13,1.2668
2021-07-14,1.2616
2021-07-15,1.2702
2021-07-16,1.2637
2021-07-19,1.2633
2021-07-20,1.266
2021-07-21,1.2758
2021-07-22,1.2778
2021-07-23,1.2751
2021-07-26,1.2661
2021-07-27,1.2485
2021-07-28,1.2535
2021-07-29,1.2702
2021-07-30,1.2716
2021-08-02,1.2719
2021-08-03,1.2667
2021-08-04,1.2815
2021-08-05,1.2827
2021-08-06,1.2817
2021-08-09,1.2782
2021-08-10,1.2796
2021-08-11,1.2782
2021-08-12,1.2738
2021-08-13,1.271
2021-08-16,1.2626
2021-08-17,1.2536
2021-08-18,1.2533
2021-08-19,1.2581
2021-08-20,1.2539
2021-08-23,1.2641
2021-08-24,1.2734
2021-08-25,1.2804
2021-08-26,1.2754
2021-08-27,1.28
2021-08-30,1.2864
2021-08-31,1.2871
2021-09-01,1.2883
2021-09-02,1.2885
2021-09-03,1.2885
2021-09-06,1.2885
2021-09-07,1.2887
