净值日期,累计净值
2022-05-23,1.0
2022-05-27,0.9997
2022-06-02,1.0001
2022-06-10,1.0006
2022-06-17,1.0012
2022-06-21,1.0014
2022-06-22,1.0009
2022-06-23,1.0021
2022-06-24,1.0033
2022-06-27,1.0033
2022-06-28,1.004
2022-06-29,1.0025
2022-06-30,1.0039
2022-07-01,1.0036
2022-07-04,1.0039
2022-07-05,1.0036
2022-07-06,1.0029
2022-07-07,1.0033
2022-07-08,1.0034
2022-07-11,1.0019
2022-07-12,1.0016
2022-07-13,1.0022
2022-07-14,1.0028
2022-07-15,1.0025
2022-07-18,1.004
2022-07-19,1.0038
2022-07-20,1.0041
2022-07-21,1.0032
2022-07-22,1.0031
2022-07-25,1.0027
2022-07-26,1.0035
2022-07-27,1.0041
2022-07-28,1.0044
2022-07-29,1.0048
2022-08-01,1.0054
2022-08-02,1.0035
2022-08-03,1.0021
2022-08-04,1.0025
2022-08-05,1.0033
2022-08-08,1.0041
2022-08-09,1.0043
2022-08-10,1.0045
2022-08-11,1.0059
2022-08-12,1.005
2022-08-15,1.0055
2022-08-16,1.0061
2022-08-17,1.007
2022-08-18,1.0072
2022-08-19,1.0066
2022-08-22,1.0069
2022-08-23,1.0073
2022-08-24,1.0046
2022-08-25,1.0047
2022-08-26,1.0041
2022-08-29,1.0039
2022-08-30,1.0033
2022-08-31,1.002
2022-09-01,1.0011
2022-09-02,1.0014
2022-09-05,1.0012
2022-09-06,1.0023
2022-09-07,1.0026
2022-09-08,1.0022
2022-09-09,1.0029
2022-09-13,1.0029
2022-09-14,1.0016
2022-09-15,0.9996
2022-09-16,0.9977
2022-09-19,0.9973
2022-09-20,0.9977
2022-09-21,0.997
2022-09-22,0.9965
2022-09-23,0.9959
2022-09-26,0.9959
2022-09-27,0.9969
2022-09-28,0.995
2022-09-29,0.9947
2022-09-30,0.9934
2022-10-10,0.9911
2022-10-11,0.9916
2022-10-12,0.9934
2022-10-13,0.9928
2022-10-14,0.9953
2022-10-17,0.9954
2022-10-18,0.9952
2022-10-19,0.9939
2022-10-20,0.9922
2022-10-21,0.9921
2022-10-24,0.9888
2022-10-25,0.9888
2022-10-26,0.9897
2022-10-27,0.9887
2022-10-28,0.985
2022-10-31,0.9847
2022-11-01,0.9886
2022-11-02,0.9903
2022-11-03,0.9896
2022-11-04,0.9933
2022-11-07,0.9934
2022-11-08,0.9928
2022-11-09,0.9916
2022-11-10,0.9904
2022-11-11,0.9932
2022-11-14,0.9926
2022-11-15,0.9943
2022-11-16,0.9921
2022-11-17,0.99
2022-11-18,0.9895
2022-11-21,0.9895
2022-11-22,0.9889
2022-11-23,0.9898
2022-11-24,0.9899
2022-11-25,0.9897
2022-11-28,0.9887
2022-11-29,0.9921
2022-11-30,0.9916
2022-12-01,0.9928
2022-12-02,0.9923
2022-12-05,0.9946
2022-12-06,0.9942
2022-12-07,0.9928
2022-12-08,0.993
2022-12-09,0.9944
2022-12-12,0.992
2022-12-13,0.9903
2022-12-14,0.9896
2022-12-15,0.9903
2022-12-16,0.9901
2022-12-19,0.9887
2022-12-20,0.9871
2022-12-21,0.9867
2022-12-22,0.987
2022-12-23,0.9867
2022-12-26,0.9885
2022-12-27,0.99
2022-12-28,0.9901
2022-12-29,0.9902
2022-12-30,0.991
2022-12-31,0.991
2023-01-03,0.993
2023-01-04,0.9942
2023-01-05,0.9973
2023-01-06,0.998
2023-01-09,0.9981
2023-01-10,0.9981
2023-01-11,0.997
2023-01-12,0.9972
2023-01-13,0.9983
2023-01-16,0.9998
2023-01-17,0.9995
2023-01-18,0.9993
2023-01-19,0.9998
2023-01-20,1.0011
2023-01-30,1.0016
2023-01-31,1.0017
2023-02-01,1.0034
2023-02-02,1.0028
2023-02-03,1.0023
2023-02-06,1.0009
2023-02-07,1.0013
2023-02-08,1.0007
2023-02-09,1.0031
2023-02-10,1.0021
2023-02-13,1.0038
2023-02-14,1.004
2023-02-15,1.0037
2023-02-16,1.002
2023-02-17,0.9998
2023-02-20,1.0032
2023-02-21,1.0034
2023-02-22,1.0022
2023-02-23,1.0018
2023-02-24,1.0003
2023-02-27,1.0001
2023-02-28,1.0009
2023-03-01,1.0029
2023-03-02,1.0025
2023-03-03,1.0029
2023-03-06,1.0031
2023-03-07,1.0002
2023-03-08,1.0001
2023-03-09,0.9995
2023-03-10,0.9974
2023-03-13,0.9992
2023-03-14,0.9971
2023-03-15,0.9977
2023-03-16,0.9956
2023-03-17,0.9963
2023-03-20,0.9959
2023-03-21,0.9977
2023-03-22,0.9983
2023-03-23,0.9989
2023-03-24,0.9989
2023-03-27,0.9994
2023-03-28,0.9991
2023-03-29,0.9994
2023-03-30,0.9996
2023-03-31,1.0004
2023-04-03,1.0013
2023-04-04,1.0007
2023-04-06,1.0008
2023-04-07,1.0021
2023-04-10,1.0011
2023-04-11,1.0012
2023-04-12,1.0003
2023-04-13,1.0
2023-04-14,1.0002
2023-04-17,1.0017
2023-04-18,1.0023
2023-04-19,1.0002
2023-04-20,0.9993
2023-04-21,0.9958
2023-04-24,0.9934
2023-04-25,0.9916
2023-04-26,0.9929
2023-04-27,0.9948
2023-04-28,0.9962
2023-05-04,0.9962
2023-05-05,0.9962
2023-05-08,0.9973
2023-05-09,0.9951
2023-05-10,0.9953
2023-05-11,0.9955
2023-05-12,0.994
2023-05-15,0.9959
2023-05-16,0.9945
2023-05-17,0.9948
2023-05-18,0.9956
2023-05-19,0.9957
2023-05-22,0.9972
2023-05-23,0.9964
2023-05-24,0.9954
2023-05-25,0.9947
2023-05-26,0.9948
2023-05-29,0.9936
2023-05-30,0.9938
2023-05-31,0.9924
2023-06-01,0.9929
2023-06-02,0.9969
2023-06-05,0.9965
2023-06-06,0.9958
2023-06-07,0.9959
2023-06-08,0.9962
2023-06-09,0.9968
2023-06-12,0.9978
2023-06-13,0.9992
2023-06-14,0.9998
2023-06-15,1.0026
2023-06-16,1.0032
