净值日期,累计净值
2022-01-14,3.331
2022-01-17,3.374
2022-01-18,3.387
2022-01-19,3.355
2022-01-20,3.323
2022-01-21,3.281
2022-01-24,3.315
2022-01-25,3.235
2022-01-26,3.252
2022-01-27,3.178
2022-01-28,3.165
2022-02-07,3.196
2022-02-08,3.176
2022-02-09,3.213
2022-02-10,3.19
2022-02-11,3.137
2022-02-14,3.109
2022-02-15,3.138
2022-02-16,3.142
2022-02-17,3.152
2022-02-18,3.15
2022-02-21,3.145
2022-02-22,3.111
2022-02-23,3.193
2022-02-24,3.153
2022-02-25,3.181
2022-02-28,3.186
2022-03-01,3.187
2022-03-02,3.16
2022-03-03,3.127
2022-03-04,3.115
2022-03-07,3.028
2022-03-08,3.007
2022-03-09,3.008
2022-03-10,3.046
2022-03-11,3.045
2022-03-14,2.957
2022-03-15,2.856
2022-03-16,2.978
2022-03-17,3.035
2022-03-18,3.036
2022-03-21,3.037
2022-03-22,3.032
2022-03-23,3.034
2022-03-24,2.994
2022-03-25,2.958
2022-03-28,2.946
2022-03-29,2.905
2022-03-30,2.981
2022-03-31,2.939
2022-04-01,2.948
2022-04-06,2.906
2022-04-07,2.87
2022-04-08,2.887
2022-04-11,2.774
2022-04-12,2.808
2022-04-13,2.739
2022-04-14,2.782
2022-04-15,2.778
2022-04-18,2.843
2022-04-19,2.797
2022-04-20,2.791
2022-04-21,2.753
2022-04-22,2.746
2022-04-25,2.627
2022-04-26,2.572
2022-04-27,2.688
2022-04-28,2.652
2022-04-29,2.79
2022-05-05,2.767
2022-05-06,2.705
2022-05-09,2.703
2022-05-10,2.76
2022-05-11,2.821
2022-05-12,2.812
2022-05-13,2.815
2022-05-16,2.802
2022-05-17,2.853
2022-05-18,2.867
2022-05-19,2.878
2022-05-20,2.927
2022-05-23,2.938
2022-05-24,2.857
2022-05-25,2.877
2022-05-26,2.884
2022-05-27,2.873
2022-05-30,2.909
2022-05-31,2.974
2022-06-01,2.974
2022-06-02,3.026
2022-06-06,3.097
2022-06-07,3.049
2022-06-08,3.043
2022-06-09,2.964
2022-06-10,3.002
2022-06-13,2.958
2022-06-14,2.914
2022-06-15,2.944
2022-06-16,2.982
2022-06-17,2.985
2022-06-20,3.0
2022-06-21,2.995
2022-06-22,2.909
2022-06-23,2.929
2022-06-24,2.987
2022-06-27,2.987
2022-06-28,3.042
2022-06-29,2.989
2022-06-30,3.035
2022-07-01,3.005
2022-07-04,2.956
2022-07-05,2.921
2022-07-06,2.919
2022-07-07,2.933
2022-07-08,2.942
2022-07-11,2.87
2022-07-12,2.809
2022-07-13,2.793
2022-07-14,2.806
2022-07-15,2.791
2022-07-18,2.777
2022-07-19,2.778
2022-07-20,2.809
2022-07-21,2.839
2022-07-22,2.813
2022-07-25,2.8
2022-07-26,2.819
2022-07-27,2.817
2022-07-28,2.87
2022-07-29,2.84
2022-08-01,2.873
2022-08-02,2.845
2022-08-03,2.865
2022-08-04,2.894
2022-08-05,3.007
2022-08-08,3.036
2022-08-09,3.035
2022-08-10,3.023
2022-08-11,3.106
2022-08-12,3.063
2022-08-15,3.065
