净值日期,累计净值
2023-06-28,1.0
2023-06-30,1.0
2023-07-04,1.0003
2023-07-05,1.0004
2023-07-06,1.0005
2023-07-07,1.0006
2023-07-10,1.0008
2023-07-11,1.0009
2023-07-12,1.001
2023-07-13,1.001
2023-07-14,1.0011
2023-07-17,1.0013
2023-07-18,1.0015
2023-07-19,1.0016
2023-07-20,1.0016
2023-07-21,1.0018
2023-07-24,1.002
2023-07-25,1.0015
2023-07-26,1.0016
2023-07-27,1.0017
2023-07-28,1.0018
2023-07-31,1.0018
2023-08-01,1.0018
2023-08-02,1.0019
2023-08-03,1.0022
2023-08-04,1.0024
2023-08-07,1.0025
2023-08-08,1.0027
2023-08-09,1.0028
2023-08-10,1.0029
2023-08-11,1.0027
2023-08-14,1.0029
2023-08-15,1.0032
2023-08-16,1.0033
2023-08-17,1.0035
2023-08-18,1.0035
2023-08-21,1.0036
2023-08-22,1.0038
2023-08-23,1.0037
2023-08-24,1.0039
2023-08-25,1.0038
2023-08-28,1.0039
2023-08-29,1.0039
2023-08-30,1.0038
2023-08-31,1.0038
2023-09-01,1.0041
2023-09-04,1.0045
2023-09-05,1.0039
2023-09-06,1.0036
2023-09-07,1.0023
2023-09-08,1.0016
2023-09-11,1.0019
2023-09-12,1.0016
2023-09-13,1.0011
2023-09-14,1.0017
2023-09-15,1.0013
2023-09-18,1.0014
2023-09-19,1.0013
2023-09-20,1.0007
2023-09-21,0.9998
2023-09-22,1.0013
2023-09-25,1.0006
2023-09-26,0.9995
2023-09-27,1.0002
2023-09-28,1.0006
2023-10-09,1.0002
2023-10-10,0.9984
2023-10-11,0.9984
2023-10-12,1.0001
2023-10-13,0.9992
2023-10-16,0.9979
2023-10-17,0.9978
2023-10-18,0.9951
2023-10-19,0.9912
2023-10-20,0.9893
2023-10-23,0.9849
2023-10-24,0.9877
2023-10-25,0.9883
2023-10-26,0.9892
2023-10-27,0.995
2023-10-30,0.9977
2023-10-31,0.9963
2023-11-01,0.9958
2023-11-02,0.9933
2023-11-03,0.9976
2023-11-06,1.0048
2023-11-07,1.0028
2023-11-08,1.0049
2023-11-09,1.0024
2023-11-10,1.0016
2023-11-13,1.002
2023-11-14,1.005
2023-11-15,1.0085
2023-11-16,1.0027
2023-11-17,1.005
2023-11-20,1.0066
2023-11-21,1.0036
2023-11-22,0.9954
2023-11-23,1.0007
2023-11-24,0.9948
2023-11-27,0.9938
2023-11-28,0.9963
2023-11-29,0.9941
2023-11-30,0.9928
2023-12-01,0.995
2023-12-04,0.9936
2023-12-05,0.9833
2023-12-06,0.985
2023-12-07,0.9847
2023-12-08,0.9845
2023-12-11,0.9908
2023-12-12,0.9922
2023-12-13,0.9877
2023-12-14,0.9861
2023-12-15,0.9824
2023-12-18,0.9747
2023-12-19,0.9767
2023-12-20,0.9711
2023-12-21,0.975
2023-12-22,0.9648
2023-12-25,0.9642
2023-12-26,0.9569
2023-12-27,0.9621
2023-12-28,0.9746
2023-12-29,0.9825
2023-12-31,0.9824
2024-01-02,0.9824
2024-01-03,0.9786
2024-01-04,0.9764
2024-01-05,0.9676
2024-01-08,0.9552
2024-01-09,0.9598
2024-01-10,0.9531
2024-01-11,0.9618
2024-01-12,0.9575
2024-01-15,0.9572
2024-01-16,0.9542
2024-01-17,0.9365
2024-01-18,0.9353
2024-01-19,0.9302
2024-01-22,0.9013
2024-01-23,0.9026
2024-01-24,0.9123
2024-01-25,0.9288
2024-01-26,0.926
2024-01-29,0.9179
2024-01-30,0.9048
2024-01-31,0.8909
2024-02-01,0.887
2024-02-02,0.8791
2024-02-05,0.8669
2024-02-06,0.8882
2024-02-07,0.8972
2024-02-08,0.9069
2024-02-19,0.9191
2024-02-20,0.9234
2024-02-21,0.9278
2024-02-22,0.939
2024-02-23,0.9414
2024-02-26,0.9351
2024-02-27,0.9412
2024-02-28,0.9294
2024-02-29,0.94
2024-03-01,0.9457
2024-03-04,0.9538
2024-03-05,0.9542
2024-03-06,0.9546
2024-03-07,0.9558
2024-03-08,0.9604
2024-03-11,0.9609
2024-03-12,0.9556
2024-03-13,0.9547
2024-03-14,0.9551
2024-03-15,0.9563
2024-03-18,0.9589
2024-03-19,0.9548
2024-03-20,0.9576
2024-03-21,0.9595
2024-03-22,0.9552
2024-03-25,0.95
2024-03-26,0.949
2024-03-27,0.9414
