净值日期,单位净值,日增长率
2017-03-03,1.0,0.0
2017-03-10,0.9994,0.0
2017-03-17,0.9998,0.0
2017-03-24,1.0015,0.0
2017-03-31,1.003,0.0
2017-04-07,1.0039,0.0
2017-04-14,1.0043,0.0
2017-04-21,1.0055,0.0
2017-04-28,1.0053,0.0
2017-05-05,1.0054,0.0
2017-05-12,1.0076,0.0
2017-05-19,1.0096,0.0
2017-05-26,1.0128,0.0
2017-06-02,1.0133,0.0
2017-06-09,1.0147,0.0
2017-06-16,1.0139,0.0
2017-06-23,1.0207,0.0
2017-06-30,1.0257,0.0
2017-07-07,1.0287,0.0
2017-07-14,1.0305,0.0
2017-07-21,1.0382,0.0
2017-07-28,1.0387,0.0
2017-08-04,1.0393,0.0
2017-08-11,1.0346,0.0
2017-08-18,1.0365,0.0
2017-08-25,1.0404,0.0
2017-09-01,1.0437,0.0
2017-09-08,1.0416,0.0
2017-09-15,1.0403,0.0
2017-09-22,1.0397,0.0
2017-09-29,1.0412,0.0
2017-10-13,1.0427,0.0
2017-10-20,1.0454,0.0
2017-10-27,1.0485,0.0
2017-11-03,1.0461,0.0
2017-11-10,1.054,0.0
2017-11-17,1.0526,0.0
2017-11-24,1.0466,0.0
2017-12-01,1.0426,0.0
2017-12-08,1.0424,0.0
2017-12-15,1.0431,0.0
2017-12-22,1.0485,0.0
2017-12-29,1.0481,0.0
2017-12-31,1.0482,0.0
2018-01-05,1.0546,0.0
2018-01-12,1.0605,0.0
2018-01-19,1.0629,0.0
2018-01-26,1.066,0.0
2018-02-02,1.067,0.0
2018-02-09,1.0529,0.0
2018-02-14,1.0566,0.0
2018-02-23,1.0629,0.0
2018-03-02,1.0622,0.0
2018-03-05,1.0605,-0.16
2018-03-06,1.0621,0.1509
2018-03-07,1.0622,0.0094
2018-03-08,1.0637,0.1412
2018-03-09,1.0637,0.0
2018-03-12,1.0637,0.0
2018-03-13,1.0637,0.0
2018-03-14,1.0638,0.0094
2018-03-15,1.0638,0.0
2018-03-16,1.0638,0.0
2018-03-23,1.0598,0.0
2018-03-30,1.0611,0.0
2018-04-04,1.0618,0.0
2018-04-13,1.0652,0.0
2018-04-20,1.065,0.0
2018-04-27,1.0624,0.0
2018-05-04,1.064,0.0
2018-05-11,1.0655,0.0
2018-05-18,1.0658,0.0
2018-05-25,1.0648,0.0
2018-06-01,1.0648,0.0
2018-06-08,1.0725,0.0
2018-06-15,1.0719,0.0
2018-06-22,1.0718,0.0
2018-06-29,1.0707,0.0
2018-06-30,1.0707,0.0
2018-07-06,1.0728,0.0
2018-07-13,1.077,0.0
2018-07-20,1.0783,0.0
2018-07-27,1.0812,0.0
2018-08-03,1.0852,0.0
2018-08-10,1.088,0.0
2018-08-17,1.0808,0.0
2018-08-24,1.0827,0.0
2018-08-31,1.0857,0.0
2018-09-07,1.0843,0.0
2018-09-14,1.0829,0.0
2018-09-21,1.0874,0.0
2018-09-28,1.0892,0.0
2018-10-12,1.0858,0.0
2018-10-19,1.083,0.0
2018-10-26,1.0851,0.0
2018-11-02,1.0885,0.0
2018-11-09,1.0892,0.0
2018-11-16,1.0948,0.0
2018-11-23,1.0948,0.0
2018-11-30,1.0957,0.0
2018-12-07,1.0972,0.0
2018-12-14,1.0965,0.0
2018-12-21,1.0947,0.0
2018-12-28,1.0973,0.0
2018-12-31,1.0979,0.0
2019-01-04,1.1042,0.0
2019-01-11,1.1044,0.0
2019-01-18,1.1061,0.0
2019-01-25,1.1062,0.0
2019-02-01,1.1111,0.0
2019-02-15,1.1131,0.0
2019-02-22,1.1196,0.0
2019-03-01,1.1239,0.0
2019-03-04,1.1245,0.0534
2019-03-05,1.126,0.1334
2019-03-06,1.1275,0.1332
2019-03-07,1.1268,-0.0621
2019-03-08,1.1229,-0.3461
2019-03-11,1.1263,0.3028
2019-03-12,1.1281,0.1598
2019-03-13,1.128,-0.0089
2019-03-14,1.1273,-0.0621
2019-03-15,1.1291,0.1597
2019-03-22,1.1311,0.0
2019-03-29,1.1305,0.0
2019-04-04,1.1325,0.0
2019-04-12,1.1268,0.0
2019-04-19,1.1266,0.0
2019-04-26,1.119,0.0
2019-04-30,1.1202,0.0
2019-05-10,1.1204,0.0
2019-05-17,1.1217,0.0
2019-05-24,1.1205,0.0
2019-05-31,1.1193,0.0
2019-06-06,1.1176,0.0
2019-06-14,1.1186,0.0
2019-06-21,1.1241,0.0
2019-06-28,1.1256,0.0
2019-06-30,1.1257,0.0
2019-07-05,1.1282,0.0
2019-07-12,1.1275,0.0
2019-07-19,1.1284,0.0
2019-07-26,1.1314,0.0
2019-08-02,1.1309,0.0
2019-08-09,1.1313,0.0
2019-08-16,1.1338,0.0
2019-08-23,1.1368,0.0
2019-08-30,1.1383,0.0
2019-09-06,1.1418,0.0
2019-09-12,1.1429,0.0
2019-09-20,1.1421,0.0
2019-09-27,1.14,0.0
2019-09-30,1.1395,-0.0439
2019-10-11,1.1422,0.0
2019-10-18,1.1425,0.0
2019-10-25,1.1423,0.0
2019-11-01,1.1429,0.0
2019-11-08,1.1442,0.0
2019-11-15,1.1434,0.0
2019-11-22,1.1452,0.0
2019-11-29,1.145,0.0
2019-12-06,1.1479,0.0
2019-12-13,1.1501,0.0
2019-12-20,1.1508,0.0
2019-12-27,1.1522,0.0
2019-12-31,1.1542,0.0
2020-01-03,1.1576,0.0
2020-01-10,1.1606,0.0
2020-01-17,1.1628,0.0
2020-01-23,1.1636,0.0
2020-02-07,1.1646,0.0
2020-02-14,1.1691,0.0
2020-02-21,1.1836,0.0
2020-02-28,1.179,0.0
2020-03-02,1.181,0.1696
2020-03-03,1.1811,0.0085
2020-03-04,1.181,-0.0085
2020-03-05,1.1818,0.0677
2020-03-06,1.1811,-0.0592
2020-03-09,1.1811,0.0
2020-03-10,1.1804,-0.0593
2020-03-11,1.1796,-0.0678
2020-03-12,1.1784,-0.1017
2020-03-13,1.176,-0.2037
2020-03-16,1.1722,-0.3231
2020-03-20,1.1668,0.0
2020-03-27,1.1728,0.0
2020-04-03,1.176,0.0
2020-04-10,1.1893,0.0
2020-04-17,1.1951,0.0
2020-04-24,1.1983,0.0
2020-04-30,1.2027,0.0
2020-05-08,1.2005,0.0
2020-05-15,1.1972,0.0
2020-05-22,1.1968,0.0
2020-05-29,1.1936,0.0
2020-06-05,1.1844,0.0
2020-06-12,1.1848,0.0
2020-06-19,1.1869,0.0
2020-06-24,1.185,0.0
2020-06-30,1.187,0.0
2020-07-03,1.1944,0.0
2020-07-10,1.194,0.0
2020-07-17,1.1835,0.0
2020-07-24,1.1907,0.0
2020-07-31,1.2008,0.0
2020-08-07,1.2023,0.0
2020-08-14,1.2041,0.0
2020-08-21,1.2086,0.0
2020-08-28,1.2129,0.0
2020-09-04,1.211,0.0
2020-09-11,1.2075,0.0
2020-09-18,1.2139,0.0
2020-09-25,1.2092,0.0
2020-09-30,1.211,0.0
2020-10-09,1.215,0.33
2020-10-16,1.2194,0.0
2020-10-23,1.2178,0.0
2020-10-30,1.2217,0.0
2020-11-06,1.2288,0.0
2020-11-13,1.2239,0.0
2020-11-20,1.222,0.0
2020-11-27,1.2231,0.0
2020-12-04,1.2298,0.0
2020-12-11,1.228,0.0
2020-12-18,1.2349,0.0
2020-12-25,1.2417,0.0
2020-12-31,1.2492,0.0
2021-01-08,1.2606,0.0
2021-01-15,1.2581,0.0
2021-01-22,1.2599,0.0
2021-01-29,1.2415,0.0
2021-02-05,1.2097,0.0
2021-02-10,1.221,0.0
2021-02-19,1.2198,0.0
2021-02-26,1.1957,0.0
2021-03-02,1.1957,0.0
2021-03-03,1.1964,0.06
2021-03-04,1.1961,-0.03
2021-03-05,1.1947,-0.12
2021-03-08,1.1937,-0.08
2021-03-09,1.1943,0.05
2021-03-10,1.1945,0.02
2021-03-11,1.2051,0.89
2021-03-12,1.2074,0.19
2021-03-15,1.2056,-0.15
2021-03-16,1.2072,0.13
