净值日期,单位净值,日增长率
2017-09-15,1.0,0.0
2017-09-18,1.0,0.0
2017-09-19,1.0,0.0
2017-09-20,1.0,0.0
2017-09-21,1.0,0.0
2017-09-22,1.0011,0.0
2017-09-25,1.0011,0.0
2017-09-26,1.0011,0.0
2017-09-27,1.0011,0.0
2017-09-28,1.0011,0.0
2017-09-29,1.0022,0.0
2017-10-09,1.0022,0.0
2017-10-10,1.0022,0.0
2017-10-11,1.0022,0.0
2017-10-12,1.0022,0.0
2017-10-13,1.003,0.0798
2017-10-16,1.003,0.0
2017-10-17,1.003,0.0
2017-10-18,1.0026,-0.0399
2017-10-19,1.0028,0.0199
2017-10-20,1.0049,0.2094
2017-10-23,1.0022,-0.2687
2017-10-24,0.9994,-0.2794
2017-10-25,0.9998,0.04
2017-10-26,0.9994,-0.04
2017-10-27,0.9981,-0.1301
2017-10-30,0.9991,0.1002
2017-10-31,1.0013,0.2202
2017-11-01,1.0019,0.0599
2017-11-02,0.999,-0.2895
2017-11-03,0.9981,-0.0901
2017-11-06,0.9994,0.1302
2017-11-07,1.0015,0.2101
2017-11-08,1.0017,0.02
2017-11-09,1.0104,0.8685
2017-11-10,1.0176,0.7126
2017-11-13,1.0216,0.3931
2017-11-14,1.0063,-1.4977
2017-11-15,1.0061,-0.0199
2017-11-16,1.0172,1.1033
2017-11-17,1.0002,-1.6713
2017-11-20,1.0107,1.0498
2017-11-21,1.03,1.9096
2017-11-22,1.0273,-0.2621
2017-11-23,0.9913,-3.5043
2017-11-24,0.987,-0.4338
2017-11-27,0.9734,-1.3779
2017-11-28,0.982,0.8835
2017-11-29,0.9827,0.0713
2017-11-30,0.9799,-0.2849
2017-12-01,0.9855,0.5715
2017-12-04,0.9801,-0.5479
2017-12-05,0.9811,0.102
2017-12-06,0.9816,0.051
2017-12-07,0.9723,-0.9474
2017-12-08,0.9817,0.9668
2017-12-11,1.0004,1.9049
2017-12-12,0.9951,-0.5298
2017-12-13,1.0057,1.0652
2017-12-14,1.0045,-0.1193
2017-12-15,0.9886,-1.5829
2017-12-18,0.9821,-0.6575
2017-12-19,0.9898,0.784
2017-12-20,0.9919,0.2122
2017-12-21,0.999,0.7158
2017-12-22,0.9968,-0.2202
2017-12-25,0.995,-0.1806
2017-12-26,1.0022,0.7236
2017-12-27,0.9861,-1.6065
2017-12-28,0.9991,1.3183
2017-12-29,1.0023,0.3203
2017-12-31,1.0021,0.0
2018-01-02,1.0138,1.1474
2018-01-03,1.0136,-0.0197
2018-01-04,1.0201,0.6413
2018-01-05,1.0115,-0.8431
2018-01-08,1.0226,1.0974
2018-01-09,1.0298,0.7041
2018-01-10,1.0287,-0.1068
2018-01-11,1.0242,-0.4374
2018-01-12,1.0241,-0.0098
2018-01-15,1.0284,0.4199
2018-01-16,1.0322,0.3695
2018-01-17,1.0215,-1.0366
2018-01-18,1.0193,-0.2154
2018-01-19,1.0175,-0.1766
2018-01-22,1.022,0.4423
2018-01-23,1.0244,0.2348
2018-01-24,1.0294,0.4881
2018-01-25,1.0175,-1.156
2018-01-26,1.0177,0.0197
2018-01-29,1.0047,-1.2774
2018-01-30,0.9907,-1.3935
2018-01-31,0.9871,-0.3634
2018-02-01,0.9654,-2.1984
2018-02-02,0.976,1.098
2018-02-05,0.9845,0.8709
2018-02-06,0.9333,-5.2006
2018-02-07,0.8977,-3.8144
2018-02-08,0.8918,-0.6572
2018-02-09,0.8397,-5.8421
2018-02-12,0.8524,1.5124
2018-02-13,0.8723,2.3346
2018-02-14,0.8709,-0.1605
2018-02-22,0.9061,4.0418
2018-02-23,0.9063,0.0221
2018-02-26,0.9166,1.1365
2018-02-27,0.9011,-1.691
2018-02-28,0.8973,-0.4217
2018-03-01,0.8997,0.2675
2018-03-02,0.8892,-1.1671
2018-03-05,0.8884,-0.09
2018-03-06,0.903,1.6434
2018-03-07,0.8945,-0.9413
2018-03-08,0.9051,1.185
2018-03-09,0.9203,1.6794
2018-03-12,0.9325,1.3257
2018-03-13,0.9234,-0.9759
2018-03-14,0.9103,-1.4187
2018-03-15,0.9144,0.4504
2018-03-16,0.9108,-0.3937
2018-03-19,0.9161,0.5819
2018-03-20,0.9171,0.1092
2018-03-21,0.9105,-0.7197
2018-03-22,0.9039,-0.7249
2018-03-23,0.8768,-2.9981
2018-03-26,0.8864,1.0949
2018-03-27,0.8942,0.88
2018-03-28,0.8912,-0.3355
2018-03-29,0.8987,0.8416
2018-03-30,0.917,2.0363
2018-04-02,0.9266,1.0469
2018-04-03,0.9229,-0.3993
2018-04-04,0.9111,-1.2786
2018-04-09,0.9089,-0.2415
2018-04-10,0.9082,-0.077
2018-04-11,0.9105,0.2532
2018-04-12,0.9054,-0.5601
2018-04-13,0.9068,0.1546
2018-04-16,0.9081,0.1434
2018-04-17,0.8903,-1.9601
2018-04-18,0.8946,0.483
2018-04-19,0.8981,0.3912
2018-04-20,0.8836,-1.6145
2018-04-23,0.8795,-0.464
2018-04-24,0.8944,1.6941
2018-04-25,0.8935,-0.1006
2018-04-26,0.8792,-1.6004
2018-04-27,0.8829,0.4208
2018-05-02,0.8881,0.589
2018-05-03,0.8907,0.2928
2018-05-04,0.9255,3.907
2018-05-07,0.9389,1.4479
2018-05-08,0.9438,0.5219
2018-05-09,0.9426,-0.1271
2018-05-10,0.9482,0.5941
2018-05-11,0.9394,-0.9281
2018-05-14,0.9348,-0.4897
2018-05-15,0.9402,0.5777
2018-05-16,0.9377,-0.2659
2018-05-17,0.9355,-0.2346
2018-05-18,0.9402,0.5024
2018-05-21,0.9396,-0.0638
2018-05-22,0.9381,-0.1596
2018-05-23,0.9322,-0.6289
2018-05-24,0.9291,-0.3325
2018-05-25,0.9282,-0.0969
2018-05-28,0.9285,0.0323
2018-05-29,0.9284,-0.0108
2018-05-30,0.9274,-0.1077
2018-05-31,0.9285,0.1186
2018-06-01,0.9256,-0.3123
2018-06-04,0.9252,-0.0432
2018-06-05,0.9296,0.4756
2018-06-06,0.9275,-0.2259
2018-06-07,0.925,-0.2695
2018-06-08,0.9243,-0.0757
2018-06-11,0.9224,-0.2056
2018-06-12,0.9206,-0.1951
2018-06-13,0.9177,-0.315
2018-06-14,0.9195,0.1961
2018-06-15,0.9124,-0.7722
2018-06-19,0.8955,-1.8523
2018-06-20,0.8948,-0.0782
2018-06-21,0.8959,0.1229
2018-06-22,0.8961,0.0223
2018-06-25,0.8963,0.0223
2018-06-26,0.8963,0.0
2018-06-27,0.8959,-0.0446
2018-06-28,0.8953,-0.067
2018-06-29,0.8973,0.2234
2018-06-30,0.8973,0.0
2018-07-02,0.8956,-0.1895
2018-07-03,0.8954,-0.0223
2018-07-04,0.8951,-0.0335
2018-07-05,0.8945,-0.067
2018-07-06,0.8942,-0.0335
2018-07-09,0.8944,0.0224
2018-07-10,0.8945,0.0112
2018-07-11,0.8944,-0.0112
2018-07-12,0.8946,0.0224
2018-07-13,0.8946,0.0
2018-07-16,0.8945,-0.0112
2018-07-17,0.8944,-0.0112
2018-07-18,0.893,-0.1565
2018-07-19,0.8913,-0.1904
2018-07-20,0.8948,0.3927
2018-07-23,0.8979,0.3464
2018-07-24,0.9001,0.245
2018-07-25,0.8951,-0.5555
2018-07-26,0.8841,-1.2289
2018-07-27,0.8775,-0.7465
2018-07-30,0.8766,-0.1026
2018-07-31,0.8733,-0.3765
2018-08-01,0.8672,-0.6985
2018-08-02,0.8624,-0.5535
2018-08-03,0.8484,-1.6234
2018-08-06,0.8455,-0.3418
2018-08-07,0.8598,1.6913
2018-08-08,0.8546,-0.6048
2018-08-09,0.8617,0.8308
2018-08-10,0.8593,-0.2785
2018-08-13,0.8638,0.5237
2018-08-14,0.8598,-0.4631
2018-08-15,0.8528,-0.8141
2018-08-16,0.8437,-1.0671
2018-08-17,0.8394,-0.5097
2018-08-20,0.8381,-0.1549
2018-08-21,0.8406,0.2983
2018-08-22,0.8358,-0.571
2018-08-23,0.8355,-0.0359
2018-08-24,0.8352,-0.0359
2018-08-27,0.8359,0.0838
2018-08-28,0.8344,-0.1794
2018-08-29,0.8301,-0.5153
2018-08-30,0.8271,-0.3614
2018-08-31,0.8218,-0.6408
2018-09-03,0.8246,0.3407
2018-09-04,0.8268,0.2668
2018-09-05,0.8229,-0.4717
2018-09-06,0.8197,-0.3889
2018-09-07,0.8196,-0.0122
2018-09-10,0.8156,-0.488
2018-09-11,0.8154,-0.0245
2018-09-12,0.8147,-0.0858
2018-09-13,0.8168,0.2578
2018-09-14,0.8118,-0.6121
2018-09-17,0.8094,-0.2956
2018-09-18,0.8132,0.4695
2018-09-19,0.8209,0.9469
2018-09-20,0.8209,0.0
2018-09-21,0.8246,0.4507
2018-09-25,0.8234,-0.1455
2018-09-26,0.8279,0.5465
2018-09-27,0.825,-0.3503
2018-09-28,0.8268,0.2182
2018-10-08,0.8197,-0.8587
2018-10-09,0.8253,0.6832
2018-10-10,0.8251,-0.0242
2018-10-11,0.8146,-1.2726
2018-10-12,0.8142,-0.0491
2018-10-15,0.8118,-0.2948
2018-10-16,0.8072,-0.5666
2018-10-17,0.8075,0.0372
2018-10-18,0.8075,0.0
2018-10-19,0.8097,0.2724
2018-10-22,0.8264,2.0625
2018-10-23,0.8158,-1.2827
2018-10-24,0.8165,0.0858
2018-10-25,0.8143,-0.2694
2018-10-26,0.8133,-0.1228
2018-10-29,0.8124,-0.1107
2018-10-30,0.8112,-0.1477
2018-10-31,0.8125,0.1603
2018-11-01,0.811,-0.1846
2018-11-02,0.8191,0.9988
2018-11-05,0.8215,0.293
2018-11-06,0.8191,-0.2921
2018-11-07,0.8151,-0.4883
2018-11-08,0.8152,0.0123
2018-11-09,0.813,-0.2699
2018-11-12,0.8198,0.8364
2018-11-13,0.8217,0.2318
2018-11-14,0.8131,-1.0466
2018-11-15,0.8136,0.0615
2018-11-16,0.8139,0.0369
2018-11-19,0.8137,-0.0246
2018-11-20,0.8096,-0.5039
2018-11-21,0.8105,0.1112
2018-11-22,0.81,-0.0617
2018-11-23,0.8034,-0.8148
2018-11-26,0.8018,-0.1992
2018-11-27,0.8024,0.0748
2018-11-28,0.8028,0.0499
2018-11-29,0.8024,-0.0498
2018-11-30,0.8027,0.0374
2018-12-03,0.8107,0.9966
2018-12-04,0.8117,0.1234
2018-12-05,0.8079,-0.4682
2018-12-06,0.7944,-1.671
2018-12-07,0.7927,-0.214
2018-12-10,0.7915,-0.1514
2018-12-11,0.795,0.4422
2018-12-12,0.7931,-0.239
2018-12-13,0.7989,0.7313
2018-12-14,0.7871,-1.477
2018-12-17,0.7835,-0.4574
2018-12-18,0.7771,-0.8168
2018-12-19,0.7756,-0.193
2018-12-20,0.7745,-0.1418
2018-12-21,0.7731,-0.1808
2018-12-24,0.7742,0.1423
2018-12-25,0.7743,0.0129
2018-12-26,0.7734,-0.1162
2018-12-27,0.7731,-0.0388
2018-12-28,0.7724,-0.0905
2018-12-31,0.772,0.0
2019-01-02,0.7719,-0.0647
2019-01-03,0.7719,0.0
2019-01-04,0.7718,-0.013
2019-01-07,0.7716,-0.0259
2019-01-08,0.7715,-0.013
2019-01-09,0.7718,0.0389
2019-01-10,0.771,-0.1037
2019-01-11,0.7713,0.0389
2019-01-14,0.7711,-0.0259
2019-01-15,0.7719,0.1037
2019-01-16,0.7712,-0.0907
2019-01-17,0.7713,0.013
2019-01-18,0.774,0.3501
2019-01-21,0.7739,-0.0129
2019-01-22,0.7743,0.0517
2019-01-23,0.7736,-0.0904
2019-01-24,0.7746,0.1293
2019-01-25,0.7763,0.2195
2019-01-28,0.7764,0.0129
2019-01-29,0.7756,-0.103
2019-01-30,0.7738,-0.2321
2019-01-31,0.7736,-0.0258
2019-02-01,0.7767,0.4007
2019-02-11,0.7762,-0.0644
2019-02-12,0.7758,-0.0515
2019-02-13,0.7766,0.1031
2019-02-14,0.7781,0.1931
2019-02-15,0.7792,0.1414
2019-02-18,0.7829,0.4748
2019-02-19,0.7907,0.9963
2019-02-20,0.7883,-0.3035
2019-02-21,0.7879,-0.0507
2019-02-22,0.7929,0.6346
2019-02-25,0.8018,1.1225
2019-02-26,0.7895,-1.534
2019-02-27,0.7847,-0.608
2019-02-28,0.7841,-0.0765
2019-03-01,0.7886,0.5739
2019-03-04,0.8021,1.7119
2019-03-05,0.8296,3.4285
2019-03-06,0.8453,1.8925
2019-03-07,0.8653,2.366
2019-03-08,0.8438,-2.4847
2019-03-11,0.8734,3.5079
2019-03-12,0.8931,2.2556
2019-03-13,0.8497,-4.8595
2019-03-14,0.8214,-3.3306
2019-03-15,0.8269,0.6696
2019-03-18,0.8498,2.7694
2019-03-19,0.8559,0.7178
2019-03-20,0.8504,-0.6426
2019-03-21,0.8551,0.5527
2019-03-22,0.8571,0.2339
2019-03-25,0.8486,-0.9917
2019-03-26,0.8254,-2.7339
2019-03-27,0.8256,0.0242
2019-03-28,0.8181,-0.9084
2019-03-29,0.8353,2.1024
2019-04-01,0.8598,2.9331
2019-04-02,0.8709,1.291
2019-04-03,0.8878,1.9405
2019-04-04,0.8865,-0.1464
2019-04-08,0.8684,-2.0417
2019-04-09,0.8671,-0.1497
2019-04-10,0.8601,-0.8073
2019-04-11,0.8422,-2.0812
2019-04-12,0.8445,0.2731
2019-04-15,0.8322,-1.4565
2019-04-16,0.8508,2.235
2019-04-17,0.8509,0.0118
2019-04-18,0.8467,-0.4936
2019-04-19,0.8547,0.9448
2019-04-22,0.8394,-1.7901
2019-04-23,0.8239,-1.8466
2019-04-24,0.8333,1.1409
2019-04-25,0.8043,-3.4801
2019-04-26,0.8013,-0.373
2019-04-29,0.783,-2.2838
2019-04-30,0.7876,0.5875
2019-05-06,0.7374,-6.3738
2019-05-07,0.7395,0.2848
2019-05-08,0.7314,-1.0953
2019-05-09,0.7313,-0.0137
2019-05-10,0.7313,0.0
2019-05-13,0.7312,-0.0137
2019-05-14,0.7311,-0.0137
2019-05-15,0.7311,0.0
2019-05-16,0.731,-0.0137
2019-05-17,0.731,0.0
2019-05-20,0.7309,-0.0137
2019-05-21,0.7309,0.0
2019-05-22,0.7309,0.0
2019-05-23,0.7308,-0.0137
2019-05-24,0.7309,0.0137
2019-05-27,0.7308,-0.0137
2019-05-28,0.7311,0.0411
2019-05-29,0.7312,0.0137
2019-05-30,0.7316,0.0547
2019-05-31,0.7309,-0.0957
2019-06-03,0.7297,-0.1642
2019-06-04,0.7294,-0.0411
2019-06-05,0.7288,-0.0823
2019-06-06,0.727,-0.247
2019-06-10,0.7277,0.0963
2019-06-11,0.7334,0.7833
2019-06-12,0.7303,-0.4227
2019-06-13,0.7289,-0.1917
2019-06-14,0.7219,-0.9604
2019-06-17,0.7202,-0.2355
2019-06-18,0.7171,-0.4304
2019-06-19,0.7232,0.8506
2019-06-20,0.7326,1.2998
2019-06-21,0.7377,0.6962
2019-06-24,0.7374,-0.0407
2019-06-25,0.7331,-0.5831
2019-06-26,0.7349,0.2455
2019-06-27,0.7374,0.3402
2019-06-28,0.7364,-0.1356
2019-06-30,0.7363,0.0
2019-07-01,0.7439,1.0185
2019-07-02,0.7472,0.4436
2019-07-03,0.7462,-0.1338
2019-07-04,0.7484,0.2948
2019-07-05,0.7478,-0.0802
2019-07-08,0.7392,-1.15
2019-07-09,0.7413,0.2841
2019-07-10,0.7377,-0.4856
2019-07-11,0.7384,0.0949
2019-07-12,0.7369,-0.2031
2019-07-15,0.7397,0.38
2019-07-16,0.7371,-0.3515
2019-07-17,0.7366,-0.0678
2019-07-18,0.7299,-0.9096
2019-07-19,0.7308,0.1233
2019-07-22,0.7357,0.6705
2019-07-23,0.7365,0.1087
2019-07-24,0.7471,1.4392
2019-07-25,0.749,0.2543
2019-07-26,0.7498,0.1068
2019-07-29,0.754,0.5601
2019-07-30,0.757,0.3979
2019-07-31,0.7517,-0.7001
2019-08-01,0.7449,-0.9046
2019-08-02,0.733,-1.5975
2019-08-05,0.7181,-2.0327
2019-08-06,0.7138,-0.5988
2019-08-07,0.7095,-0.6024
2019-08-08,0.7233,1.945
2019-08-09,0.7189,-0.6083
2019-08-12,0.7331,1.9752
2019-08-13,0.7301,-0.4092
2019-08-14,0.735,0.6711
2019-08-15,0.7392,0.5714
2019-08-16,0.743,0.5141
2019-08-19,0.7641,2.8398
2019-08-20,0.7657,0.2094
2019-08-21,0.7698,0.5355
2019-08-22,0.7732,0.4417
2019-08-23,0.7697,-0.4527
2019-08-26,0.7608,-1.1563
2019-08-27,0.778,2.2608
2019-08-28,0.7767,-0.1671
2019-08-29,0.7787,0.2575
2019-08-30,0.7702,-1.0916
2019-09-02,0.7895,2.5058
2019-09-03,0.7979,1.064
2019-09-04,0.808,1.2658
2019-09-05,0.8229,1.8441
2019-09-06,0.8256,0.3281
2019-09-09,0.8378,1.4777
2019-09-10,0.8269,-1.301
2019-09-11,0.8198,-0.8586
2019-09-12,0.8219,0.2562
2019-09-16,0.8233,0.1703
2019-09-17,0.8025,-2.5264
2019-09-18,0.8055,0.3738
2019-09-19,0.8144,1.1049
2019-09-20,0.8146,0.0246
2019-09-23,0.8068,-0.9575
2019-09-24,0.8042,-0.3223
2019-09-25,0.7834,-2.5864
2019-09-26,0.7631,-2.5913
2019-09-27,0.7658,0.3538
2019-09-30,0.7554,-1.3581
2019-10-08,0.7543,-0.1456
2019-10-09,0.7614,0.9413
2019-10-10,0.7732,1.5498
2019-10-11,0.7803,0.9183
2019-10-14,0.7903,1.2816
2019-10-15,0.7794,-1.3792
