净值日期,单位净值,日增长率
2015-12-18,1.0,0.0
2015-12-25,1.001,0.0
2015-12-31,1.004,0.0
2016-01-08,0.936,0.0
2016-01-15,0.903,0.0
2016-01-22,0.909,0.0
2016-01-29,0.877,0.0
2016-02-04,0.897,0.0
2016-02-05,0.894,-0.3344
2016-02-15,0.903,1.0067
2016-02-16,0.923,2.2148
2016-02-17,0.931,0.8667
2016-02-18,0.932,0.1074
2016-02-19,0.935,0.3219
2016-02-22,0.954,2.0321
2016-02-23,0.953,-0.1048
2016-02-24,0.952,-0.1049
2016-02-25,0.897,-5.7773
2016-02-26,0.903,0.6689
2016-02-29,0.866,-4.0975
2016-03-01,0.878,1.3857
2016-03-02,0.907,3.303
2016-03-03,0.905,-0.2205
2016-03-04,0.886,-2.0994
2016-03-07,0.899,1.4673
2016-03-08,0.899,0.0
2016-03-09,0.882,-1.891
2016-03-10,0.868,-1.5873
2016-03-11,0.866,-0.2304
2016-03-14,0.886,2.3095
2016-03-15,0.882,-0.4515
2016-03-16,0.875,-0.7937
2016-03-17,0.903,3.2
2016-03-18,0.936,3.6545
2016-03-21,0.953,1.8162
2016-03-22,0.962,0.9444
2016-03-23,0.969,0.7277
2016-03-24,0.959,-1.032
2016-03-25,0.968,0.9385
2016-03-28,0.965,-0.3099
2016-03-29,0.95,-1.5544
2016-03-30,0.981,3.2632
2016-03-31,0.994,1.3252
2016-04-01,0.982,-1.2072
2016-04-05,1.008,2.6477
2016-04-06,1.007,-0.0992
2016-04-07,0.988,-1.8868
2016-04-08,0.975,-1.3158
2016-04-11,0.996,2.1538
2016-04-12,0.988,-0.8032
2016-04-13,1.005,1.7206
2016-04-14,1.014,0.8955
2016-04-15,1.021,0.6903
2016-04-18,1.011,-0.9794
2016-04-19,1.008,-0.2967
2016-04-20,0.96,-4.7619
2016-04-21,0.956,-0.4167
2016-04-22,0.967,1.1506
2016-04-25,0.963,-0.4137
2016-04-26,0.971,0.8307
2016-04-27,0.972,0.103
2016-04-28,0.976,0.4115
2016-04-29,0.982,0.6148
2016-05-03,1.018,3.666
2016-05-04,1.02,0.1965
2016-05-05,1.021,0.098
2016-05-06,0.988,-3.2321
2016-05-09,0.954,-3.4413
2016-05-10,0.955,0.1048
2016-05-11,0.955,0.0
2016-05-12,0.963,0.8377
2016-05-13,0.963,0.0
2016-05-16,0.979,1.6615
2016-05-17,0.971,-0.8172
2016-05-18,0.947,-2.4717
2016-05-19,0.952,0.528
2016-05-20,0.966,1.4706
2016-05-23,0.986,2.0704
2016-05-24,0.976,-1.0142
2016-05-25,0.972,-0.4098
2016-05-26,0.978,0.6173
2016-05-27,0.975,-0.3067
2016-05-30,0.971,-0.4103
2016-05-31,1.001,3.0896
2016-06-01,1.02,1.8981
2016-06-02,1.031,1.0784
2016-06-03,1.029,-0.194
2016-06-06,1.028,-0.0972
2016-06-07,1.039,1.07
2016-06-08,1.028,-1.0587
2016-06-13,0.99,-3.6965
2016-06-14,0.998,0.8081
2016-06-15,1.042,4.4088
2016-06-16,1.051,0.8637
2016-06-17,1.052,0.0951
2016-06-20,1.06,0.7605
