净值日期,单位净值,日增长率
2020-03-23,1.0,0.0
2020-03-27,1.0043,0.0
2020-04-03,1.0069,0.0
2020-04-10,1.0121,0.0
2020-04-17,1.0158,0.0
2020-04-24,1.0118,0.0
2020-04-30,1.0264,0.0
2020-05-08,1.0285,0.0
2020-05-15,1.0272,0.0
2020-05-22,1.0146,0.0
2020-05-29,1.032,0.0
2020-06-05,1.0561,0.0
2020-06-11,1.0562,0.0
2020-06-12,1.0569,0.0663
2020-06-15,1.0462,-1.0124
2020-06-16,1.0604,1.3573
2020-06-17,1.0642,0.3584
2020-06-18,1.0664,0.2067
2020-06-19,1.0712,0.4501
2020-06-22,1.0676,-0.3361
2020-06-23,1.0755,0.74
2020-06-24,1.0769,0.1302
2020-06-29,1.0729,-0.3714
2020-06-30,1.0737,0.0746
2020-07-01,1.0757,0.1863
2020-07-02,1.0967,1.9522
2020-07-03,1.1058,0.8298
2020-07-06,1.1268,1.8991
2020-07-07,1.1248,-0.1775
2020-07-08,1.1373,1.1113
2020-07-09,1.1516,1.2574
2020-07-10,1.1383,-1.1549
2020-07-13,1.1458,0.6589
2020-07-14,1.1358,-0.8728
2020-07-15,1.1294,-0.5635
2020-07-16,1.1093,-1.7797
2020-07-17,1.118,0.7843
2020-07-20,1.1295,1.0286
2020-07-21,1.1563,2.3727
2020-07-22,1.1427,-1.1762
2020-07-23,1.1477,0.4376
2020-07-24,1.1177,-2.6139
2020-07-27,1.1177,0.0
2020-07-28,1.1288,0.9931
2020-07-29,1.1373,0.753
2020-07-30,1.1374,0.0088
2020-07-31,1.1446,0.633
2020-08-03,1.156,0.996
2020-08-04,1.1666,0.917
2020-08-05,1.175,0.72
2020-08-06,1.1707,-0.366
2020-08-07,1.1657,-0.4271
2020-08-10,1.1639,-0.1544
2020-08-11,1.1629,-0.0859
2020-08-12,1.1523,-0.9115
2020-08-13,1.1557,0.2951
2020-08-14,1.1616,0.5105
2020-08-17,1.1671,0.4735
2020-08-18,1.1754,0.7112
2020-08-19,1.1653,-0.8593
2020-08-20,1.1575,-0.6694
2020-08-21,1.1653,0.6739
2020-08-24,1.1866,1.83
2020-08-25,1.1836,-0.25
2020-08-26,1.1818,-0.15
2020-08-27,1.1921,0.87
2020-08-28,1.1988,0.56
2020-08-31,1.1951,-0.31
2020-09-01,1.2036,0.71
2020-09-02,1.2146,0.91
2020-09-03,1.203,-0.96
2020-09-04,1.1918,-0.93
2020-09-07,1.1788,-1.09
2020-09-08,1.1789,0.01
2020-09-09,1.1674,-0.98
2020-09-10,1.1627,-0.4
2020-09-11,1.1718,0.78
2020-09-14,1.182,0.87
2020-09-15,1.1848,0.24
2020-09-16,1.1879,0.26
2020-09-17,1.181,-0.58
2020-09-18,1.1887,0.65
2020-09-21,1.1803,-0.71
2020-09-22,1.1781,-0.19
2020-09-23,1.1878,0.82
2020-09-24,1.1723,-1.3
2020-09-25,1.1664,-0.5
2020-09-28,1.1706,0.36
2020-09-29,1.1715,0.08
2020-09-30,1.1786,0.61
2020-10-09,1.2035,2.11
2020-10-12,1.2096,0.51
2020-10-13,1.2168,0.6
2020-10-14,1.2149,-0.16
