净值日期,单位净值,日增长率
2018-04-23,1.0,0.0
2018-04-27,1.0002,0.0
2018-05-04,1.0005,0.0
2018-05-11,1.0008,0.0
2018-05-18,1.0011,0.0
2018-05-23,1.0012,0.0
2018-05-24,1.0011,-0.01
2018-05-25,1.0028,0.1698
2018-05-28,1.0034,0.0598
2018-05-29,1.0041,0.0698
2018-05-30,1.0039,-0.0199
2018-05-31,1.0047,0.0797
2018-06-01,1.0045,-0.0199
2018-06-04,1.003,-0.1493
2018-06-05,1.0036,0.0598
2018-06-06,1.0039,0.0299
2018-06-07,1.0033,-0.0598
2018-06-08,1.002,-0.1296
2018-06-11,1.0015,-0.0499
2018-06-12,1.0024,0.0899
2018-06-13,1.0005,-0.1895
2018-06-14,1.0003,-0.02
2018-06-15,0.999,-0.13
2018-06-19,0.9915,-0.7508
2018-06-20,0.9923,0.0807
2018-06-21,0.99,-0.2318
2018-06-22,0.9915,0.1515
2018-06-25,0.9903,-0.121
2018-06-26,0.9909,0.0606
2018-06-27,0.9889,-0.2018
2018-06-28,0.9879,-0.1011
2018-06-29,0.9905,0.2632
2018-06-30,0.9906,0.0
2018-07-02,0.9877,-0.2827
2018-07-03,0.9895,0.1822
2018-07-04,0.987,-0.2527
2018-07-05,0.9828,-0.4255
2018-07-06,0.9831,0.0305
2018-07-09,0.9869,0.3865
2018-07-10,0.988,0.1115
2018-07-11,0.9832,-0.4858
2018-07-12,0.9879,0.478
2018-07-13,0.9882,0.0304
2018-07-16,0.9876,-0.0607
2018-07-17,0.9877,0.0101
2018-07-18,0.9887,0.1012
2018-07-19,0.9898,0.1113
2018-07-20,0.9927,0.293
2018-07-23,0.9962,0.3526
2018-07-24,1.0014,0.522
2018-07-25,1.0017,0.03
2018-07-26,1.0032,0.1497
2018-07-27,1.0019,-0.1296
2018-07-30,1.0001,-0.1797
2018-07-31,1.0014,0.13
2018-08-01,0.9962,-0.5193
2018-08-02,0.9899,-0.6324
2018-08-03,0.9887,-0.1212
2018-08-06,0.9838,-0.4956
2018-08-07,0.992,0.8335
2018-08-08,0.99,-0.2016
2018-08-09,0.996,0.6061
2018-08-10,0.9957,-0.0301
2018-08-13,0.9933,-0.241
2018-08-14,0.9928,-0.0503
2018-08-15,0.9871,-0.5741
2018-08-16,0.9838,-0.3343
2018-08-17,0.9787,-0.5184
2018-08-20,0.979,0.0307
2018-08-21,0.9827,0.3779
2018-08-22,0.9801,-0.2646
2018-08-23,0.9835,0.3469
2018-08-24,0.9853,0.183
2018-08-27,0.9903,0.5075
2018-08-28,0.9918,0.1515
2018-08-29,0.9903,-0.1512
2018-08-30,0.9868,-0.3534
2018-08-31,0.985,-0.1824
2018-09-03,0.9849,-0.0102
2018-09-04,0.9892,0.4366
2018-09-05,0.9825,-0.6773
2018-09-06,0.9811,-0.1425
2018-09-07,0.9821,0.1019
2018-09-10,0.9774,-0.4786
2018-09-11,0.9759,-0.1535
2018-09-12,0.9756,-0.0307
2018-09-13,0.9764,0.082
2018-09-14,0.9758,-0.0615
2018-09-17,0.974,-0.1845
2018-09-18,0.9785,0.462
2018-09-19,0.9804,0.1942
2018-09-20,0.9787,-0.1734
2018-09-21,0.9874,0.8889
2018-09-25,0.9853,-0.2127
2018-09-26,0.9867,0.1421
2018-09-27,0.9784,-0.8412
2018-09-28,0.9834,0.511
2018-10-08,0.9558,-2.8066
2018-10-09,0.9497,-0.6382
2018-10-10,0.9471,-0.2738
2018-10-11,0.9068,-4.2551
2018-10-12,0.9049,-0.2095
2018-10-15,0.902,-0.3205
2018-10-16,0.8942,-0.8647
2018-10-17,0.9012,0.7828
2018-10-18,0.8939,-0.81
2018-10-19,0.9063,1.3872
2018-10-22,0.9213,1.6551
2018-10-23,0.918,-0.3582
2018-10-24,0.9187,0.0763
2018-10-25,0.9189,0.0218
2018-10-26,0.918,-0.0979
2018-10-29,0.9155,-0.2723
2018-10-30,0.9176,0.2294
2018-10-31,0.918,0.0436
2018-11-01,0.9182,0.0218
2018-11-02,0.9314,1.4376
2018-11-05,0.9401,0.9341
2018-11-06,0.9342,-0.6276
2018-11-07,0.9358,0.1713
2018-11-08,0.9238,-1.2823
2018-11-09,0.9251,0.1407
2018-11-12,0.9445,2.0971
2018-11-13,0.952,0.7941
2018-11-14,0.9463,-0.5987
2018-11-15,0.9662,2.1029
2018-11-16,0.9787,1.2937
2018-11-19,0.9803,0.1635
2018-11-20,0.9532,-2.7645
2018-11-21,0.955,0.1888
2018-11-22,0.954,-0.1047
2018-11-23,0.922,-3.3543
2018-11-26,0.922,0.0
2018-11-27,0.9372,1.6486
2018-11-28,0.9555,1.9526
2018-11-29,0.9463,-0.9628
2018-11-30,0.9586,1.2998
2018-12-03,0.9766,1.8777
2018-12-04,0.9772,0.0614
2018-12-05,0.9818,0.4707
2018-12-06,0.9643,-1.7824
2018-12-07,0.9641,-0.0207
2018-12-10,0.9542,-1.0269
2018-12-11,0.9601,0.6183
2018-12-12,0.9751,1.5623
2018-12-13,0.9772,0.2154
2018-12-14,0.952,-2.5788
2018-12-17,0.9467,-0.5567
2018-12-18,0.9418,-0.5176
2018-12-19,0.9272,-1.5502
2018-12-20,0.927,-0.0216
2018-12-21,0.9231,-0.4207
2018-12-24,0.9255,0.26
2018-12-25,0.918,-0.8104
2018-12-26,0.9136,-0.4793
2018-12-27,0.9128,-0.0876
2018-12-28,0.9114,-0.1534
2018-12-31,0.9113,0.0
2019-01-02,0.9077,-0.406
2019-01-03,0.9059,-0.1983
2019-01-04,0.9132,0.8058
2019-01-07,0.9151,0.2081
2019-01-08,0.9171,0.2186
2019-01-09,0.9147,-0.2617
2019-01-10,0.9129,-0.1968
2019-01-11,0.9132,0.0329
2019-01-14,0.9128,-0.0438
2019-01-15,0.9134,0.0657
2019-01-16,0.9133,-0.0109
2019-01-17,0.9116,-0.1861
2019-01-18,0.9124,0.0878
2019-01-21,0.9128,0.0438
2019-01-22,0.9123,-0.0548
2019-01-23,0.9129,0.0658
2019-01-24,0.9128,-0.011
2019-01-25,0.9128,0.0
2019-01-28,0.9126,-0.0219
2019-01-29,0.9118,-0.0877
2019-01-30,0.9114,-0.0439
2019-01-31,0.9116,0.0219
2019-02-01,0.9128,0.1316
2019-02-11,0.9134,0.0657
2019-02-12,0.9137,0.0328
2019-02-13,0.9148,0.1204
2019-02-14,0.9151,0.0328
2019-02-15,0.914,-0.1202
2019-02-18,0.9241,1.105
2019-02-19,0.9227,-0.1515
2019-02-20,0.9258,0.336
2019-02-21,0.9338,0.8641
2019-02-22,0.9896,5.9756
2019-02-25,1.0562,6.73
2019-02-26,1.0555,-0.0663
2019-02-27,1.0498,-0.54
2019-02-28,1.0474,-0.2286
2019-03-01,1.0604,1.2412
2019-03-04,1.0663,0.5564
2019-03-05,1.0679,0.1501
2019-03-06,1.0685,0.0562
2019-03-07,1.0664,-0.1965
2019-03-08,1.0628,-0.3376
2019-03-11,1.0738,1.035
2019-03-12,1.0889,1.4062
2019-03-13,1.0505,-3.5265
2019-03-14,1.0421,-0.7996
2019-03-15,1.0408,-0.1247
2019-03-18,1.0437,0.2786
2019-03-19,1.0432,-0.0479
2019-03-20,1.0417,-0.1438
2019-03-21,1.0405,-0.1152
2019-03-22,1.04,-0.0481
2019-03-25,1.0352,-0.4615
2019-03-26,1.0331,-0.2029
2019-03-27,1.0353,0.213
2019-03-28,1.0331,-0.2125
2019-03-29,1.0395,0.6195
2019-04-01,1.0455,0.5772
2019-04-02,1.0437,-0.1722
2019-04-03,1.0644,1.9833
2019-04-04,1.0708,0.6013
2019-04-08,1.061,-0.9152
2019-04-09,1.0535,-0.7069
2019-04-10,1.0461,-0.7024
2019-04-11,1.0287,-1.6633
