净值日期,单位净值,日增长率
2020-09-15,1.0,0.0
2020-09-18,1.0,0.0
2020-09-25,0.9813,0.0
2020-09-30,0.979,0.0
2020-10-09,0.9947,1.6
2020-10-16,1.0173,0.0
2020-10-23,0.9871,0.0
2020-10-30,0.9962,0.0
2020-11-06,1.0222,0.0
2020-11-13,1.0218,0.0
2020-11-20,1.0403,0.0
2020-11-27,1.0515,0.0
2020-12-04,1.0596,0.0
2020-12-10,1.06,0.0
2020-12-11,1.0518,-0.77
2020-12-14,1.0601,0.79
2020-12-15,1.0666,0.61
2020-12-16,1.0672,0.06
2020-12-17,1.0777,0.98
2020-12-18,1.0831,0.5
2020-12-21,1.1112,2.59
2020-12-22,1.0951,-1.45
2020-12-23,1.1159,1.9
2020-12-24,1.1178,0.17
2020-12-25,1.1388,1.88
2020-12-28,1.1464,0.67
2020-12-29,1.1223,-2.1
2020-12-30,1.1384,1.43
2020-12-31,1.1629,2.15
2021-01-04,1.1946,2.73
2021-01-05,1.2067,1.01
2021-01-06,1.2108,0.34
2021-01-07,1.2412,2.51
2021-01-08,1.2284,-1.03
2021-01-11,1.2087,-1.6
2021-01-12,1.2414,2.71
2021-01-13,1.2281,-1.07
2021-01-14,1.198,-2.45
2021-01-15,1.2068,0.73
2021-01-18,1.2247,1.48
2021-01-19,1.2056,-1.56
2021-01-20,1.2365,2.56
2021-01-21,1.264,2.22
2021-01-22,1.2806,1.31
2021-01-25,1.29,0.73
2021-01-26,1.249,-3.18
2021-01-27,1.2791,2.41
2021-01-28,1.2273,-4.05
2021-01-29,1.2171,-0.83
2021-02-01,1.2306,1.11
2021-02-02,1.26,2.39
2021-02-03,1.2604,0.03
2021-02-04,1.258,-0.19
2021-02-05,1.2377,-1.61
2021-02-08,1.272,2.77
2021-02-09,1.3033,2.46
2021-02-10,1.3133,0.77
2021-02-18,1.3201,0.52
2021-02-19,1.3,-1.52
2021-02-22,1.2778,-1.71
2021-02-23,1.2759,-0.15
2021-02-24,1.2211,-4.3
2021-02-25,1.1924,-2.35
2021-02-26,1.1528,-3.32
2021-03-01,1.1765,2.06
2021-03-02,1.1477,-2.45
2021-03-03,1.1716,2.08
2021-03-04,1.1591,-1.07
2021-03-05,1.1635,0.38
2021-03-08,1.1304,-2.84
2021-03-09,1.0898,-3.59
2021-03-10,1.1085,1.72
2021-03-11,1.1733,5.85
2021-03-12,1.1634,-0.84
2021-03-15,1.1367,-2.29
2021-03-16,1.1369,0.02
2021-03-17,1.1376,0.06
2021-03-18,1.131,-0.58
2021-03-19,1.1136,-1.54
2021-03-22,1.1293,1.41
2021-03-23,1.0918,-3.32
2021-03-24,1.063,-2.64
2021-03-25,1.0632,0.02
2021-03-26,1.0828,1.84
2021-03-29,1.0859,0.29
2021-03-30,1.0921,0.57
2021-03-31,1.0861,-0.55
2021-04-01,1.0955,0.87
2021-04-02,1.0985,0.27
2021-04-06,1.1059,0.67
2021-04-07,1.1161,0.92
2021-04-08,1.139,2.05
2021-04-09,1.1258,-1.16
2021-04-12,1.0901,-3.17
2021-04-13,1.101,1.0
2021-04-14,1.1092,0.74
2021-04-15,1.1357,2.39
2021-04-16,1.1354,-0.03
2021-04-19,1.1558,1.8
2021-04-20,1.1563,0.04
2021-04-21,1.1487,-0.66
