净值日期,单位净值,日增长率
2019-11-04,1.0,0.0
2019-11-08,0.9997,0.0
2019-11-15,0.9995,0.0
2019-11-22,1.0001,0.0
2019-11-29,1.0011,0.0
2019-12-06,1.0047,0.0
2019-12-13,1.0133,0.0
2019-12-20,1.0145,0.0
2019-12-27,1.0176,0.0
2019-12-31,1.0278,0.0
2020-01-03,1.0341,0.0
2020-01-09,1.0451,0.0
2020-01-10,1.0416,-0.3349
2020-01-13,1.0487,0.6816
2020-01-14,1.0423,-0.6103
2020-01-15,1.0435,0.1151
2020-01-16,1.0438,0.0287
2020-01-17,1.0449,0.1054
2020-01-20,1.0576,1.2154
2020-01-21,1.0436,-1.3238
2020-01-22,1.0559,1.1786
2020-01-23,1.0203,-3.3715
2020-02-03,0.9505,-6.8411
2020-02-04,0.9879,3.9348
2020-02-05,1.0024,1.4678
2020-02-06,1.0275,2.504
2020-02-07,1.0305,0.292
2020-02-10,1.0402,0.9413
2020-02-11,1.0429,0.2596
2020-02-12,1.0587,1.515
2020-02-13,1.0556,-0.2928
2020-02-14,1.0646,0.8526
2020-02-17,1.0943,2.7898
2020-02-18,1.101,0.6123
2020-02-19,1.0924,-0.7811
2020-02-20,1.1178,2.3252
2020-02-21,1.1365,1.6729
2020-02-24,1.1508,1.2582
2020-02-25,1.1708,1.7379
2020-02-26,1.1238,-4.0143
2020-02-27,1.1337,0.8809
2020-02-28,1.0932,-3.5724
2020-03-02,1.1363,3.9426
2020-03-03,1.1484,1.0649
2020-03-04,1.1448,-0.3135
2020-03-05,1.1627,1.5636
2020-03-06,1.1493,-1.1525
2020-03-09,1.104,-3.9415
2020-03-10,1.1378,3.0616
2020-03-11,1.1147,-2.0302
2020-03-12,1.0939,-1.866
2020-03-13,1.0844,-0.8685
2020-03-16,1.0263,-5.3578
2020-03-17,1.0236,-0.2631
2020-03-18,1.0015,-2.159
2020-03-19,1.0086,0.7089
2020-03-20,1.0268,1.8045
2020-03-23,0.9891,-3.6716
2020-03-24,1.0159,2.7095
2020-03-25,1.0459,2.953
2020-03-26,1.0345,-1.09
2020-03-27,1.025,-0.9183
2020-03-30,1.002,-2.2439
2020-03-31,0.9985,-0.3493
2020-04-01,0.9951,-0.3405
2020-04-02,1.0207,2.5726
2020-04-03,1.011,-0.9503
