净值日期,单位净值,日增长率
2017-05-16,1.0001,0.0
2017-05-19,0.9992,0.0
2017-05-26,1.0016,0.0
2017-06-02,1.0036,0.0
2017-06-09,1.009,0.0
2017-06-16,1.005,0.0
2017-06-23,1.0077,0.0
2017-06-30,1.018,0.0
2017-07-07,1.0349,0.0
2017-07-14,1.043,0.0
2017-07-21,1.0759,0.0
2017-07-28,1.0705,0.0
2017-08-04,1.0783,0.0
2017-08-11,1.086,0.0
2017-08-18,1.0959,0.0
2017-08-25,1.0889,0.0
2017-09-01,1.0196,0.0
2017-09-08,1.0231,0.0
2017-09-15,1.0279,0.0
2017-09-22,1.0249,0.0
2017-09-29,1.0195,0.0
2017-10-13,1.0198,0.0
2017-10-20,1.0158,0.0
2017-10-27,1.0164,0.0
2017-11-03,1.0144,0.0
2017-11-10,1.0101,0.0
2017-11-17,1.0195,0.0
2017-11-24,1.0213,0.0
2017-12-01,1.0251,0.0
2017-12-08,1.0245,0.0
2017-12-15,1.0128,0.0
2017-12-22,1.0213,0.0
2017-12-29,1.038,0.0
2017-12-31,1.038,0.0
2018-01-05,1.0676,0.0
2018-01-12,1.0794,0.0
2018-01-19,1.0925,0.0
2018-01-26,1.122,0.0
2018-02-02,1.1124,0.0
2018-02-09,1.0219,0.0
2018-02-14,1.0529,0.0
2018-02-23,1.0673,0.0
2018-03-02,1.0499,0.0
2018-03-09,1.0756,0.0
2018-03-16,1.061,0.0
2018-03-23,1.0296,0.0
2018-03-30,1.0397,0.0
2018-04-04,1.0375,0.0
2018-04-13,1.0484,0.0
2018-04-20,1.0141,0.0
2018-04-27,1.0122,0.0
2018-05-04,1.0163,0.0
2018-05-11,1.0238,0.0
2018-05-18,1.0204,0.0
2018-05-25,1.0052,0.0
2018-06-01,0.9988,0.0
2018-06-08,1.0085,0.0
2018-06-15,1.0204,0.0
2018-06-22,1.0203,0.0
2018-06-29,0.999,0.0
2018-06-30,0.9989,0.0
2018-07-06,0.9812,0.0
2018-07-13,0.9911,0.0
2018-07-20,0.9831,0.0
2018-07-27,0.9958,0.0
2018-08-03,0.9867,0.0
2018-08-10,0.9939,0.0
2018-08-17,0.9846,0.0
2018-08-24,0.9852,0.0
2018-08-31,0.9787,0.0
