净值日期,单位净值,日增长率
2020-03-10,1.0,0.0
2020-03-13,0.9956,0.0
2020-03-20,0.9849,0.0
2020-03-27,0.9886,0.0
2020-04-03,0.9825,0.0
2020-04-10,0.9906,0.0
2020-04-17,0.9948,0.0
2020-04-24,0.9969,0.0
2020-04-30,1.0079,0.0
2020-05-08,1.0239,0.0
2020-05-15,1.0252,0.0
2020-05-22,1.0201,0.0
2020-05-29,1.0561,0.0
2020-06-05,1.0929,0.0
2020-06-12,1.0974,0.0
2020-06-19,1.1188,0.0
2020-06-24,1.1367,0.0
2020-06-30,1.1676,0.0
2020-07-03,1.192,0.0
2020-07-10,1.2649,0.0
2020-07-17,1.2021,0.0
2020-07-24,1.2015,0.0
2020-07-31,1.2462,0.0
2020-08-07,1.279,0.0
2020-08-14,1.2862,0.0
2020-08-21,1.3046,0.0
2020-08-28,1.3545,0.0
2020-09-04,1.3405,0.0
2020-09-11,1.3053,0.0
2020-09-18,1.3476,0.0
2020-09-25,1.2892,0.0
2020-09-30,1.315,0.0
2020-10-09,1.3677,4.01
2020-10-16,1.4119,0.0
2020-10-23,1.3746,0.0
2020-10-30,1.4046,0.0
2020-11-06,1.4764,0.0
2020-11-13,1.4794,0.0
2020-11-20,1.5076,0.0
2020-11-27,1.4946,0.0
2020-12-04,1.4877,0.0
2020-12-11,1.4575,0.0
2020-12-18,1.5139,0.0
2020-12-25,1.5536,0.0
2020-12-31,1.5893,0.0
2021-01-08,1.6657,0.0
2021-01-12,1.5514,0.0
2021-01-15,1.5205,0.0
2021-01-22,1.656,0.0
2021-01-29,1.5458,0.0
2021-02-05,1.558,0.0
2021-02-10,1.6324,0.0
2021-02-19,1.6411,0.0
2021-02-26,1.5331,0.0
2021-03-05,1.5036,0.0
2021-03-12,1.4546,0.0
2021-03-19,1.461,0.0
2021-03-26,1.4764,0.0
2021-04-02,1.4922,0.0
2021-04-09,1.4746,0.0
2021-04-16,1.4704,0.0
2021-04-23,1.5197,0.0
2021-04-30,1.5015,0.0
2021-05-07,1.4576,0.0
2021-05-14,1.4254,0.0
