净值日期,单位净值,日增长率
2017-12-27,1.0,0.0
2017-12-29,1.0016,0.0
2017-12-31,1.0019,0.0
2018-01-05,1.0203,0.0
2018-01-12,1.0323,0.0
2018-01-19,1.0321,0.0
2018-01-26,1.0481,0.0
2018-02-02,1.0324,0.0
2018-02-07,1.0005,0.0
2018-02-08,0.9975,-0.2999
2018-02-09,0.9703,-2.7268
2018-02-12,0.9813,1.1337
2018-02-13,0.9889,0.7745
2018-02-14,0.9926,0.3742
2018-02-22,1.0073,1.481
2018-02-23,1.01,0.268
2018-02-26,1.0195,0.9406
2018-02-27,1.0109,-0.8436
2018-02-28,1.0083,-0.2572
2018-03-01,1.0139,0.5554
2018-03-02,1.007,-0.6805
2018-03-05,1.0056,-0.139
2018-03-06,1.0137,0.8055
2018-03-07,1.0083,-0.5327
2018-03-08,1.0139,0.5554
2018-03-09,1.0174,0.3452
2018-03-12,1.0208,0.3342
2018-03-13,1.0171,-0.3625
2018-03-14,1.0144,-0.2655
2018-03-15,1.016,0.1577
2018-03-16,1.0121,-0.3839
2018-03-19,1.0119,-0.0198
2018-03-20,1.0142,0.2273
2018-03-21,1.0104,-0.3747
2018-03-22,1.0041,-0.6235
2018-03-23,0.9809,-2.3105
2018-03-26,0.9803,-0.0612
2018-03-27,0.9895,0.9385
2018-03-28,0.9776,-1.2026
2018-03-29,0.9872,0.982
2018-03-30,0.9888,0.1621
2018-04-02,0.9868,-0.2023
2018-04-03,0.9826,-0.4256
2018-04-04,0.9813,-0.1323
2018-04-09,0.9798,-0.1529
2018-04-10,0.9916,1.2043
2018-04-11,0.995,0.3429
2018-04-12,0.9896,-0.5427
2018-04-13,0.9864,-0.3234
2018-04-16,0.9773,-0.9225
2018-04-17,0.9656,-1.1972
2018-04-18,0.9715,0.611
2018-04-19,0.9804,0.9161
2018-04-20,0.9695,-1.1118
2018-04-23,0.9687,-0.0825
2018-04-24,0.9851,1.693
2018-04-25,0.9843,-0.0812
2018-04-26,0.9714,-1.3106
2018-04-27,0.9715,0.0103
2018-05-02,0.9745,0.3088
2018-05-03,0.9784,0.4002
2018-05-04,0.9776,-0.0818
2018-05-07,0.9885,1.115
2018-05-08,0.9956,0.7183
2018-05-09,0.996,0.0402
2018-05-10,0.9984,0.241
2018-05-11,0.9924,-0.601
2018-05-14,0.995,0.262
2018-05-15,1.0007,0.5729
2018-05-16,0.9955,-0.5196
2018-05-17,0.9929,-0.2612
2018-05-18,0.9984,0.5539
2018-05-21,1.0044,0.601
2018-05-22,1.0041,-0.0299
2018-05-23,0.9925,-1.1553
2018-05-24,0.9903,-0.2217
2018-05-25,0.987,-0.3332
2018-05-28,0.9875,0.0507
2018-05-29,0.9825,-0.5063
2018-05-30,0.9678,-1.4962
