净值日期,单位净值,日增长率
2014-11-19,1.0,0.0
2014-11-21,1.001,0.0
2014-11-28,1.012,0.0
2014-12-05,1.036,0.0
2014-12-12,1.044,0.0
2014-12-18,1.047,0.0
2014-12-19,1.046,-0.0955
2014-12-22,1.037,-0.8604
2014-12-23,1.025,-1.1572
2014-12-24,1.023,-0.1951
2014-12-25,1.044,2.0528
2014-12-26,1.069,2.3946
2014-12-29,1.077,0.7484
2014-12-30,1.078,0.0929
2014-12-31,1.104,2.4119
2015-01-05,1.133,2.6268
2015-01-06,1.135,0.1765
2015-01-07,1.134,-0.0881
2015-01-08,1.119,-1.3228
2015-01-09,1.122,0.2681
2015-01-12,1.118,-0.3565
2015-01-13,1.127,0.805
2015-01-14,1.121,-0.5324
2015-01-15,1.153,2.8546
2015-01-16,1.152,-0.0867
2015-01-19,1.097,-4.7743
2015-01-20,1.12,2.0966
2015-01-21,1.172,4.6429
2015-01-22,1.18,0.6826
2015-01-23,1.176,-0.339
2015-01-26,1.203,2.2959
2015-01-27,1.199,-0.3325
2015-01-28,1.194,-0.417
2015-01-29,1.182,-1.005
2015-01-30,1.164,-1.5228
2015-02-02,1.163,-0.0859
2015-02-03,1.18,1.4617
2015-02-04,1.171,-0.7627
2015-02-05,1.166,-0.427
2015-02-06,1.149,-1.458
2015-02-09,1.143,-0.5222
2015-02-10,1.159,1.3998
2015-02-11,1.171,1.0354
2015-02-12,1.181,0.854
2015-02-13,1.2,1.6088
2015-02-16,1.223,1.9167
2015-02-17,1.237,1.1447
2015-02-25,1.234,-0.2425
2015-02-26,1.246,0.9724
2015-02-27,1.253,0.5618
2015-03-02,1.276,1.8356
2015-03-03,1.257,-1.489
2015-03-04,1.282,1.9889
2015-03-05,1.283,0.078
2015-03-06,1.27,-1.0133
2015-03-09,1.282,0.9449
2015-03-10,1.307,1.9501
2015-03-11,1.307,0.0
2015-03-12,1.317,0.7651
2015-03-13,1.322,0.3797
2015-03-16,1.36,2.8744
2015-03-17,1.364,0.2941
2015-03-18,1.381,1.2463
2015-03-19,1.389,0.5793
2015-03-20,1.408,1.3679
2015-03-23,1.437,2.0597
2015-03-24,1.44,0.2088
2015-03-25,1.437,-0.2083
2015-03-26,1.443,0.4175
2015-03-27,1.449,0.4158
2015-03-30,1.468,1.3112
2015-03-31,1.466,-0.1362
2015-04-01,1.507,2.7967
2015-04-02,1.543,2.3889
2015-04-03,1.57,1.7498
2015-04-07,1.585,0.9554
2015-04-08,1.575,-0.6309
2015-04-09,1.295,0.0
2015-04-10,1.319,1.8533
2015-04-13,1.347,2.1228
2015-04-14,1.346,-0.0742
2015-04-15,1.306,-2.9718
2015-04-16,1.333,2.0674
2015-04-17,1.334,0.075
2015-04-20,1.304,-2.2489
2015-04-21,1.351,3.6043
2015-04-22,1.381,2.2206
2015-04-23,1.377,-0.2896
2015-04-24,1.375,-0.1452
2015-04-27,1.379,0.2909
2015-04-28,1.337,-3.0457
2015-04-29,1.36,1.7203
2015-04-30,1.359,-0.0735
2015-05-04,1.37,0.8094
2015-05-05,1.33,-2.9197
2015-05-06,1.336,0.4511
2015-05-07,1.324,-0.8982
2015-05-08,1.37,3.4743
2015-05-11,1.423,3.8686
2015-05-12,1.455,2.2488
2015-05-13,1.47,1.0309
2015-05-14,1.468,-0.1361
2015-05-15,1.454,-0.9537
2015-05-18,1.48,1.7882
2015-05-19,1.516,2.4324
2015-05-20,1.557,2.7045
2015-05-21,1.604,3.0186
2015-05-22,1.62,0.9975
2015-05-25,1.662,2.5926
2015-05-26,1.71,2.8881
2015-05-27,1.73,1.1696
2015-05-28,1.619,-6.4162
2015-05-29,1.649,1.853
2015-06-01,1.731,4.9727
2015-06-02,1.777,2.6574
2015-06-03,1.786,0.5065
