净值日期,单位净值,日增长率
2017-02-10,1.0001,0.0
2017-02-17,0.9995,0.0
2017-02-24,1.0015,0.0
2017-03-03,0.9994,0.0
2017-03-10,1.0033,0.0
2017-03-17,1.0039,0.0
2017-03-24,1.0097,0.0
2017-03-31,1.0121,0.0
2017-04-07,1.0143,0.0
2017-04-14,1.01,0.0
2017-04-21,1.0133,0.0
2017-04-28,1.0142,0.0
2017-05-05,1.0136,0.0
2017-05-08,1.0129,-0.0691
2017-05-09,1.0117,-0.1185
2017-05-10,1.0119,0.0198
2017-05-11,1.0135,0.1581
2017-05-12,1.0152,0.1677
2017-05-15,1.0162,0.0985
2017-05-16,1.0163,0.0098
2017-05-17,1.0155,-0.0787
2017-05-18,1.0158,0.0295
2017-05-19,1.0164,0.0591
2017-05-22,1.0176,0.1181
2017-05-23,1.0191,0.1474
2017-05-24,1.019,-0.0098
2017-05-25,1.0193,0.0294
2017-05-26,1.0203,0.0981
2017-05-31,1.0221,0.1764
2017-06-01,1.0234,0.1272
2017-06-02,1.0228,-0.0586
2017-06-05,1.0202,-0.2542
2017-06-06,1.0214,0.1176
2017-06-07,1.0235,0.2056
2017-06-08,1.0248,0.127
2017-06-09,1.0255,0.0683
2017-06-12,1.0262,0.0683
2017-06-13,1.0265,0.0292
2017-06-14,1.0253,-0.1169
2017-06-15,1.0241,-0.117
2017-06-16,1.024,-0.0098
2017-06-19,1.0242,0.0195
2017-06-20,1.0254,0.1172
2017-06-21,1.027,0.156
2017-06-22,1.0278,0.0779
2017-06-23,1.0292,0.1362
2017-06-26,1.03,0.0777
2017-06-27,1.0307,0.068
2017-06-28,1.0301,-0.0582
2017-06-29,1.0319,0.1747
2017-06-30,1.0327,0.0775
2017-07-03,1.0325,-0.0194
2017-07-04,1.0322,-0.0291
2017-07-05,1.0331,0.0872
2017-07-06,1.0334,0.029
2017-07-07,1.034,0.0581
2017-07-10,1.0346,0.058
2017-07-11,1.0364,0.174
2017-07-12,1.0364,0.0
2017-07-13,1.038,0.1544
2017-07-14,1.0388,0.0771
2017-07-17,1.0411,0.2214
2017-07-18,1.0398,-0.1249
2017-07-19,1.0403,0.0481
2017-07-20,1.042,0.1634
2017-07-21,1.042,0.0
2017-07-24,1.0234,0.1344
2017-07-25,1.0251,0.1661
2017-07-26,1.026,0.0878
2017-07-27,1.025,-0.0975
2017-07-28,1.0255,0.0488
2017-07-31,1.0254,-0.0098
2017-08-01,1.0264,0.0975
2017-08-02,1.0276,0.1169
2017-08-03,1.0267,-0.0876
2017-08-04,1.0266,-0.0097
2017-08-07,1.0266,0.0
2017-08-08,1.0268,0.0195
2017-08-09,1.0248,-0.1948
2017-08-10,1.0247,-0.0098
2017-08-11,1.0246,-0.0098
2017-08-14,1.0245,-0.0098
2017-08-15,1.0264,0.1855
2017-08-16,1.0261,-0.0292
2017-08-17,1.0268,0.0682
2017-08-18,1.0271,0.0292
2017-08-21,1.0275,0.0389
2017-08-22,1.0278,0.0292
2017-08-23,1.0294,0.1557
2017-08-24,1.0297,0.0291
2017-08-25,1.0333,0.3496
2017-08-28,1.0328,-0.0484
2017-08-29,1.0334,0.0581
2017-08-30,1.0322,-0.1161
2017-08-31,1.0311,-0.1066
2017-09-01,1.03,-0.1067
2017-09-04,1.0318,0.1748
2017-09-05,1.0333,0.1454
2017-09-06,1.0328,-0.0484
2017-09-07,1.0327,-0.0097
2017-09-08,1.0329,0.0194
2017-09-11,1.0336,0.0678
2017-09-12,1.0342,0.058
2017-09-13,1.034,-0.0193
2017-09-14,1.0334,-0.058
