净值日期,单位净值,日增长率
2016-11-11,1.0,0.0
2016-11-18,1.0,0.0
2016-11-25,1.006,0.0
2016-12-02,0.997,0.0
2016-12-08,1.001,0.0
2016-12-09,1.0,-0.0999
2016-12-12,0.992,-0.8
2016-12-13,0.996,0.4032
2016-12-14,0.994,-0.2008
2016-12-15,0.99,-0.4024
2016-12-16,0.99,0.0
2016-12-19,0.989,-0.101
2016-12-20,0.986,-0.3033
2016-12-21,0.988,0.2028
2016-12-22,0.987,-0.1012
2016-12-23,0.985,-0.2026
2016-12-26,0.985,0.0
2016-12-27,0.985,0.0
2016-12-28,0.988,0.3046
2016-12-29,0.987,-0.1012
2016-12-30,0.991,0.4053
2016-12-31,0.991,0.0
2017-01-03,0.995,0.4036
2017-01-04,0.998,0.3015
2017-01-05,1.0,0.2004
2017-01-06,0.996,-0.4
2017-01-09,1.001,0.502
2017-01-10,1.002,0.0999
2017-01-11,1.001,-0.0998
2017-01-12,0.997,-0.3996
2017-01-13,0.995,-0.2006
2017-01-16,0.991,-0.402
2017-01-17,0.996,0.5045
2017-01-18,1.001,0.502
2017-01-19,1.001,0.0
2017-01-20,1.0,-0.0999
2017-01-23,1.005,0.5
2017-01-24,1.011,0.597
2017-01-25,1.015,0.3956
2017-01-26,1.018,0.2956
2017-02-03,1.015,-0.2947
2017-02-06,1.02,0.4926
2017-02-07,1.021,0.098
2017-02-08,1.028,0.6856
2017-02-09,1.031,0.2918
2017-02-10,1.037,0.582
2017-02-13,1.05,1.2536
2017-02-14,1.05,0.0
2017-02-15,1.045,-0.4762
2017-02-16,1.048,0.2871
2017-02-17,1.04,-0.7634
2017-02-20,1.054,1.3462
2017-02-21,1.055,0.0949
2017-02-22,1.069,1.327
2017-02-23,1.061,-0.7484
2017-02-24,1.049,-1.131
2017-02-27,1.045,-0.3813
2017-02-28,1.042,-0.2871
2017-03-01,1.046,0.3839
2017-03-02,1.044,-0.1912
2017-03-03,1.042,-0.1916
2017-03-06,1.043,0.096
2017-03-07,1.05,0.6711
2017-03-08,1.054,0.381
2017-03-09,1.044,-0.9488
2017-03-10,1.048,0.3831
2017-03-13,1.061,1.2405
2017-03-14,1.064,0.2828
2017-03-15,1.071,0.6579
2017-03-16,1.08,0.8403
2017-03-17,1.081,0.0926
2017-03-20,1.078,-0.2775
2017-03-21,1.077,-0.0928
2017-03-22,1.074,-0.2786
2017-03-23,1.074,0.0
2017-03-24,1.078,0.3724
2017-03-27,1.06,-1.6698
2017-03-28,1.064,0.3774
2017-03-29,1.062,-0.188
2017-03-30,1.055,-0.6591
2017-03-31,1.053,-0.1896
2017-04-05,1.061,0.7597
2017-04-06,1.056,-0.4713
2017-04-07,1.052,-0.3788
2017-04-10,1.047,-0.4753
2017-04-11,1.043,-0.382
2017-04-12,1.044,0.0959
2017-04-13,1.045,0.0958
2017-04-14,1.045,0.0
2017-04-17,1.045,0.0
2017-04-18,1.045,0.0
2017-04-19,1.046,0.0957
2017-04-20,1.057,1.0516
2017-04-21,1.056,-0.0946
2017-04-24,1.041,-1.4205
2017-04-25,1.058,1.633
2017-04-26,1.058,0.0
2017-04-27,1.059,0.0945
2017-04-28,1.056,-0.2833
2017-05-02,1.06,0.3788
2017-05-03,1.06,0.0
2017-05-04,1.054,-0.566
2017-05-05,1.047,-0.6641
2017-05-08,1.044,-0.2865
2017-05-09,1.055,1.0536
2017-05-10,1.06,0.4739
