净值日期,单位净值,日增长率
2017-01-12,2.2366,0.0
2017-01-13,2.2304,-0.2772
2017-01-16,2.2384,0.3587
2017-01-17,2.2484,0.4467
2017-01-18,2.2651,0.7428
2017-01-19,2.2638,-0.0574
2017-01-20,2.278,0.6273
2017-01-23,2.2769,-0.0483
2017-01-24,2.2883,0.5007
2017-01-25,2.2932,0.2141
2017-01-26,2.2936,0.0174
2017-02-03,2.275,-0.811
2017-02-06,2.2847,0.4264
2017-02-07,2.2858,0.0481
2017-02-08,2.2903,0.1969
2017-02-09,2.2963,0.262
2017-02-10,2.3067,0.4529
2017-02-13,2.3248,0.7847
2017-02-14,2.3248,0.0
2017-02-15,2.3119,-0.5549
2017-02-16,2.322,0.4369
2017-02-17,2.3105,-0.4953
2017-02-20,2.3611,2.19
2017-02-21,2.3669,0.2456
2017-02-22,2.383,0.6802
2017-02-23,2.3735,-0.3987
2017-02-24,2.3743,0.0337
2017-02-27,2.3504,-1.0066
2017-02-28,2.3579,0.3191
2017-03-01,2.3583,0.017
2017-03-02,2.3473,-0.4664
2017-03-03,2.3505,0.1363
2017-03-06,2.3595,0.3829
2017-03-07,2.369,0.4026
2017-03-08,2.3608,-0.3461
2017-03-09,2.3501,-0.4532
2017-03-10,2.3525,0.1021
2017-03-13,2.3675,0.6376
2017-03-14,2.3675,0.0
2017-03-15,2.3707,0.1352
2017-03-16,2.3735,0.1181
2017-03-17,2.3611,-0.5224
2017-03-20,2.3618,0.0296
2017-03-21,2.3733,0.4869
2017-03-22,2.3691,-0.177
2017-03-23,2.3762,0.2997
2017-03-24,1.7059,0.2399
2017-03-27,1.7,-0.3459
2017-03-28,1.695,-0.2941
2017-03-29,1.6942,-0.0472
2017-03-30,1.6842,-0.5902
2017-03-31,1.6938,0.57
2017-04-05,1.7105,0.9859
2017-04-06,1.7117,0.0702
2017-04-07,1.7114,-0.0175
2017-04-10,1.7086,-0.1636
2017-04-11,1.7095,0.0527
2017-04-12,1.7026,-0.4036
2017-04-13,1.7081,0.323
2017-04-14,1.6956,-0.7318
2017-04-17,1.6937,-0.1121
2017-04-18,1.6917,-0.1181
2017-04-19,1.6876,-0.2424
2017-04-20,1.6979,0.6103
2017-04-21,1.6994,0.0883
2017-04-24,1.6867,-0.7473
2017-04-25,1.691,0.2549
