净值日期,单位净值,日增长率
2018-11-16,1.0,0.0
2018-11-23,1.0001,0.0
2018-11-30,1.0003,0.0
2018-12-07,1.0005,0.0
2018-12-14,1.0006,0.0
2018-12-17,1.0007,0.01
2018-12-18,1.0009,0.02
2018-12-19,1.001,0.01
2018-12-20,1.0012,0.02
2018-12-21,1.0012,0.0
2018-12-24,1.0013,0.01
2018-12-25,1.0014,0.01
2018-12-26,1.0014,0.0
2018-12-27,1.0015,0.01
2018-12-28,1.0015,0.0
2018-12-31,1.0017,0.0
2019-01-02,1.0018,0.03
2019-01-03,1.0019,0.01
2019-01-04,1.0019,0.0
2019-01-07,1.002,0.01
2019-01-08,1.002,0.0
2019-01-09,1.002,0.0
2019-01-10,1.0021,0.01
2019-01-11,1.0021,0.0
2019-01-14,1.0021,0.0
2019-01-15,1.0021,0.0
2019-01-16,1.0021,0.0
2019-01-17,1.003,0.0898
2019-01-18,1.0037,0.0698
2019-01-21,1.0041,0.0399
2019-01-22,1.0031,-0.0996
2019-01-23,1.0034,0.0299
2019-01-24,1.0042,0.0797
2019-01-25,1.0051,0.0896
2019-01-28,1.0054,0.0298
2019-01-29,1.0053,-0.0099
2019-01-30,1.0042,-0.1094
2019-01-31,1.0037,-0.0498
2019-02-01,1.0069,0.3188
2019-02-11,1.0124,0.5462
2019-02-12,1.0138,0.1383
2019-02-13,1.018,0.4143
2019-02-14,1.0174,-0.0589
2019-02-15,1.0116,-0.5701
2019-02-18,1.0227,1.0973
2019-02-19,1.0208,-0.1858
2019-02-20,1.0224,0.1567
2019-02-21,1.02,-0.2347
2019-02-22,1.0267,0.6569
2019-02-25,1.0522,2.4837
2019-02-26,1.0439,-0.7888
2019-02-27,1.044,0.0096
2019-02-28,1.049,0.4789
2019-03-01,1.0588,0.9342
2019-03-04,1.0657,0.6517
2019-03-05,1.0715,0.5442
2019-03-06,1.0698,-0.1587
2019-03-07,1.0648,-0.4674
2019-03-08,1.0414,-2.1976
2019-03-11,1.0682,2.5735
2019-03-12,1.0813,1.2264
2019-03-13,1.0748,-0.6011
2019-03-14,1.0666,-0.7629
2019-03-15,1.0811,1.3595
2019-03-18,1.1088,2.5622
2019-03-19,1.104,-0.4329
2019-03-20,1.0973,-0.6069
2019-03-21,1.096,-0.1185
2019-03-22,1.0989,0.2646
2019-03-25,1.0889,-0.91
2019-03-26,1.0802,-0.799
2019-03-27,1.0897,0.8795
2019-03-28,1.09,0.0275
2019-03-29,1.1174,2.5138
2019-04-01,1.1351,1.584
2019-04-02,1.131,-0.3612
2019-04-03,1.1406,0.8488
2019-04-04,1.1456,0.4384
2019-04-08,1.1477,0.1833
2019-04-09,1.1549,0.6273
2019-04-10,1.1584,0.3031
2019-04-11,1.1326,-2.2272
2019-04-12,1.1297,-0.256
2019-04-15,1.1225,-0.6373
2019-04-16,1.1461,2.1024
2019-04-17,1.1445,-0.1396
2019-04-18,1.139,-0.4806
2019-04-19,1.1506,1.0184
2019-04-22,1.1321,-1.6079
2019-04-23,1.1338,0.1502
2019-04-24,1.1355,0.1499
2019-04-25,1.1221,-1.1801
2019-04-26,1.1143,-0.6951
2019-04-29,1.1197,0.4846
2019-04-30,1.1189,-0.0714
2019-05-06,1.0715,-4.2363
2019-05-07,1.0789,0.6906
2019-05-08,1.0678,-1.0288
2019-05-09,1.0526,-1.4235
2019-05-10,1.0801,2.6126
2019-05-13,1.0705,-0.8888
2019-05-14,1.0681,-0.2242
2019-05-15,1.0878,1.8444
2019-05-16,1.0859,-0.1747
2019-05-17,1.0689,-1.5655
2019-05-20,1.0619,-0.6549
2019-05-21,1.0697,0.7345
2019-05-22,1.0684,-0.1215
2019-05-23,1.0586,-0.9173
2019-05-24,1.0633,0.444
2019-05-27,1.0696,0.5925
2019-05-28,1.0741,0.4207
2019-05-29,1.0765,0.2234
2019-05-30,1.0741,-0.2229
2019-05-31,1.0722,-0.1769
2019-06-03,1.0687,-0.3264
2019-06-04,1.0627,-0.5614
2019-06-05,1.064,0.1223
2019-06-06,1.0604,-0.3383
2019-06-10,1.0655,0.481
2019-06-11,1.0862,1.9427
2019-06-12,1.0837,-0.2302
2019-06-13,1.0812,-0.2307
2019-06-14,1.0771,-0.3792
2019-06-17,1.0759,-0.1114
2019-06-18,1.0778,0.1766
2019-06-19,1.0913,1.2526
2019-06-20,1.1081,1.5394
2019-06-21,1.1156,0.6768
2019-06-24,1.1174,0.1613
2019-06-25,1.1145,-0.2595
2019-06-26,1.1186,0.3679
2019-06-27,1.134,1.3767
2019-06-28,1.1329,-0.097
2019-06-30,1.1328,0.0
2019-07-01,1.1591,2.3126
2019-07-02,1.1577,-0.1208
2019-07-03,1.1458,-1.0279
2019-07-04,1.1396,-0.5411
2019-07-05,1.1466,0.6143
2019-07-08,1.1335,-1.1425
2019-07-09,1.1319,-0.1412
2019-07-10,1.1299,-0.1767
2019-07-11,1.1307,0.0708
2019-07-12,1.1336,0.2565
2019-07-15,1.1347,0.097
2019-07-16,1.1351,0.0353
2019-07-17,1.1321,-0.2643
2019-07-18,1.1248,-0.6448
2019-07-19,1.1293,0.4001
2019-07-22,1.1313,0.1771
2019-07-23,1.1346,0.2917
2019-07-24,1.141,0.5641
2019-07-25,1.147,0.5259
2019-07-26,1.1491,0.1831
2019-07-29,1.1505,0.1218
2019-07-30,1.1501,-0.0348
2019-07-31,1.1452,-0.426
2019-08-01,1.1401,-0.4453
2019-08-02,1.1309,-0.8069
2019-08-05,1.1149,-1.4148
2019-08-06,1.106,-0.7983
2019-08-07,1.1027,-0.2984
2019-08-08,1.1113,0.7799
2019-08-09,1.1072,-0.3689
2019-08-12,1.1196,1.1199
2019-08-13,1.1141,-0.4912
2019-08-14,1.1257,1.0412
2019-08-15,1.1276,0.1688
2019-08-16,1.1328,0.4612
2019-08-19,1.1482,1.3595
2019-08-20,1.141,-0.6271
2019-08-21,1.1402,-0.0701
2019-08-22,1.1402,0.0
2019-08-23,1.1509,0.9384
2019-08-26,1.1435,-0.643
2019-08-27,1.157,1.1806
2019-08-28,1.1575,0.0432
2019-08-29,1.1594,0.1641
2019-08-30,1.1614,0.1725
2019-09-02,1.1666,0.4477
2019-09-03,1.1736,0.6
2019-09-04,1.1786,0.426
2019-09-05,1.1804,0.1527
2019-09-06,1.1812,0.0678
2019-09-09,1.1849,0.3132
2019-09-10,1.1758,-0.768
2019-09-11,1.1604,-1.3097
2019-09-12,1.1758,1.3271
2019-09-16,1.1851,0.791
2019-09-17,1.1786,-0.5485
2019-09-18,1.1922,1.1539
2019-09-19,1.1979,0.4781
2019-09-20,1.2066,0.7263
2019-09-23,1.194,-1.0443
2019-09-24,1.1959,0.1591
2019-09-25,1.1916,-0.3596
2019-09-26,1.1772,-1.2085
2019-09-27,1.1787,0.1274
2019-09-30,1.1755,-0.2715
2019-10-08,1.1767,0.1021
2019-10-09,1.177,0.0255
2019-10-10,1.1934,1.3934
2019-10-11,1.2041,0.8966
2019-10-14,1.2113,0.598
2019-10-15,1.2099,-0.1156
2019-10-16,1.2093,-0.0496
2019-10-17,1.2138,0.3721
2019-10-18,1.2062,-0.6261
2019-10-21,1.2059,-0.0249
2019-10-22,1.2153,0.7795
2019-10-23,1.2082,-0.5842
2019-10-24,1.2031,-0.4221
2019-10-25,1.2121,0.7481
2019-10-28,1.223,0.8993
2019-10-29,1.2227,-0.0245
2019-10-30,1.2131,-0.7851
2019-10-31,1.2075,-0.4616
2019-11-01,1.2245,1.4079
2019-11-04,1.2301,0.4573
2019-11-05,1.2361,0.4878
2019-11-06,1.2279,-0.6634
2019-11-07,1.2324,0.3665
2019-11-08,1.2316,-0.0649
2019-11-11,1.2176,-1.1367
2019-11-12,1.2156,-0.1643
2019-11-13,1.2196,0.3291
2019-11-14,1.2218,0.1804
2019-11-15,1.215,-0.5566
2019-11-18,1.2264,0.9383
2019-11-19,1.2398,1.0926
2019-11-20,1.2366,-0.2581
2019-11-21,1.2302,-0.5175
2019-11-22,1.2068,-1.9021
2019-11-25,1.2089,0.174
2019-11-26,1.2137,0.3971
2019-11-27,1.2105,-0.2637
2019-11-28,1.2061,-0.3635
2019-11-29,1.1963,-0.8125
2019-12-02,1.2015,0.4347
2019-12-03,1.2046,0.258
2019-12-04,1.2068,0.1826
2019-12-05,1.2153,0.7043
2019-12-06,1.2227,0.6089
2019-12-09,1.222,-0.0573
2019-12-10,1.2286,0.5401
2019-12-11,1.2314,0.2279
2019-12-12,1.2261,-0.4304
2019-12-13,1.2414,1.2479
2019-12-16,1.2461,0.3786
2019-12-17,1.2569,0.8667
2019-12-18,1.2496,-0.5808
2019-12-19,1.2492,-0.032
2019-12-20,1.247,-0.1761
2019-12-23,1.241,-0.4812
2019-12-24,1.2499,0.7172
2019-12-25,1.2479,-0.16
2019-12-26,1.2527,0.3846
2019-12-27,1.2544,0.1357
2019-12-30,1.26,0.4464
2019-12-31,1.2645,0.3571
2020-01-02,1.2795,1.1862
2020-01-03,1.2697,-0.7659
2020-01-06,1.2644,-0.4174
2020-01-07,1.2804,1.2654
2020-01-08,1.2688,-0.906
2020-01-09,1.2836,1.1665
2020-01-10,1.2822,-0.1091
2020-01-13,1.2957,1.0529
2020-01-14,1.2918,-0.301
2020-01-15,1.293,0.0929
2020-01-16,1.2939,0.0696
2020-01-17,1.2993,0.4173
2020-01-20,1.3101,0.8312
2020-01-21,1.2987,-0.8702
2020-01-22,1.3113,0.9702
2020-01-23,1.2773,-2.5928
2020-02-03,1.2068,-5.5195
2020-02-04,1.2518,3.7289
2020-02-05,1.2711,1.5418
2020-02-06,1.2874,1.2824
2020-02-07,1.2928,0.4195
2020-02-10,1.2973,0.3481
2020-02-11,1.3087,0.8787
2020-02-12,1.322,1.0163
2020-02-13,1.3076,-1.0893
2020-02-14,1.3083,0.0535
2020-02-17,1.344,2.7287
2020-02-18,1.3524,0.625
2020-02-19,1.3433,-0.6729
2020-02-20,1.3671,1.7718
2020-02-21,1.3858,1.3679
2020-02-24,1.3985,0.9164
2020-02-25,1.3766,-1.566
2020-02-26,1.3481,-2.0703
2020-02-27,1.3664,1.3575
2020-02-28,1.3388,-2.0199
2020-03-02,1.3808,3.1371
2020-03-03,1.384,0.2317
2020-03-04,1.3738,-0.737
2020-03-05,1.3913,1.2738
2020-03-06,1.3781,-0.9488
2020-03-09,1.3226,-4.0273
2020-03-10,1.3485,1.9583
2020-03-11,1.3289,-1.4535
2020-03-12,1.3072,-1.6329
2020-03-13,1.2978,-0.7191
2020-03-16,1.2394,-4.4999
2020-03-17,1.226,-1.0812
2020-03-18,1.2196,-0.522
2020-03-19,1.2073,-1.0085
2020-03-20,1.2324,2.079
2020-03-23,1.1942,-3.0996
2020-03-24,1.2172,1.926
2020-03-25,1.2499,2.6865
2020-03-26,1.2447,-0.416
2020-03-27,1.2397,-0.4017
2020-03-30,1.2154,-1.9602
2020-03-31,1.2269,0.9462
2020-04-01,1.226,-0.0734
2020-04-02,1.2536,2.2512
2020-04-03,1.2502,-0.2712
2020-04-07,1.2813,2.4876
2020-04-08,1.2796,-0.1327
2020-04-09,1.2958,1.266
2020-04-10,1.2841,-0.9029
2020-04-13,1.2825,-0.1246
2020-04-14,1.3115,2.2612
2020-04-15,1.3104,-0.0839
2020-04-16,1.3085,-0.145
2020-04-17,1.3226,1.0776
2020-04-20,1.3313,0.6578
2020-04-21,1.319,-0.9239
2020-04-22,1.3382,1.4556
2020-04-23,1.3397,0.1121
2020-04-24,1.33,-0.724
2020-04-27,1.3351,0.3835
2020-04-28,1.3492,1.0561
2020-04-29,1.3537,0.3335
2020-04-30,1.3775,1.7581
2020-05-06,1.3978,1.4737
2020-05-07,1.4017,0.279
2020-05-08,1.4143,0.8989
2020-05-11,1.4121,-0.1556
2020-05-12,1.4215,0.6657
2020-05-13,1.4317,0.7176
2020-05-14,1.4256,-0.4261
2020-05-15,1.4201,-0.3858
2020-05-18,1.4292,0.6408
2020-05-19,1.4499,1.4484
2020-05-20,1.4342,-1.0828
2020-05-21,1.4273,-0.4811
2020-05-22,1.4033,-1.6815
2020-05-25,1.4094,0.4347
2020-05-26,1.4265,1.2133
2020-05-27,1.4179,-0.6029
2020-05-28,1.4186,0.0494
2020-05-29,1.4346,1.1279
2020-06-01,1.4695,2.4327
2020-06-02,1.457,-0.8506
2020-06-03,1.4621,0.35
