净值日期,单位净值,日增长率
2014-12-03,1.0,0.0
2014-12-05,0.998,0.0
2014-12-12,1.001,0.0
2014-12-19,0.995,0.0
2014-12-26,0.992,0.0
2014-12-31,1.02,0.0
2015-01-09,1.075,0.0
2015-01-16,1.125,0.0
2015-01-21,1.032,0.0
2015-01-23,1.032,0.0
2015-01-27,1.038,0.0
2015-01-28,1.036,-0.1927
2015-01-29,1.035,-0.0965
2015-01-30,1.035,0.0
2015-02-02,1.034,-0.0966
2015-02-03,1.042,0.7737
2015-02-04,1.042,0.0
2015-02-05,1.04,-0.1919
2015-02-06,1.033,-0.6731
2015-02-09,1.032,-0.0968
2015-02-10,1.039,0.6783
2015-02-11,1.042,0.2887
2015-02-12,1.045,0.2879
2015-02-13,1.052,0.6699
2015-02-16,1.064,1.1407
2015-02-17,1.066,0.188
2015-02-25,1.066,0.0
2015-02-26,1.068,0.1876
2015-02-27,1.07,0.1873
2015-03-02,1.078,0.7477
2015-03-03,1.071,-0.6494
2015-03-04,1.082,1.0271
2015-03-05,1.084,0.1848
2015-03-06,1.079,-0.4613
2015-03-09,1.092,1.2048
2015-03-10,1.098,0.5495
2015-03-11,1.097,-0.0911
2015-03-12,1.099,0.1823
2015-03-13,1.106,0.6369
2015-03-16,1.127,1.8987
2015-03-17,1.132,0.4437
2015-03-18,1.148,1.4134
2015-03-19,1.15,0.1742
2015-03-20,1.155,0.4348
2015-03-23,1.17,1.2987
2015-03-24,1.17,0.0
2015-03-25,1.168,-0.1709
2015-03-26,1.169,0.0856
2015-03-27,1.176,0.5988
2015-03-30,1.197,1.7857
2015-03-31,1.194,-0.2506
2015-04-01,1.214,1.675
2015-04-02,1.227,1.0708
2015-04-03,1.24,1.0595
2015-04-07,1.268,2.2581
2015-04-08,1.272,0.3155
2015-04-09,1.257,-1.1792
2015-04-10,1.283,2.0684
2015-04-13,1.305,1.7147
2015-04-14,1.307,0.1533
2015-04-15,1.287,-1.5302
2015-04-16,1.31,1.7871
2015-04-17,1.309,-0.0763
2015-04-20,1.292,-1.2987
2015-04-21,1.317,1.935
2015-04-22,1.348,2.3538
2015-04-23,1.352,0.2967
2015-04-24,1.354,0.1479
2015-04-27,1.36,0.4431
2015-04-28,1.341,-1.3971
2015-04-29,1.351,0.7457
2015-04-30,1.348,-0.2221
2015-05-04,1.362,1.0386
2015-05-05,1.33,-2.3495
2015-05-06,1.327,-0.2256
2015-05-07,1.324,-0.2261
2015-05-08,1.348,1.8127
2015-05-11,1.381,2.4481
2015-05-12,1.395,1.0138
2015-05-13,1.39,-0.3584
2015-05-14,1.397,0.5036
2015-05-15,1.395,-0.1432
2015-05-18,1.4,0.3584
2015-05-19,1.424,1.7143
2015-05-20,1.434,0.7022
2015-05-21,1.465,2.1618
2015-05-22,1.486,1.4334
2015-05-25,1.507,1.4132
2015-05-26,1.533,1.7253
2015-05-27,1.555,1.4351
2015-05-28,1.497,-3.7299
2015-05-29,1.5,0.2004
2015-06-01,1.549,3.2667
2015-06-02,1.586,2.3886
2015-06-03,1.586,0.0
2015-06-04,1.582,-0.2522
2015-06-05,1.616,2.1492
2015-06-08,1.624,0.495
2015-06-09,1.616,-0.4926
2015-06-10,1.63,0.8663
2015-06-11,1.641,0.6748
2015-06-12,1.662,1.2797
2015-06-15,1.633,-1.7449
2015-06-16,1.587,-2.8169
2015-06-17,1.612,1.5753
2015-06-18,1.557,-3.4119
2015-06-19,1.475,-5.2665
2015-06-23,1.501,1.7627
2015-06-24,1.528,1.7988
2015-06-25,1.479,-3.2068
2015-06-26,1.374,-7.0994
2015-06-29,1.298,-5.5313
2015-06-30,1.378,6.1633
2015-07-01,1.309,-5.0073
2015-07-02,1.249,-4.5837
2015-07-03,1.193,-4.4836
2015-07-06,1.188,-0.4191
2015-07-07,1.158,-2.5253
2015-07-08,1.143,-1.2953
2015-07-09,1.162,1.6623
2015-07-10,1.191,2.4957
2015-07-13,1.234,3.6104
2015-07-14,1.256,1.7828
2015-07-15,1.229,-2.1497
2015-07-16,1.236,0.5696
2015-07-17,1.274,3.0744
2015-07-20,1.282,0.6279
2015-07-21,1.285,0.234
2015-07-22,1.288,0.2335
2015-07-23,1.304,1.2422
2015-07-24,1.293,-0.8436
2015-07-27,1.252,-3.1709
2015-07-28,1.251,-0.0799
2015-07-29,1.272,1.6787
2015-07-30,1.253,-1.4937
2015-07-31,1.255,0.1596
2015-08-03,1.255,0.0
2015-08-04,1.287,2.5498
2015-08-05,1.269,-1.3986
2015-08-06,1.257,-0.9456
2015-08-07,1.288,2.4662
2015-08-10,1.337,3.8043
2015-08-11,1.339,0.1496
2015-08-12,1.332,-0.5228
2015-08-13,1.34,0.6006
2015-08-14,1.34,0.0
2015-08-17,1.346,0.4478
2015-08-18,1.304,-3.1204
2015-08-19,1.31,0.4601
2015-08-20,1.294,-1.2214
2015-08-21,1.26,-2.6275
2015-08-24,1.198,-4.9206
2015-08-25,1.151,-3.9232
2015-08-26,1.152,0.0869
2015-08-27,1.192,3.4722
2015-08-28,1.227,2.9362
2015-08-31,1.221,-0.489
2015-09-01,1.204,-1.3923
2015-09-02,1.189,-1.2458
2015-09-07,1.193,0.3364
2015-09-08,1.237,3.6882
2015-09-09,1.271,2.7486
2015-09-10,1.263,-0.6294
2015-09-11,1.273,0.7918
2015-09-14,1.228,-3.535
2015-09-15,1.197,-2.5244
2015-09-16,1.237,3.3417
2015-09-17,1.227,-0.8084
2015-09-18,1.234,0.5705
2015-09-21,1.259,2.0259
2015-09-22,1.269,0.7943
2015-09-23,1.262,-0.5516
2015-09-24,1.267,0.3962
2015-09-25,1.251,-1.2628
2015-09-28,1.257,0.4796
2015-09-29,1.243,-1.1138
2015-09-30,1.244,0.0805
2015-10-08,1.267,1.8489
2015-10-09,1.296,2.2889
2015-10-12,1.342,3.5494
2015-10-13,1.346,0.2981
2015-10-14,1.341,-0.3715
2015-10-15,1.365,1.7897
2015-10-16,1.372,0.5128
2015-10-19,1.369,-0.2187
2015-10-20,1.383,1.0226
2015-10-21,1.341,-3.0369
2015-10-22,1.365,1.7897
2015-10-23,1.423,4.2491
2015-10-26,1.443,1.4055
2015-10-27,1.466,1.5939
2015-10-28,1.443,-1.5689
2015-10-29,1.453,0.693
2015-10-30,1.455,0.1376
2015-11-02,1.429,-1.7869
2015-11-03,1.423,-0.4199
2015-11-04,1.45,1.8974
2015-11-05,1.457,0.4828
2015-11-06,1.469,0.8236
2015-11-09,1.479,0.6807
2015-11-10,1.475,-0.2705
2015-11-11,1.479,0.2712
2015-11-12,1.483,0.2705
2015-11-13,1.473,-0.6743
2015-11-16,1.478,0.3394
2015-11-17,1.476,-0.1353
2015-11-18,1.468,-0.542
2015-11-19,1.479,0.7493
2015-11-20,1.484,0.3381
2015-11-23,1.478,-0.4043
2015-11-24,1.48,0.1353
2015-11-25,1.49,0.6757
2015-11-26,1.485,-0.3356
2015-11-27,1.447,-2.5589
2015-11-30,1.447,0.0
2015-12-01,1.455,0.5529
2015-12-02,1.47,1.0309
2015-12-03,1.482,0.8163
2015-12-04,1.468,-0.9447
2015-12-07,1.477,0.6131
2015-12-08,1.466,-0.7448
2015-12-09,1.468,0.1364
2015-12-10,1.467,-0.0681
2015-12-11,1.464,-0.2045
2015-12-14,1.481,1.1612
2015-12-15,1.493,0.8103
2015-12-16,1.49,-0.2009
2015-12-17,1.508,1.2081
2015-12-18,1.516,0.5305
2015-12-21,1.54,1.5831
2015-12-22,1.545,0.3247
2015-12-23,1.542,-0.1942
2015-12-24,1.541,-0.0649
2015-12-25,1.542,0.0649
2015-12-28,1.509,-2.1401
2015-12-29,1.517,0.5302
2015-12-30,1.534,1.1206
2015-12-31,1.526,-0.5215
2016-01-04,1.458,-4.4561
2016-01-05,1.469,0.7545
2016-01-06,1.483,0.953
2016-01-07,1.415,-4.5853
2016-01-08,1.419,0.2827
2016-01-11,1.365,-3.8055
2016-01-12,1.371,0.4396
2016-01-13,1.345,-1.8964
2016-01-14,1.384,2.8996
2016-01-15,1.358,-1.8786
2016-01-18,1.364,0.4418
2016-01-19,1.389,1.8328
2016-01-20,1.375,-1.0079
2016-01-21,1.342,-2.4
2016-01-22,1.352,0.7452
2016-01-25,1.356,0.2959
2016-01-26,1.299,-4.2035
2016-01-27,1.301,0.154
2016-01-28,1.273,-2.1522
2016-01-29,1.3,2.121
2016-02-01,1.291,-0.6923
2016-02-02,1.31,1.4717
2016-02-03,1.312,0.1527
2016-02-04,1.326,1.0671
2016-02-05,1.322,-0.3017
2016-02-15,1.322,0.0
2016-02-16,1.353,2.3449
2016-02-17,1.361,0.5913
2016-02-18,1.364,0.2204
2016-02-19,1.365,0.0733
2016-02-22,1.382,1.2454
2016-02-23,1.373,-0.6512
2016-02-24,1.374,0.0728
2016-02-25,1.328,-3.3479
2016-02-26,1.329,0.0753
2016-02-29,1.312,-1.2792
2016-03-01,1.318,0.4573
2016-03-02,1.345,2.0486
2016-03-03,1.351,0.4461
2016-03-04,1.349,-0.148
2016-03-07,1.35,0.0741
2016-03-08,1.354,0.2963
2016-03-09,1.348,-0.4431
2016-03-10,1.341,-0.5193
2016-03-11,1.34,-0.0746
2016-03-14,1.355,1.1194
2016-03-15,1.349,-0.4428
2016-03-16,1.342,-0.5189
2016-03-17,1.364,1.6393
2016-03-18,1.385,1.5396
2016-03-21,1.396,0.7942
2016-03-22,1.398,0.1433
2016-03-23,1.405,0.5007
2016-03-24,1.407,0.1423
2016-03-25,1.41,0.2132
2016-03-28,1.407,-0.2128
2016-03-29,1.4,-0.4975
2016-03-30,1.414,1.0
2016-03-31,1.414,0.0
2016-04-01,1.416,0.1414
2016-04-05,1.43,0.9887
2016-04-06,1.429,-0.0699
2016-04-07,1.418,-0.7698
2016-04-08,1.415,-0.2116
2016-04-11,1.424,0.636
2016-04-12,1.421,-0.2107
2016-04-13,1.435,0.9852
2016-04-14,1.438,0.2091
2016-04-15,1.44,0.1391
2016-04-18,1.436,-0.2778
2016-04-19,1.437,0.0696
2016-04-20,1.414,-1.6006
2016-04-21,1.411,-0.2122
2016-04-22,1.413,0.1417
2016-04-25,1.408,-0.3539
2016-04-26,1.416,0.5682
2016-04-27,1.418,0.1412
2016-04-28,1.421,0.2116
2016-04-29,1.42,-0.0704
2016-05-03,1.428,0.5634
2016-05-04,1.43,0.1401
2016-05-05,1.433,0.2098
2016-05-06,1.416,-1.1863
2016-05-09,1.403,-0.9181
2016-05-10,1.403,0.0
2016-05-11,1.402,-0.0713
2016-05-12,1.409,0.4993
2016-05-13,1.405,-0.2839
2016-05-16,1.415,0.7117
2016-05-17,1.422,0.4947
2016-05-18,1.41,-0.8439
2016-05-19,1.413,0.2128
2016-05-20,1.418,0.3539
2016-05-23,1.424,0.4231
2016-05-24,1.419,-0.3511
2016-05-25,1.42,0.0705
2016-05-26,1.421,0.0704
2016-05-27,1.421,0.0
2016-05-30,1.421,0.0
2016-05-31,1.443,1.5482
2016-06-01,1.442,-0.0693
2016-06-02,1.444,0.1387
2016-06-03,1.45,0.4155
2016-06-06,1.449,-0.069
2016-06-07,1.451,0.138
2016-06-08,1.45,-0.0689
2016-06-13,1.426,-1.6552
2016-06-14,1.43,0.2805
2016-06-15,1.441,0.7692
2016-06-16,1.437,-0.2776
2016-06-17,1.441,0.2784
2016-06-20,1.444,0.2082
2016-06-21,1.443,-0.0693
2016-06-22,1.455,0.8316
2016-06-23,1.454,-0.0687
2016-06-24,1.447,-0.4814
2016-06-27,1.462,1.0366
2016-06-28,1.468,0.4104
2016-06-29,1.473,0.3406
2016-06-30,1.475,0.1358
2016-07-01,1.477,0.1356
2016-07-04,1.491,0.9479
2016-07-05,1.492,0.0671
2016-07-06,1.495,0.2011
2016-07-07,1.5,0.3344
2016-07-08,1.497,-0.2
2016-07-11,1.497,0.0
2016-07-12,1.5,0.2004
2016-07-13,1.514,0.9333
2016-07-14,1.515,0.0661
2016-07-15,1.511,-0.264
2016-07-18,1.513,0.1324
2016-07-19,1.519,0.3966
2016-07-20,1.519,0.0
2016-07-21,1.517,-0.1317
2016-07-22,1.508,-0.5933
2016-07-25,1.504,-0.2653
2016-07-26,1.518,0.9309
2016-07-27,1.493,-1.6469
2016-07-28,1.488,-0.3349
2016-07-29,1.485,-0.2016
2016-08-01,1.478,-0.4714
2016-08-02,1.482,0.2706
2016-08-03,1.484,0.135
2016-08-04,1.488,0.2695
2016-08-05,1.488,0.0
2016-08-08,1.496,0.5376
2016-08-09,1.502,0.4011
2016-08-10,1.5,-0.1332
2016-08-11,1.492,-0.5333
2016-08-12,1.498,0.4021
2016-08-15,1.507,0.6008
2016-08-16,1.514,0.4645
2016-08-17,1.52,0.3963
2016-08-18,1.525,0.3289
2016-08-19,1.531,0.3934
2016-08-22,1.518,-0.8491
2016-08-23,1.521,0.1976
2016-08-24,1.524,0.1972
2016-08-25,1.524,0.0
2016-08-26,1.53,0.3937
2016-08-29,1.533,0.1961
2016-08-30,1.532,-0.0652
2016-08-31,1.53,-0.1305
2016-09-01,1.524,-0.3922
2016-09-02,1.521,-0.1969
2016-09-05,1.525,0.263
2016-09-06,1.553,1.8361
2016-09-07,1.557,0.2576
2016-09-08,1.566,0.578
2016-09-09,1.562,-0.2554
2016-09-12,1.528,-2.1767
2016-09-13,1.532,0.2618
2016-09-14,1.528,-0.2611
2016-09-19,1.535,0.4581
2016-09-20,1.537,0.1303
2016-09-21,1.535,-0.1301
2016-09-22,1.543,0.5212
2016-09-23,1.542,-0.0648
2016-09-26,1.519,-1.4916
2016-09-27,1.529,0.6583
2016-09-28,1.534,0.327
2016-09-29,1.539,0.3259
2016-09-30,1.543,0.2599
2016-10-10,1.563,1.2962
2016-10-11,1.565,0.128
2016-10-12,1.563,-0.1278
2016-10-13,1.564,0.064
2016-10-14,1.564,0.0
2016-10-17,1.551,-0.8312
2016-10-18,1.567,1.0316
2016-10-19,1.563,-0.2553
2016-10-20,1.565,0.128
2016-10-21,1.563,-0.1278
2016-10-24,1.562,-0.064
2016-10-25,1.562,0.0
2016-10-26,1.56,-0.128
2016-10-27,1.558,-0.1282
2016-10-28,1.552,-0.3851
2016-10-31,1.554,0.1289
2016-11-01,1.558,0.2574
2016-11-02,1.555,-0.1926
2016-11-03,1.557,0.1286
2016-11-04,1.556,-0.0642
2016-11-07,1.555,-0.0643
2016-11-08,1.56,0.3215
2016-11-09,1.555,-0.3205
2016-11-10,1.564,0.5788
2016-11-11,1.567,0.1918
2016-11-14,1.567,0.0
2016-11-15,1.572,0.3191
2016-11-16,1.573,0.0636
2016-11-17,1.571,-0.1271
2016-11-18,1.57,-0.0637
2016-11-21,1.573,0.1911
2016-11-22,1.58,0.445
2016-11-23,1.581,0.0633
2016-11-24,1.582,0.0633
2016-11-25,1.583,0.0632
2016-11-28,1.589,0.379
2016-11-29,1.583,-0.3776
2016-11-30,1.58,-0.1895
2016-12-01,1.585,0.3165
2016-12-02,1.574,-0.694
2016-12-05,1.574,0.0
2016-12-06,1.581,0.4447
2016-12-07,1.588,0.4428
2016-12-08,1.582,-0.3778
2016-12-09,1.575,-0.4425
2016-12-12,1.546,-1.8413
2016-12-13,1.549,0.194
2016-12-14,1.545,-0.2582
2016-12-15,1.546,0.0647
2016-12-16,1.554,0.5175
2016-12-19,1.553,-0.0644
2016-12-20,1.556,0.1932
2016-12-21,1.562,0.3856
2016-12-22,1.563,0.064
2016-12-23,1.556,-0.4479
2016-12-26,1.563,0.4499
2016-12-27,1.288,-0.064
2016-12-28,1.286,-0.1553
2016-12-29,1.283,-0.2333
2016-12-30,1.286,0.2338
2016-12-31,1.286,0.0
2017-01-03,1.292,0.4666
2017-01-04,1.304,0.9288
2017-01-05,1.3,-0.3067
2017-01-06,1.292,-0.6154
2017-01-09,1.295,0.2322
2017-01-10,1.294,-0.0772
2017-01-11,1.282,-0.9274
2017-01-12,1.275,-0.546
2017-01-13,1.266,-0.7059
2017-01-16,1.247,-1.5008
2017-01-17,1.256,0.7217
2017-01-18,1.253,-0.2389
2017-01-19,1.252,-0.0798
2017-01-20,1.263,0.8786
2017-01-23,1.266,0.2375
2017-01-24,1.261,-0.3949
2017-01-25,1.264,0.2379
2017-01-26,1.271,0.5538
2017-02-03,1.267,-0.3147
2017-02-06,1.275,0.6314
2017-02-07,1.275,0.0
2017-02-08,1.284,0.7059
2017-02-09,1.288,0.3115
2017-02-10,1.286,-0.1553
2017-02-13,1.294,0.6221
2017-02-14,1.293,-0.0773
2017-02-15,1.285,-0.6187
2017-02-16,1.289,0.3113
2017-02-17,1.284,-0.3879
2017-02-20,1.293,0.7009
2017-02-21,1.304,0.8507
2017-02-22,1.306,0.1534
2017-02-23,1.309,0.2297
2017-02-24,1.311,0.1528
2017-02-27,1.308,-0.2288
2017-02-28,1.312,0.3058
2017-03-01,1.313,0.0762
2017-03-02,1.313,0.0
2017-03-03,1.316,0.2285
2017-03-06,1.327,0.8359
2017-03-07,1.331,0.3014
2017-03-08,1.326,-0.3757
2017-03-09,1.321,-0.3771
2017-03-10,1.322,0.0757
2017-03-13,1.33,0.6051
2017-03-14,1.328,-0.1504
2017-03-15,1.329,0.0753
2017-03-16,1.337,0.602
2017-03-17,1.33,-0.5236
2017-03-20,1.334,0.3008
2017-03-21,1.34,0.4498
2017-03-22,1.34,0.0
2017-03-23,1.34,0.0
2017-03-24,1.341,0.0746
2017-03-27,1.339,-0.1491
2017-03-28,1.331,-0.5975
2017-03-29,1.327,-0.3005
2017-03-30,1.319,-0.6029
2017-03-31,1.324,0.3791
2017-04-05,1.34,1.2085
2017-04-06,1.344,0.2985
2017-04-07,1.346,0.1488
2017-04-10,1.348,0.1486
2017-04-11,1.357,0.6677
2017-04-12,1.354,-0.2211
2017-04-13,1.355,0.0739
2017-04-14,1.347,-0.5904
2017-04-17,1.343,-0.297
