净值日期,单位净值,日增长率
2017-11-15,1.0,0.0
2017-11-17,0.9995,0.0
2017-11-24,0.9996,0.0
2017-12-01,0.9964,0.0
2017-12-08,0.9957,0.0
2017-12-15,0.9961,0.0
2017-12-18,0.9923,-0.3815
2017-12-19,0.9995,0.7256
2017-12-20,1.0002,0.07
2017-12-21,1.0065,0.6299
2017-12-22,1.0102,0.3676
2017-12-25,1.0089,-0.1287
2017-12-26,1.0096,0.0694
2017-12-27,1.0034,-0.6141
2017-12-28,1.0046,0.1196
2017-12-29,1.0113,0.6669
2017-12-31,1.0112,0.0
2018-01-02,1.0263,1.4832
2018-01-03,1.0281,0.1754
2018-01-04,1.0319,0.3696
2018-01-05,1.031,-0.0872
2018-01-08,1.0348,0.3686
2018-01-09,1.0374,0.2513
2018-01-10,1.0358,-0.1542
2018-01-11,1.0317,-0.3958
2018-01-12,1.0349,0.3102
2018-01-15,1.0273,-0.7344
2018-01-16,1.0305,0.3115
2018-01-17,1.0198,-1.0383
2018-01-18,1.0245,0.4609
2018-01-19,1.0211,-0.3319
2018-01-22,1.0286,0.7345
2018-01-23,1.0359,0.7097
2018-01-24,1.0322,-0.3572
2018-01-25,1.0307,-0.1453
2018-01-26,1.034,0.3202
2018-01-29,1.0195,-1.4023
2018-01-30,1.0185,-0.0981
2018-01-31,1.0124,-0.5989
2018-02-01,0.9965,-1.5705
2018-02-02,1.009,1.2544
2018-02-05,1.0065,-0.2478
2018-02-06,0.9714,-3.4873
2018-02-07,0.9596,-1.2147
2018-02-08,0.9588,-0.0834
2018-02-09,0.922,-3.8381
2018-02-12,0.9378,1.7137
2018-02-13,0.9504,1.3436
2018-02-14,0.9538,0.3577
2018-02-22,0.9761,2.338
2018-02-23,0.9791,0.3073
2018-02-26,0.9993,2.0631
2018-02-27,0.9861,-1.3209
2018-02-28,0.984,-0.213
2018-03-01,0.9897,0.5793
2018-03-02,0.9771,-1.2731
2018-03-05,0.981,0.3991
2018-03-06,0.9949,1.4169
2018-03-07,0.9867,-0.8242
2018-03-08,0.9946,0.8006
2018-03-09,1.0001,0.553
2018-03-12,1.0075,0.7399
2018-03-13,0.9976,-0.9826
2018-03-14,0.9932,-0.4411
2018-03-15,0.9943,0.1108
2018-03-16,0.9856,-0.875
2018-03-19,0.9863,0.071
2018-03-20,0.9884,0.2129
2018-03-21,0.9841,-0.435
2018-03-22,0.9751,-0.9145
2018-03-23,0.9369,-3.9175
2018-03-26,0.9382,0.1388
2018-03-27,0.9505,1.311
2018-03-28,0.9392,-1.1888
2018-03-29,0.9513,1.2883
2018-03-30,0.9541,0.2943
2018-04-02,0.9517,-0.2515
2018-04-03,0.9427,-0.9457
2018-04-04,0.9402,-0.2652
2018-04-09,0.9389,-0.1383
2018-04-10,0.9507,1.2568
2018-04-11,0.9605,1.0308
2018-04-12,0.9526,-0.8225
2018-04-13,0.9456,-0.7348
2018-04-16,0.9393,-0.6662
2018-04-17,0.9208,-1.9696
2018-04-18,0.9311,1.1186
2018-04-19,0.9346,0.3759
2018-04-20,0.9129,-2.3218
2018-04-23,0.9089,-0.4382
2018-04-24,0.9346,2.8276
2018-04-25,0.9318,-0.2996
2018-04-26,0.9163,-1.6634
2018-04-27,0.9159,-0.0437
2018-05-02,0.9278,1.2993
2018-05-03,0.9341,0.679
2018-05-04,0.9313,-0.2998
2018-05-07,0.9515,2.169
2018-05-08,0.9559,0.4624
2018-05-09,0.9536,-0.2406
2018-05-10,0.9534,-0.021
2018-05-11,0.9475,-0.6188
2018-05-14,0.9507,0.3377
2018-05-15,0.9578,0.7468
2018-05-16,0.9475,-1.0754
2018-05-17,0.9438,-0.3905
2018-05-18,0.9527,0.943
2018-05-21,0.9685,1.6584
2018-05-22,0.9672,-0.1342
2018-05-23,0.9532,-1.4475
2018-05-24,0.9467,-0.6819
2018-05-25,0.935,-1.2359
2018-05-28,0.9294,-0.5989
2018-05-29,0.9248,-0.4949
2018-05-30,0.9065,-1.9788
2018-05-31,0.9182,1.2907
2018-06-01,0.9109,-0.795
2018-06-04,0.915,0.4501
2018-06-05,0.9285,1.4754
2018-06-06,0.9321,0.3877
2018-06-07,0.9295,-0.2789
2018-06-08,0.9201,-1.0113
2018-06-11,0.9168,-0.3587
2018-06-12,0.9301,1.4507
2018-06-13,0.9223,-0.8386
2018-06-14,0.9219,-0.0434
2018-06-15,0.912,-1.0739
2018-06-19,0.8769,-3.8487
2018-06-20,0.8808,0.4447
2018-06-21,0.872,-0.9991
2018-06-22,0.8793,0.8372
2018-06-25,0.8693,-1.1373
2018-06-26,0.8682,-0.1265
2018-06-27,0.8606,-0.8754
2018-06-28,0.8525,-0.9412
2018-06-29,0.8755,2.6979
2018-06-30,0.8754,0.0
2018-07-02,0.8546,-2.3872
2018-07-03,0.8598,0.6085
2018-07-04,0.8532,-0.7676
2018-07-05,0.8445,-1.0197
2018-07-06,0.8501,0.6631
2018-07-09,0.8714,2.5056
2018-07-10,0.8765,0.5853
2018-07-11,0.8637,-1.4604
2018-07-12,0.8845,2.4082
2018-07-13,0.8884,0.4409
2018-07-16,0.8862,-0.2476
2018-07-17,0.8848,-0.158
2018-07-18,0.8817,-0.3504
2018-07-19,0.8828,0.1248
2018-07-20,0.8982,1.7444
2018-07-23,0.9051,0.7682
2018-07-24,0.9162,1.2264
2018-07-25,0.9238,0.8295
2018-07-26,0.9118,-1.299
2018-07-27,0.9082,-0.3948
2018-07-30,0.9051,-0.3413
2018-07-31,0.907,0.2099
2018-08-01,0.8935,-1.4884
2018-08-02,0.8834,-1.1304
2018-08-03,0.8712,-1.381
2018-08-06,0.8588,-1.4233
2018-08-07,0.8819,2.6898
2018-08-08,0.8697,-1.3834
2018-08-09,0.8886,2.1732
2018-08-10,0.8893,0.0788
2018-08-13,0.8912,0.2137
2018-08-14,0.8868,-0.4937
2018-08-15,0.874,-1.4434
2018-08-16,0.8659,-0.9268
2018-08-17,0.8525,-1.5475
2018-08-20,0.8575,0.5865
2018-08-21,0.8698,1.4344
2018-08-22,0.8636,-0.7128
2018-08-23,0.8678,0.4863
2018-08-24,0.8684,0.0691
2018-08-27,0.8894,2.4182
2018-08-28,0.8899,0.0562
2018-08-29,0.8827,-0.8091
2018-08-30,0.8706,-1.3708
2018-08-31,0.8674,-0.3676
2018-09-03,0.8671,-0.0346
2018-09-04,0.8749,0.8996
2018-09-05,0.8565,-2.1031
2018-09-06,0.8506,-0.6888
2018-09-07,0.8515,0.1058
2018-09-10,0.8392,-1.4445
2018-09-11,0.8319,-0.8699
2018-09-12,0.8289,-0.3606
2018-09-13,0.8365,0.9169
2018-09-14,0.8336,-0.3467
2018-09-17,0.8208,-1.5355
2018-09-18,0.8364,1.9006
2018-09-19,0.8477,1.351
2018-09-20,0.8482,0.059
2018-09-21,0.871,2.688
2018-09-25,0.8639,-0.8152
2018-09-26,0.8726,1.0071
2018-09-27,0.8672,-0.6188
2018-09-28,0.8765,1.0724
2018-10-08,0.8407,-4.0844
2018-10-09,0.8383,-0.2855
2018-10-10,0.8388,0.0596
2018-10-11,0.7957,-5.1383
2018-10-12,0.8069,1.4076
2018-10-15,0.7926,-1.7722
2018-10-16,0.7825,-1.2743
2018-10-17,0.7828,0.0383
2018-10-18,0.7604,-2.8615
2018-10-19,0.7812,2.7354
2018-10-22,0.814,4.1987
2018-10-23,0.7944,-2.4079
2018-10-24,0.7909,-0.4406
2018-10-25,0.7893,-0.2023
2018-10-26,0.7871,-0.2787
2018-10-29,0.7656,-2.7315
2018-10-30,0.767,0.1829
2018-10-31,0.7792,1.5906
2018-11-01,0.7814,0.2823
2018-11-02,0.8085,3.4681
2018-11-05,0.8055,-0.3711
2018-11-06,0.8015,-0.4966
2018-11-07,0.7989,-0.3244
2018-11-08,0.7947,-0.5257
2018-11-09,0.7873,-0.9312
2018-11-12,0.7987,1.448
2018-11-13,0.8054,0.8389
2018-11-14,0.801,-0.5463
2018-11-15,0.8119,1.3608
2018-11-16,0.8127,0.0985
2018-11-19,0.8134,0.0861
2018-11-20,0.7993,-1.7335
2018-11-21,0.7956,-0.4629
2018-11-22,0.7937,-0.2388
2018-11-23,0.7762,-2.2049
2018-11-26,0.7713,-0.6313
2018-11-27,0.7756,0.5575
2018-11-28,0.7799,0.5544
2018-11-29,0.7713,-1.1027
2018-11-30,0.777,0.739
2018-12-03,0.7995,2.8958
2018-12-04,0.8045,0.6254
2018-12-05,0.8014,-0.3853
2018-12-06,0.7827,-2.3334
2018-12-07,0.7799,-0.3577
2018-12-10,0.7736,-0.8078
2018-12-11,0.7773,0.4783
2018-12-12,0.779,0.2187
2018-12-13,0.7914,1.5918
2018-12-14,0.7765,-1.8827
2018-12-17,0.772,-0.5795
2018-12-18,0.7639,-1.0492
2018-12-19,0.7557,-1.0734
2018-12-20,0.753,-0.3573
2018-12-21,0.748,-0.664
2018-12-24,0.7542,0.8289
2018-12-25,0.7491,-0.6762
2018-12-26,0.7447,-0.5874
2018-12-27,0.7399,-0.6446
2018-12-28,0.7408,0.1216
2018-12-31,0.7407,0.0
2019-01-02,0.7293,-1.5524
2019-01-03,0.7202,-1.2478
2019-01-04,0.7325,1.7079
2019-01-07,0.7403,1.0648
2019-01-08,0.7388,-0.2026
2019-01-09,0.7435,0.6362
2019-01-10,0.7393,-0.5649
2019-01-11,0.7442,0.6628
2019-01-14,0.7413,-0.3897
2019-01-15,0.7512,1.3355
2019-01-16,0.7536,0.3195
2019-01-17,0.7525,-0.146
2019-01-18,0.7637,1.4884
2019-01-21,0.7761,1.6237
2019-01-22,0.7677,-1.0823
2019-01-23,0.7704,0.3517
2019-01-24,0.7724,0.2596
2019-01-25,0.7799,0.971
2019-01-28,0.7794,-0.0641
2019-01-29,0.7745,-0.6287
2019-01-30,0.7664,-1.0458
2019-01-31,0.7678,0.1827
2019-02-01,0.783,1.9797
2019-02-11,0.799,2.0434
2019-02-12,0.8087,1.214
2019-02-13,0.8201,1.4097
2019-02-14,0.8191,-0.1219
2019-02-15,0.8102,-1.0866
2019-02-18,0.8341,2.9499
2019-02-19,0.8331,-0.1199
2019-02-20,0.836,0.3481
2019-02-21,0.8325,-0.4187
2019-02-22,0.8485,1.9219
2019-02-25,0.8817,3.9128
2019-02-26,0.872,-1.1001
2019-02-27,0.8681,-0.4472
2019-02-28,0.8771,1.0367
2019-03-01,0.882,0.5587
2019-03-04,0.8956,1.542
2019-03-05,0.9048,1.0272
2019-03-06,0.917,1.3484
2019-03-07,0.9089,-0.8833
2019-03-08,0.8821,-2.9486
2019-03-11,0.9138,3.5937
2019-03-12,0.9361,2.4404
2019-03-13,0.9303,-0.6196
2019-03-14,0.9247,-0.602
2019-03-15,0.9291,0.4758
2019-03-18,0.95,2.2495
2019-03-19,0.9457,-0.4526
2019-03-20,0.95,0.4547
2019-03-21,0.9549,0.5158
2019-03-22,0.9504,-0.4713
2019-03-25,0.9304,-2.1044
2019-03-26,0.9147,-1.6874
2019-03-27,0.9334,2.0444
2019-03-28,0.9275,-0.6321
2019-03-29,0.9504,2.469
2019-04-01,0.9717,2.2412
2019-04-02,0.9719,0.0206
2019-04-03,0.9773,0.5556
2019-04-04,0.9805,0.3274
2019-04-08,0.9887,0.8363
2019-04-09,0.9894,0.0708
2019-04-10,1.0029,1.3645
2019-04-11,0.9734,-2.9415
2019-04-12,0.9662,-0.7397
2019-04-15,0.9579,-0.859
2019-04-16,0.9769,1.9835
2019-04-17,0.9764,-0.0512
2019-04-18,0.9705,-0.6043
2019-04-19,0.9759,0.5564
2019-04-22,0.9714,-0.4611
2019-04-23,0.968,-0.35
2019-04-24,0.9657,-0.2376
2019-04-25,0.9413,-2.5267
2019-04-26,0.9376,-0.3931
2019-04-29,0.9388,0.128
2019-04-30,0.945,0.6604
2019-05-06,0.8854,-6.3069
2019-05-07,0.8965,1.2537
2019-05-08,0.8897,-0.7585
2019-05-09,0.8743,-1.7309
2019-05-10,0.9013,3.0882
2019-05-13,0.9036,0.2552
2019-05-14,0.9029,-0.0775
2019-05-15,0.9185,1.7278
2019-05-16,0.9194,0.098
2019-05-17,0.9012,-1.9796
2019-05-20,0.891,-1.1318
2019-05-21,0.9021,1.2458
2019-05-22,0.9,-0.2328
2019-05-23,0.8846,-1.7111
2019-05-24,0.8845,-0.0113
2019-05-27,0.8968,1.3906
2019-05-28,0.8982,0.1561
2019-05-29,0.8987,0.0557
2019-05-30,0.8879,-1.2017
2019-05-31,0.888,0.0113
2019-06-03,0.8761,-1.3401
2019-06-04,0.8696,-0.7419
2019-06-05,0.8643,-0.6095
2019-06-06,0.8578,-0.7521
2019-06-10,0.8646,0.7927
2019-06-11,0.8907,3.0187
2019-06-12,0.8885,-0.247
2019-06-13,0.8889,0.045
2019-06-14,0.8797,-1.035
2019-06-17,0.8807,0.1137
2019-06-18,0.8826,0.2157
2019-06-19,0.8922,1.0877
2019-06-20,0.9115,2.1632
2019-06-21,0.9178,0.6912
2019-06-24,0.9164,-0.1525
2019-06-25,0.9095,-0.7529
2019-06-26,0.9175,0.8796
2019-06-27,0.9263,0.9591
2019-06-28,0.9223,-0.4318
2019-06-30,0.9222,0.0
2019-07-01,0.9409,2.0167
2019-07-02,0.9451,0.4464
2019-07-03,0.9342,-1.1533
2019-07-04,0.9312,-0.3211
2019-07-05,0.937,0.6229
2019-07-08,0.9179,-2.0384
2019-07-09,0.921,0.3377
2019-07-10,0.9148,-0.6732
2019-07-11,0.9136,-0.1312
2019-07-12,0.9209,0.799
2019-07-15,0.9265,0.6081
2019-07-16,0.9245,-0.2159
2019-07-17,0.92,-0.4867
2019-07-18,0.9077,-1.337
2019-07-19,0.912,0.4737
2019-07-22,0.9141,0.2303
2019-07-23,0.9177,0.3938
2019-07-24,0.9251,0.8064
2019-07-25,0.9271,0.2162
