净值日期,单位净值,日增长率
2014-03-21,1.0,0.0
2014-03-28,1.0,0.0
2014-04-04,1.001,0.1
2014-04-11,1.001,0.0
2014-04-18,1.001,0.0
2014-04-25,1.002,0.0999
2014-04-30,1.002,0.0
2014-05-05,1.002,0.0
2014-05-09,1.003,0.0998
2014-05-16,1.003,0.0
2014-05-23,1.003,0.0
2014-05-30,1.004,0.0
2014-06-06,1.004,0.0
2014-06-13,1.006,0.0
2014-06-16,1.006,0.0
2014-06-17,1.005,-0.0994
2014-06-18,1.005,0.0
2014-06-19,1.004,-0.0995
2014-06-20,1.005,0.0996
2014-06-23,1.005,0.0
2014-06-24,1.007,0.199
2014-06-25,1.007,0.0
2014-06-26,1.009,0.1986
2014-06-27,1.01,0.0991
2014-06-30,1.011,0.099
2014-07-01,1.011,0.0
2014-07-02,1.012,0.0989
2014-07-03,1.014,0.1976
2014-07-04,1.014,0.0
2014-07-07,1.014,0.0
2014-07-08,1.015,0.0986
2014-07-09,1.011,-0.3941
2014-07-10,1.009,-0.1978
2014-07-11,1.011,0.1982
2014-07-14,1.014,0.2967
2014-07-15,1.013,-0.0986
2014-07-16,1.012,-0.0987
2014-07-17,1.01,-0.1976
2014-07-18,1.011,0.099
2014-07-21,1.013,0.1978
2014-07-22,1.016,0.2962
2014-07-23,1.014,-0.1969
2014-07-24,1.015,0.0986
2014-07-25,1.017,0.197
2014-07-28,1.023,0.59
2014-07-29,1.025,0.1955
2014-07-30,1.025,0.0
2014-07-31,1.028,0.2927
2014-08-01,1.027,-0.0973
2014-08-04,1.034,0.6816
2014-08-05,1.035,0.0967
2014-08-06,1.035,0.0
2014-08-07,1.028,-0.6763
2014-08-08,1.032,0.3891
2014-08-11,1.041,0.8721
2014-08-12,1.041,0.0
2014-08-13,1.041,0.0
2014-08-14,1.038,-0.2882
2014-08-15,1.047,0.8671
2014-08-18,1.054,0.6686
2014-08-19,1.055,0.0949
2014-08-20,1.055,0.0
2014-08-21,1.051,-0.3791
2014-08-22,1.055,0.3806
2014-08-25,1.05,-0.4739
2014-08-26,1.036,-1.3333
2014-08-27,1.038,0.1931
2014-08-28,1.035,-0.289
2014-08-29,1.043,0.7729
2014-09-01,1.057,1.3423
2014-09-02,1.067,0.9461
2014-09-03,1.072,0.4686
2014-09-04,1.077,0.4664
2014-09-05,1.081,0.3714
2014-09-09,1.084,0.2775
2014-09-10,1.09,0.5535
2014-09-11,1.09,0.0
2014-09-12,1.101,1.0092
2014-09-15,1.106,0.4541
2014-09-16,1.071,-3.1646
2014-09-17,1.079,0.747
2014-09-18,1.09,1.0195
2014-09-19,1.1,0.9174
2014-09-22,1.081,-1.7273
2014-09-23,1.092,1.0176
2014-09-24,1.102,0.9158
2014-09-25,1.101,-0.0907
2014-09-26,1.105,0.3633
2014-09-29,1.113,0.724
2014-09-30,1.111,-0.1797
2014-10-08,1.135,2.1602
2014-10-09,1.136,0.0881
2014-10-10,1.132,-0.3521
2014-10-13,1.126,-0.53
2014-10-14,1.117,-0.7993
2014-10-15,1.121,0.3581
