净值日期,单位净值,日增长率
2020-05-14,1.0,0.0
2020-05-15,0.9996,-0.04
2020-05-22,0.9926,0.0
2020-05-29,1.0015,0.0
2020-06-05,1.0115,0.0
2020-06-12,1.0188,0.0
2020-06-19,1.0443,0.0
2020-06-24,1.0472,0.0
2020-06-30,1.0652,0.0
2020-07-03,1.0712,0.0
2020-07-10,1.1156,0.0
2020-07-13,1.135,1.739
2020-07-14,1.1222,-1.1278
2020-07-15,1.1278,0.499
2020-07-16,1.0619,-5.8432
2020-07-17,1.0861,2.2789
2020-07-20,1.0933,0.6629
2020-07-21,1.1155,2.0305
2020-07-22,1.1283,1.1475
2020-07-23,1.1378,0.842
2020-07-24,1.0719,-5.7919
2020-07-27,1.0721,0.0187
2020-07-28,1.09,1.6696
2020-07-29,1.12,2.7523
2020-07-30,1.1229,0.2589
2020-07-31,1.1384,1.3804
2020-08-03,1.1517,1.1683
2020-08-04,1.1455,-0.5383
2020-08-05,1.154,0.742
2020-08-06,1.1498,-0.364
2020-08-07,1.1471,-0.2348
2020-08-10,1.1408,-0.5492
2020-08-11,1.1257,-1.3236
2020-08-12,1.105,-1.8389
2020-08-13,1.0982,-0.6154
2020-08-14,1.1122,1.2748
2020-08-17,1.1323,1.8072
2020-08-18,1.1436,0.998
2020-08-19,1.1251,-1.6177
2020-08-20,1.1124,-1.1288
2020-08-21,1.1257,1.1956
2020-08-24,1.1419,1.44
2020-08-25,1.1435,0.14
2020-08-26,1.1254,-1.58
2020-08-27,1.1309,0.49
2020-08-28,1.1708,3.53
2020-08-31,1.1552,-1.33
2020-09-01,1.1566,0.12
2020-09-02,1.1608,0.36
2020-09-03,1.1578,-0.26
2020-09-04,1.1313,-2.29
2020-09-07,1.0892,-3.72
2020-09-08,1.0842,-0.46
2020-09-09,1.0475,-3.38
2020-09-10,1.0428,-0.45
2020-09-11,1.0683,2.45
2020-09-14,1.0694,0.1
2020-09-15,1.0846,1.42
2020-09-16,1.0679,-1.54
2020-09-17,1.0578,-0.95
2020-09-18,1.0722,1.36
2020-09-21,1.0576,-1.36
2020-09-22,1.0499,-0.73
2020-09-23,1.0641,1.35
2020-09-24,1.0477,-1.54
2020-09-25,1.0483,0.06
2020-09-28,1.0438,-0.43
2020-09-29,1.0448,0.1
2020-09-30,1.0484,0.34
2020-10-09,1.0715,2.2
2020-10-12,1.1002,2.68
2020-10-13,1.11,0.89
2020-10-14,1.1089,-0.1
2020-10-15,1.1001,-0.79
2020-10-16,1.0983,-0.16
2020-10-19,1.0873,-1.0
2020-10-20,1.1005,1.21
2020-10-21,1.1044,0.35
2020-10-22,1.0989,-0.5
2020-10-23,1.0736,-2.3
2020-10-26,1.0687,-0.46
2020-10-27,1.0858,1.6
2020-10-28,1.0896,0.35
2020-10-29,1.1055,1.46
2020-10-30,1.0832,-2.02
2020-11-02,1.0844,0.11
2020-11-03,1.0994,1.38
2020-11-04,1.1024,0.27
2020-11-05,1.1141,1.06
2020-11-06,1.1007,-1.2
2020-11-09,1.1141,1.22
2020-11-10,1.1085,-0.5
2020-11-11,1.0914,-1.54
2020-11-12,1.1059,1.33
2020-11-13,1.096,-0.9
2020-11-16,1.1037,0.7
2020-11-17,1.0882,-1.4
2020-11-18,1.0857,-0.23
2020-11-19,1.0951,0.87
2020-11-20,1.0999,0.44
2020-11-23,1.1058,0.54
2020-11-24,1.0992,-0.6
2020-11-25,1.0758,-2.13
2020-11-26,1.0772,0.13
2020-11-27,1.0864,0.85
2020-11-30,1.0792,-0.66
2020-12-01,1.1013,2.05
2020-12-02,1.1064,0.46
2020-12-03,1.118,1.05
2020-12-04,1.1293,1.01
2020-12-07,1.128,-0.12
2020-12-08,1.1321,0.36
2020-12-09,1.1234,-0.77
2020-12-10,1.1259,0.22
2020-12-11,1.1215,-0.39
2020-12-14,1.138,1.47
2020-12-15,1.1415,0.31
2020-12-16,1.1516,0.88
2020-12-17,1.1639,1.07
2020-12-18,1.1488,-1.3
2020-12-21,1.1515,0.24
2020-12-22,1.1382,-1.16
2020-12-23,1.1376,-0.05
2020-12-24,1.1309,-0.59
2020-12-25,1.1375,0.58
2020-12-28,1.1388,0.11
2020-12-29,1.1371,-0.15
2020-12-30,1.1575,1.79
2020-12-31,1.182,2.12
2021-01-04,1.2005,1.57
2021-01-05,1.2117,0.93
2021-01-06,1.2212,0.78
2021-01-07,1.2198,-0.11
2021-01-08,1.2157,-0.34
2021-01-11,1.2007,-1.23
2021-01-12,1.2268,2.17
2021-01-13,1.2062,-1.68
2021-01-14,1.1926,-1.13
2021-01-15,1.1858,-0.57
2021-01-18,1.1875,0.14
2021-01-19,1.1781,-0.79
2021-01-20,1.1972,1.62
2021-01-21,1.2068,0.8
2021-01-22,1.2208,1.16
2021-01-25,1.2689,3.94
2021-01-26,1.2323,-2.88
2021-01-27,1.2157,-1.35
2021-01-28,1.188,-2.28
2021-01-29,1.2005,1.05
2021-02-01,1.2256,2.09
2021-02-02,1.26,2.81
2021-02-03,1.2751,1.2
2021-02-04,1.2706,-0.35
2021-02-05,1.2879,1.36
2021-02-08,1.3041,1.26
2021-02-09,1.3276,1.8
2021-02-10,1.3565,2.18
2021-02-18,1.3187,-2.79
2021-02-19,1.317,-0.13
2021-02-22,1.2479,-5.25
2021-02-23,1.2464,-0.12
2021-02-24,1.1909,-4.45
2021-02-25,1.1945,0.3
2021-02-26,1.1588,-2.99
2021-03-01,1.1905,2.74
2021-03-02,1.1741,-1.38
2021-03-03,1.1963,1.89
2021-03-04,1.1439,-4.38
2021-03-05,1.1478,0.34
2021-03-08,1.0879,-5.22
2021-03-09,1.0732,-1.35
2021-03-10,1.1003,2.53
2021-03-11,1.1275,2.47
2021-03-12,1.1221,-0.48
2021-03-15,1.0968,-2.25
2021-03-16,1.1198,2.1
2021-03-17,1.135,1.36
2021-03-18,1.1515,1.45
2021-03-19,1.1257,-2.24
2021-03-22,1.1396,1.23
2021-03-23,1.1299,-0.85
2021-03-24,1.1129,-1.5
2021-03-25,1.116,0.28
2021-03-26,1.15,3.05
2021-03-29,1.1591,0.79
2021-03-30,1.1733,1.23
2021-03-31,1.1586,-1.25
2021-04-01,1.1913,2.82
2021-04-02,1.204,1.07
2021-04-06,1.1956,-0.7
2021-04-07,1.1791,-1.38
2021-04-08,1.1868,0.65
2021-04-09,1.1775,-0.78
2021-04-12,1.1478,-2.52
2021-04-13,1.1408,-0.61
2021-04-14,1.1579,1.5
