净值日期,单位净值,日增长率
2016-10-21,1.0,0.0
2016-10-28,0.9997,0.0
2016-11-04,0.9993,0.0
2016-11-11,0.9996,0.0
2016-11-18,0.9979,0.0
2016-11-25,0.9983,0.0
2016-12-02,0.9951,0.0
2016-12-09,0.9942,0.0
2016-12-16,0.9843,0.0
2016-12-23,0.987,0.0
2016-12-30,0.9901,0.0
2016-12-31,0.9902,0.0101
2017-01-06,0.9931,0.0
2017-01-13,0.9935,0.0
2017-01-17,0.9932,0.0
2017-01-18,0.9928,-0.0403
2017-01-19,0.9923,-0.0504
2017-01-20,0.9938,0.1512
2017-01-23,0.9949,0.1107
2017-01-24,0.9952,0.0302
2017-01-25,0.9951,-0.01
2017-01-26,0.9954,0.0301
2017-02-03,0.9936,-0.1808
2017-02-06,0.9936,0.0
2017-02-07,0.9914,-0.2214
2017-02-08,0.992,0.0605
2017-02-09,0.9935,0.1512
2017-02-10,0.9945,0.1007
2017-02-13,0.9959,0.1408
2017-02-14,0.9956,-0.0301
2017-02-15,0.9955,-0.01
2017-02-16,0.9966,0.1105
2017-02-17,0.9962,-0.0401
2017-02-20,0.9994,0.3212
2017-02-21,1.0,0.06
2017-02-22,1.0006,0.06
2017-02-23,1.0004,-0.02
2017-02-24,1.0008,0.04
2017-02-27,0.9996,-0.1199
2017-02-28,0.9999,0.03
2017-03-01,1.0001,0.02
2017-03-02,0.9992,-0.09
2017-03-03,0.9991,-0.01
2017-03-06,1.0003,0.1201
2017-03-07,1.0012,0.09
2017-03-08,1.0004,-0.0799
2017-03-09,0.9992,-0.12
2017-03-10,0.9992,0.0
2017-03-13,1.0011,0.1902
2017-03-14,1.0006,-0.0499
2017-03-15,1.0009,0.03
2017-03-16,1.0021,0.1199
2017-03-17,1.0004,-0.1696
2017-03-20,1.0005,0.01
2017-03-21,1.001,0.05
2017-03-22,1.0004,-0.0599
2017-03-23,1.0013,0.09
2017-03-24,1.0028,0.1498
2017-03-27,1.0032,0.0399
2017-03-28,1.0031,-0.01
2017-03-29,1.0026,-0.0498
2017-03-30,1.0015,-0.1097
2017-03-31,1.0028,0.1298
2017-04-05,1.0062,0.3391
2017-04-06,1.0072,0.0994
2017-04-07,1.0076,0.0397
2017-04-10,1.0076,0.0
2017-04-11,1.0083,0.0695
2017-04-12,1.0081,-0.0198
2017-04-13,1.0089,0.0794
2017-04-14,1.0071,-0.1784
2017-04-17,1.0069,-0.0199
2017-04-18,1.0058,-0.1092
2017-04-19,1.0044,-0.1392
2017-04-20,1.0049,0.0498
2017-04-21,1.0051,0.0199
2017-04-24,1.0026,-0.2487
2017-04-25,1.0036,0.0997
2017-04-26,1.0037,0.01
2017-04-27,1.004,0.0299
2017-04-28,1.0037,-0.0299
2017-05-02,1.0029,-0.0797
2017-05-03,1.0025,-0.0399
2017-05-04,1.0018,-0.0698
2017-05-05,1.0003,-0.1497
2017-05-08,0.9983,-0.1999
2017-05-09,0.9985,0.02
2017-05-10,0.9972,-0.1302
2017-05-11,0.9976,0.0401
2017-05-12,0.9994,0.1804
2017-05-15,1.0007,0.1301
2017-05-16,1.0029,0.2198
2017-05-17,1.0023,-0.0598
2017-05-18,1.0018,-0.0499
2017-05-19,1.0026,0.0799
2017-05-22,1.0025,-0.01
2017-05-23,1.0024,-0.01
2017-05-24,1.0028,0.0399
2017-05-25,1.0069,0.4089
