净值日期,单位净值,日增长率
2018-09-04,1.0,0.0
2018-09-07,1.0001,0.0
2018-09-14,1.0002,0.0
2018-09-21,1.0003,0.0
2018-09-28,1.0005,0.0
2018-10-08,1.0006,0.01
2018-10-09,1.0029,0.2299
2018-10-10,1.0041,0.1197
2018-10-11,1.0052,0.1096
2018-10-12,1.0058,0.0597
2018-10-15,1.0058,0.0
2018-10-16,1.006,0.0199
2018-10-17,1.0064,0.0398
2018-10-18,1.0065,0.0099
2018-10-19,1.0065,0.0
2018-10-22,1.0067,0.0199
2018-10-23,1.0068,0.0099
2018-10-24,1.0069,0.0099
2018-10-25,1.007,0.0099
2018-10-26,1.0071,0.0099
2018-10-29,1.0075,0.0397
2018-10-30,1.0074,-0.0099
2018-10-31,1.0074,0.0
2018-11-01,1.0078,0.0397
2018-11-02,1.0076,-0.0198
2018-11-05,1.008,0.0397
2018-11-06,1.0085,0.0496
2018-11-07,1.0087,0.0198
2018-11-08,1.0089,0.0198
2018-11-09,1.0089,0.0
2018-11-12,1.0088,-0.0099
2018-11-13,1.0094,0.0595
2018-11-14,1.0095,0.0099
2018-11-15,1.0098,0.0297
2018-11-16,1.01,0.0198
2018-11-19,1.0099,-0.0099
2018-11-20,1.0094,-0.0495
2018-11-21,1.0096,0.0198
2018-11-22,1.0095,-0.0099
2018-11-23,1.0092,-0.0297
2018-11-26,1.0091,-0.0099
2018-11-27,1.0092,0.0099
2018-11-28,1.0094,0.0198
2018-11-29,1.0095,0.0099
2018-11-30,1.0098,0.0297
2018-12-03,1.0102,0.0396
2018-12-04,1.0105,0.0297
2018-12-05,1.011,0.0495
2018-12-06,1.0108,-0.0198
2018-12-07,1.0107,-0.0099
2018-12-10,1.0108,0.0099
2018-12-11,1.0108,0.0
2018-12-12,1.0108,0.0
2018-12-13,1.0106,-0.0198
2018-12-14,1.0103,-0.0297
2018-12-17,1.01,-0.0297
2018-12-18,1.0098,-0.0198
2018-12-19,1.01,0.0198
2018-12-20,1.0103,0.0297
2018-12-21,1.0104,0.0099
2018-12-24,1.0107,0.0297
2018-12-25,1.0109,0.0198
2018-12-26,1.0109,0.0
2018-12-27,1.0109,0.0
2018-12-28,1.0118,0.089
2018-12-31,1.0119,0.0
2019-01-02,1.0122,0.0395
2019-01-03,1.0128,0.0593
2019-01-04,1.0133,0.0494
2019-01-07,1.0141,0.0789
2019-01-08,1.0148,0.069
2019-01-09,1.0155,0.069
2019-01-10,1.0148,-0.0689
2019-01-11,1.0148,0.0
2019-01-14,1.0142,-0.0591
2019-01-15,1.0152,0.0986
2019-01-16,1.0163,0.1084
2019-01-17,1.0163,0.0
2019-01-18,1.0166,0.0295
2019-01-21,1.017,0.0393
2019-01-22,1.0162,-0.0787
2019-01-23,1.0163,0.0098
2019-01-24,1.0169,0.059
2019-01-25,1.0174,0.0492
2019-01-28,1.0174,0.0
2019-01-29,1.0179,0.0491
2019-01-30,1.0174,-0.0491
2019-01-31,1.0181,0.0688
2019-02-01,1.0211,0.2947
2019-02-11,1.0261,0.4897
2019-02-12,1.0278,0.1657
2019-02-13,1.0344,0.6421
2019-02-14,1.0346,0.0193
2019-02-15,1.0297,-0.4736
2019-02-18,1.0405,1.0488
2019-02-19,1.0399,-0.0577
2019-02-20,1.0392,-0.0673
2019-02-21,1.0415,0.2213
2019-02-22,1.0486,0.6817
2019-02-25,1.0583,0.925
2019-02-26,1.0557,-0.2457
2019-02-27,1.0446,-1.0514
2019-02-28,1.0491,0.4308
2019-03-01,1.0536,0.4289
2019-03-04,1.0578,0.3986
2019-03-05,1.0669,0.8603
2019-03-06,1.0719,0.4686
2019-03-07,1.0728,0.084
2019-03-08,1.0643,-0.7923
2019-03-11,1.0866,2.0953
2019-03-12,1.0959,0.8559
2019-03-13,1.078,-1.6334
2019-03-14,1.0706,-0.6865
2019-03-15,1.0782,0.7099
2019-03-18,1.0863,0.7513
2019-03-19,1.0879,0.1473
2019-03-20,1.0841,-0.3493
2019-03-21,1.0877,0.3321
2019-03-22,1.0876,-0.0092
2019-03-25,1.0825,-0.4689
2019-03-26,1.0746,-0.7298
2019-03-27,1.0808,0.577
2019-03-28,1.0855,0.4349
2019-03-29,1.0985,1.1976
2019-04-01,1.1098,1.0287
2019-04-02,1.1102,0.036
2019-04-03,1.1127,0.2252
2019-04-04,1.1148,0.1887
