净值日期,单位净值,日增长率
2020-01-21,1.0,0.0
2020-01-23,0.9995,0.0
2020-02-07,1.0026,0.0
2020-02-14,1.0029,0.0
2020-02-21,1.0061,0.0
2020-02-28,1.0045,0.0
2020-03-06,1.0136,0.0
2020-03-13,1.0052,0.0
2020-03-17,1.0017,0.0
2020-03-18,1.0015,-0.02
2020-03-19,1.0018,0.03
2020-03-20,1.0045,0.2695
2020-03-23,1.0033,-0.1195
2020-03-24,1.0051,0.1794
2020-03-25,1.0071,0.199
2020-03-26,1.0079,0.0794
2020-03-27,1.0091,0.1191
2020-03-30,1.0085,-0.0595
2020-03-31,1.0097,0.119
2020-04-01,1.0085,-0.1188
2020-04-02,1.01,0.1487
2020-04-03,1.0097,-0.0297
2020-04-07,1.0164,0.6636
2020-04-08,1.0184,0.1968
2020-04-09,1.0223,0.383
2020-04-10,1.0205,-0.1761
2020-04-13,1.0205,0.0
2020-04-14,1.0232,0.2646
2020-04-15,1.0226,-0.0586
2020-04-16,1.023,0.0391
2020-04-17,1.0245,0.1466
2020-04-20,1.0271,0.2538
2020-04-21,1.0254,-0.1655
2020-04-22,1.0263,0.0878
2020-04-23,1.0252,-0.1072
2020-04-24,1.0228,-0.2341
2020-04-27,1.0233,0.0489
2020-04-28,1.0219,-0.1368
2020-04-29,1.0212,-0.0685
2020-04-30,1.0246,0.3329
2020-05-06,1.029,0.4294
2020-05-07,1.0304,0.1361
2020-05-08,1.0307,0.0291
2020-05-11,1.0285,-0.2134
2020-05-12,1.0276,-0.0875
2020-05-13,1.0294,0.1752
2020-05-14,1.027,-0.2331
2020-05-15,1.028,0.0974
2020-05-18,1.0269,-0.107
2020-05-19,1.0291,0.2142
2020-05-20,1.0266,-0.2429
2020-05-21,1.024,-0.2533
2020-05-22,1.0212,-0.2734
2020-05-25,1.0213,0.0098
2020-05-26,1.0245,0.3133
2020-05-27,1.0213,-0.3123
2020-05-28,1.0203,-0.0979
2020-05-29,1.0232,0.2842
2020-06-01,1.0286,0.5278
2020-06-02,1.0272,-0.1361
2020-06-03,1.0256,-0.1558
2020-06-04,1.027,0.1365
2020-06-05,1.0289,0.185
2020-06-08,1.028,-0.0875
2020-06-09,1.0295,0.1459
2020-06-10,1.0325,0.2914
2020-06-11,1.0335,0.0969
2020-06-12,1.0343,0.0774
2020-06-15,1.0348,0.0483
2020-06-16,1.0395,0.4542
2020-06-17,1.0397,0.0192
2020-06-18,1.035,-0.4521
2020-06-19,1.0386,0.3478
2020-06-22,1.0403,0.1637
2020-06-23,1.0439,0.3461
2020-06-24,1.0408,-0.297
2020-06-29,1.0393,-0.1441
2020-06-30,1.0443,0.4811
2020-07-01,1.0445,0.0192
2020-07-02,1.0474,0.2776
2020-07-03,1.0486,0.1146
2020-07-06,1.0554,0.6485
2020-07-07,1.058,0.2464
2020-07-08,1.0604,0.2268
2020-07-09,1.065,0.4338
2020-07-10,1.0654,0.0376
2020-07-13,1.0697,0.4036
2020-07-14,1.0683,-0.1309
2020-07-15,1.0648,-0.3276
2020-07-16,1.0606,-0.3944
2020-07-17,1.0619,0.1226
2020-07-20,1.068,0.5744
2020-07-21,1.0712,0.2996
2020-07-22,1.0745,0.3081
2020-07-23,1.0747,0.0186
2020-07-24,1.0615,-1.2282
2020-07-27,1.0643,0.2638
2020-07-28,1.0664,0.1973
2020-07-29,1.0712,0.4501
2020-07-30,1.0691,-0.196
2020-07-31,1.0709,0.1684
2020-08-03,1.0735,0.2428
2020-08-04,1.0723,-0.1118
2020-08-05,1.074,0.1585
2020-08-06,1.074,0.0
2020-08-07,1.0704,-0.3352
2020-08-10,1.0724,0.1868
2020-08-11,1.0689,-0.3264
2020-08-12,1.0672,-0.159
2020-08-13,1.0666,-0.0562
2020-08-14,1.0674,0.075
2020-08-17,1.0719,0.4216
2020-08-18,1.0737,0.1679
2020-08-19,1.0716,-0.1956
2020-08-20,1.0685,-0.2893
2020-08-21,1.0687,0.0187
2020-08-24,1.0722,0.33
2020-08-25,1.0715,-0.07
2020-08-26,1.0658,-0.53
2020-08-27,1.0669,0.1
2020-08-28,1.0713,0.41
2020-08-31,1.0733,0.19
2020-09-01,1.0734,0.01
2020-09-02,1.0721,-0.12
2020-09-03,1.0708,-0.12
2020-09-04,1.0714,0.06
2020-09-07,1.067,-0.41
2020-09-08,1.0688,0.17
2020-09-09,1.0639,-0.46
2020-09-10,1.0592,-0.44
2020-09-11,1.0631,0.37
2020-09-14,1.0636,0.05
2020-09-15,1.0644,0.08
2020-09-16,1.0636,-0.08
2020-09-17,1.0636,0.0
2020-09-18,1.0664,0.26
2020-09-21,1.0654,-0.09
2020-09-22,1.0629,-0.23
2020-09-23,1.0645,0.15
2020-09-24,1.0605,-0.38
2020-09-25,1.0596,-0.08
2020-09-28,1.0577,-0.18
2020-09-29,1.0574,-0.03
2020-09-30,1.056,-0.13
2020-10-09,1.0607,0.45
2020-10-12,1.0655,0.45
2020-10-13,1.0667,0.11
2020-10-14,1.0644,-0.22
2020-10-15,1.0639,-0.05
2020-10-16,1.0639,0.0
2020-10-19,1.0631,-0.08
2020-10-20,1.0647,0.15
2020-10-21,1.0631,-0.15
2020-10-22,1.0622,-0.08
2020-10-23,1.0598,-0.23
2020-10-26,1.06,0.02
2020-10-27,1.0607,0.07
2020-10-28,1.0608,0.01
2020-10-29,1.0603,-0.05
2020-10-30,1.0577,-0.25
2020-11-02,1.0573,-0.04
2020-11-03,1.0606,0.31
2020-11-04,1.0603,-0.03
2020-11-05,1.0623,0.19
2020-11-06,1.0614,-0.08
2020-11-09,1.0647,0.31
