净值日期,单位净值,日增长率
2015-01-16,1.0,0.0
2015-01-19,1.0,0.0
2015-01-20,1.0,0.0
2015-01-21,1.005,0.5
2015-01-22,1.004,-0.0995
2015-01-23,1.005,0.0996
2015-01-26,1.004,-0.0995
2015-01-27,1.001,-0.2988
2015-01-28,0.999,-0.1998
2015-01-29,0.995,-0.4004
2015-01-30,0.995,0.0
2015-02-02,0.99,-0.5025
2015-02-03,0.992,0.202
2015-02-04,0.992,0.0
2015-02-05,0.992,0.0
2015-02-06,0.988,-0.4032
2015-02-09,0.987,-0.1012
2015-02-10,0.989,0.2026
2015-02-11,0.988,-0.1011
2015-02-12,0.989,0.1012
2015-02-13,0.993,0.4044
2015-02-16,0.996,0.3021
2015-02-17,0.997,0.1004
2015-02-25,1.0,0.3009
2015-02-26,1.004,0.4
2015-02-27,1.005,0.0996
2015-03-02,1.016,1.0945
2015-03-03,1.005,-1.0827
2015-03-04,1.011,0.597
2015-03-05,1.006,-0.4946
2015-03-06,1.004,-0.1988
2015-03-09,1.018,1.3944
2015-03-10,1.021,0.2947
2015-03-11,1.015,-0.5877
2015-03-12,1.016,0.0985
2015-03-13,1.023,0.689
2015-03-16,1.046,2.2483
2015-03-17,1.062,1.5296
2015-03-18,1.081,1.7891
2015-03-19,1.08,-0.0925
2015-03-20,1.103,2.1296
2015-03-23,1.127,2.1759
2015-03-24,1.146,1.6859
2015-03-25,1.157,0.9599
2015-03-26,1.143,-1.21
2015-03-27,1.145,0.175
2015-03-30,1.153,0.6987
2015-03-31,1.153,0.0
2015-04-01,1.181,2.4284
2015-04-02,1.204,1.9475
2015-04-03,1.227,1.9103
2015-04-07,1.241,1.141
2015-04-08,1.231,-0.8058
2015-04-09,1.222,-0.7311
2015-04-10,1.261,3.1915
2015-04-13,1.299,3.0135
2015-04-14,1.298,-0.077
2015-04-15,1.267,-2.3883
2015-04-16,1.305,2.9992
2015-04-17,1.3,-0.3831
2015-04-20,1.247,-4.0769
2015-04-21,1.295,3.8492
2015-04-22,1.318,1.7761
2015-04-23,1.333,1.1381
2015-04-24,1.327,-0.4501
2015-04-27,1.347,1.5072
2015-04-28,1.295,-3.8604
2015-04-29,1.317,1.6988
2015-04-30,1.319,0.1519
2015-05-04,1.34,1.5921
2015-05-05,1.304,-2.6866
2015-05-06,1.301,-0.2301
2015-05-07,1.261,-3.0746
2015-05-08,1.313,4.1237
2015-05-11,1.368,4.1889
2015-05-12,1.404,2.6316
2015-05-13,1.405,0.0712
2015-05-14,1.413,0.5694
2015-05-15,1.394,-1.3447
