净值日期,单位净值,日增长率
2018-09-13,1.0,0.0
2018-09-14,1.0,0.0
2018-09-21,1.0001,0.0
2018-09-28,1.0004,0.0
2018-10-12,1.001,0.0
2018-10-17,1.0011,0.0
2018-10-18,1.0012,0.01
2018-10-19,1.0011,-0.01
2018-10-22,1.0011,0.0
2018-10-23,1.0011,0.0
2018-10-24,1.0011,0.0
2018-10-25,1.0011,0.0
2018-10-26,1.0012,0.01
2018-10-29,1.0012,0.0
2018-10-30,1.0012,0.0
2018-10-31,1.0012,0.0
2018-11-01,1.0013,0.01
2018-11-02,1.0013,0.0
2018-11-05,1.0013,0.0
2018-11-06,1.0011,-0.02
2018-11-07,1.0011,0.0
2018-11-08,1.0012,0.01
2018-11-09,1.0012,0.0
2018-11-12,1.0004,-0.0799
2018-11-13,1.0005,0.01
2018-11-14,1.0014,0.09
2018-11-15,1.0013,-0.01
2018-11-16,1.0025,0.1198
2018-11-19,1.0026,0.01
2018-11-20,1.0028,0.0199
2018-11-21,1.0026,-0.0199
2018-11-22,1.0026,0.0
2018-11-23,1.0022,-0.0399
2018-11-26,1.0022,0.0
2018-11-27,1.0022,0.0
2018-11-28,1.0017,-0.0499
2018-11-29,1.0021,0.0399
2018-11-30,1.0023,0.02
2018-12-03,1.0026,0.0299
2018-12-04,1.004,0.1396
2018-12-05,1.004,0.0
2018-12-06,1.0045,0.0498
2018-12-07,1.0048,0.0299
2018-12-10,1.0059,0.1095
2018-12-11,1.0057,-0.0199
2018-12-12,1.0061,0.0398
2018-12-13,1.0046,-0.1491
2018-12-14,1.0041,-0.0498
2018-12-17,1.004,-0.01
2018-12-18,1.0038,-0.0199
2018-12-19,1.0037,-0.01
2018-12-20,1.0038,0.01
2018-12-21,1.0037,-0.01
2018-12-24,1.0039,0.0199
2018-12-25,1.0039,0.0
2018-12-26,1.0038,-0.01
2018-12-27,1.0038,0.0
2018-12-28,1.0042,0.0398
2018-12-31,1.0045,0.0
2019-01-02,1.0052,0.0996
2019-01-03,1.0057,0.0497
2019-01-04,1.0061,0.0398
2019-01-07,1.0078,0.169
2019-01-08,1.0082,0.0397
2019-01-09,1.0088,0.0595
2019-01-10,1.0095,0.0694
2019-01-11,1.0096,0.0099
2019-01-14,1.0095,-0.0099
2019-01-15,1.0095,0.0
2019-01-16,1.0096,0.0099
2019-01-17,1.0096,0.0
2019-01-18,1.0098,0.0198
2019-01-21,1.0103,0.0495
2019-01-22,1.0104,0.0099
2019-01-23,1.0103,-0.0099
2019-01-24,1.0102,-0.0099
2019-01-25,1.0102,0.0
2019-01-28,1.0102,0.0
2019-01-29,1.0103,0.0099
2019-01-30,1.0103,0.0
2019-01-31,1.0105,0.0198
2019-02-01,1.0107,0.0198
2019-02-11,1.011,0.0297
2019-02-12,1.0113,0.0297
2019-02-13,1.0117,0.0396
2019-02-14,1.0119,0.0198
2019-02-15,1.012,0.0099
2019-02-18,1.0124,0.0395
2019-02-19,1.0121,-0.0296
2019-02-20,1.0123,0.0198
2019-02-21,1.0121,-0.0198
2019-02-22,1.0129,0.079
2019-02-25,1.0172,0.4245
2019-02-26,1.0171,-0.0098
2019-02-27,1.0149,-0.2163
2019-02-28,1.0165,0.1577
2019-03-01,1.0175,0.0984
2019-03-04,1.0202,0.2654
2019-03-05,1.0227,0.245
2019-03-06,1.0239,0.1173
2019-03-07,1.0227,-0.1172
2019-03-08,1.0186,-0.4009
2019-03-11,1.0247,0.5989
2019-03-12,1.0267,0.1952
2019-03-13,1.0272,0.0487
2019-03-14,1.0243,-0.2823
2019-03-15,1.0274,0.3026
2019-03-18,1.0378,1.0123
2019-03-19,1.0388,0.0964
2019-03-20,1.0393,0.0481
2019-03-21,1.0425,0.3079
2019-03-22,1.0442,0.1631
2019-03-25,1.0419,-0.2203
2019-03-26,1.0359,-0.5759
2019-03-27,1.0379,0.1931
2019-03-28,1.0353,-0.2505
2019-03-29,1.0469,1.1204
2019-04-01,1.0573,0.9934
2019-04-02,1.0575,0.0189
2019-04-03,1.0604,0.2742
2019-04-04,1.0597,-0.066
2019-04-08,1.0587,-0.0944
2019-04-09,1.0613,0.2456
2019-04-10,1.0598,-0.1413
2019-04-11,1.0556,-0.3963
2019-04-12,1.0559,0.0284
2019-04-15,1.0524,-0.3315
2019-04-16,1.0546,0.209
2019-04-17,1.0536,-0.0948
2019-04-18,1.0511,-0.2373
2019-04-19,1.0519,0.0761
