净值日期,单位净值,日增长率
2016-03-09,1.0,0.0
2016-03-11,1.0,0.0
2016-03-18,1.002,0.0
2016-03-25,1.006,0.0
2016-04-01,1.009,0.0
2016-04-08,1.013,0.0
2016-04-11,1.018,0.4936
2016-04-12,1.017,-0.0982
2016-04-13,1.02,0.295
2016-04-14,1.021,0.098
2016-04-15,1.022,0.0979
2016-04-18,1.02,-0.1957
2016-04-19,1.022,0.1961
2016-04-20,1.011,-1.0763
2016-04-21,1.01,-0.0989
2016-04-22,1.01,0.0
2016-04-25,1.01,0.0
2016-04-26,1.011,0.099
2016-04-27,1.011,0.0
2016-04-28,1.011,0.0
2016-04-29,1.011,0.0
2016-05-03,1.014,0.2967
2016-05-04,1.014,0.0
2016-05-05,1.015,0.0986
2016-05-06,1.011,-0.3941
2016-05-09,1.008,-0.2967
2016-05-10,1.008,0.0
2016-05-11,1.008,0.0
2016-05-12,1.008,0.0
2016-05-13,1.008,0.0
2016-05-16,1.008,0.0
2016-05-17,1.008,0.0
2016-05-18,1.007,-0.0992
2016-05-19,1.008,0.0993
2016-05-20,1.008,0.0
2016-05-23,1.008,0.0
2016-05-24,1.008,0.0
2016-05-25,1.008,0.0
2016-05-26,1.009,0.0992
2016-05-27,1.009,0.0
2016-05-30,1.009,0.0
2016-05-31,1.01,0.0991
2016-06-01,1.01,0.0
2016-06-02,1.011,0.099
2016-06-03,1.012,0.0989
2016-06-06,1.014,0.1976
2016-06-07,1.016,0.1972
2016-06-08,1.016,0.0
2016-06-13,1.011,-0.4921
2016-06-14,1.011,0.0
2016-06-15,1.016,0.4946
2016-06-16,1.015,-0.0984
2016-06-17,1.016,0.0985
2016-06-20,1.017,0.0984
2016-06-21,1.015,-0.1967
2016-06-22,1.018,0.2956
2016-06-23,1.017,-0.0982
2016-06-24,1.016,-0.0983
2016-06-27,1.021,0.4921
2016-06-28,1.023,0.1959
2016-06-29,1.023,0.0
2016-06-30,1.023,0.0
2016-07-01,1.023,0.0
2016-07-04,1.026,0.2933
2016-07-05,1.027,0.0975
2016-07-06,1.028,0.0974
2016-07-07,1.029,0.0973
2016-07-08,1.029,0.0
2016-07-11,1.029,0.0
2016-07-12,1.03,0.0972
2016-07-13,1.03,0.0
2016-07-14,1.031,0.0971
2016-07-15,1.031,0.0
2016-07-18,1.031,0.0
2016-07-19,1.032,0.097
2016-07-20,1.033,0.0969
2016-07-21,1.034,0.0968
2016-07-22,1.033,-0.0967
2016-07-25,1.034,0.0968
2016-07-26,1.036,0.1934
2016-07-27,1.028,-0.7722
2016-07-28,1.028,0.0
2016-07-29,1.027,-0.0973
2016-08-01,1.026,-0.0974
2016-08-02,1.026,0.0
2016-08-03,1.026,0.0
2016-08-04,1.027,0.0975
2016-08-05,1.027,0.0
2016-08-08,1.028,0.0974
2016-08-09,1.029,0.0973
2016-08-10,1.029,0.0
2016-08-11,1.028,-0.0972
2016-08-12,1.03,0.1946
2016-08-15,1.032,0.1942
2016-08-16,1.032,0.0
2016-08-17,1.033,0.0969
2016-08-18,1.033,0.0
2016-08-19,1.033,0.0
2016-08-22,1.033,0.0
2016-08-23,1.033,0.0
2016-08-24,1.032,-0.0968
2016-08-25,1.032,0.0
2016-08-26,1.032,0.0
2016-08-29,1.033,0.0969
2016-08-30,1.033,0.0
2016-08-31,1.033,0.0
2016-09-01,1.033,0.0
2016-09-02,1.033,0.0
2016-09-05,1.034,0.0968
2016-09-06,1.036,0.1934
2016-09-07,1.036,0.0
2016-09-08,1.036,0.0
2016-09-09,1.035,-0.0965
2016-09-12,1.03,-0.4831
2016-09-13,1.032,0.1942
2016-09-14,1.031,-0.0969
2016-09-19,1.034,0.291
2016-09-20,1.034,0.0
2016-09-21,1.035,0.0967
2016-09-22,1.036,0.0966
2016-09-23,1.037,0.0965
2016-09-26,1.033,-0.3857
2016-09-27,1.034,0.0968
2016-09-28,1.035,0.0967
2016-09-29,1.036,0.0966
2016-09-30,1.037,0.0965
2016-10-10,1.041,0.3857
2016-10-11,1.043,0.1921
2016-10-12,1.044,0.0959
2016-10-13,1.044,0.0
2016-10-14,1.044,0.0
2016-10-17,1.043,-0.0958
2016-10-18,1.045,0.1918
2016-10-19,1.046,0.0957
2016-10-20,1.047,0.0956
2016-10-21,1.046,-0.0955
2016-10-24,1.048,0.1912
2016-10-25,1.048,0.0
2016-10-26,1.046,-0.1908
2016-10-27,1.046,0.0
2016-10-28,1.045,-0.0956
2016-10-31,1.045,0.0
2016-11-01,1.047,0.1914
2016-11-02,1.048,0.0955
2016-11-03,1.048,0.0
2016-11-04,1.048,0.0
