净值日期,单位净值,日增长率
2020-01-21,1.0,0.0
2020-01-23,0.9975,0.0
2020-02-07,1.0001,0.0
2020-02-14,1.0062,0.0
2020-02-21,1.0299,0.0
2020-02-28,0.99,0.0
2020-03-06,1.0288,0.0
2020-03-13,0.9681,0.0
2020-03-20,0.9313,0.0
2020-03-27,0.9598,0.0
2020-04-03,0.9597,0.0
2020-04-10,0.9816,0.0
2020-04-17,0.9975,0.0
2020-04-20,1.007,0.9524
2020-04-21,1.0006,-0.6356
2020-04-22,1.012,1.1393
2020-04-23,1.0073,-0.4644
2020-04-24,1.0005,-0.6751
2020-04-27,1.013,1.2494
2020-04-28,1.0261,1.2932
2020-04-29,1.0196,-0.6335
2020-04-30,1.0188,-0.0785
2020-05-06,1.027,0.8049
2020-05-07,1.0331,0.594
2020-05-08,1.0392,0.5905
2020-05-11,1.0323,-0.664
2020-05-12,1.0432,1.0559
2020-05-13,1.0476,0.4218
2020-05-14,1.0436,-0.3818
2020-05-15,1.0333,-0.987
2020-05-18,1.045,1.1323
2020-05-19,1.0514,0.6124
2020-05-20,1.0365,-1.4172
2020-05-21,1.0356,-0.0868
2020-05-22,1.0163,-1.8637
2020-05-25,1.0281,1.1611
2020-05-26,1.0432,1.4687
2020-05-27,1.0291,-1.3516
2020-05-28,1.0267,-0.2332
2020-05-29,1.0419,1.4805
2020-06-01,1.06,1.7372
2020-06-02,1.0472,-1.2075
2020-06-03,1.0514,0.4011
2020-06-04,1.0554,0.3804
2020-06-05,1.0581,0.2558
2020-06-08,1.0557,-0.2268
2020-06-09,1.0662,0.9946
2020-06-10,1.0805,1.3412
2020-06-11,1.0742,-0.5831
2020-06-12,1.082,0.7261
2020-06-15,1.0716,-0.9612
2020-06-16,1.0877,1.5024
2020-06-17,1.0867,-0.0919
2020-06-18,1.0914,0.4325
2020-06-19,1.1152,2.1807
2020-06-22,1.1135,-0.1524
2020-06-23,1.1353,1.9578
2020-06-24,1.1347,-0.0528
2020-06-29,1.1359,0.1058
2020-06-30,1.16,2.1217
2020-07-01,1.1718,1.0172
2020-07-02,1.174,0.1877
2020-07-03,1.1745,0.0426
2020-07-06,1.1976,1.9668
2020-07-07,1.2325,2.9142
2020-07-08,1.242,0.7708
2020-07-09,1.27,2.2544
2020-07-10,1.2723,0.1811
2020-07-13,1.3198,3.7334
2020-07-14,1.3069,-0.9774
2020-07-15,1.3137,0.5203
2020-07-16,1.258,-4.2399
2020-07-17,1.2799,1.7409
2020-07-20,1.2934,1.0548
2020-07-21,1.3154,1.7009
2020-07-22,1.3257,0.783
2020-07-23,1.3334,0.5808
2020-07-24,1.2684,-4.8748
2020-07-27,1.2708,0.1892
2020-07-28,1.3002,2.3135
2020-07-29,1.3228,1.7382
2020-07-30,1.3194,-0.257
2020-07-31,1.3372,1.3491
