净值日期,单位净值,日增长率
2016-12-14,1.0,0.0
2016-12-16,1.0002,0.0
2016-12-22,1.0008,0.0
2016-12-23,1.0009,0.01
2016-12-26,1.0012,0.03
2016-12-27,1.0013,0.01
2016-12-28,1.0014,0.01
2016-12-29,1.0015,0.01
2016-12-30,1.0016,0.01
2016-12-31,1.0017,0.01
2017-01-03,1.002,0.0399
2017-01-04,1.0021,0.01
2017-01-05,1.0022,0.01
2017-01-06,1.0023,0.01
2017-01-09,1.0026,0.0299
2017-01-10,1.0027,0.01
2017-01-11,1.0028,0.01
2017-01-12,1.0029,0.01
2017-01-13,1.003,0.01
2017-01-16,1.0032,0.0199
2017-01-17,1.0033,0.01
2017-01-18,1.0034,0.01
2017-01-19,1.0035,0.01
2017-01-20,1.0037,0.0199
2017-01-23,1.004,0.0299
2017-01-24,1.004,0.0
2017-01-25,1.0042,0.0199
2017-01-26,1.0043,0.01
2017-02-03,1.0049,0.0597
2017-02-06,1.0053,0.0398
2017-02-07,1.0053,0.0
2017-02-08,1.0055,0.0199
2017-02-09,1.0055,0.0
2017-02-10,1.0056,0.0099
2017-02-13,1.006,0.0398
2017-02-14,1.006,0.0
2017-02-15,1.0068,0.0795
2017-02-16,1.0071,0.0298
2017-02-17,1.0065,-0.0596
2017-02-20,1.008,0.149
2017-02-21,1.0083,0.0298
2017-02-22,1.0086,0.0298
2017-02-23,1.0084,-0.0198
2017-02-24,1.0085,0.0099
2017-02-27,1.0082,-0.0297
2017-02-28,1.0085,0.0298
2017-03-01,1.0087,0.0198
2017-03-02,1.0084,-0.0297
2017-03-03,1.0083,-0.0099
2017-03-06,1.0087,0.0397
2017-03-07,1.0088,0.0099
2017-03-08,1.0088,0.0
2017-03-09,1.0083,-0.0496
2017-03-10,1.0083,0.0
2017-03-13,1.0092,0.0893
2017-03-14,1.0096,0.0396
2017-03-15,1.0098,0.0198
2017-03-16,1.0098,0.0
2017-03-17,1.0091,-0.0693
2017-03-20,1.0098,0.0694
2017-03-21,1.011,0.1188
2017-03-22,1.0107,-0.0297
2017-03-23,1.0117,0.0989
2017-03-24,1.0132,0.1483
2017-03-27,1.0135,0.0296
2017-03-28,1.0136,0.0099
2017-03-29,1.0134,-0.0197
2017-03-30,1.0124,-0.0987
2017-03-31,1.0145,0.2074
2017-04-05,1.0172,0.2661
2017-04-06,1.0181,0.0885
2017-04-07,1.0189,0.0786
2017-04-10,1.0188,-0.0098
2017-04-11,1.0196,0.0785
2017-04-12,1.0202,0.0588
2017-04-13,1.0206,0.0392
2017-04-14,1.0186,-0.196
2017-04-17,1.0185,-0.0098
2017-04-18,1.0191,0.0589
2017-04-19,1.0189,-0.0196
2017-04-20,1.0203,0.1374
2017-04-21,1.0207,0.0392
2017-04-24,1.0188,-0.1861
2017-04-25,1.0196,0.0785
2017-04-26,1.0202,0.0588
2017-04-27,1.021,0.0784
2017-04-28,1.0204,-0.0588
2017-05-02,1.02,-0.0392
2017-05-03,1.0197,-0.0294
2017-05-04,1.0197,0.0
2017-05-05,1.0187,-0.0981
2017-05-08,1.0166,-0.2061
2017-05-09,1.0166,0.0
2017-05-10,1.017,0.0393
2017-05-11,1.018,0.0983
2017-05-12,1.0197,0.167
2017-05-15,1.0214,0.1667
2017-05-16,1.0234,0.1958
2017-05-17,1.0221,-0.127
2017-05-18,1.0224,0.0294
2017-05-19,1.0235,0.1076
2017-05-22,1.0241,0.0586
2017-05-23,1.0247,0.0586
2017-05-24,1.0242,-0.0488
2017-05-25,1.0253,0.1074
2017-05-26,1.0258,0.0488
2017-05-31,1.027,0.117
2017-06-01,1.0272,0.0195
2017-06-02,1.0269,-0.0292
2017-06-05,1.0257,-0.1169
2017-06-06,1.0268,0.1072
2017-06-07,1.0287,0.185
2017-06-08,1.0307,0.1944
2017-06-09,1.0316,0.0873
2017-06-12,1.0325,0.0872
2017-06-13,1.033,0.0484
2017-06-14,1.031,-0.1936
2017-06-15,1.0301,-0.0873
2017-06-16,1.0297,-0.0388
2017-06-19,1.031,0.1263
2017-06-20,1.0307,-0.0291
2017-06-21,1.0329,0.2134
2017-06-22,1.0335,0.0581
2017-06-23,1.0353,0.1742
2017-06-26,1.0372,0.1835
2017-06-27,1.0385,0.1253
2017-06-28,1.0386,0.0096
2017-06-29,1.0398,0.1155
