净值日期,单位净值,日增长率
2016-04-28,1.0,0.0
2016-04-29,1.0,0.0
2016-05-06,1.0,0.0
2016-05-13,1.0,0.0
2016-05-20,1.001,0.0
2016-05-27,1.001,0.0
2016-05-31,1.001,0.0
2016-06-01,1.002,0.0999
2016-06-02,1.003,0.0998
2016-06-03,1.001,-0.1994
2016-06-06,1.003,0.1998
2016-06-07,1.007,0.3988
2016-06-08,1.006,-0.0993
2016-06-13,0.987,-1.8887
2016-06-14,0.991,0.4053
2016-06-15,1.018,2.7245
2016-06-16,1.025,0.6876
2016-06-17,1.032,0.6829
2016-06-20,1.033,0.0969
2016-06-21,1.036,0.2904
2016-06-22,1.04,0.3861
2016-06-23,1.041,0.0962
2016-06-24,1.043,0.1921
2016-06-27,1.069,2.4928
2016-06-28,1.077,0.7484
2016-06-29,1.071,-0.5571
2016-06-30,1.063,-0.747
2016-07-01,1.062,-0.0941
2016-07-04,1.081,1.7891
2016-07-05,1.081,0.0
2016-07-06,1.077,-0.37
2016-07-07,1.08,0.2786
2016-07-08,1.076,-0.3704
2016-07-11,1.056,-1.8587
2016-07-12,1.067,1.0417
2016-07-13,1.08,1.2184
2016-07-14,1.083,0.2778
2016-07-15,1.082,-0.0923
2016-07-18,1.077,-0.4621
2016-07-19,1.079,0.1857
2016-07-20,1.084,0.4634
2016-07-21,1.084,0.0
2016-07-22,1.07,-1.2915
2016-07-25,1.062,-0.7477
2016-07-26,1.07,0.7533
2016-07-27,1.018,-4.8598
2016-07-28,1.019,0.0982
2016-07-29,1.009,-0.9814
2016-08-01,1.002,-0.6938
2016-08-02,1.011,0.8982
2016-08-03,1.018,0.6924
2016-08-04,1.025,0.6876
2016-08-05,1.019,-0.5854
2016-08-08,1.034,1.472
2016-08-09,1.042,0.7737
2016-08-10,1.037,-0.4798
2016-08-11,1.021,-1.5429
2016-08-12,1.024,0.2938
2016-08-15,1.04,1.5625
2016-08-16,1.049,0.8654
2016-08-17,1.054,0.4766
2016-08-18,1.048,-0.5693
2016-08-19,1.045,-0.2863
2016-08-22,1.029,-1.5311
2016-08-23,1.038,0.8746
2016-08-24,1.045,0.6744
2016-08-25,1.034,-1.0526
2016-08-26,1.037,0.2901
2016-08-29,1.039,0.1929
2016-08-30,1.037,-0.1925
2016-08-31,1.034,-0.2893
2016-09-01,1.025,-0.8704
2016-09-02,1.023,-0.1951
2016-09-05,1.029,0.5865
2016-09-06,1.047,1.7493
2016-09-07,1.042,-0.4776
2016-09-08,1.046,0.3839
2016-09-09,1.045,-0.0956
2016-09-12,1.023,-2.1053
2016-09-13,1.024,0.0978
2016-09-14,1.026,0.1953
2016-09-19,1.044,1.7544
2016-09-20,1.038,-0.5747
2016-09-21,1.015,-2.2158
2016-09-22,1.012,-0.2956
2016-09-23,1.007,-0.4941
2016-09-26,0.997,-0.993
2016-09-27,1.001,0.4012
2016-09-28,1.004,0.2997
2016-09-29,1.008,0.3984
2016-09-30,1.014,0.5952
2016-10-10,1.024,0.9862
2016-10-11,1.024,0.0
2016-10-12,1.027,0.293
2016-10-13,1.03,0.2921
2016-10-14,1.021,-0.8738
2016-10-17,1.007,-1.3712
2016-10-18,1.019,1.1917
2016-10-19,1.018,-0.0981
2016-10-20,1.03,1.1788
2016-10-21,1.025,-0.4854
2016-10-24,1.029,0.3902
2016-10-25,1.022,-0.6803
2016-10-26,1.01,-1.1742
2016-10-27,1.011,0.099
2016-10-28,1.003,-0.7913
2016-10-31,1.0,-0.2991
2016-11-01,1.005,0.5
2016-11-02,1.002,-0.2985
2016-11-03,1.0,-0.1996
2016-11-04,0.993,-0.7
2016-11-07,0.994,0.1007
2016-11-08,1.002,0.8048
2016-11-09,0.993,-0.8982
2016-11-10,1.004,1.1078
2016-11-11,1.019,1.494
2016-11-14,1.015,-0.3925
2016-11-15,1.023,0.7882
2016-11-16,1.023,0.0
2016-11-17,1.023,0.0
2016-11-18,1.025,0.1955
2016-11-21,1.024,-0.0976
2016-11-22,1.03,0.5859
2016-11-23,1.028,-0.1942
2016-11-24,1.02,-0.7782
2016-11-25,1.02,0.0
2016-11-28,1.021,0.098
2016-11-29,1.018,-0.2938
2016-11-30,1.021,0.2947
