净值日期,单位净值,日增长率
2017-06-21,1.0,0.0
2017-06-23,1.0001,0.0
2017-06-28,1.0005,0.0
2017-06-29,1.0005,0.0
2017-06-30,1.0048,0.4298
2017-07-03,1.0145,0.9654
2017-07-04,1.0148,0.0296
2017-07-05,1.017,0.2168
2017-07-06,1.017,0.0
2017-07-07,1.0173,0.0295
2017-07-10,1.0175,0.0197
2017-07-11,1.0175,0.0
2017-07-12,1.0176,0.0098
2017-07-13,1.0176,0.0
2017-07-14,1.0175,-0.0098
2017-07-17,1.0175,0.0
2017-07-18,1.0175,0.0
2017-07-19,1.0174,-0.0098
2017-07-20,1.0175,0.0098
2017-07-21,1.0175,0.0
2017-07-24,1.0184,0.0885
2017-07-25,1.0184,0.0
2017-07-26,1.0183,-0.0098
2017-07-27,1.0184,0.0098
2017-07-28,1.0185,0.0098
2017-07-31,1.0185,0.0
2017-08-01,1.0184,-0.0098
2017-08-02,1.0185,0.0098
2017-08-03,1.0186,0.0098
2017-08-04,1.0186,0.0
2017-08-07,1.0187,0.0098
2017-08-08,1.0187,0.0
2017-08-09,1.0187,0.0
2017-08-10,1.0187,0.0
2017-08-11,1.0188,0.0098
2017-08-14,1.0189,0.0098
2017-08-15,1.019,0.0098
2017-08-16,1.019,0.0
2017-08-17,1.0189,-0.0098
2017-08-18,1.0191,0.0196
2017-08-21,1.0192,0.0098
2017-08-22,1.0193,0.0098
2017-08-23,1.0193,0.0
2017-08-24,1.0194,0.0098
2017-08-25,1.0194,0.0
2017-08-28,1.0196,0.0196
2017-08-29,1.0195,-0.0098
2017-08-30,1.0196,0.0098
2017-08-31,1.0196,0.0
2017-09-01,1.0199,0.0294
2017-09-04,1.0199,0.0
2017-09-05,1.0201,0.0196
2017-09-06,1.0201,0.0
2017-09-07,1.0199,-0.0196
2017-09-08,1.0203,0.0392
2017-09-11,1.0207,0.0392
2017-09-12,1.0208,0.0098
2017-09-13,1.021,0.0196
2017-09-14,1.0209,-0.0098
2017-09-15,1.0206,-0.0294
2017-09-18,1.0208,0.0196
2017-09-19,1.0205,-0.0294
2017-09-20,1.0207,0.0196
2017-09-21,1.0207,0.0
2017-09-22,1.0207,0.0
2017-09-25,1.0206,-0.0098
2017-09-26,1.0206,0.0
2017-09-27,1.0207,0.0098
2017-09-28,1.0205,-0.0196
2017-09-29,1.021,0.049
2017-10-09,1.0218,0.0784
2017-10-10,1.0219,0.0098
2017-10-11,1.0224,0.0489
2017-10-12,1.0226,0.0196
2017-10-13,1.0231,0.0489
2017-10-16,1.023,-0.0098
2017-10-17,1.0233,0.0293
2017-10-18,1.0242,0.088
2017-10-19,1.0244,0.0195
2017-10-20,1.024,-0.039
2017-10-23,1.0245,0.0488
2017-10-24,1.0251,0.0586
2017-10-25,1.026,0.0878
2017-10-26,1.0266,0.0585
2017-10-27,1.0279,0.1266
2017-10-30,1.0276,-0.0292
2017-10-31,1.0274,-0.0195
2017-11-01,1.0273,-0.0097
2017-11-02,1.0272,-0.0097
2017-11-03,1.0275,0.0292
2017-11-06,1.0301,0.253
2017-11-07,1.0308,0.068
2017-11-08,1.0297,-0.1067
2017-11-09,1.0332,0.3399
2017-11-10,1.039,0.5614
2017-11-13,1.0443,0.5101
2017-11-14,1.038,-0.6033
2017-11-15,1.0311,-0.6647
2017-11-16,1.0391,0.7759
2017-11-17,1.0343,-0.4619
2017-11-20,1.0426,0.8025
2017-11-21,1.0547,1.1606
2017-11-22,1.0533,-0.1327
2017-11-23,1.0255,-2.6393
2017-11-24,1.0243,-0.117
2017-11-27,1.0094,-1.4547
2017-11-28,1.0111,0.1684
2017-11-29,1.0114,0.0297
2017-11-30,1.008,-0.3362
2017-12-01,1.0081,0.0099
2017-12-04,1.01,0.1885
2017-12-05,1.0096,-0.0396
2017-12-06,1.0097,0.0099
2017-12-07,1.0063,-0.3367
2017-12-08,1.0077,0.1391
2017-12-11,1.0098,0.2084
2017-12-12,1.0089,-0.0891
2017-12-13,1.0099,0.0991
2017-12-14,1.0099,0.0
2017-12-15,1.0081,-0.1782
2017-12-18,1.0083,0.0198
2017-12-19,1.0095,0.119
2017-12-20,1.0092,-0.0297
2017-12-21,1.0123,0.3072
2017-12-22,1.0123,0.0
2017-12-25,1.0116,-0.0691
2017-12-26,1.012,0.0395
2017-12-27,1.0105,-0.1482
2017-12-28,1.0115,0.099
2017-12-29,1.0124,0.089
2017-12-31,1.013,0.0
2018-01-02,1.0162,0.3753
2018-01-03,1.0172,0.0984
2018-01-04,1.0224,0.5112
2018-01-05,1.0207,-0.1663
2018-01-08,1.0255,0.4703
2018-01-09,1.033,0.7314
2018-01-10,1.0318,-0.1162
2018-01-11,1.0287,-0.3004
2018-01-12,1.0306,0.1847
2018-01-15,1.0265,-0.3978
2018-01-16,1.0369,1.0132
2018-01-17,1.0259,-1.0609
2018-01-18,1.0306,0.4581
2018-01-19,1.0309,0.0291
2018-01-22,1.0476,1.6199
2018-01-23,1.0571,0.9068
2018-01-24,1.0556,-0.1419
2018-01-25,1.0467,-0.8431
2018-01-26,1.0514,0.449
2018-01-29,1.0335,-1.7025
2018-01-30,1.0215,-1.1611
2018-01-31,1.0334,1.165
2018-02-01,1.0292,-0.4064
2018-02-02,1.0417,1.2145
2018-02-05,1.0397,-0.192
2018-02-06,1.0066,-3.1836
2018-02-07,0.9725,-3.3876
2018-02-08,0.9635,-0.9254
