净值日期,单位净值,日增长率
2020-03-13,1.0,0.0
2020-03-20,1.0002,0.0
2020-03-27,1.0004,0.0
2020-04-03,1.0009,0.0
2020-04-10,1.0004,0.0
2020-04-16,1.0035,0.0
2020-04-17,1.0032,-0.0299
2020-04-20,1.0078,0.4585
2020-04-21,1.0102,0.2381
2020-04-22,1.0183,0.8018
2020-04-23,1.0141,-0.4125
2020-04-24,1.0118,-0.2268
2020-04-27,1.0213,0.9389
2020-04-28,1.0277,0.6267
2020-04-29,1.0149,-1.2455
2020-04-30,1.0139,-0.0985
2020-05-06,1.0201,0.6115
2020-05-07,1.0238,0.3627
2020-05-08,1.0281,0.42
2020-05-11,1.0204,-0.749
2020-05-12,1.0305,0.9898
2020-05-13,1.0414,1.0577
2020-05-14,1.0338,-0.7298
2020-05-15,1.0284,-0.5223
2020-05-18,1.0422,1.3419
2020-05-19,1.0477,0.5277
2020-05-20,1.0348,-1.2313
2020-05-21,1.0321,-0.2609
2020-05-22,1.014,-1.7537
2020-05-25,1.0261,1.1933
2020-05-26,1.0473,2.0661
2020-05-27,1.0335,-1.3177
2020-05-28,1.0332,-0.029
2020-05-29,1.0572,2.3229
2020-06-01,1.0788,2.0431
2020-06-02,1.062,-1.5573
2020-06-03,1.062,0.0
2020-06-04,1.0709,0.838
2020-06-05,1.0749,0.3735
2020-06-08,1.0557,-1.7862
2020-06-09,1.0701,1.364
2020-06-10,1.0846,1.355
2020-06-11,1.0822,-0.2213
2020-06-12,1.092,0.9056
2020-06-15,1.0896,-0.2198
2020-06-16,1.1132,2.1659
2020-06-17,1.1171,0.3503
2020-06-18,1.1175,0.0358
2020-06-19,1.1437,2.3445
2020-06-22,1.139,-0.4109
2020-06-23,1.1699,2.7129
2020-06-24,1.166,-0.3334
2020-06-29,1.1726,0.566
2020-06-30,1.1983,2.1917
2020-07-01,1.2015,0.267
2020-07-02,1.1807,-1.7312
2020-07-03,1.1877,0.5929
2020-07-06,1.2015,1.1619
2020-07-07,1.2313,2.4802
2020-07-08,1.2426,0.9177
2020-07-09,1.2679,2.0361
2020-07-10,1.2704,0.1972
2020-07-13,1.3143,3.4556
2020-07-14,1.2907,-1.7956
2020-07-15,1.2967,0.4649
2020-07-16,1.225,-5.5294
2020-07-17,1.2445,1.5918
2020-07-20,1.2522,0.6187
2020-07-21,1.271,1.5014
2020-07-22,1.2849,1.0936
2020-07-23,1.2958,0.8483
2020-07-24,1.2248,-5.4792
2020-07-27,1.2247,-0.0082
2020-07-28,1.2552,2.4904
2020-07-29,1.285,2.3741
2020-07-30,1.2781,-0.537
2020-07-31,1.2985,1.5961
2020-08-03,1.3138,1.1783
2020-08-04,1.301,-0.9743
2020-08-05,1.3082,0.5534
2020-08-06,1.2984,-0.7491
2020-08-07,1.2724,-2.0025
2020-08-10,1.2805,0.6366
2020-08-11,1.2723,-0.6404
2020-08-12,1.2582,-1.1082
2020-08-13,1.2574,-0.0636
2020-08-14,1.2846,2.1632
2020-08-17,1.2969,0.9575
2020-08-18,1.3022,0.4087
2020-08-19,1.2964,-0.4454
2020-08-20,1.287,-0.7251
2020-08-21,1.3072,1.5695
2020-08-24,1.3257,1.42
2020-08-25,1.335,0.7
2020-08-26,1.3191,-1.19
2020-08-27,1.3366,1.33
2020-08-28,1.3664,2.23
2020-08-31,1.3604,-0.44
2020-09-01,1.366,0.41
2020-09-02,1.3604,-0.41
2020-09-03,1.35,-0.76
2020-09-04,1.3265,-1.74
2020-09-07,1.2833,-3.26
2020-09-08,1.2742,-0.71
2020-09-09,1.2374,-2.89
2020-09-10,1.2451,0.62
2020-09-11,1.2697,1.98
2020-09-14,1.2743,0.36
2020-09-15,1.2821,0.61
2020-09-16,1.2642,-1.4
2020-09-17,1.2547,-0.75
2020-09-18,1.2782,1.87
2020-09-21,1.2602,-1.41
2020-09-22,1.2529,-0.58
2020-09-23,1.255,0.17
2020-09-24,1.2308,-1.93
2020-09-25,1.2353,0.37
2020-09-28,1.2431,0.63
2020-09-29,1.2565,1.08
2020-09-30,1.2635,0.56
2020-10-09,1.3037,3.18
2020-10-12,1.3432,3.03
2020-10-13,1.346,0.21
2020-10-14,1.3356,-0.77
2020-10-15,1.3302,-0.4
2020-10-16,1.3237,-0.49
2020-10-19,1.3098,-1.05
2020-10-20,1.3351,1.93
2020-10-21,1.332,-0.23
2020-10-22,1.3288,-0.24
2020-10-23,1.2988,-2.26
2020-10-26,1.2917,-0.55
2020-10-27,1.3038,0.94
2020-10-28,1.3287,1.91
2020-10-29,1.3473,1.4
2020-10-30,1.3218,-1.89
2020-11-02,1.3316,0.74
2020-11-03,1.3424,0.81
2020-11-04,1.3539,0.86
2020-11-05,1.3751,1.57
2020-11-06,1.3667,-0.61
2020-11-09,1.3914,1.81
2020-11-10,1.3955,0.29
2020-11-11,1.3806,-1.07
2020-11-12,1.3905,0.72
2020-11-13,1.3655,-1.8
2020-11-16,1.3857,1.48
2020-11-17,1.3777,-0.58
2020-11-18,1.3689,-0.64
2020-11-19,1.3735,0.34
2020-11-20,1.3822,0.63
2020-11-23,1.3912,0.65
2020-11-24,1.3815,-0.7
2020-11-25,1.3517,-2.16
2020-11-26,1.3509,-0.06
2020-11-27,1.3543,0.25
2020-11-30,1.3354,-1.4
2020-12-01,1.3535,1.36
2020-12-02,1.3553,0.13
2020-12-03,1.3622,0.51
2020-12-04,1.3783,1.18
2020-12-07,1.3846,0.46
2020-12-08,1.39,0.39
2020-12-09,1.3731,-1.22
2020-12-10,1.3739,0.06
2020-12-11,1.3646,-0.68
2020-12-14,1.387,1.64
2020-12-15,1.3877,0.05
2020-12-16,1.4006,0.93
2020-12-17,1.4174,1.2
2020-12-18,1.4125,-0.35
2020-12-21,1.4274,1.05
2020-12-22,1.4147,-0.89
2020-12-23,1.4191,0.31
2020-12-24,1.408,-0.78
2020-12-25,1.4149,0.49
2020-12-28,1.4355,1.46
2020-12-29,1.4158,-1.37
2020-12-30,1.4504,2.44
2020-12-31,1.4729,1.55
2021-01-04,1.5142,2.8
2021-01-05,1.5735,3.92
2021-01-06,1.5896,1.02
2021-01-07,1.6111,1.35
2021-01-08,1.5824,-1.78
2021-01-11,1.5636,-1.19
2021-01-12,1.6102,2.98
2021-01-13,1.5946,-0.97
2021-01-14,1.5642,-1.91
2021-01-15,1.5463,-1.14
2021-01-18,1.5564,0.65
2021-01-19,1.5338,-1.45
2021-01-20,1.5434,0.63
2021-01-21,1.5684,1.62
2021-01-22,1.5788,0.66
2021-01-25,1.6204,2.63
2021-01-26,1.5729,-2.93
2021-01-27,1.5644,-0.54
2021-01-28,1.5191,-2.9
2021-01-29,1.5223,0.21
2021-02-01,1.5417,1.27
2021-02-02,1.5842,2.76
2021-02-03,1.591,0.43
2021-02-04,1.5909,-0.01
2021-02-05,1.5906,-0.02
2021-02-08,1.6082,1.11
2021-02-09,1.6664,3.62
2021-02-10,1.7074,2.46
2021-02-18,1.6679,-2.31
2021-02-19,1.6482,-1.18
2021-02-22,1.5811,-4.07
2021-02-23,1.5759,-0.33
2021-02-24,1.5297,-2.93
2021-02-25,1.5222,-0.49
2021-02-26,1.49,-2.12
2021-03-01,1.5072,1.15
2021-03-02,1.4859,-1.41
2021-03-03,1.5025,1.12
2021-03-04,1.462,-2.7
2021-03-05,1.4672,0.36
2021-03-08,1.4275,-2.71
2021-03-09,1.4074,-1.41
2021-03-10,1.4207,0.95
2021-03-11,1.438,1.22
2021-03-12,1.437,-0.07
2021-03-15,1.4081,-2.01
2021-03-16,1.4212,0.93
2021-03-17,1.4291,0.56
2021-03-18,1.4387,0.67
2021-03-19,1.4189,-1.38
2021-03-22,1.427,0.57
2021-03-23,1.4191,-0.55
2021-03-24,1.4116,-0.53
2021-03-25,1.4109,-0.05
2021-03-26,1.4257,1.05
2021-03-29,1.4322,0.46
2021-03-30,1.4363,0.29
2021-03-31,1.4272,-0.63
2021-04-01,1.4415,1.0
2021-04-02,1.4502,0.6
2021-04-06,1.4417,-0.59
2021-04-07,1.4313,-0.72
2021-04-08,1.4424,0.78
2021-04-09,1.4341,-0.58
2021-04-12,1.4164,-1.23
2021-04-13,1.4127,-0.26
2021-04-14,1.4271,1.02
2021-04-15,1.426,-0.08
2021-04-16,1.4268,0.06
2021-04-19,1.44,0.93
2021-04-20,1.4392,-0.06
2021-04-21,1.4394,0.01
2021-04-22,1.4464,0.49
2021-04-23,1.4469,0.03
2021-04-26,1.4361,-0.75
2021-04-27,1.4404,0.3
2021-04-28,1.4397,-0.05
2021-04-29,1.448,0.58
2021-04-30,1.4471,-0.06
2021-05-06,1.4393,-0.54
2021-05-07,1.418,-1.48
2021-05-10,1.4236,0.39
2021-05-11,1.4202,-0.24
2021-05-12,1.4192,-0.07
2021-05-13,1.3976,-1.52
2021-05-14,1.4088,0.8
2021-05-17,1.4373,2.02
2021-05-18,1.4378,0.03
2021-05-19,1.4256,-0.85
2021-05-20,1.4302,0.32
2021-05-21,1.4267,-0.24
2021-05-24,1.431,0.3
2021-05-25,1.4488,1.24
2021-05-26,1.4394,-0.65
2021-05-27,1.4513,0.83
2021-05-28,1.4416,-0.67
2021-05-31,1.4491,0.52
2021-06-01,1.4472,-0.13
2021-06-02,1.4298,-1.2
2021-06-03,1.4255,-0.3
2021-06-04,1.4333,0.55
2021-06-07,1.437,0.26
2021-06-08,1.4258,-0.78
2021-06-09,1.4237,-0.15
2021-06-10,1.4363,0.89
2021-06-11,1.4362,-0.01
2021-06-15,1.4257,-0.73
2021-06-16,1.3959,-2.09
2021-06-17,1.4087,0.92
2021-06-18,1.4195,0.77
2021-06-21,1.4223,0.2
2021-06-22,1.4213,-0.07
2021-06-23,1.4353,0.99
2021-06-24,1.4239,-0.79
2021-06-25,1.436,0.85
2021-06-28,1.4604,1.7
2021-06-29,1.4642,0.26
2021-06-30,1.4694,0.36
2021-07-01,1.4657,-0.25
2021-07-02,1.4275,-2.61
2021-07-05,1.4344,0.48
2021-07-06,1.4133,-1.47
2021-07-07,1.4459,2.31
2021-07-08,1.4448,-0.08
2021-07-09,1.4297,-1.05
