净值日期,单位净值,日增长率
2017-11-03,1.0,0.0
2017-11-10,1.0056,0.0
2017-11-17,1.0062,0.0
2017-11-24,0.9847,0.0
2017-12-01,0.9536,0.0
2017-12-08,0.9674,0.0
2017-12-15,0.9838,0.0
2017-12-22,1.0137,0.0
2017-12-29,1.0073,0.0
2017-12-31,1.0072,0.0
2018-01-05,1.0301,0.0
2018-01-12,1.0566,0.0
2018-01-19,1.0691,0.0
2018-01-26,1.087,0.0
2018-01-31,1.0571,0.0
2018-02-01,1.0408,-1.542
2018-02-02,1.0378,-0.2882
2018-02-05,1.0181,-1.8982
2018-02-06,0.975,-4.2334
2018-02-07,0.9448,-3.0974
2018-02-08,0.9503,0.5821
2018-02-09,0.9233,-2.8412
2018-02-12,0.9466,2.5236
2018-02-22,1.0101,0.0
2018-02-23,1.0109,0.0792
2018-02-26,1.0182,0.7221
2018-02-27,0.9972,-2.0625
2018-02-28,0.985,-1.2234
2018-03-01,0.9992,1.4416
2018-03-02,0.9833,-1.5913
2018-03-05,0.9776,-0.5797
2018-03-06,0.9921,1.4832
2018-03-07,0.9826,-0.9576
2018-03-08,0.9979,1.5571
2018-03-09,1.0116,1.3729
2018-03-12,1.0207,0.8996
2018-03-13,1.0106,-0.9895
2018-03-14,1.0134,0.2771
2018-03-15,1.0298,1.6183
2018-03-16,1.0288,-0.0971
2018-03-19,1.0293,0.0486
2018-03-20,1.023,-0.6121
2018-03-21,1.022,-0.0978
2018-03-22,0.9982,-2.3288
2018-03-23,0.963,-3.5263
2018-03-26,0.9655,0.2596
2018-03-27,0.9717,0.6422
2018-03-28,0.9405,-3.2109
2018-03-29,0.9485,0.8506
2018-04-04,0.9456,0.0
2018-04-09,0.9551,1.0047
2018-04-10,0.9797,2.5756
2018-04-11,0.9806,0.0919
2018-04-12,0.9708,-0.9994
2018-04-13,0.9642,-0.6799
2018-04-16,0.951,-1.369
2018-04-17,0.9319,-2.0084
2018-04-18,0.9356,0.397
2018-04-19,0.9507,1.6139
2018-04-20,0.9348,-1.6725
2018-04-23,0.9295,-0.567
2018-04-24,0.9586,3.1307
2018-04-25,0.9549,-0.386
2018-04-26,0.9385,-1.7175
2018-04-27,0.9408,0.2451
2018-05-02,0.9621,2.264
2018-05-03,0.9672,0.5301
2018-05-04,0.9597,-0.7754
2018-05-07,0.9823,2.3549
2018-05-08,0.9943,1.2216
2018-05-09,0.9939,-0.0402
2018-05-10,0.9987,0.4829
2018-05-11,0.9939,-0.4806
2018-05-14,1.0125,1.8714
2018-05-15,1.0122,-0.0296
2018-05-16,1.013,0.079
2018-05-17,0.9973,-1.5499
2018-05-18,0.9996,0.2306
2018-05-21,1.0029,0.3301
2018-05-23,0.9819,0.0
2018-05-24,0.9747,-0.7333
2018-05-25,0.9703,-0.4514
2018-05-28,0.9867,1.6902
2018-05-29,0.9716,-1.5304
2018-05-30,0.9663,-0.5455
2018-05-31,0.9875,2.1939
2018-06-01,0.974,-1.3671
2018-06-04,0.9819,0.8111
2018-06-05,0.9964,1.4767
2018-06-06,0.9992,0.281
2018-06-07,0.9965,-0.2702
2018-06-08,0.9827,-1.3848
2018-06-11,0.9863,0.3663
2018-06-12,1.0077,2.1697
2018-06-13,0.9987,-0.8931
2018-06-14,0.9835,-1.522
2018-06-15,0.9792,-0.4372
2018-06-19,0.943,-3.6969
2018-06-20,0.9559,1.368
2018-06-21,0.9474,-0.8892
2018-06-22,0.95,0.2744
2018-06-25,0.9357,-1.5053
2018-06-26,0.9301,-0.5985
2018-06-27,0.9051,-2.6879
2018-06-28,0.8975,-0.8397
2018-06-29,0.927,3.2869
2018-06-30,0.927,0.0
2018-07-03,0.9027,0.0
2018-07-04,0.8849,-1.9719
2018-07-05,0.8723,-1.4239
2018-07-06,0.8873,1.7196
2018-07-09,0.9147,3.088
2018-07-10,0.9068,-0.8637
2018-07-11,0.895,-1.3013
2018-07-12,0.9206,2.8603
2018-07-13,0.9338,1.4338
2018-07-16,0.9317,-0.2249
2018-07-17,0.9174,-1.5348
2018-07-18,0.9198,0.2616
2018-07-19,0.9074,-1.3481
2018-07-20,0.9106,0.3527
2018-07-23,0.9012,-1.0323
2018-07-24,0.92,2.0861
2018-07-25,0.9241,0.4457
