净值日期,单位净值,日增长率
2018-07-11,1.0,0.0
2018-07-12,1.0,0.0
2018-07-13,1.0,0.0
2018-07-20,0.9999,0.0
2018-07-27,1.0002,0.0
2018-08-03,1.0004,0.0
2018-08-10,1.0005,0.0
2018-08-13,1.0006,0.01
2018-08-14,1.0006,0.0
2018-08-15,1.0055,0.4897
2018-08-16,1.0063,0.0796
2018-08-17,1.0064,0.0099
2018-08-20,1.0068,0.0397
2018-08-21,1.0071,0.0298
2018-08-22,1.0071,0.0
2018-08-23,1.0077,0.0596
2018-08-24,1.0082,0.0496
2018-08-27,1.0095,0.1289
2018-08-28,1.0103,0.0792
2018-08-29,1.0101,-0.0198
2018-08-30,1.0089,-0.1188
2018-08-31,1.0093,0.0396
2018-09-03,1.0106,0.1288
2018-09-04,1.0116,0.099
2018-09-05,1.0107,-0.089
2018-09-06,1.0098,-0.089
2018-09-07,1.0079,-0.1882
2018-09-10,1.0061,-0.1786
2018-09-11,1.006,-0.0099
2018-09-12,1.0048,-0.1193
2018-09-13,1.0049,0.01
2018-09-14,1.0041,-0.0796
2018-09-17,1.0023,-0.1793
2018-09-18,1.0044,0.2095
2018-09-19,1.0075,0.3086
2018-09-20,1.0077,0.0199
2018-09-21,1.0096,0.1885
2018-09-25,1.0092,-0.0396
2018-09-26,1.0098,0.0595
2018-09-27,1.0084,-0.1386
2018-09-28,1.01,0.1587
2018-10-08,1.0039,-0.604
2018-10-09,1.004,0.01
2018-10-10,1.0047,0.0697
2018-10-11,0.9974,-0.7266
2018-10-12,1.0003,0.2908
2018-10-15,0.9995,-0.08
2018-10-16,0.9985,-0.1001
2018-10-17,0.9984,-0.01
2018-10-18,0.9967,-0.1703
2018-10-19,1.0018,0.5117
2018-10-22,1.0068,0.4991
2018-10-23,1.0053,-0.149
2018-10-24,1.0063,0.0995
2018-10-25,1.0067,0.0397
2018-10-26,1.005,-0.1689
2018-10-29,1.0027,-0.2289
2018-10-30,1.0043,0.1596
2018-10-31,1.0058,0.1494
2018-11-01,1.0062,0.0398
2018-11-02,1.0125,0.6261
2018-11-05,1.0114,-0.1086
2018-11-06,1.0107,-0.0692
2018-11-07,1.0111,0.0396
2018-11-08,1.0096,-0.1484
2018-11-09,1.0078,-0.1783
2018-11-12,1.0094,0.1588
2018-11-13,1.0141,0.4656
2018-11-14,1.0185,0.4339
2018-11-15,1.0235,0.4909
2018-11-16,1.0277,0.4104
2018-11-19,1.0272,-0.0487
2018-11-20,1.0212,-0.5841
2018-11-21,1.0214,0.0196
2018-11-22,1.018,-0.3329
2018-11-23,1.014,-0.3929
2018-11-26,1.0136,-0.0394
2018-11-27,1.0144,0.0789
2018-11-28,1.0175,0.3056
2018-11-29,1.0163,-0.1179
