净值日期,累计净值
2020-09-24,1.0
2020-09-25,1.0
2020-09-30,1.0002
2020-10-09,1.0004
2020-10-16,0.9989
2020-10-23,0.9897
2020-10-30,0.9928
2020-11-06,0.9991
2020-11-13,0.9945
2020-11-19,0.9898
2020-11-20,0.9953
2020-11-23,0.9998
2020-11-24,0.9927
2020-11-25,0.9824
2020-11-26,0.984
2020-11-27,0.9864
2020-11-30,0.983
2020-12-01,0.9947
2020-12-02,0.9932
2020-12-03,0.9973
2020-12-04,1.006
2020-12-07,1.0074
2020-12-08,1.0106
2020-12-09,1.0016
2020-12-10,1.0099
2020-12-11,1.0084
2020-12-14,1.0282
2020-12-15,1.0295
2020-12-16,1.0398
2020-12-17,1.0523
2020-12-18,1.0538
2020-12-21,1.0754
2020-12-22,1.0707
2020-12-23,1.0805
2020-12-24,1.0728
2020-12-25,1.0908
2020-12-28,1.1004
2020-12-29,1.0871
2020-12-30,1.1125
2020-12-31,1.1355
2021-01-04,1.1755
2021-01-05,1.209
2021-01-06,1.2202
2021-01-07,1.2579
2021-01-08,1.2307
2021-01-11,1.2087
2021-01-12,1.2429
2021-01-13,1.2184
2021-01-14,1.1842
2021-01-15,1.1788
2021-01-18,1.1824
2021-01-19,1.1534
2021-01-20,1.1994
2021-01-21,1.2335
2021-01-22,1.2704
2021-01-25,1.2953
2021-01-26,1.2553
2021-01-27,1.2559
2021-01-28,1.2192
2021-01-29,1.2155
2021-02-01,1.2347
2021-02-02,1.2683
2021-02-03,1.2864
2021-02-04,1.2831
2021-02-05,1.2974
2021-02-08,1.3155
2021-02-09,1.3714
2021-02-10,1.4223
2021-02-18,1.378
2021-02-19,1.3632
2021-02-22,1.2841
2021-02-23,1.2749
2021-02-24,1.2013
2021-02-25,1.1943
2021-02-26,1.1594
2021-03-01,1.1748
2021-03-02,1.1513
2021-03-03,1.1675
2021-03-04,1.1211
2021-03-05,1.1241
2021-03-08,1.072
2021-03-09,1.0595
2021-03-10,1.0884
2021-03-11,1.1212
2021-03-12,1.1287
2021-03-15,1.0869
2021-03-16,1.1008
2021-03-17,1.1081
2021-03-18,1.1235
2021-03-19,1.1004
2021-03-22,1.0999
2021-03-23,1.091
2021-03-24,1.0856
2021-03-25,1.0924
2021-03-26,1.1138
2021-03-29,1.1191
2021-03-30,1.1335
2021-03-31,1.1215
2021-04-01,1.1455
2021-04-02,1.1671
2021-04-06,1.1589
2021-04-07,1.1446
2021-04-08,1.1621
2021-04-09,1.1408
2021-04-12,1.1254
2021-04-13,1.1332
2021-04-14,1.1428
2021-04-15,1.1362
2021-04-16,1.1347
2021-04-19,1.1567
2021-04-20,1.1663
2021-04-21,1.1827
2021-04-22,1.1838
2021-04-23,1.201
2021-04-26,1.1919
2021-04-27,1.2116
2021-04-28,1.2352
2021-04-29,1.2363
2021-04-30,1.2439
2021-05-06,1.2111
2021-05-07,1.1778
2021-05-10,1.1875
2021-05-11,1.2055
2021-05-12,1.2319
2021-05-13,1.2288
2021-05-14,1.245
2021-05-17,1.2873
2021-05-18,1.2826
2021-05-19,1.2785
2021-05-20,1.2863
2021-05-21,1.2731
2021-05-24,1.276
2021-05-25,1.3197
2021-05-26,1.3021
2021-05-27,1.3126
2021-05-28,1.3007
2021-05-31,1.3317
2021-06-01,1.3438
2021-06-02,1.306
2021-06-03,1.3055
2021-06-04,1.3159
2021-06-07,1.3062
2021-06-08,1.276
2021-06-09,1.2817
2021-06-10,1.3052
2021-06-11,1.3035
2021-06-15,1.2963
2021-06-16,1.2435
2021-06-17,1.2689
2021-06-18,1.2899
2021-06-21,1.3043
2021-06-22,1.3244
2021-06-23,1.3242
2021-06-24,1.3052
2021-06-25,1.3453
2021-06-28,1.3669
2021-06-29,1.3687
2021-06-30,1.3801
2021-07-01,1.4012
2021-07-02,1.3416
2021-07-05,1.3636
2021-07-06,1.3093
2021-07-07,1.3635
2021-07-08,1.353
2021-07-09,1.3458
2021-07-12,1.3862
2021-07-13,1.3751
2021-07-14,1.3627
2021-07-15,1.3868
2021-07-16,1.337
2021-07-19,1.3437
2021-07-20,1.3506
2021-07-21,1.397
2021-07-22,1.3968
2021-07-23,1.366
2021-07-26,1.332
2021-07-27,1.2804
2021-07-28,1.2871
2021-07-29,1.3529
2021-07-30,1.3513
2021-08-02,1.3484
2021-08-03,1.3024
2021-08-04,1.3679
2021-08-05,1.3608
2021-08-06,1.3494
2021-08-09,1.321
2021-08-10,1.303
2021-08-11,1.3037
2021-08-12,1.3069
2021-08-13,1.2783
2021-08-16,1.2715
2021-08-17,1.2324
2021-08-18,1.2386
2021-08-19,1.26
2021-08-20,1.25
2021-08-23,1.2711
2021-08-24,1.293
2021-08-25,1.2914
2021-08-26,1.2675
2021-08-27,1.2836
2021-08-30,1.2847
2021-08-31,1.2599
2021-09-01,1.2214
2021-09-02,1.216
2021-09-03,1.1822
2021-09-06,1.2043
2021-09-07,1.2256
2021-09-08,1.2071
2021-09-09,1.2112
2021-09-10,1.2401
2021-09-13,1.2172
2021-09-14,1.231
2021-09-15,1.245
2021-09-16,1.1978
2021-09-17,1.2038
2021-09-22,1.2078
2021-09-23,1.214
2021-09-24,1.2159
2021-09-27,1.1958
2021-09-28,1.1778
2021-09-29,1.1503
2021-09-30,1.1873
2021-10-08,1.1536
2021-10-11,1.1407
2021-10-12,1.1188
2021-10-13,1.1509
2021-10-14,1.1463
2021-10-15,1.1664
2021-10-18,1.1715
2021-10-19,1.1821
2021-10-20,1.1832
2021-10-21,1.1647
2021-10-22,1.1569
2021-10-25,1.178
2021-10-26,1.1736
2021-10-27,1.181
2021-10-28,1.1644
2021-10-29,1.1862
2021-11-01,1.1696
2021-11-02,1.1685
2021-11-03,1.1577
2021-11-04,1.1675
2021-11-05,1.1513
2021-11-08,1.171
2021-11-09,1.187
2021-11-10,1.1661
2021-11-11,1.1707
2021-11-12,1.1698
2021-11-15,1.1408
2021-11-16,1.1294
2021-11-17,1.1495
2021-11-18,1.1452
2021-11-19,1.1533
2021-11-22,1.1921
2021-11-23,1.187
2021-11-24,1.1751
2021-11-25,1.1694
2021-11-26,1.173
2021-11-29,1.1851
2021-11-30,1.1786
2021-12-01,1.1787
2021-12-02,1.1758
2021-12-03,1.1843
2021-12-06,1.1608
2021-12-07,1.1354
2021-12-08,1.1593
2021-12-09,1.1619
2021-12-10,1.1695
2021-12-13,1.1711
2021-12-14,1.1686
2021-12-15,1.1568
2021-12-16,1.1518
2021-12-17,1.123
2021-12-20,1.1045
2021-12-21,1.1059
2021-12-22,1.1034
2021-12-23,1.1039
2021-12-24,1.0903
2021-12-27,1.0837
2021-12-28,1.0931
2021-12-29,1.0799
2021-12-30,1.0852
2021-12-31,1.0861
2022-01-04,1.0638
2022-01-05,1.0393
2022-01-06,1.037
2022-01-07,1.0243
2022-01-10,1.0217
2022-01-11,1.0103
2022-01-12,1.0271
2022-01-13,1.006
2022-01-14,1.0122
2022-01-17,1.0192
2022-01-18,1.0185
2022-01-19,0.9975
2022-01-20,0.9923
2022-01-21,0.9894
2022-01-24,0.9935
2022-01-25,0.9729
2022-01-26,0.9816
2022-01-27,0.9682
2022-01-28,0.9534
2022-02-07,0.9555
2022-02-08,0.9442
2022-02-09,0.9568
2022-02-10,0.9516
2022-02-11,0.9464
2022-02-14,0.942
2022-02-15,0.9521
2022-02-16,0.953
2022-02-17,0.9551
2022-02-18,0.9599
2022-02-21,0.9551
2022-02-22,0.9478
2022-02-23,0.9558
2022-02-24,0.9421
2022-02-25,0.9474
2022-02-28,0.948
2022-03-01,0.9563
2022-03-02,0.9528
2022-03-03,0.9437
2022-03-04,0.9354
2022-03-07,0.9123
2022-03-08,0.8985
2022-03-09,0.8964
2022-03-10,0.9113
2022-03-11,0.9101
2022-03-14,0.8873
2022-03-15,0.8581
2022-03-16,0.8772
2022-03-17,0.8886
2022-03-18,0.8925
2022-03-21,0.8993
2022-03-22,0.898
2022-03-23,0.9001
2022-03-24,0.8963
2022-03-25,0.8811
2022-03-28,0.8754
2022-03-29,0.8773
2022-03-30,0.8921
2022-03-31,0.8868
2022-04-01,0.8897
2022-04-06,0.8849
2022-04-07,0.8733
2022-04-08,0.8773
2022-04-11,0.858
2022-04-12,0.8676
2022-04-13,0.8656
2022-04-14,0.8807
2022-04-15,0.8802
2022-04-18,0.8724
2022-04-19,0.8724
2022-04-20,0.8535
2022-04-21,0.8381
2022-04-22,0.8403
2022-04-25,0.8021
2022-04-26,0.7992
2022-04-27,0.8212
2022-04-28,0.8329
2022-04-29,0.8447
2022-05-05,0.8447
2022-05-06,0.8224
2022-05-09,0.8206
2022-05-10,0.8255
2022-05-11,0.8275
2022-05-12,0.8234
2022-05-13,0.8329
2022-05-16,0.8307
2022-05-17,0.8378
2022-05-18,0.8328
2022-05-19,0.8369
2022-05-20,0.8496
2022-05-23,0.8492
2022-05-24,0.8267
2022-05-25,0.8359
2022-05-26,0.8431
2022-05-27,0.85
2022-05-30,0.8614
2022-05-31,0.8713
2022-06-01,0.8668
2022-06-02,0.8643
2022-06-06,0.8888
2022-06-07,0.8933
2022-06-08,0.9084
2022-06-09,0.9037
2022-06-10,0.9215
2022-06-13,0.9218
2022-06-14,0.9234
2022-06-15,0.91
2022-06-16,0.9091
2022-06-17,0.9253
2022-06-20,0.9277
2022-06-21,0.9192
2022-06-22,0.9177
2022-06-23,0.9412
2022-06-24,0.9428
2022-06-27,0.9558
2022-06-28,0.959
2022-06-29,0.9247
2022-06-30,0.9346
2022-07-01,0.9255
2022-07-04,0.9335
2022-07-05,0.9281
2022-07-06,0.9224
2022-07-07,0.9433
2022-07-08,0.9271
2022-07-11,0.907
2022-07-12,0.8936
2022-07-13,0.9068
2022-07-14,0.9268
2022-07-15,0.9255
2022-07-18,0.9411
2022-07-19,0.9328
2022-07-20,0.9354
2022-07-21,0.9348
2022-07-22,0.9368
2022-07-25,0.9236
2022-07-26,0.9413
2022-07-27,0.9677
2022-07-28,0.9723
2022-07-29,0.9761
2022-08-01,0.9816
2022-08-02,0.9704
2022-08-03,0.9438
2022-08-04,0.9369
2022-08-05,0.9369
2022-08-08,0.9545
2022-08-09,0.968
2022-08-10,0.9663
2022-08-11,0.9685
2022-08-12,0.9563
2022-08-15,0.9703
2022-08-16,0.9761
2022-08-17,0.9738
2022-08-18,0.9881
2022-08-19,0.9458
2022-08-22,0.9467
2022-08-23,0.9581
2022-08-24,0.9203
2022-08-25,0.9128
2022-08-26,0.9025
2022-08-29,0.911
2022-08-30,0.8996
2022-08-31,0.8727
2022-09-01,0.87
2022-09-02,0.873
2022-09-05,0.8727
2022-09-06,0.8954
2022-09-07,0.9083
2022-09-08,0.8999
2022-09-09,0.8935
2022-09-13,0.892
2022-09-14,0.8798
2022-09-15,0.8433
2022-09-16,0.8342
2022-09-19,0.8266
2022-09-20,0.8426
2022-09-21,0.8382
2022-09-22,0.8444
2022-09-23,0.8317
2022-09-26,0.8372
2022-09-27,0.8452
2022-09-28,0.8228
2022-09-29,0.8294
2022-09-30,0.8095
2022-10-10,0.7902
2022-10-11,0.7973
2022-10-12,0.8127
2022-10-13,0.8079
2022-10-14,0.8226
2022-10-17,0.8155
2022-10-18,0.8161
2022-10-19,0.8116
2022-10-20,0.7965
2022-10-21,0.7978
2022-10-24,0.7897
2022-10-25,0.8037
2022-10-26,0.8176
2022-10-27,0.8034
2022-10-28,0.7836
2022-10-31,0.782
2022-11-01,0.8002
2022-11-02,0.8251
2022-11-03,0.828
2022-11-04,0.853
2022-11-07,0.8453
2022-11-08,0.8382
2022-11-09,0.8322
2022-11-10,0.8197
2022-11-11,0.8161
2022-11-14,0.8044
2022-11-15,0.823
2022-11-16,0.8123
2022-11-17,0.8105
2022-11-18,0.7995
2022-11-21,0.8007
2022-11-22,0.7875
2022-11-23,0.7859
2022-11-24,0.7848
2022-11-25,0.7747
2022-11-28,0.7773
2022-11-29,0.7845
2022-11-30,0.7865
2022-12-01,0.7979
2022-12-02,0.7937
2022-12-05,0.7942
2022-12-06,0.7936
2022-12-07,0.7907
2022-12-08,0.7879
2022-12-09,0.7856
2022-12-12,0.7843
2022-12-13,0.7716
2022-12-14,0.7733
2022-12-15,0.7775
2022-12-16,0.7676
2022-12-19,0.7561
2022-12-20,0.7456
2022-12-21,0.74
2022-12-22,0.7383
2022-12-23,0.7368
2022-12-26,0.7461
2022-12-27,0.7563
2022-12-28,0.7499
2022-12-29,0.7531
2022-12-30,0.7563
2022-12-31,0.7562
2023-01-03,0.7727
2023-01-04,0.7728
2023-01-05,0.784
2023-01-06,0.7839
2023-01-09,0.7889
2023-01-10,0.7925
2023-01-11,0.7862
2023-01-12,0.7873
2023-01-13,0.795
2023-01-16,0.8027
2023-01-17,0.8026
2023-01-18,0.8062
2023-01-19,0.8195
2023-01-20,0.8263
2023-01-30,0.8302
2023-01-31,0.8195
2023-02-01,0.8283
2023-02-02,0.8322
2023-02-03,0.833
2023-02-06,0.8246
2023-02-07,0.8277
2023-02-08,0.8185
2023-02-09,0.8386
2023-02-10,0.83
2023-02-13,0.8397
2023-02-14,0.8387
2023-02-15,0.8404
2023-02-16,0.8261
2023-02-17,0.8143
2023-02-20,0.8293
2023-02-21,0.8275
2023-02-22,0.8304
2023-02-23,0.8248
2023-02-24,0.8194
2023-02-27,0.8117
2023-02-28,0.8161
2023-03-01,0.8288
2023-03-02,0.8234
2023-03-03,0.8188
2023-03-06,0.8209
2023-03-07,0.8074
2023-03-08,0.8136
2023-03-09,0.8126
2023-03-10,0.8059
2023-03-13,0.8231
2023-03-14,0.8139
2023-03-15,0.8117
2023-03-16,0.8024
2023-03-17,0.82
2023-03-20,0.8104
2023-03-21,0.8139
2023-03-22,0.8187
2023-03-23,0.8324
2023-03-24,0.839
2023-03-27,0.8409
2023-03-28,0.8253
2023-03-29,0.8215
2023-03-30,0.8192
2023-03-31,0.8432
2023-04-03,0.8738
2023-04-04,0.8768
2023-04-06,0.8648
2023-04-07,0.881
2023-04-10,0.8423
2023-04-11,0.8474
2023-04-12,0.8745
2023-04-13,0.854
2023-04-14,0.8496
2023-04-17,0.8352
2023-04-18,0.8372
2023-04-19,0.8316
2023-04-20,0.8527
2023-04-21,0.8139
2023-04-24,0.8172
2023-04-25,0.821
2023-04-26,0.8095
2023-04-27,0.7903
2023-04-28,0.8168
2023-05-04,0.8176
2023-05-05,0.8105
2023-05-08,0.8198
2023-05-09,0.8066
2023-05-10,0.8015
2023-05-11,0.794
2023-05-12,0.7844
2023-05-15,0.7855
2023-05-16,0.7697
2023-05-17,0.7685
2023-05-18,0.7796
2023-05-19,0.7776
