净值日期,累计净值
2016-09-29,1.0
2016-09-30,1.0
2016-10-10,1.002
2016-10-11,1.003
2016-10-12,1.003
2016-10-13,1.003
2016-10-14,1.003
2016-10-17,1.001
2016-10-18,1.004
2016-10-19,1.004
2016-10-20,1.005
2016-10-21,1.004
2016-10-24,1.006
2016-10-25,1.006
2016-10-26,1.003
2016-10-27,1.002
2016-10-28,1.0
2016-10-31,1.001
2016-11-01,1.003
2016-11-02,0.998
2016-11-03,0.999
2016-11-04,0.994
2016-11-07,0.994
2016-11-08,0.995
2016-11-09,0.991
2016-11-10,0.997
2016-11-11,1.002
2016-11-14,1.003
2016-11-15,1.003
2016-11-16,1.001
2016-11-17,1.001
2016-11-18,0.999
2016-11-21,1.005
2016-11-22,1.013
2016-11-23,1.02
2016-11-24,1.023
2016-11-25,1.032
2016-11-28,1.037
2016-11-29,1.042
2016-11-30,1.036
2016-12-01,1.048
2016-12-02,1.041
2016-12-05,1.033
2016-12-06,1.031
2016-12-07,1.036
2016-12-08,1.036
2016-12-09,1.046
2016-12-12,1.026
2016-12-13,1.024
2016-12-14,1.018
2016-12-15,1.006
2016-12-16,1.008
2016-12-19,1.005
2016-12-20,0.997
2016-12-21,1.007
2016-12-22,1.005
2016-12-23,0.996
2016-12-26,1.001
2016-12-27,0.999
2016-12-28,0.996
2016-12-29,0.998
2016-12-30,1.003
2016-12-31,1.002
2017-01-03,1.013
2017-01-04,1.018
2017-01-05,1.0171
2017-01-06,1.0142
2017-01-09,1.0202
2017-01-10,1.018
2017-01-11,1.0099
2017-01-12,1.0052
2017-01-13,1.0028
2017-01-16,1.0055
2017-01-17,1.0093
2017-01-18,1.0117
2017-01-19,1.0098
2017-01-20,1.0168
2017-01-23,1.018
2017-01-24,1.0226
2017-01-25,1.0258
2017-01-26,1.0279
2017-02-03,1.0201
2017-02-06,1.025
2017-02-07,1.0255
2017-02-08,1.0274
2017-02-09,1.03
2017-02-10,1.0338
2017-02-13,1.0412
2017-02-14,1.0404
2017-02-15,1.0389
2017-02-16,1.0413
2017-02-17,1.0361
2017-02-20,1.0519
2017-02-21,1.0532
2017-02-22,1.0574
2017-02-23,1.0544
2017-02-24,1.0533
2017-02-27,1.0461
2017-02-28,1.0489
2017-03-01,1.0491
2017-03-02,1.0437
2017-03-03,1.043
2017-03-06,1.0461
2017-03-07,1.0453
2017-03-08,1.0437
2017-03-09,1.0364
2017-03-10,1.0374
2017-03-13,1.0433
2017-03-14,1.0436
2017-03-15,1.0467
2017-03-16,1.0495
2017-03-17,1.0418
2017-03-20,1.044
2017-03-21,1.049
2017-03-22,1.0432
2017-03-23,1.0474
2017-03-24,1.0544
2017-03-27,1.0544
2017-03-28,1.052
2017-03-29,1.0513
2017-03-30,1.0495
2017-03-31,1.0589
2017-04-05,1.0662
2017-04-06,1.0669
2017-04-07,1.0678
2017-04-10,1.0668
2017-04-11,1.069
2017-04-12,1.0632
2017-04-13,1.0621
2017-04-14,1.0547
2017-04-17,1.0524
2017-04-18,1.0477
2017-04-19,1.0453
2017-04-20,1.0477
2017-04-21,1.0523
2017-04-24,1.0466
2017-04-25,1.0472
2017-04-26,1.047
2017-04-27,1.0473
2017-04-28,1.0401
2017-05-02,1.0314
2017-05-03,1.0256
2017-05-04,1.0198
2017-05-05,1.0086
2017-05-08,1.0039
2017-05-09,1.0039
2017-05-10,1.0002
2017-05-11,1.0055
2017-05-12,1.0192
2017-05-15,1.0246
2017-05-16,1.0305
2017-05-17,1.0277
2017-05-18,1.0237
2017-05-19,1.0236
2017-05-22,1.0222
2017-05-23,1.0278
2017-05-24,1.0299
2017-05-25,1.0567
2017-05-26,1.0579
2017-05-31,1.0619
2017-06-01,1.059
2017-06-02,1.0605
2017-06-05,1.059
2017-06-06,1.064
2017-06-07,1.0772
2017-06-08,1.0809
2017-06-09,1.0879
2017-06-12,1.0951
2017-06-13,1.1022
2017-06-14,1.0917
2017-06-15,1.0885
2017-06-16,1.0845
2017-06-19,1.093
2017-06-20,1.0912
2017-06-21,1.0965
2017-06-22,1.1012
2017-06-23,1.1072
2017-06-26,1.122
2017-06-27,1.1259
2017-06-28,1.1297
2017-06-29,1.1352
2017-06-30,1.1312
2017-07-03,1.1351
2017-07-04,1.1272
2017-07-05,1.1401
2017-07-06,1.1464
2017-07-07,1.1512
2017-07-10,1.1538
2017-07-11,1.1578
2017-07-12,1.162
2017-07-13,1.1774
2017-07-14,1.1868
2017-07-17,1.1803
2017-07-18,1.1935
2017-07-19,1.2195
2017-07-20,1.2185
2017-07-21,1.2242
2017-07-24,1.2215
2017-07-25,1.2157
2017-07-26,1.2184
2017-07-27,1.2089
2017-07-28,1.2168
2017-07-31,1.2419
2017-08-01,1.2525
2017-08-02,1.2436
2017-08-03,1.2347
2017-08-04,1.2301
2017-08-07,1.2351
2017-08-08,1.2321
2017-08-09,1.228
2017-08-10,1.2247
2017-08-11,1.1987
2017-08-14,1.2076
2017-08-15,1.2111
2017-08-16,1.2054
2017-08-17,1.2111
2017-08-18,1.2147
2017-08-21,1.2212
2017-08-22,1.2213
2017-08-23,1.2172
2017-08-24,1.2098
2017-08-25,1.2325
2017-08-28,1.2439
2017-08-29,1.2436
2017-08-30,1.2514
2017-08-31,1.246
2017-09-01,1.2518
2017-09-04,1.2569
2017-09-05,1.2566
2017-09-06,1.2534
2017-09-07,1.2461
2017-09-08,1.2476
