净值日期,累计净值
2019-11-04,3.4615
2019-11-05,3.4691
2019-11-06,3.4637
2019-11-07,3.4691
2019-11-08,3.4651
2019-11-11,3.4445
2019-11-12,3.4445
2019-11-13,3.4609
2019-11-14,3.4646
2019-11-15,3.4635
2019-11-18,3.4757
2019-11-19,3.499
2019-11-20,3.4766
2019-11-21,3.4736
2019-11-22,3.46
2019-11-25,3.4663
2019-11-26,3.4721
2019-11-27,3.4765
2019-11-28,3.4655
2019-11-29,3.4458
2019-12-02,3.4748
2019-12-03,3.4861
2019-12-04,3.4883
2019-12-05,3.5115
2019-12-06,3.5213
2019-12-09,3.5172
2019-12-10,3.5191
2019-12-11,3.5181
2019-12-12,3.5222
2019-12-13,3.5558
2019-12-16,3.5747
2019-12-17,3.601
2019-12-18,3.5889
2019-12-19,3.5705
2019-12-20,3.5575
2019-12-23,3.5354
2019-12-24,3.5553
2019-12-25,3.5584
2019-12-26,3.5746
2019-12-27,3.561
2019-12-30,3.585
2019-12-31,3.593
2020-01-02,3.6335
2020-01-03,3.622
2020-01-06,3.6112
2020-01-07,3.6419
2020-01-08,3.6121
2020-01-09,3.6662
2020-01-10,3.6823
2020-01-13,3.7378
2020-01-14,3.7174
2020-01-15,3.7542
2020-01-16,3.7597
2020-01-17,3.7638
2020-01-20,3.7828
2020-01-21,3.7329
2020-01-22,3.7904
2020-01-23,3.6729
2020-02-03,3.4446
2020-02-04,3.5654
2020-02-05,3.5809
2020-02-06,3.6454
2020-02-07,3.6764
2020-02-10,3.6835
2020-02-11,3.7114
2020-02-12,3.7528
2020-02-13,3.7446
2020-02-14,3.7352
2020-02-17,3.7974
2020-02-18,3.8047
2020-02-19,3.7994
2020-02-20,3.868
2020-02-21,3.8991
2020-02-24,3.9116
2020-02-25,3.9385
2020-02-26,3.824
2020-02-27,3.854
2020-02-28,3.704
2020-03-02,3.8079
2020-03-03,3.8212
2020-03-04,3.8036
2020-03-05,3.8532
2020-03-06,3.806
2020-03-09,3.6238
2020-03-10,3.7178
2020-03-11,3.6605
2020-03-12,3.5902
2020-03-13,3.5589
2020-03-16,3.4075
2020-03-17,3.3886
2020-03-18,3.3353
2020-03-19,3.3358
2020-03-20,3.3857
2020-03-23,3.244
2020-03-24,3.3207
2020-03-25,3.4273
2020-03-26,3.4051
