净值日期,累计净值
2025-01-24,1.0
2025-01-27,0.9999
2025-02-05,0.9999
2025-02-06,0.9999
2025-02-07,1.0001
2025-02-10,1.0002
2025-02-11,1.0002
2025-02-12,1.0002
2025-02-13,1.0001
2025-02-14,1.0005
2025-02-17,1.0003
2025-02-18,0.9999
2025-02-19,0.9997
2025-02-20,0.9993
2025-02-21,0.9979
2025-02-24,0.998
2025-02-25,0.9954
2025-02-26,1.0004
2025-02-27,1.0033
2025-02-28,0.9996
2025-03-03,0.9997
2025-03-04,0.9997
2025-03-05,1.0013
2025-03-06,1.0021
2025-03-07,1.003
2025-03-10,1.0038
2025-03-11,1.0069
2025-03-12,1.0055
2025-03-13,1.009
2025-03-14,1.0148
2025-03-17,1.0168
2025-03-18,1.017
2025-03-19,1.0177
2025-03-20,1.0157
2025-03-21,1.0125
2025-03-24,1.0157
2025-03-25,1.0191
2025-03-26,1.0184
2025-03-27,1.0174
2025-03-28,1.0125
2025-03-31,1.0088
2025-04-01,1.0157
2025-04-02,1.0174
2025-04-03,1.0171
2025-04-07,0.9613
2025-04-08,0.9811
2025-04-09,0.9848
2025-04-10,0.9929
2025-04-11,0.9891
2025-04-14,0.9976
2025-04-15,1.0022
2025-04-16,1.0056
2025-04-17,1.0043
2025-04-18,1.0047
2025-04-21,1.0039
2025-04-22,1.0079
2025-04-23,1.0045
2025-04-24,1.0097
2025-04-25,1.0083
2025-04-28,1.0087
2025-04-29,1.006
2025-04-30,0.9999
2025-05-06,1.0024
2025-05-07,1.0093
2025-05-08,1.0113
2025-05-09,1.0162
2025-05-12,1.0197
2025-05-13,1.0267
2025-05-14,1.0318
2025-05-15,1.0281
2025-05-16,1.0238
2025-05-19,1.0259
2025-05-20,1.0291
2025-05-21,1.0373
2025-05-22,1.0355
2025-05-23,1.0267
2025-05-26,1.0209
2025-05-27,1.0185
2025-05-28,1.0228
2025-05-29,1.0246
2025-05-30,1.0268
2025-06-03,1.0315
2025-06-04,1.0346
2025-06-05,1.0286
2025-06-06,1.03
2025-06-09,1.0335
2025-06-10,1.0335
2025-06-11,1.0388
2025-06-12,1.04
2025-06-13,1.0341
2025-06-16,1.0359
2025-06-17,1.0366
2025-06-18,1.0367
2025-06-19,1.0304
2025-06-20,1.0347
2025-06-23,1.0395
2025-06-24,1.0426
2025-06-25,1.0488
2025-06-26,1.049
2025-06-27,1.0428
2025-06-30,1.0439
2025-07-01,1.0516
2025-07-02,1.059
2025-07-03,1.0599
2025-07-04,1.0659
2025-07-07,1.0696
2025-07-08,1.0715
2025-07-09,1.0732
2025-07-10,1.0805
2025-07-11,1.0753
2025-07-14,1.0805
2025-07-15,1.0709
2025-07-16,1.067
2025-07-17,1.0683
2025-07-18,1.0738
2025-07-21,1.0871
2025-07-22,1.1051
2025-07-23,1.1036
2025-07-24,1.1091
2025-07-25,1.1047
2025-07-28,1.0967
2025-07-29,1.097
2025-07-30,1.0986
2025-07-31,1.079
2025-08-01,1.0801
2025-08-04,1.0853
2025-08-05,1.0969
2025-08-06,1.1028
2025-08-07,1.1032
2025-08-08,1.1051
2025-08-11,1.1021
2025-08-12,1.1073
2025-08-13,1.1042
2025-08-14,1.096
2025-08-15,1.1012
2025-08-18,1.0994
2025-08-19,1.0969
2025-08-20,1.1053
2025-08-21,1.1102
2025-08-22,1.1101
2025-08-25,1.1198
2025-08-26,1.12
2025-08-27,1.099
2025-08-28,1.1026
2025-08-29,1.1029
2025-09-01,1.1012
2025-09-02,1.1024
2025-09-03,1.0935
2025-09-04,1.0911
2025-09-05,1.0985
2025-09-08,1.1068
2025-09-09,1.1087
2025-09-10,1.1043
2025-09-11,1.111
2025-09-12,1.1065
2025-09-15,1.1034
2025-09-16,1.1011
2025-09-17,1.1043
2025-09-18,1.0847
2025-09-19,1.092
2025-09-22,1.0853
2025-09-23,1.0897
2025-09-24,1.0948
2025-09-25,1.0883
2025-09-26,1.0898
2025-09-29,1.0962
2025-09-30,1.095
2025-10-09,1.1038
2025-10-10,1.1131
2025-10-13,1.1093
2025-10-14,1.1196
2025-10-15,1.1266
2025-10-16,1.1318
2025-10-17,1.1229
2025-10-20,1.1299
2025-10-21,1.1322
2025-10-22,1.1324
2025-10-23,1.1393
2025-10-24,1.134
2025-10-27,1.141
2025-10-28,1.1355
2025-10-29,1.1358
2025-10-30,1.1321
2025-10-31,1.1284
2025-11-03,1.1357
2025-11-04,1.1369
2025-11-05,1.1409
2025-11-06,1.1478
2025-11-07,1.149
2025-11-10,1.1563
2025-11-11,1.1543
2025-11-12,1.1552
2025-11-13,1.1576
2025-11-14,1.1497
2025-11-17,1.1425
2025-11-18,1.1279
