净值日期,累计净值
2022-05-25,1.1368
2022-05-26,1.1332
2022-05-27,1.1456
2022-05-30,1.1611
2022-05-31,1.19
2022-06-01,1.1849
2022-06-02,1.1797
2022-06-06,1.2068
2022-06-07,1.2182
2022-06-08,1.2404
2022-06-09,1.2242
2022-06-10,1.2354
2022-06-13,1.2027
2022-06-14,1.2071
2022-06-15,1.2196
2022-06-16,1.2109
2022-06-17,1.2275
2022-06-20,1.2429
2022-06-21,1.2464
2022-06-22,1.2256
2022-06-23,1.2394
2022-06-24,1.2638
2022-06-27,1.29
2022-06-28,1.2993
2022-06-29,1.2907
2022-06-30,1.3121
2022-07-01,1.3043
2022-07-04,1.3117
2022-07-05,1.3042
2022-07-06,1.2851
2022-07-07,1.2778
2022-07-08,1.2826
2022-07-11,1.2576
2022-07-12,1.2484
2022-07-13,1.248
2022-07-14,1.2488
2022-07-15,1.2331
2022-07-18,1.2384
2022-07-19,1.2342
2022-07-20,1.2429
2022-07-21,1.2306
2022-07-22,1.2228
2022-07-25,1.2224
2022-07-26,1.2349
2022-07-27,1.2197
2022-07-28,1.2176
2022-07-29,1.1926
2022-08-01,1.194
2022-08-02,1.1702
2022-08-03,1.1638
2022-08-04,1.1781
2022-08-05,1.188
2022-08-08,1.1821
2022-08-09,1.1777
2022-08-10,1.1602
2022-08-11,1.1858
2022-08-12,1.1906
2022-08-15,1.1796
2022-08-16,1.1729
2022-08-17,1.181
2022-08-18,1.168
2022-08-19,1.1674
2022-08-22,1.1757
2022-08-23,1.1637
2022-08-24,1.1478
2022-08-25,1.173
2022-08-26,1.1802
2022-08-29,1.1782
2022-08-30,1.1729
2022-08-31,1.1898
2022-09-01,1.172
2022-09-02,1.163
2022-09-05,1.1506
2022-09-06,1.1531
2022-09-07,1.1459
2022-09-08,1.1432
2022-09-09,1.1662
2022-09-13,1.1673
2022-09-14,1.1564
2022-09-15,1.1602
2022-09-16,1.1396
2022-09-19,1.1353
2022-09-20,1.1427
2022-09-21,1.1232
2022-09-22,1.1089
2022-09-23,1.1024
2022-09-26,1.1115
2022-09-27,1.1402
2022-09-28,1.128
2022-09-29,1.1275
2022-09-30,1.1229
2022-10-10,1.0914
2022-10-11,1.0838
2022-10-12,1.0796
2022-10-13,1.0703
2022-10-14,1.1018
2022-10-17,1.1018
2022-10-18,1.11
2022-10-19,1.079
2022-10-20,1.0708
2022-10-21,1.0623
2022-10-24,1.0093
2022-10-25,1.0012
2022-10-26,1.0154
2022-10-27,1.0023
2022-10-28,0.9789
2022-10-31,0.9684
2022-11-01,1.0207
2022-11-02,1.0407
2022-11-03,1.0303
2022-11-04,1.0716
2022-11-07,1.0801
2022-11-08,1.0699
2022-11-09,1.0618
2022-11-10,1.0563
2022-11-11,1.1047
2022-11-14,1.1152
2022-11-15,1.1388
2022-11-16,1.1352
2022-11-17,1.1255
2022-11-18,1.1317
2022-11-21,1.1132
2022-11-22,1.1043
2022-11-23,1.0976
2022-11-24,1.0948
2022-11-25,1.0959
2022-11-28,1.0867
2022-11-29,1.1333
2022-11-30,1.1384
2022-12-01,1.1575
2022-12-02,1.1499
2022-12-05,1.1714
2022-12-06,1.1817
2022-12-07,1.1717
2022-12-08,1.184
2022-12-09,1.21
2022-12-12,1.1979
2022-12-13,1.2003
2022-12-14,1.2115
2022-12-15,1.2001
