净值日期,累计净值
2025-07-31,1.0
2025-08-01,1.0
2025-08-08,0.9979
2025-08-15,0.9904
2025-08-22,0.9968
2025-08-29,0.9832
2025-09-05,0.9624
2025-09-12,0.9739
2025-09-19,0.9775
2025-09-26,0.9811
2025-09-30,1.0097
2025-10-09,1.0244
2025-10-10,1.0137
2025-10-13,1.0126
2025-10-14,0.9812
2025-10-15,0.9973
2025-10-16,0.9964
2025-10-17,0.9588
2025-10-20,0.9633
2025-10-21,0.9735
2025-10-22,0.9665
2025-10-23,0.968
2025-10-24,0.9828
2025-10-27,0.9953
2025-10-28,0.9935
2025-10-29,1.0044
2025-10-30,1.0035
2025-10-31,0.9988
2025-11-03,0.9942
2025-11-04,0.9809
2025-11-05,0.9754
2025-11-06,0.9882
2025-11-07,0.9784
2025-11-10,0.9751
2025-11-11,0.9655
2025-11-12,0.9573
2025-11-13,0.9662
2025-11-14,0.958
2025-11-17,0.9638
2025-11-18,0.959
2025-11-19,0.9557
