净值日期,累计净值
2020-11-02,1.0
2020-11-06,1.0002
2020-11-13,1.0005
2020-11-20,1.0008
2020-11-27,1.0012
2020-12-04,1.0021
2020-12-11,1.003
2020-12-18,1.004
2020-12-25,1.005
2020-12-28,1.0054
2020-12-29,1.0056
2020-12-30,1.0059
2020-12-31,1.0061
2021-01-04,1.0062
2021-01-05,1.0065
2021-01-06,1.0067
2021-01-07,1.007
2021-01-08,1.0071
2021-01-11,1.0075
2021-01-12,1.0077
2021-01-13,1.0081
2021-01-14,1.0081
2021-01-15,1.0075
2021-01-18,1.007
2021-01-19,1.0068
2021-01-20,1.0071
2021-01-21,1.0077
2021-01-22,1.0078
2021-01-25,1.0077
2021-01-26,1.0067
2021-01-27,1.0064
2021-01-28,1.0053
2021-01-29,1.0054
2021-02-01,1.0062
2021-02-02,1.0064
2021-02-03,1.0058
2021-02-04,1.0053
2021-02-05,1.0052
2021-02-08,1.0054
2021-02-09,1.0059
2021-02-10,1.0062
2021-02-18,1.0064
2021-02-19,1.0071
2021-02-22,1.0074
2021-02-23,1.0077
2021-02-24,1.008
2021-02-25,1.008
2021-02-26,1.0079
2021-03-01,1.0083
2021-03-02,1.0083
2021-03-03,1.0083
2021-03-04,1.0082
2021-03-05,1.0085
2021-03-08,1.0087
2021-03-09,1.0087
2021-03-10,1.0088
2021-03-11,1.0088
2021-03-12,1.0088
2021-03-15,1.0089
2021-03-16,1.0091
2021-03-17,1.0093
2021-03-18,1.0093
2021-03-19,1.0096
2021-03-22,1.0099
2021-03-23,1.0101
2021-03-24,1.0104
2021-03-25,1.0105
2021-03-26,1.0103
2021-03-29,1.0105
2021-03-30,1.0107
2021-03-31,1.011
2021-04-01,1.0111
2021-04-02,1.0113
2021-04-06,1.0116
2021-04-07,1.0116
2021-04-08,1.0117
2021-04-09,1.012
2021-04-12,1.0124
2021-04-13,1.013
2021-04-14,1.0131
2021-04-15,1.0131
2021-04-16,1.0132
2021-04-19,1.0135
2021-04-20,1.014
2021-04-21,1.0145
2021-04-22,1.0145
2021-04-23,1.0146
2021-04-26,1.0141
2021-04-27,1.0142
2021-04-28,1.0148
2021-04-29,1.0151
2021-04-30,1.0154
2021-05-06,1.016
2021-05-07,1.016
2021-05-10,1.0164
2021-05-11,1.0168
2021-05-12,1.0169
2021-05-13,1.0166
2021-05-14,1.0169
2021-05-17,1.0166
2021-05-18,1.0168
2021-05-19,1.0174
2021-05-20,1.018
2021-05-21,1.0186
2021-05-24,1.0186
2021-05-25,1.0185
2021-05-26,1.0188
2021-05-27,1.0187
2021-05-28,1.0183
2021-05-31,1.0188
2021-06-01,1.019
2021-06-02,1.0188
2021-06-03,1.0192
2021-06-04,1.0186
2021-06-07,1.0177
2021-06-08,1.0177
2021-06-09,1.0178
2021-06-10,1.0183
2021-06-11,1.018
2021-06-15,1.0185
2021-06-16,1.0184
2021-06-17,1.0182
2021-06-18,1.0185
2021-06-21,1.0192
2021-06-22,1.0193
2021-06-23,1.0199
2021-06-24,1.0204
2021-06-25,1.0207
2021-06-28,1.0207
2021-06-29,1.0211
2021-06-30,1.0217
2021-07-01,1.0217
2021-07-02,1.0222
2021-07-05,1.0227
2021-07-06,1.0227
2021-07-07,1.0232
2021-07-08,1.0248
2021-07-09,1.0245
2021-07-12,1.0258
2021-07-13,1.0267
2021-07-14,1.0272
2021-07-15,1.0264
2021-07-16,1.027
2021-07-19,1.0276
2021-07-20,1.0283
2021-07-21,1.0289
2021-07-22,1.0291
2021-07-23,1.0299
2021-07-26,1.0312
2021-07-27,1.0307
2021-07-28,1.0298
2021-07-29,1.0305
2021-07-30,1.0316
2021-08-02,1.0322
2021-08-03,1.0318
2021-08-04,1.0315
2021-08-05,1.0323
2021-08-06,1.0323
2021-08-09,1.0314
2021-08-10,1.0312
2021-08-11,1.0311
2021-08-12,1.0318
2021-08-13,1.0316
2021-08-16,1.0316
2021-08-17,1.0318
2021-08-18,1.0325
2021-08-19,1.033
2021-08-20,1.0329
2021-08-23,1.0328
2021-08-24,1.0331
2021-08-25,1.0332
2021-08-26,1.0325
2021-08-27,1.0329
2021-08-30,1.0333
2021-08-31,1.0334
2021-09-01,1.0339
2021-09-02,1.0339
2021-09-03,1.0338
2021-09-06,1.0339
2021-09-07,1.0334
2021-09-08,1.0332
2021-09-09,1.0332
2021-09-10,1.033
2021-09-13,1.0327
