净值日期,累计净值
2020-05-25,1.0
2020-05-29,1.0002
2020-06-05,1.0005
2020-06-12,1.0002
2020-06-19,1.0001
2020-06-22,1.0
2020-06-23,0.9997
2020-06-24,1.0004
2020-06-29,1.0011
2020-06-30,1.0013
2020-07-01,1.0014
2020-07-02,1.0017
2020-07-03,1.0017
2020-07-06,1.001
2020-07-07,1.0006
2020-07-08,1.0003
2020-07-09,0.999
2020-07-10,0.9989
2020-07-13,0.9982
2020-07-14,0.9985
2020-07-15,0.999
2020-07-16,0.9993
2020-07-17,0.9994
2020-07-20,0.9998
2020-07-21,1.0008
2020-07-22,1.0007
2020-07-23,1.0007
2020-07-24,1.0009
2020-07-27,1.001
2020-07-28,1.0007
2020-07-29,1.0004
2020-07-30,1.0004
2020-07-31,1.0001
2020-08-03,1.0004
2020-08-04,1.0004
2020-08-05,1.0005
2020-08-06,1.0005
2020-08-07,1.0005
2020-08-10,1.001
2020-08-11,1.001
2020-08-12,1.001
2020-08-13,1.0009
2020-08-14,1.0011
2020-08-17,1.0014
2020-08-18,1.0013
2020-08-19,1.001
2020-08-20,1.0004
2020-08-21,1.0004
2020-08-24,1.0001
2020-08-25,0.9994
2020-08-26,0.9993
2020-08-27,0.9991
2020-08-28,0.999
2020-08-31,0.9992
2020-09-01,0.9991
2020-09-02,0.999
2020-09-03,0.9988
2020-09-04,0.9987
2020-09-07,0.9987
2020-09-08,0.9987
2020-09-09,0.9992
2020-09-10,0.9996
2020-09-11,0.9996
2020-09-14,0.9996
2020-09-15,1.0003
2020-09-16,1.0008
2020-09-17,1.0005
2020-09-18,1.0008
2020-09-21,1.0011
2020-09-22,1.0012
2020-09-23,1.0012
2020-09-24,1.0012
2020-09-25,1.0011
2020-09-28,1.0012
2020-09-29,1.0013
2020-09-30,1.0018
2020-10-09,1.0021
2020-10-12,1.0022
2020-10-13,1.0023
2020-10-14,1.0023
2020-10-15,1.0023
2020-10-16,1.0025
2020-10-19,1.003
2020-10-20,1.0031
2020-10-21,1.0034
2020-10-22,1.0038
2020-10-23,1.0039
2020-10-26,1.0041
2020-10-27,1.004
2020-10-28,1.0041
2020-10-29,1.0042
2020-10-30,1.0041
2020-11-02,1.0045
2020-11-03,1.0048
2020-11-04,1.005
2020-11-05,1.0051
2020-11-06,1.005
2020-11-09,1.005
2020-11-10,1.0051
2020-11-11,1.0052
2020-11-12,1.0049
2020-11-13,1.0046
2020-11-16,1.0047
2020-11-17,1.0043
2020-11-18,1.0042
2020-11-19,1.0035
2020-11-20,1.0032
2020-11-23,1.0039
2020-11-24,1.0037
2020-11-25,1.0041
2020-11-26,1.0044
2020-11-27,1.0045
2020-11-30,1.006
2020-12-01,1.0061
2020-12-02,1.0059
2020-12-03,1.0059
2020-12-04,1.0062
2020-12-07,1.0066
2020-12-08,1.007
2020-12-09,1.0074
2020-12-10,1.0079
2020-12-11,1.0076
2020-12-14,1.0079
2020-12-15,1.0085
2020-12-16,1.0091
2020-12-17,1.0093
2020-12-18,1.0096
2020-12-21,1.0104
2020-12-22,1.0111
2020-12-23,1.0112
2020-12-24,1.011
2020-12-25,1.0112
2020-12-28,1.0119
2020-12-29,1.0123
2020-12-30,1.0125
2020-12-31,1.0131
2021-01-04,1.0129
2021-01-05,1.0136
2021-01-06,1.0141
2021-01-07,1.0147
2021-01-08,1.0149
2021-01-11,1.0149
2021-01-12,1.0152
2021-01-13,1.0156
2021-01-14,1.0157
2021-01-15,1.0149
2021-01-18,1.0146
2021-01-19,1.0139
2021-01-20,1.014
2021-01-21,1.0148
2021-01-22,1.0149
2021-01-25,1.0148
