净值日期,累计净值
2024-04-09,1.0
2024-04-12,1.0003
2024-04-19,1.0017
2024-04-26,1.0016
2024-04-30,1.0011
2024-05-06,1.0018
2024-05-07,1.0024
2024-05-08,1.0023
2024-05-09,1.0019
2024-05-10,1.0021
2024-05-13,1.0028
2024-05-14,1.003
2024-05-15,1.0032
2024-05-16,1.0031
2024-05-17,1.0033
2024-05-20,1.0035
2024-05-21,1.0034
2024-05-22,1.0037
2024-05-23,1.004
2024-05-24,1.004
2024-05-27,1.0041
2024-05-28,1.0042
2024-05-29,1.0044
2024-05-30,1.0046
2024-05-31,1.0047
2024-06-03,1.0052
2024-06-04,1.0053
2024-06-05,1.0057
2024-06-06,1.0058
2024-06-07,1.0058
2024-06-11,1.0061
2024-06-12,1.006
2024-06-13,1.006
2024-06-14,1.0062
2024-06-17,1.0062
2024-06-18,1.0066
2024-06-19,1.0071
2024-06-20,1.0073
2024-06-21,1.0071
2024-06-24,1.0077
2024-06-25,1.0083
2024-06-26,1.0088
2024-06-27,1.0093
2024-06-28,1.0093
2024-06-30,1.0095
2024-07-01,1.0084
2024-07-02,1.009
2024-07-03,1.0096
2024-07-04,1.0095
2024-07-05,1.0088
2024-07-08,1.008
2024-07-09,1.0086
2024-07-10,1.0088
2024-07-11,1.0091
2024-07-12,1.0094
2024-07-15,1.0098
2024-07-16,1.0098
2024-07-17,1.0098
2024-07-18,1.0096
2024-07-19,1.0098
2024-07-22,1.0109
2024-07-23,1.0115
2024-07-24,1.0116
2024-07-25,1.0119
2024-07-26,1.0122
2024-07-29,1.0128
2024-07-30,1.0132
2024-07-31,1.0137
2024-08-01,1.0146
2024-08-02,1.015
2024-08-05,1.0153
2024-08-06,1.0151
2024-08-07,1.0153
2024-08-08,1.0146
2024-08-09,1.014
2024-08-12,1.0127
2024-08-13,1.0134
2024-08-14,1.0141
2024-08-15,1.0135
2024-08-16,1.0136
2024-08-19,1.0137
2024-08-20,1.0136
2024-08-21,1.0135
2024-08-22,1.0139
2024-08-23,1.0145
2024-08-26,1.0146
2024-08-27,1.0139
2024-08-28,1.0143
2024-08-29,1.0142
2024-08-30,1.0144
2024-09-02,1.0154
2024-09-03,1.016
2024-09-04,1.0161
2024-09-05,1.0162
2024-09-06,1.0163
2024-09-09,1.0166
2024-09-10,1.0168
2024-09-11,1.0174
2024-09-12,1.0191
2024-09-13,1.0193
2024-09-18,1.0191
2024-09-19,1.0189
2024-09-20,1.019
2024-09-23,1.0191
2024-09-24,1.0189
2024-09-25,1.0203
2024-09-26,1.0201
2024-09-27,1.0186
2024-09-30,1.0178
2024-10-08,1.0163
2024-10-09,1.0164
2024-10-10,1.0178
2024-10-11,1.0185
2024-10-14,1.0192
2024-10-15,1.0193
2024-10-16,1.0189
2024-10-17,1.0194
2024-10-18,1.0191
2024-10-21,1.0189
2024-10-22,1.0183
2024-10-23,1.0178
2024-10-24,1.018
2024-10-25,1.0184
2024-10-28,1.0184
2024-10-29,1.0186
2024-10-30,1.0187
2024-10-31,1.0189
2024-11-01,1.0196
2024-11-04,1.0197
2024-11-05,1.0198
2024-11-06,1.0197
2024-11-07,1.0202
2024-11-08,1.0202
2024-11-11,1.0204
2024-11-12,1.0206
2024-11-13,1.0205
2024-11-14,1.0206
2024-11-15,1.0208
2024-11-18,1.0207
2024-11-19,1.0207
2024-11-20,1.0207
2024-11-21,1.021
2024-11-22,1.021
2024-11-25,1.0214
2024-11-26,1.0215
2024-11-27,1.0215
2024-11-28,1.0223
2024-11-29,1.0235
2024-12-02,1.0261
2024-12-03,1.0261
2024-12-04,1.0276
2024-12-05,1.0277
2024-12-06,1.0273
2024-12-09,1.0281
2024-12-10,1.0311
2024-12-11,1.0324
2024-12-12,1.0332
2024-12-13,1.0355
2024-12-16,1.0373
2024-12-17,1.0369
2024-12-18,1.0361
2024-12-19,1.0367
2024-12-20,1.0389
2024-12-23,1.0399
