净值日期,累计净值
2019-12-26,1.0
2019-12-27,1.0
2019-12-31,1.0003
2020-01-03,1.0005
2020-01-07,1.0008
2020-01-08,1.0009
2020-01-09,1.001
2020-01-10,1.001
2020-01-13,1.0012
2020-01-14,1.0013
2020-01-15,1.0014
2020-01-16,1.0015
2020-01-17,1.0016
2020-01-20,1.0018
2020-01-21,1.0019
2020-01-22,1.0021
2020-01-23,1.0021
2020-02-03,1.0041
2020-02-04,1.0042
2020-02-05,1.0043
2020-02-06,1.0047
2020-02-07,1.0053
2020-02-10,1.0062
2020-02-11,1.0064
2020-02-12,1.0066
2020-02-13,1.0068
2020-02-14,1.007
2020-02-17,1.007
2020-02-18,1.0071
2020-02-19,1.007
2020-02-20,1.0067
2020-02-21,1.0067
2020-02-24,1.0072
2020-02-25,1.0072
2020-02-26,1.0074
2020-02-27,1.0076
2020-02-28,1.008
2020-03-02,1.0083
2020-03-03,1.0084
2020-03-04,1.009
2020-03-05,1.0092
2020-03-06,1.0098
2020-03-09,1.0112
2020-03-10,1.0105
2020-03-11,1.0104
2020-03-12,1.0103
2020-03-13,1.01
2020-03-16,1.0102
2020-03-17,1.0102
2020-03-18,1.0104
2020-03-19,1.0107
2020-03-20,1.0111
2020-03-23,1.0119
2020-03-24,1.0128
2020-03-25,1.0132
2020-03-26,1.0144
2020-03-27,1.0141
2020-03-30,1.0147
2020-03-31,1.0154
2020-04-01,1.0163
2020-04-02,1.0165
2020-04-03,1.0168
2020-04-07,1.0225
2020-04-08,1.0249
2020-04-09,1.025
2020-04-10,1.0245
2020-04-13,1.0241
2020-04-14,1.0247
2020-04-15,1.0255
2020-04-16,1.0259
2020-04-17,1.0258
2020-04-20,1.0262
2020-04-21,1.0267
2020-04-22,1.0275
2020-04-23,1.0283
2020-04-24,1.028
2020-04-27,1.0276
2020-04-28,1.0277
2020-04-29,1.0279
2020-04-30,1.0278
2020-05-06,1.0274
2020-05-07,1.026
2020-05-08,1.0257
2020-05-11,1.0243
2020-05-12,1.0244
2020-05-13,1.0249
2020-05-14,1.0252
2020-05-15,1.0258
2020-05-18,1.0253
2020-05-19,1.0247
2020-05-20,1.0243
2020-05-21,1.0242
2020-05-22,1.0249
2020-05-25,1.0235
2020-05-26,1.0211
2020-05-27,1.019
2020-05-28,1.0191
2020-05-29,1.0191
2020-06-01,1.0194
2020-06-02,1.0149
2020-06-03,1.0131
2020-06-04,1.0116
2020-06-05,1.01
2020-06-08,1.0105
2020-06-09,1.0114
2020-06-10,1.0114
2020-06-11,1.0117
2020-06-12,1.012
2020-06-15,1.0125
2020-06-16,1.0115
2020-06-17,1.0105
2020-06-18,1.0107
2020-06-19,1.0107
2020-06-22,1.0098
2020-06-23,1.0092
2020-06-24,1.0105
2020-06-29,1.0117
2020-06-30,1.0119
2020-07-01,1.0122
2020-07-02,1.0126
2020-07-03,1.0124
2020-07-06,1.0106
2020-07-07,1.0098
2020-07-08,1.0089
2020-07-09,1.0066
2020-07-10,1.0065
2020-07-13,1.0049
2020-07-14,1.0056
2020-07-15,1.0066
2020-07-16,1.0071
2020-07-17,1.0074
2020-07-20,1.0078
2020-07-21,1.0092
2020-07-22,1.0092
2020-07-23,1.0091
2020-07-24,1.0093
2020-07-27,1.0094
2020-07-28,1.009
2020-07-29,1.0087
2020-07-30,1.0085
2020-07-31,1.0081
2020-08-03,1.0084
2020-08-04,1.0086
2020-08-05,1.0086
2020-08-06,1.0086
2020-08-07,1.0085
2020-08-10,1.0091
2020-08-11,1.009
2020-08-12,1.0089
2020-08-13,1.0091
2020-08-14,1.0093
2020-08-17,1.0097
2020-08-18,1.0095
2020-08-19,1.0092
2020-08-20,1.0085
2020-08-21,1.0084
2020-08-24,1.0081
2020-08-25,1.0073
2020-08-26,1.0073
2020-08-27,1.007
2020-08-28,1.0068
2020-08-31,1.0073
2020-09-01,1.0074
2020-09-02,1.0071
2020-09-03,1.007
2020-09-04,1.0069
2020-09-07,1.0065
2020-09-08,1.0067
2020-09-09,1.0071
2020-09-10,1.0077
2020-09-11,1.0076
2020-09-14,1.0076
2020-09-15,1.0083
2020-09-16,1.0087
2020-09-17,1.0086
2020-09-18,1.0089
2020-09-21,1.0092
2020-09-22,1.0092
2020-09-23,1.0092
2020-09-24,1.0093
2020-09-25,1.0089
2020-09-28,1.0091
2020-09-29,1.0091
2020-09-30,1.0096
2020-10-09,1.0098
2020-10-12,1.0101
2020-10-13,1.0103
2020-10-14,1.0104
2020-10-15,1.0105
2020-10-16,1.0106
2020-10-19,1.011
2020-10-20,1.0112
2020-10-21,1.0115
2020-10-22,1.0119
2020-10-23,1.0118
