净值日期,累计净值
2020-06-03,1.0
2020-06-05,0.9999
2020-06-12,1.0
2020-06-19,1.0002
2020-06-24,1.0004
2020-06-30,1.0069
2020-07-03,1.0052
2020-07-10,0.9919
2020-07-13,0.99
2020-07-14,0.9911
2020-07-15,0.9934
2020-07-16,0.9949
2020-07-17,0.9953
2020-07-20,0.9972
2020-07-21,1.0016
2020-07-22,1.0023
2020-07-23,1.0013
2020-07-24,1.0027
2020-07-27,1.0019
2020-07-28,1.0003
2020-07-29,0.9992
2020-07-30,0.9986
2020-07-31,0.9974
2020-08-03,0.998
2020-08-04,0.9983
2020-08-05,0.9982
2020-08-06,0.9976
2020-08-07,0.9978
2020-08-10,0.999
2020-08-11,0.9986
2020-08-12,0.9979
2020-08-13,0.9984
2020-08-14,0.9988
2020-08-17,0.9992
2020-08-18,0.9986
2020-08-19,0.9973
2020-08-20,0.9951
2020-08-21,0.996
2020-08-24,0.9945
2020-08-25,0.9924
2020-08-26,0.9921
2020-08-27,0.9913
2020-08-28,0.9913
2020-08-31,0.9926
2020-09-01,0.9915
2020-09-02,0.9903
2020-09-03,0.9899
2020-09-04,0.9894
2020-09-07,0.988
2020-09-08,0.9888
2020-09-09,0.9908
2020-09-10,0.9924
2020-09-11,0.9913
2020-09-14,0.9911
2020-09-15,0.9937
2020-09-16,0.9945
2020-09-17,0.9938
2020-09-18,0.995
2020-09-21,0.9955
2020-09-22,0.9955
2020-09-23,0.995
2020-09-24,0.9946
2020-09-25,0.9938
2020-09-28,0.9939
2020-09-29,0.9937
2020-09-30,0.9887
2020-10-09,0.9881
2020-10-12,0.9885
2020-10-13,0.989
2020-10-14,0.9885
2020-10-15,0.9884
2020-10-16,0.9887
2020-10-19,0.9899
2020-10-20,0.9903
2020-10-21,0.9912
2020-10-22,0.9923
2020-10-23,0.992
2020-10-26,0.992
2020-10-27,0.9927
2020-10-28,0.9926
2020-10-29,0.9929
2020-10-30,0.993
2020-11-02,0.9938
2020-11-03,0.9947
2020-11-04,0.9953
2020-11-05,0.9948
2020-11-06,0.9938
2020-11-09,0.9929
2020-11-10,0.9933
2020-11-11,0.9934
2020-11-12,0.9924
2020-11-13,0.9914
2020-11-16,0.992
2020-11-17,0.9916
2020-11-18,0.9914
2020-11-19,0.991
2020-11-20,0.9911
2020-11-23,0.9918
2020-11-24,0.9917
2020-11-25,0.9923
2020-11-26,0.9925
2020-11-27,0.9927
2020-11-30,0.9948
2020-12-01,0.9945
2020-12-02,0.9939
2020-12-03,0.994
2020-12-04,0.9946
2020-12-07,0.9948
2020-12-08,0.9958
2020-12-09,0.9959
2020-12-10,0.9967
2020-12-11,0.9959
2020-12-14,0.9965
2020-12-15,0.9976
2020-12-16,0.9984
2020-12-17,0.9985
2020-12-18,0.9986
2020-12-21,1.0002
2020-12-22,1.0015
2020-12-23,1.0018
2020-12-24,1.001
2020-12-25,1.0018
2020-12-28,1.0028
2020-12-29,1.0036
2020-12-30,1.0054
2020-12-31,1.0054
2021-01-04,1.0036
2021-01-05,1.0051
2021-01-06,1.0055
2021-01-07,1.0061
2021-01-08,1.0057
2021-01-11,1.0055
2021-01-12,1.0061
2021-01-13,1.0072
2021-01-14,1.0073
2021-01-15,1.0054
2021-01-18,1.0041
2021-01-19,1.0044
2021-01-20,1.0052
2021-01-21,1.0065
2021-01-22,1.0066
2021-01-25,1.006
2021-01-26,1.0043
2021-01-27,1.0039
2021-01-28,1.0018
2021-01-29,1.0024
2021-02-01,1.0036
2021-02-02,1.0033
2021-02-03,1.0017
2021-02-04,1.0006
2021-02-05,1.0005
2021-02-08,1.0004
2021-02-09,1.0012
2021-02-10,1.0012
2021-02-18,1.0009
2021-02-19,1.0018
2021-02-22,1.0021
2021-02-23,1.0028
2021-02-24,1.0034
2021-02-25,1.0034
2021-02-26,1.0033
2021-03-01,1.0042
2021-03-02,1.0041
2021-03-03,1.004
2021-03-04,1.0036
2021-03-05,1.0044
2021-03-08,1.0049
2021-03-09,1.0046
2021-03-10,1.0051
2021-03-11,1.0048
2021-03-12,1.0047
2021-03-15,1.0045
2021-03-16,1.005
2021-03-17,1.0054
2021-03-18,1.0054
2021-03-19,1.0061
2021-03-22,1.0067
2021-03-23,1.0072
2021-03-24,1.0081
2021-03-25,1.0082
2021-03-26,1.0078
2021-03-29,1.0078
2021-03-30,1.008
2021-03-31,1.0087
2021-04-01,1.0089
2021-04-02,1.0093
2021-04-06,1.0094
2021-04-07,1.0091
2021-04-08,1.0093
2021-04-09,1.0098
2021-04-12,1.0107
2021-04-13,1.0124
2021-04-14,1.0125
2021-04-15,1.0124
2021-04-16,1.0127
2021-04-19,1.0133
2021-04-20,1.0142
2021-04-21,1.0149
2021-04-22,1.0148
2021-04-23,1.0146
2021-04-26,1.0133
2021-04-27,1.0131
2021-04-28,1.0138
2021-04-29,1.0142
2021-04-30,1.0149
2021-05-06,1.0161
2021-05-07,1.0162
2021-05-10,1.0169
2021-05-11,1.0176
2021-05-12,1.0178
2021-05-13,1.0173
2021-05-14,1.0177
2021-05-17,1.0173
2021-05-18,1.0177
2021-05-19,1.0186
2021-05-20,1.0197
2021-05-21,1.0207
2021-05-24,1.0206
2021-05-25,1.0205
2021-05-26,1.0211
2021-05-27,1.0207
2021-05-28,1.0204
2021-05-31,1.0209
2021-06-01,1.0213
2021-06-02,1.0208
2021-06-03,1.0214
2021-06-04,1.0204
2021-06-07,1.0189
2021-06-08,1.0189
2021-06-09,1.019
2021-06-10,1.0195
2021-06-11,1.0191
2021-06-15,1.0195
2021-06-16,1.0193
2021-06-17,1.0188
2021-06-18,1.0194
2021-06-21,1.0204
2021-06-22,1.0206
2021-06-23,1.0214
2021-06-24,1.0221
2021-06-25,1.0224
2021-06-28,1.0224
2021-06-29,1.0229
2021-06-30,1.0235
2021-07-01,1.0234
2021-07-02,1.024
2021-07-05,1.0246
2021-07-06,1.0245
2021-07-07,1.0252
2021-07-08,1.0273
2021-07-09,1.0269
2021-07-12,1.0286
2021-07-13,1.0298
2021-07-14,1.0304
2021-07-15,1.0294
2021-07-16,1.0301
2021-07-19,1.0308
2021-07-20,1.0316
2021-07-21,1.0325
2021-07-22,1.0325
2021-07-23,1.0337
2021-07-26,1.0352
2021-07-27,1.0344
2021-07-28,1.0333
2021-07-29,1.0342
2021-07-30,1.0355
2021-08-02,1.036
2021-08-03,1.0357
2021-08-04,1.0353
2021-08-05,1.0359
2021-08-06,1.0359
2021-08-09,1.0352
2021-08-10,1.035
2021-08-11,1.035
2021-08-12,1.0355
2021-08-13,1.0355
2021-08-16,1.0356
2021-08-17,1.0357
2021-08-18,1.0364
2021-08-19,1.0369
2021-08-20,1.0369
2021-08-23,1.0368
2021-08-24,1.0371
2021-08-25,1.0375
2021-08-26,1.0364
2021-08-27,1.0369
2021-08-30,1.0376
2021-08-31,1.0378
2021-09-01,1.0386
2021-09-02,1.0386
2021-09-03,1.0384
2021-09-06,1.0384
2021-09-07,1.0379
2021-09-08,1.0375
2021-09-09,1.0375
2021-09-10,1.0375
2021-09-13,1.0368
2021-09-14,1.0363
2021-09-15,1.0361
2021-09-16,1.0361
2021-09-17,1.0366
2021-09-22,1.0378
2021-09-23,1.038
2021-09-24,1.0377
2021-09-27,1.0375
2021-09-28,1.0371
2021-09-29,1.0382
2021-09-30,1.0382
2021-10-08,1.038
2021-10-11,1.0366
2021-10-12,1.0363
2021-10-13,1.0362
2021-10-14,1.0363
2021-10-15,1.036
2021-10-18,1.0333
2021-10-19,1.0333
2021-10-20,1.0341
2021-10-21,1.0355
2021-10-22,1.0353
2021-10-25,1.0358
2021-10-26,1.0363
2021-10-27,1.0365
2021-10-28,1.0372
2021-10-29,1.0373
2021-11-01,1.0383
2021-11-02,1.0394
2021-11-03,1.0394
2021-11-04,1.0403
2021-11-05,1.0416
2021-11-08,1.0413
2021-11-09,1.0411
2021-11-10,1.0411
2021-11-11,1.0409
2021-11-12,1.0411
2021-11-15,1.0421
2021-11-16,1.0424
2021-11-17,1.0425
2021-11-18,1.0429
2021-11-19,1.0427
2021-11-22,1.0436
2021-11-23,1.0438
2021-11-24,1.0447
2021-11-25,1.0449
2021-11-26,1.0459
2021-11-29,1.0459
2021-11-30,1.0457
2021-12-01,1.0453
2021-12-02,1.045
2021-12-03,1.0446
2021-12-06,1.0464
2021-12-07,1.046
2021-12-08,1.0457
2021-12-09,1.046
2021-12-10,1.0466
2021-12-13,1.047
2021-12-14,1.0479
2021-12-15,1.0486
2021-12-16,1.0488
2021-12-17,1.049
2021-12-20,1.0481
2021-12-21,1.0481
2021-12-22,1.0487
2021-12-23,1.0499
2021-12-24,1.0499
