净值日期,累计净值
2020-04-17,1.0
2020-04-24,1.0002
2020-04-30,1.0004
2020-05-08,1.0006
2020-05-15,1.0008
2020-05-18,1.0008
2020-05-19,1.0007
2020-05-20,1.0006
2020-05-21,1.0006
2020-05-22,1.0009
2020-05-25,1.0006
2020-05-26,1.0
2020-05-27,0.9995
2020-05-28,0.9995
2020-05-29,0.9996
2020-06-01,0.9996
2020-06-02,0.9984
2020-06-03,0.9982
2020-06-04,0.9977
2020-06-05,0.9973
2020-06-08,0.9979
2020-06-09,0.9978
2020-06-10,0.9979
2020-06-11,0.9982
2020-06-12,0.9985
2020-06-15,0.9987
2020-06-16,0.9978
2020-06-17,0.9971
2020-06-18,0.9974
2020-06-19,0.9972
2020-06-22,0.9963
2020-06-23,0.9958
2020-06-24,0.9969
2020-06-29,0.9978
2020-06-30,0.9981
2020-07-01,0.998
2020-07-02,0.9984
2020-07-03,0.9981
2020-07-06,0.9962
2020-07-07,0.9955
2020-07-08,0.9946
2020-07-09,0.9928
2020-07-10,0.9928
2020-07-13,0.9914
2020-07-14,0.9921
2020-07-15,0.9931
2020-07-16,0.9935
2020-07-17,0.9939
2020-07-20,0.9947
2020-07-21,0.9962
2020-07-22,0.9963
2020-07-23,0.996
2020-07-24,0.9965
2020-07-27,0.9964
2020-07-28,0.9959
2020-07-29,0.9955
2020-07-30,0.9954
2020-07-31,0.9949
2020-08-03,0.9951
2020-08-04,0.9954
2020-08-05,0.9955
2020-08-06,0.9954
2020-08-07,0.9954
2020-08-10,0.9959
2020-08-11,0.9959
2020-08-12,0.9957
2020-08-13,0.9959
2020-08-14,0.9962
2020-08-17,0.9965
2020-08-18,0.9964
2020-08-19,0.9959
2020-08-20,0.9951
2020-08-21,0.995
2020-08-24,0.9946
2020-08-25,0.9938
2020-08-26,0.9939
2020-08-27,0.9935
2020-08-28,0.9933
2020-08-31,0.9939
2020-09-01,0.9939
2020-09-02,0.9936
2020-09-03,0.9933
2020-09-04,0.9932
2020-09-07,0.9928
2020-09-08,0.9931
2020-09-09,0.9935
2020-09-10,0.9943
2020-09-11,0.9941
2020-09-14,0.9941
2020-09-15,0.9949
2020-09-16,0.9953
2020-09-17,0.9951
2020-09-18,0.9954
2020-09-21,0.9959
2020-09-22,0.9958
2020-09-23,0.9957
2020-09-24,0.9957
2020-09-25,0.9954
2020-09-28,0.9957
2020-09-29,0.9956
2020-09-30,0.9958
