净值日期,累计净值
2019-11-15,1.0
2019-11-22,1.0004
2019-11-29,1.0008
2019-12-06,1.0011
2019-12-13,1.0015
2019-12-16,1.0017
2019-12-17,1.0016
2019-12-18,1.0017
2019-12-19,1.0017
2019-12-20,1.0024
2019-12-23,1.0031
2019-12-24,1.0034
2019-12-25,1.0036
2019-12-26,1.0041
2019-12-27,1.004
2019-12-30,1.004
2019-12-31,1.0041
2020-01-02,1.0038
2020-01-03,1.0036
2020-01-06,1.0041
2020-01-07,1.0044
2020-01-08,1.0044
2020-01-09,1.0047
2020-01-10,1.0049
2020-01-13,1.0052
2020-01-14,1.005
2020-01-15,1.005
2020-01-16,1.0051
2020-01-17,1.0055
2020-01-20,1.0062
2020-01-21,1.0066
2020-01-22,1.0066
2020-01-23,1.0071
2020-02-03,1.0095
2020-02-04,1.0105
2020-02-05,1.0107
2020-02-06,1.0107
2020-02-07,1.0122
2020-02-10,1.0135
2020-02-11,1.0129
2020-02-12,1.0131
2020-02-13,1.0134
2020-02-14,1.0132
2020-02-17,1.0128
2020-02-18,1.013
2020-02-19,1.0128
2020-02-20,1.0127
2020-02-21,1.013
2020-02-24,1.0139
2020-02-25,1.0141
2020-02-26,1.0143
2020-02-27,1.0147
2020-02-28,1.0161
2020-03-02,1.0163
2020-03-03,1.0163
2020-03-04,1.0175
2020-03-05,1.0176
2020-03-06,1.0187
2020-03-09,1.0215
2020-03-10,1.0202
2020-03-11,1.0198
2020-03-12,1.0194
2020-03-13,1.0187
2020-03-16,1.0189
2020-03-17,1.0182
2020-03-18,1.0185
2020-03-19,1.0185
2020-03-20,1.0192
2020-03-23,1.0208
2020-03-24,1.0221
2020-03-25,1.0226
2020-03-26,1.0245
2020-03-27,1.0246
2020-03-30,1.0254
2020-03-31,1.0271
2020-04-01,1.0291
2020-04-02,1.029
2020-04-03,1.0294
2020-04-07,1.0384
2020-04-08,1.041
2020-04-09,1.0411
2020-04-10,1.0402
2020-04-13,1.0395
2020-04-14,1.0404
2020-04-15,1.0416
2020-04-16,1.0422
2020-04-17,1.042
2020-04-20,1.0421
2020-04-21,1.0428
2020-04-22,1.0443
2020-04-23,1.0457
2020-04-24,1.0454
2020-04-27,1.045
2020-04-28,1.0452
2020-04-29,1.0459
2020-04-30,1.0455
2020-05-06,1.0437
2020-05-07,1.0402
2020-05-08,1.0397
2020-05-11,1.0353
2020-05-12,1.0359
2020-05-13,1.0362
2020-05-14,1.0367
2020-05-15,1.0388
2020-05-18,1.0368
2020-05-19,1.0357
2020-05-20,1.0353
2020-05-21,1.035
2020-05-22,1.0372
2020-05-25,1.0349
2020-05-26,1.0305
2020-05-27,1.0275
2020-05-28,1.028
2020-05-29,1.028
2020-06-01,1.0275
2020-06-02,1.0206
2020-06-03,1.0189
2020-06-04,1.0158
2020-06-05,1.014
2020-06-08,1.016
2020-06-09,1.0171
2020-06-10,1.0171
2020-06-11,1.0185
2020-06-12,1.0198
2020-06-15,1.0201
2020-06-16,1.0175
2020-06-17,1.0159
2020-06-18,1.0162
2020-06-19,1.0154
2020-06-22,1.013
2020-06-23,1.0116
2020-06-24,1.0144
2020-06-29,1.0156
2020-06-30,1.0168
2020-07-01,1.0166
2020-07-02,1.0176
2020-07-03,1.0166
2020-07-06,1.0116
2020-07-07,1.0095
2020-07-08,1.0074
2020-07-09,1.0035
2020-07-10,1.0042
